roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
2.4403,0.6820,2.7836,0.3315,0.4104,0.1200,0.1200,0.0000,0.4010,-0.0248,-0.0328,0.0086,1401,1504,1502,1501,1000,1000,1505,1000,1000,1505,1502,1500,1505,30.8604,-0.1650,-0.8813,-0.0597,-0.0007,0.9779,0.4176,0.4500,0.4015,0.3349,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9998,76.7391,0.0200,0.0200
2.7804,0.6907,2.7772,0.1657,0.7387,0.1200,0.1200,0.0000,0.4010,-0.0270,-0.0321,0.0075,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,31.6090,-1.0404,-0.6272,-0.0624,0.0457,0.9868,0.4137,0.4525,0.4034,0.3344,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9975,76.7375,0.0200,0.0200
3.1102,0.6911,2.7701,0.5801,0.5746,0.1200,0.1200,0.0000,0.4010,-0.0283,-0.0328,0.0087,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,31.4094,-0.2875,-0.9628,-0.0531,0.0618,0.9877,0.4141,0.4534,0.4052,0.3313,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0061,76.7369,0.0200,0.0200
3.4347,0.6882,2.7636,0.7459,0.3283,0.1200,0.1200,0.0000,0.4010,-0.0298,-0.0334,0.0092,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,31.4030,0.4891,-1.1107,-0.0581,0.0703,1.0259,0.4138,0.4551,0.4065,0.3286,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9972,76.7376,0.0200,0.0200
3.7645,0.6875,2.7563,0.4972,0.2462,0.1200,0.1200,0.0000,0.4010,-0.0306,-0.0333,0.0096,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,30.5307,0.3252,-1.1867,-0.0539,0.0405,1.0097,0.4134,0.4553,0.4079,0.3275,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0000,76.7375,0.0200,0.0200
4.0825,0.6833,2.7466,0.3315,0.6566,0.1200,0.1200,0.0000,0.4010,-0.0309,-0.0333,0.0094,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,29.2442,0.2855,-1.0771,-0.0291,0.0373,1.0235,0.4127,0.4558,0.4080,0.3275,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0011,76.7371,0.0200,0.0200
4.3974,0.6839,2.7364,0.5801,0.6566,0.1200,0.1200,0.0000,0.4010,-0.0310,-0.0334,0.0090,1401,1504,1502,1501,1000,1000,1505,1000,1000,1505,1502,1500,1505,27.5961,0.4769,-0.9974,0.0157,0.0730,1.0222,0.4125,0.4564,0.4075,0.3276,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0023,76.7376,0.0200,0.0200
4.6930,0.6868,2.7246,0.6630,0.3283,0.1200,0.1200,0.0000,0.4010,-0.0315,-0.0332,0.0094,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,26.5683,0.2174,-1.1963,0.0721,0.1161,1.0630,0.4122,0.4562,0.4087,0.3269,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0040,76.7367,0.0200,0.0200
4.9737,0.6927,2.7148,0.4144,0.4104,0.1200,0.1200,0.0000,0.4010,-0.0318,-0.0329,0.0089,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,25.3915,-0.2564,-0.9968,0.0308,0.0694,1.0255,0.4110,0.4567,0.4088,0.3275,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0038,76.7377,0.0200,0.0200
5.2655,0.6793,2.7044,0.3315,0.7387,0.1200,0.1200,0.0000,0.4010,-0.0320,-0.0318,0.0087,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,24.0867,-1.4640,-0.9338,-0.0033,0.0374,0.9922,0.4095,0.4561,0.4099,0.3285,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0035,76.7364,0.0200,0.0200
5.5549,0.6559,2.6941,0.6630,0.6566,0.1200,0.1200,0.0000,0.4010,-0.0333,-0.0319,0.0095,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,24.0175,-1.1546,-1.1430,0.0068,0.0440,1.0155,0.4091,0.4568,0.4119,0.3263,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0028,76.7376,0.0200,0.0200
5.8280,0.6486,2.6840,0.8287,0.2462,0.1200,0.1200,0.0000,0.4010,-0.0351,-0.0317,0.0099,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,24.5513,-1.3424,-1.3368,0.0537,0.1241,1.0603,0.4075,0.4580,0.4142,0.3243,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0039,76.7367,0.0200,0.0200
6.0861,0.6532,2.6732,0.4972,0.4104,0.1200,0.1200,0.0000,0.4010,-0.0365,-0.0327,0.0098,1401,1504,1502,1501,1000,1000,1505,1000,1000,1505,1502,1500,1505,24.6679,-0.2916,-1.2890,-0.0078,0.0809,1.0427,0.4070,0.4604,0.4146,0.3221,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0035,76.7377,0.0200,0.0200
6.3476,0.6512,2.6622,0.3315,0.6566,0.1200,0.1200,0.0000,0.4010,-0.0375,-0.0326,0.0103,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,24.4278,-0.3632,-1.3657,-0.0553,0.1086,1.0131,0.4064,0.4609,0.4162,0.3205,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0027,76.7366,0.0200,0.0200
6.6044,0.6629,2.6521,0.4972,0.9029,0.1200,0.1200,0.0000,0.4010,-0.0386,-0.0331,0.0094,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,24.1906,0.1517,-1.2314,-0.0560,0.0850,1.0254,0.4050,0.4633,0.4159,0.3198,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0027,76.7376,0.0200,0.0200
6.8505,0.6714,2.6453,0.6630,0.4104,0.1200,0.1200,0.0000,0.4010,-0.0403,-0.0324,0.0094,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,24.7251,-0.7213,-1.0614,0.0200,0.1392,1.0006,0.4026,0.4643,0.4182,0.3189,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0040,76.7366,0.0200,0.0200
7.1017,0.6685,2.6395,0.6630,0.4104,0.1200,0.1200,0.0000,0.4010,-0.0403,-0.0326,0.0089,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,23.4113,-0.5796,-0.8177,0.0553,0.1265,0.9617,0.4021,0.4650,0.4177,0.3192,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0040,76.7378,0.0200,0.0200
7.3403,0.6587,2.6335,0.4972,0.4925,0.1200,0.1200,0.0000,0.4010,-0.0401,-0.0326,0.0086,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,21.7447,-0.4670,-0.7121,0.0426,0.1155,0.9673,0.4021,0.4651,0.4170,0.3197,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0051,76.7362,0.0200,0.0200
7.5900,0.6456,2.6280,0.5801,0.5746,0.1200,0.1200,0.0000,0.4010,-0.0398,-0.0330,0.0079,1401,1504,1502,1501,1000,1000,1505,1000,1000,1505,1502,1500,1505,20.0555,0.0394,-0.5974,0.0338,0.1365,1.0070,0.4021,0.4659,0.4157,0.3202,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0049,76.7381,0.0200,0.0200
7.8181,0.6409,2.6219,0.6630,0.4925,0.1200,0.1200,0.0000,0.4010,-0.0407,-0.0330,0.0084,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,19.7687,0.0534,-0.7618,0.0336,0.1491,1.0428,0.4017,0.4664,0.4171,0.3188,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0044,76.7357,0.0200,0.0200
8.0336,0.6486,2.6128,0.5801,0.5746,0.1200,0.1200,0.0000,0.4010,-0.0413,-0.0326,0.0082,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,19.1650,-0.4517,-0.7431,-0.0077,0.1312,1.0285,0.4005,0.4667,0.4179,0.3189,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9993,76.7390,0.0200,0.0200
8.2469,0.6550,2.6033,0.4972,0.5746,0.1200,0.1200,0.0000,0.4010,-0.0415,-0.0326,0.0082,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,18.1181,-0.5520,-0.7392,-0.0189,0.1003,1.0330,0.4003,0.4668,0.4182,0.3187,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9968,76.7369,0.0200,0.0200
8.4524,0.6509,2.5945,0.4972,0.6566,0.1200,0.1200,0.0000,0.4010,-0.0425,-0.0323,0.0077,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,17.9985,-0.8943,-0.6781,-0.0098,0.1316,1.0357,0.3985,0.4680,0.4189,0.3185,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9979,76.7379,0.0200,0.0200
8.6362,0.6465,2.5868,0.5801,0.6566,0.1200,0.1200,0.0000,0.4010,-0.0434,-0.0319,0.0071,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,17.9521,-1.2441,-0.4794,0.0235,0.1442,1.0058,0.3967,0.4692,0.4196,0.3185,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9987,76.7369,0.0200,0.0200
8.8262,0.6304,2.5800,0.6630,0.4104,0.1200,0.1200,0.0000,0.4010,-0.0439,-0.0319,0.0078,1401,1504,1502,1501,1000,1000,1505,1000,1000,1505,1502,1500,1505,17.4036,-1.2698,-0.7339,0.0286,0.1559,0.9827,0.3968,0.4690,0.4209,0.3174,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9981,76.7381,0.0200,0.0200
9.0109,0.6200,2.5756,0.7459,0.4925,0.1200,0.1200,0.0000,0.4010,-0.0438,-0.0324,0.0085,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,16.1424,-0.6594,-0.8504,0.0303,0.1395,1.0060,0.3980,0.4687,0.4209,0.3163,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9978,76.7370,0.0200,0.0200
9.1913,0.6093,2.5732,0.4972,0.5746,0.1200,0.1200,0.0000,0.4010,-0.0446,-0.0334,0.0087,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,15.9502,0.6214,-0.9308,-0.0015,0.1630,0.9977,0.3986,0.4703,0.4209,0.3142,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9981,76.7380,0.0200,0.0200
9.3618,0.6200,2.5715,0.4144,0.5746,0.1200,0.1200,0.0000,0.4010,-0.0455,-0.0331,0.0081,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,15.9342,0.1218,-0.6913,-0.0218,0.1376,1.0182,0.3967,0.4715,0.4216,0.3143,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9983,76.7369,0.0200,0.0200
9.5244,0.6200,2.5680,0.5801,0.7387,0.1200,0.1200,0.0000,0.4010,-0.0467,-0.0324,0.0087,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,16.2548,-0.6666,-0.8173,-0.0389,0.1623,1.0219,0.3954,0.4714,0.4240,0.3132,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9980,76.7380,0.0200,0.0200
9.6969,0.6163,2.5660,0.8287,0.4925,0.1200,0.1200,0.0000,0.4010,-0.0468,-0.0324,0.0078,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,15.2414,-0.6648,-0.4183,-0.0375,0.1715,1.0149,0.3945,0.4723,0.4232,0.3140,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9980,76.7371,0.0200,0.0200
9.8533,0.6010,2.5630,0.6630,0.4925,0.1200,0.1200,0.0000,0.4010,-0.0474,-0.0323,0.0068,1401,1504,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,15.0087,-0.7052,-0.1610,-0.0051,0.1873,0.9975,0.3927,0.4739,0.4230,0.3145,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9990,76.7378,0.0200,0.0200
10.0002,0.5869,2.5589,0.5801,0.5746,0.1200,0.1200,0.0000,0.4010,-0.0470,-0.0329,0.0057,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,13.5975,0.1111,0.0329,-0.0205,0.1219,1.0093,0.3926,0.4753,0.4208,0.3153,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0003,76.7371,0.0200,0.0200
10.1444,0.5731,2.5547,0.6630,0.6566,0.1200,0.1200,0.0000,0.4010,-0.0471,-0.0327,0.0067,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,12.6970,-0.0849,-0.3027,0.0336,0.1677,0.9709,0.3933,0.4741,0.4220,0.3145,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0009,76.7375,0.0200,0.0200
10.2834,0.5742,2.5503,0.6630,0.4925,0.1200,0.1200,0.0000,0.4010,-0.0470,-0.0334,0.0077,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,11.6863,0.7251,-0.6203,0.0280,0.1962,0.9956,0.3951,0.4737,0.4222,0.3129,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0023,76.7368,0.0200,0.0200
10.4078,0.5837,2.5444,0.4972,0.4104,0.1200,0.1200,0.0000,0.4010,-0.0469,-0.0341,0.0076,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,10.7289,1.3828,-0.5475,0.0056,0.1740,0.9719,0.3958,0.4744,0.4214,0.3125,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0067,76.7374,0.0200,0.0200
10.5268,0.5988,2.5381,0.4972,0.6566,0.1200,0.1200,0.0000,0.4010,-0.0477,-0.0337,0.0071,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,10.8093,0.8335,-0.4547,-0.0527,0.1429,0.9935,0.3940,0.4753,0.4221,0.3126,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9942,76.7375,0.0200,0.0200
10.6623,0.6128,2.5338,0.4972,0.6566,0.1200,0.1200,0.0000,0.4010,-0.0486,-0.0328,0.0067,1401,1504,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,10.9233,-0.1839,-0.3653,-0.0490,0.1630,1.0297,0.3919,0.4758,0.4234,0.3129,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0007,76.7373,0.0200,0.0200
10.7846,0.6188,2.5309,0.8287,0.4925,0.1200,0.1200,0.0000,0.4010,-0.0496,-0.0325,0.0061,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,11.2628,-0.5673,-0.1600,-0.0380,0.2360,1.0123,0.3900,0.4771,0.4242,0.3127,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0038,76.7365,0.0200,0.0200
10.8944,0.6187,2.5286,0.8287,0.4104,0.1200,0.1200,0.0000,0.4010,-0.0498,-0.0331,0.0050,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,10.6457,0.0997,0.1829,-0.0737,0.1999,0.9814,0.3894,0.4789,0.4226,0.3131,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0032,76.7377,0.0200,0.0200
11.0075,0.6038,2.5270,0.5801,0.5746,0.1200,0.1200,0.0000,0.4010,-0.0500,-0.0329,0.0060,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,10.0784,-0.1079,-0.1313,-0.0715,0.2063,0.9484,0.3899,0.4779,0.4241,0.3121,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0038,76.7366,0.0200,0.0200
11.1106,0.5941,2.5247,0.4144,0.9029,0.1200,0.1200,0.0000,0.4010,-0.0500,-0.0331,0.0071,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,9.3113,0.2060,-0.5371,-0.0418,0.2206,1.0055,0.3912,0.4771,0.4249,0.3108,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0035,76.7377,0.0200,0.0200
11.2043,0.5937,2.5230,0.7459,0.5746,0.1200,0.1200,0.0000,0.4010,-0.0498,-0.0333,0.0075,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,8.4391,0.3705,-0.5766,-0.0099,0.2433,0.9880,0.3920,0.4766,0.4250,0.3104,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0034,76.7366,0.0200,0.0200
11.2873,0.5970,2.5207,0.7459,0.4925,0.1200,0.1200,0.0000,0.4010,-0.0501,-0.0338,0.0078,1401,1504,1502,1501,1000,1000,1505,1000,1000,1505,1502,1500,1505,8.0967,0.9232,-0.6597,-0.0491,0.2107,0.9593,0.3925,0.4771,0.4251,0.3093,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0038,76.7375,0.0200,0.0200
11.3822,0.5995,2.5186,0.6630,0.2462,0.1200,0.1200,0.0000,0.4010,-0.0506,-0.0332,0.0075,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,7.9577,0.2540,-0.4538,-0.0638,0.2198,0.9868,0.3911,0.4774,0.4259,0.3097,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0043,76.7363,0.0200,0.0200
11.4621,0.6048,2.5171,0.4972,0.5746,0.1200,0.1200,0.0000,0.4010,-0.0511,-0.0327,0.0076,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,7.8027,-0.3415,-0.3373,-0.0423,0.2555,0.9854,0.3903,0.4772,0.4269,0.3096,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0053,76.7378,0.0200,0.0200
11.5211,0.6149,2.5146,0.6630,0.7387,0.1200,0.1200,0.0000,0.4010,-0.0512,-0.0337,0.0050,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,7.4169,0.7066,0.3413,-0.0529,0.2122,0.9774,0.3886,0.4809,0.4235,0.3111,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0040,76.7356,0.0200,0.0200
11.5923,0.6149,2.5124,0.7459,0.4925,0.1200,0.1200,0.0000,0.4010,-0.0510,-0.0333,0.0049,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,6.6310,0.2536,0.3578,-0.0372,0.2011,0.9751,0.3882,0.4805,0.4236,0.3118,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9973,76.7389,0.0200,0.0200
11.6562,0.6136,2.5114,0.6630,0.5746,0.1200,0.1200,0.0000,0.4010,-0.0510,-0.0332,0.0049,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,6.0069,0.0693,0.2603,0.0071,0.2562,0.9979,0.3881,0.4802,0.4238,0.3119,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9973,76.7363,0.0200,0.0200
11.7070,0.6294,2.5121,0.4144,0.7387,0.1200,0.1200,0.0000,0.4010,-0.0504,-0.0331,0.0046,1401,1504,1502,1501,1000,1000,1505,1000,1000,1505,1502,1500,1505,4.7989,-0.0538,0.5178,0.0417,0.2545,0.9696,0.3884,0.4799,0.4229,0.3129,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9956,76.7384,0.0200,0.0200
11.7617,0.6444,2.5125,0.6630,0.8208,0.1200,0.1200,0.0000,0.4010,-0.0502,-0.0335,0.0046,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,4.0486,0.2511,0.4972,-0.0197,0.2134,0.9512,0.3889,0.4801,0.4223,0.3128,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9971,76.7367,0.0200,0.0200
11.8179,0.6490,2.5107,0.8287,0.4925,0.1200,0.1200,0.0000,0.4010,-0.0502,-0.0329,0.0051,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,3.5830,-0.4128,0.2435,-0.0265,0.2018,0.9553,0.3887,0.4791,0.4234,0.3128,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9972,76.7385,0.0200,0.0200
11.8692,0.6458,2.5095,0.8287,0.3283,0.1200,0.1200,0.0000,0.4010,-0.0502,-0.0328,0.0050,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,3.0155,-0.5605,0.2826,-0.0280,0.2262,0.9942,0.3886,0.4790,0.4234,0.3130,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9978,76.7363,0.0200,0.0200
11.9067,0.6450,2.5065,0.4972,0.5746,0.1200,0.1200,0.0000,0.4010,-0.0506,-0.0333,0.0054,1401,1502,1502,1500,1000,1000,1505,1000,1000,1505,1502,1500,1505,2.9923,0.0244,0.1734,-0.0065,0.2149,0.9781,0.3891,0.4795,0.4236,0.3117,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9973,76.7388,0.0200,0.0200
