roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
-8.3204,2.5917,3.0512,-0.1657,-0.4925,0.1200,0.0000,0.0000,0.0000,0.0261,-0.0058,-0.0026,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.0693,0.1754,0.0703,-0.0472,-0.1434,0.9932,0.0293,-0.0178,-0.0345,0.0229,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9974,76.7365,0.0200,0.0000
-8.2957,2.5868,3.0532,-0.1657,-0.3283,0.1200,0.0000,0.0000,0.0000,0.0261,-0.0058,-0.0026,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.1776,0.2256,0.0826,-0.0467,-0.1424,0.9939,0.0293,-0.0177,-0.0346,0.0230,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9967,76.7387,0.0200,0.0000
-8.2750,2.6261,3.0552,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0261,-0.0059,-0.0029,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1371,1699,1016,-0.2836,0.1749,0.1444,-0.0493,-0.1446,0.9953,0.0291,-0.0174,-0.0348,0.0231,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.7000,-0.0080,-3.5514,-259.7000,-0.0080,44.9966,76.7367,0.0200,0.0000
-8.2749,2.6660,3.0559,-0.3315,-0.5746,0.2400,0.0600,0.3200,0.0000,0.0264,-0.0058,-0.0008,997,1503,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.2230,0.1587,0.1041,-0.0477,-0.1450,0.9944,0.0314,-0.0198,-0.0330,0.0213,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9971,76.7385,0.0400,0.0100
-8.2861,2.6543,3.0563,-0.3315,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0261,-0.0059,-0.0025,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.2263,0.1138,0.0348,-0.0459,-0.1437,0.9915,0.0295,-0.0177,-0.0345,0.0227,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9971,76.7364,0.0200,0.0000
-8.2884,2.6554,3.0571,-0.2486,-0.5746,0.1200,0.0000,0.0000,0.0000,0.0261,-0.0059,-0.0027,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.1811,0.0233,0.1046,-0.0474,-0.1473,0.9934,0.0293,-0.0175,-0.0347,0.0229,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9956,76.7385,0.0200,0.0000
-8.3332,2.6503,3.0564,-0.1657,-0.4925,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0058,-0.0028,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.0723,-0.0196,0.1505,-0.0448,-0.1473,0.9938,0.0292,-0.0175,-0.0348,0.0231,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9972,76.7367,0.0200,0.0000
-8.3421,2.6505,3.0579,-0.2486,-0.4925,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0058,-0.0029,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.0739,-0.0511,0.1690,-0.0475,-0.1465,0.9942,0.0291,-0.0174,-0.0349,0.0233,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9972,76.7383,0.0200,0.0000
-8.3281,2.6360,3.0605,-0.2486,-0.3283,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0058,-0.0027,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.1032,-0.1005,0.1274,-0.0436,-0.1432,0.9938,0.0292,-0.0177,-0.0347,0.0231,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9976,76.7370,0.0200,0.0000
-8.3319,2.6396,3.0619,-0.2486,-0.4104,0.2400,0.0600,0.3200,0.0000,0.0265,-0.0057,-0.0010,997,1503,1500,1500,2008,1000,1505,1000,1000,1982,1371,1699,1016,-0.1537,-0.0580,0.1844,-0.0458,-0.1448,0.9906,0.0311,-0.0198,-0.0331,0.0218,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.7000,-0.0080,-3.5514,-259.7000,-0.0080,44.9986,76.7379,0.0400,0.0100
-8.3122,2.6452,3.0640,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0058,-0.0029,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.1922,-0.0257,0.1413,-0.0467,-0.1437,0.9930,0.0291,-0.0175,-0.0348,0.0232,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9990,76.7369,0.0200,0.0000
-8.3061,2.6404,3.0655,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0058,-0.0025,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.2731,-0.0035,0.0400,-0.0450,-0.1463,0.9919,0.0296,-0.0179,-0.0345,0.0228,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9985,76.7380,0.0200,0.0000
-8.2752,2.6447,3.0676,-0.2486,-0.3283,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0059,-0.0027,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.3750,0.0837,0.0898,-0.0474,-0.1445,0.9928,0.0294,-0.0176,-0.0347,0.0230,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9978,76.7368,0.0200,0.0000
-8.2959,2.6782,3.0685,-0.1657,-0.3283,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0059,-0.0029,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.3738,-0.0661,0.1678,-0.0452,-0.1456,0.9949,0.0292,-0.0174,-0.0350,0.0233,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9976,76.7380,0.0200,0.0000
-8.2939,2.6364,3.0698,-0.3315,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0058,-0.0027,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.3731,-0.0974,0.0936,-0.0455,-0.1455,0.9955,0.0293,-0.0177,-0.0347,0.0232,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9987,76.7369,0.0200,0.0000
-8.3077,2.5982,3.0710,-0.2486,-0.4104,0.2400,0.0600,0.3200,0.0000,0.0265,-0.0056,-0.0009,997,1503,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.3079,-0.0244,0.1453,-0.0439,-0.1471,0.9972,0.0312,-0.0200,-0.0330,0.0218,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9982,76.7381,0.0400,0.0100
-8.2977,2.6012,3.0728,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0057,-0.0027,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.3322,-0.0698,0.1035,-0.0475,-0.1446,0.9911,0.0292,-0.0178,-0.0346,0.0232,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9977,76.7368,0.0200,0.0000
-8.3306,2.6219,3.0731,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0058,-0.0031,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.2232,-0.0419,0.2417,-0.0470,-0.1477,0.9907,0.0288,-0.0173,-0.0351,0.0236,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9978,76.7379,0.0200,0.0000
-8.3684,2.6437,3.0731,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0263,-0.0058,-0.0025,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.2990,-0.0510,0.0670,-0.0476,-0.1461,0.9909,0.0296,-0.0180,-0.0347,0.0231,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9986,76.7369,0.0200,0.0000
-8.3969,2.6708,3.0725,-0.2486,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0264,-0.0059,-0.0025,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1371,1699,1016,-0.2200,-0.0346,0.0550,-0.0461,-0.1473,0.9916,0.0297,-0.0180,-0.0348,0.0230,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.7000,-0.0080,-3.5514,-259.7000,-0.0080,44.9980,76.7380,0.0200,0.0000
-8.4284,2.6621,3.0719,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0264,-0.0058,-0.0028,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1371,1699,1016,-0.1770,-0.1209,0.1152,-0.0492,-0.1476,0.9924,0.0295,-0.0178,-0.0350,0.0234,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.7000,-0.0080,-3.5514,-259.7000,-0.0080,44.9980,76.7370,0.0200,0.0000
-8.4006,2.6615,3.0749,-0.2486,-0.4104,0.2400,0.0600,0.3200,0.0000,0.0266,-0.0057,-0.0007,997,1503,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.1215,-0.1770,0.0699,-0.0425,-0.1474,0.9952,0.0315,-0.0202,-0.0330,0.0217,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9983,76.7380,0.0400,0.0100
-8.4149,2.6181,3.0759,-0.2486,-0.4925,0.1200,0.0000,0.0000,0.0000,0.0263,-0.0057,-0.0029,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.0312,-0.1793,0.1481,-0.0454,-0.1478,0.9951,0.0292,-0.0178,-0.0349,0.0235,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9986,76.7368,0.0200,0.0000
-8.4443,2.6194,3.0761,-0.1657,-0.3283,0.1200,0.0000,0.0000,0.0000,0.0264,-0.0057,-0.0029,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.0652,-0.1797,0.1542,-0.0481,-0.1483,0.9983,0.0292,-0.0178,-0.0350,0.0236,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9977,76.7382,0.0200,0.0000
-8.4240,2.6007,3.0785,-0.4144,-0.5746,0.1200,0.0000,0.0000,0.0000,0.0263,-0.0056,-0.0027,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.0352,-0.2557,0.0990,-0.0430,-0.1451,0.9915,0.0292,-0.0180,-0.0347,0.0235,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9975,76.7368,0.0200,0.0000
-8.3894,2.5743,3.0819,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0263,-0.0056,-0.0025,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.1156,-0.1304,0.0719,-0.0448,-0.1432,0.9941,0.0294,-0.0182,-0.0345,0.0232,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9978,76.7379,0.0200,0.0000
-8.3630,2.5604,3.0837,-0.3315,-0.4925,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0056,-0.0025,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.1023,-0.1166,0.0486,-0.0480,-0.1461,0.9915,0.0293,-0.0181,-0.0344,0.0232,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9996,76.7371,0.0200,0.0000
-8.3412,2.5878,3.0853,-0.1657,-0.4104,0.2400,0.0600,0.3200,0.0000,0.0265,-0.0055,-0.0007,997,1503,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.1759,-0.1028,0.0492,-0.0443,-0.1419,0.9876,0.0314,-0.0203,-0.0327,0.0216,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0006,76.7375,0.0400,0.0100
-8.3492,2.5929,3.0857,-0.2486,-0.4925,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0056,-0.0024,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.1092,-0.1627,0.0157,-0.0444,-0.1453,0.9931,0.0294,-0.0181,-0.0343,0.0230,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0008,76.7370,0.0200,0.0000
-8.3545,2.6182,3.0863,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0056,-0.0025,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1371,1699,1016,-0.0278,-0.2860,0.0178,-0.0456,-0.1460,0.9941,0.0294,-0.0181,-0.0343,0.0230,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.7000,-0.0080,-3.5514,-259.7000,-0.0080,45.0005,76.7376,0.0200,0.0000
-8.3731,2.6012,3.0866,-0.2486,-0.3283,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0056,-0.0026,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1371,1699,1016,0.0810,-0.3580,0.0846,-0.0440,-0.1467,0.9891,0.0292,-0.0180,-0.0344,0.0232,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.7000,-0.0080,-3.5514,-259.7000,-0.0080,45.0000,76.7370,0.0200,0.0000
-8.4035,2.5971,3.0863,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0056,-0.0026,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,0.2887,-0.3313,0.0670,-0.0439,-0.1478,0.9952,0.0292,-0.0180,-0.0343,0.0231,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9996,76.7377,0.0200,0.0000
-8.3773,2.6101,3.0885,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0261,-0.0056,-0.0025,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,0.3070,-0.3801,0.0369,-0.0479,-0.1467,0.9966,0.0292,-0.0180,-0.0342,0.0230,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0004,76.7371,0.0200,0.0000
-8.3538,2.6020,3.0904,-0.1657,-0.4104,0.2400,0.0600,0.3200,0.0000,0.0263,-0.0054,-0.0006,997,1503,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,0.3994,-0.4252,0.0534,-0.0443,-0.1455,0.9912,0.0311,-0.0202,-0.0323,0.0215,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0002,76.7377,0.0400,0.0100
-8.3330,2.6009,3.0924,-0.2486,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0260,-0.0055,-0.0025,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1371,1699,1016,0.4017,-0.4192,0.0565,-0.0471,-0.1452,0.9897,0.0290,-0.0179,-0.0340,0.0229,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.7000,-0.0080,-3.5514,-259.7000,-0.0080,45.0000,76.7371,0.0200,0.0000
-8.3251,2.6025,3.0934,-0.1657,-0.3283,0.1200,0.0000,0.0000,0.0000,0.0260,-0.0056,-0.0023,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1371,1699,1016,0.2728,-0.3791,-0.0169,-0.0440,-0.1430,0.9904,0.0292,-0.0181,-0.0339,0.0228,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.7000,-0.0080,-3.5514,-259.7000,-0.0080,45.0005,76.7375,0.0200,0.0000
-8.3018,2.5789,3.0949,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0260,-0.0055,-0.0025,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,0.0920,-0.3963,0.0324,-0.0419,-0.1443,0.9912,0.0290,-0.0180,-0.0341,0.0230,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0014,76.7371,0.0200,0.0000
-8.2762,2.5554,3.0974,-0.2486,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0260,-0.0055,-0.0026,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.0070,-0.2200,0.0499,-0.0436,-0.1417,0.9919,0.0290,-0.0179,-0.0341,0.0230,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0072,76.7371,0.0200,0.0000
-8.2963,2.5418,3.0976,-0.1657,-0.3283,0.1200,0.0000,0.0000,0.0000,0.0261,-0.0055,-0.0026,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1371,1699,1016,-0.1256,-0.1327,0.0787,-0.0441,-0.1459,0.9947,0.0290,-0.0179,-0.0343,0.0232,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.7000,-0.0080,-3.5514,-259.7000,-0.0080,44.9971,76.7376,0.0200,0.0000
-8.3213,2.5325,3.0976,-0.1657,-0.4104,0.2400,0.0600,0.3200,0.0000,0.0264,-0.0053,-0.0007,997,1503,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.0807,-0.2542,0.0927,-0.0430,-0.1488,0.9877,0.0310,-0.0203,-0.0325,0.0218,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0041,76.7371,0.0400,0.0100
-8.3611,2.5379,3.0978,-0.2486,-0.3283,0.1200,0.0000,0.0000,0.0000,0.0261,-0.0055,-0.0028,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,0.1100,-0.1034,0.1406,-0.0447,-0.1489,0.9938,0.0289,-0.0178,-0.0345,0.0234,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9942,76.7374,0.0200,0.0000
-8.4026,2.5410,3.0978,-0.1657,-0.3283,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0055,-0.0031,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,0.2273,-0.1340,0.2119,-0.0466,-0.1499,0.9908,0.0287,-0.0176,-0.0348,0.0237,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0006,76.7373,0.0200,0.0000
-8.4320,2.5679,3.0982,-0.1657,-0.4925,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0056,-0.0028,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,0.3535,-0.1092,0.1443,-0.0468,-0.1480,0.9917,0.0290,-0.0177,-0.0347,0.0234,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0075,76.7369,0.0200,0.0000
-8.4279,2.5627,3.0993,-0.3315,-0.5746,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0057,-0.0024,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1371,1699,1016,0.3749,0.0400,0.0188,-0.0441,-0.1454,0.9934,0.0294,-0.0181,-0.0343,0.0230,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.7000,-0.0080,-3.5514,-259.7000,-0.0080,44.9948,76.7373,0.0200,0.0000
-8.3916,2.5321,3.1009,-0.1657,-0.3283,0.1200,0.0000,0.0000,0.0000,0.0262,-0.0056,-0.0025,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1371,1699,1016,0.2362,0.0455,0.0222,-0.0414,-0.1451,0.9912,0.0293,-0.0181,-0.0342,0.0230,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.7000,-0.0080,-3.5514,-259.7000,-0.0080,44.9995,76.7376,0.0200,0.0000
-8.3801,2.4923,3.1016,-0.4144,-0.5746,0.2400,0.0600,0.3200,0.0000,0.0264,-0.0054,-0.0006,997,1503,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,0.1691,0.1310,0.0256,-0.0428,-0.1457,0.9942,0.0313,-0.0204,-0.0324,0.0216,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0044,76.7370,0.0400,0.0100
-8.3335,2.4967,3.1032,-0.2486,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0261,-0.0056,-0.0024,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,0.0224,0.2033,-0.0047,-0.0449,-0.1415,0.9921,0.0293,-0.0181,-0.0341,0.0229,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9946,76.7377,0.0200,0.0000
-8.2873,2.5021,3.1048,-0.2486,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0260,-0.0056,-0.0026,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,0.0002,0.1146,0.0270,-0.0438,-0.1420,0.9920,0.0290,-0.0179,-0.0342,0.0230,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0013,76.7373,0.0200,0.0000
-8.2670,2.5062,3.1060,-0.2486,-0.4925,0.1200,0.0000,0.0000,0.0000,0.0260,-0.0056,-0.0026,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.0792,0.1616,0.0754,-0.0434,-0.1451,0.9919,0.0290,-0.0178,-0.0342,0.0230,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0056,76.7363,0.0200,0.0000
-8.3092,2.5201,3.1055,-0.1657,-0.4104,0.1200,0.0000,0.0000,0.0000,0.0261,-0.0056,-0.0030,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,-0.0957,0.1588,0.1934,-0.0460,-0.1455,0.9869,0.0287,-0.0175,-0.0347,0.0235,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,44.9945,76.7385,0.0200,0.0000
-8.3134,2.5566,3.1071,-0.3315,-0.4925,0.1200,0.0000,0.0000,0.0000,0.0261,-0.0057,-0.0029,996,1502,1500,1500,2008,1000,1505,1000,1000,1982,1370,1699,1016,0.0230,0.1401,0.1649,-0.0452,-0.1465,0.9931,0.0289,-0.0175,-0.0347,0.0233,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.0000,-0.0080,-3.5514,-259.0000,-0.0080,45.0003,76.7373,0.0200,0.0000
-8.3301,2.5341,3.1083,-0.1657,-0.4925,0.2400,0.0600,0.3200,0.0000,0.0263,-0.0055,-0.0011,997,1503,1500,1500,2008,1000,1505,1000,1000,1982,1371,1699,1016,0.1350,-0.0044,0.2102,-0.0429,-0.1444,0.9961,0.0307,-0.0198,-0.0329,0.0220,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-3.5514,-259.7000,-0.0080,-3.5514,-259.7000,-0.0080,45.0075,76.7368,0.0400,0.0100
