roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
-20.1053,35.2039,-6.3473,-0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.2345,-0.3037,-0.0034,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0385,-0.0287,0.0244,-0.0194,-0.0010,1.0056,0.5348,0.0725,-0.5416,-0.0657,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,35.4168,-19.7353,0.0200,0.0000
-20.0791,35.1701,-6.3304,-0.0829,-0.3283,0.1200,0.0000,0.0000,0.0000,0.2344,-0.3032,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.1085,-0.1789,0.1280,-0.0157,-0.0027,1.0056,0.5338,0.0725,-0.5413,-0.0650,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,35.3796,-19.7168,0.0200,0.0000
-20.0526,35.1360,-6.3127,-0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2342,-0.3028,-0.0039,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0953,-0.2603,0.1805,-0.0199,-0.0021,1.0027,0.5330,0.0725,-0.5408,-0.0647,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,35.3430,-19.6983,0.0200,0.0000
-20.0248,35.1009,-6.2943,-0.1657,-0.2462,0.1200,0.0000,0.0000,0.0000,0.2337,-0.3024,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0453,-0.3006,0.1234,-0.0315,-0.0036,1.0005,0.5324,0.0724,-0.5399,-0.0650,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,35.3062,-19.6794,0.0200,0.0000
-19.9967,35.0656,-6.2761,-0.0829,-0.0821,0.1800,0.0000,0.0000,0.0000,0.2340,-0.3019,-0.0047,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0167,-0.4251,0.1286,-0.0312,-0.0045,1.0046,0.5313,0.0726,-0.5407,-0.0632,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,35.2690,-19.6587,0.0300,0.0000
-19.9687,35.0306,-6.2578,-0.1657,-0.2462,0.1200,0.0000,0.0000,0.0000,0.2333,-0.3020,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0188,-0.1409,0.1533,-0.0283,-0.0028,1.0073,0.5315,0.0725,-0.5392,-0.0649,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,35.2324,-19.6379,0.0200,0.0000
-19.9424,34.9990,-6.2413,-0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2331,-0.3022,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0398,0.2119,0.1177,-0.0203,-0.0033,1.0073,0.5317,0.0727,-0.5390,-0.0654,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,35.1959,-19.6180,0.0200,0.0000
-19.9181,34.9699,-6.2268,-0.0000,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2331,-0.3022,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.2005,0.4173,0.0712,-0.0189,-0.0043,0.9996,0.5318,0.0727,-0.5389,-0.0655,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,35.1590,-19.5982,0.0200,0.0000
-19.8946,34.9415,-6.2124,-0.0000,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2329,-0.3019,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.1515,0.3174,0.0747,-0.0084,-0.0024,1.0053,0.5312,0.0725,-0.5383,-0.0654,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,35.1220,-19.5783,0.0200,0.0000
-19.8704,34.9111,-6.1974,-0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.2326,-0.3013,-0.0039,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0944,0.0617,0.1751,-0.0066,0.0002,1.0050,0.5299,0.0726,-0.5377,-0.0648,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,35.0847,-19.5580,0.0200,0.0000
-19.8439,34.8765,-6.1805,-0.0000,0.0000,0.1800,0.0000,0.0000,0.0000,0.2327,-0.3003,-0.0047,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0173,-0.4555,0.1149,-0.0094,0.0029,1.0031,0.5283,0.0722,-0.5377,-0.0629,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,35.0466,-19.5364,0.0300,0.0000
-19.8153,34.8387,-6.1618,-0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.2319,-0.2997,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0970,-0.6291,0.0746,-0.0267,-0.0048,1.0045,0.5280,0.0714,-0.5351,-0.0643,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,35.0086,-19.5133,0.0200,0.0000
-19.7854,34.7989,-6.1425,-0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.2315,-0.2993,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.1383,-0.7154,0.0572,-0.0368,-0.0044,1.0056,0.5273,0.0712,-0.5343,-0.0642,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.9717,-19.4895,0.0200,0.0000
-19.7571,34.7618,-6.1252,-0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.2315,-0.2997,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0028,-0.1736,0.0477,-0.0379,-0.0041,1.0109,0.5276,0.0717,-0.5347,-0.0647,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.9352,-19.4662,0.0200,0.0000
-19.7315,34.7305,-6.1099,-0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2314,-0.3001,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.1341,0.3537,0.0382,-0.0415,-0.0010,1.0047,0.5281,0.0721,-0.5350,-0.0652,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.8991,-19.4428,0.0200,0.0000
-19.7083,34.7033,-6.0975,-0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2313,-0.3003,-0.0034,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.2131,0.7290,0.0102,-0.0255,-0.0017,1.0007,0.5283,0.0724,-0.5351,-0.0656,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.8630,-19.4195,0.0200,0.0000
-19.6863,34.6779,-6.0860,-0.0000,-0.1642,0.1800,0.0000,0.0000,0.0000,0.2316,-0.3002,-0.0044,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.1596,0.7668,0.0065,-0.0104,-0.0014,1.0053,0.5274,0.0729,-0.5361,-0.0642,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.8264,-19.3973,0.0300,0.0000
-19.6635,34.6517,-6.0739,-0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.2307,-0.2996,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0420,0.4718,0.1041,-0.0016,-0.0009,1.0040,0.5267,0.0725,-0.5339,-0.0652,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.7894,-19.3762,0.0200,0.0000
-19.6384,34.6212,-6.0596,-0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.2303,-0.2987,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.1227,0.0118,0.1333,0.0005,-0.0050,1.0062,0.5252,0.0722,-0.5328,-0.0646,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.7518,-19.3551,0.0200,0.0000
-19.6097,34.5856,-6.0421,-0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2300,-0.2977,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.1371,-0.5304,0.1259,-0.0100,-0.0060,0.9994,0.5240,0.0714,-0.5314,-0.0639,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.7144,-19.3341,0.0200,0.0000
-19.5802,34.5457,-6.0229,-0.0000,-0.1642,0.1200,0.0000,0.0000,0.0000,0.2298,-0.2969,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.1091,-0.8493,0.0968,-0.0232,-0.0045,1.0015,0.5231,0.0707,-0.5303,-0.0635,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.6768,-19.3120,0.0200,0.0000
-19.5516,34.5060,-6.0038,-0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2298,-0.2969,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0507,-0.5968,0.1426,-0.0387,-0.0054,1.0085,0.5228,0.0709,-0.5305,-0.0633,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.6391,-19.2890,0.0200,0.0000
-19.5248,34.4698,-5.9860,-0.1657,-0.2462,0.1800,0.0000,0.0000,0.0000,0.2302,-0.2972,-0.0046,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.1527,-0.1312,0.0831,-0.0420,-0.0047,1.0082,0.5228,0.0716,-0.5320,-0.0624,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.6020,-19.2664,0.0300,0.0000
-19.5008,34.4393,-5.9709,-0.1657,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2296,-0.2977,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.2621,0.4835,0.1455,-0.0352,0.0034,1.0030,0.5235,0.0720,-0.5312,-0.0643,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.5652,-19.2444,0.0200,0.0000
-19.4777,34.4128,-5.9574,-0.2486,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2294,-0.2979,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.2303,0.7360,0.0583,-0.0254,0.0053,1.0055,0.5237,0.0720,-0.5307,-0.0650,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.5283,-19.2230,0.0200,0.0000
-19.4540,34.3873,-5.9443,-0.0000,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2289,-0.2975,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0120,0.6707,0.1476,-0.0156,0.0049,1.0088,0.5226,0.0725,-0.5302,-0.0649,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.4914,-19.2028,0.0200,0.0000
-19.4271,34.3593,-5.9296,-0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2283,-0.2968,-0.0042,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.2210,0.2696,0.2432,-0.0075,-0.0029,1.0011,0.5210,0.0726,-0.5293,-0.0643,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.4538,-19.1833,0.0200,0.0000
-19.3978,34.3269,-5.9124,-0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.2281,-0.2959,-0.0040,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.2255,-0.1812,0.2482,-0.0051,-0.0068,1.0063,0.5199,0.0719,-0.5280,-0.0638,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.4158,-19.1637,0.0200,0.0000
-19.3682,34.2906,-5.8943,-0.0000,-0.0821,0.1800,0.0000,0.0000,0.0000,0.2285,-0.2952,-0.0049,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.1201,-0.4778,0.1688,-0.0155,-0.0087,1.0041,0.5188,0.0716,-0.5285,-0.0619,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.3775,-19.1433,0.0300,0.0000
-19.3408,34.2530,-5.8763,-0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2280,-0.2948,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0956,-0.5059,0.1158,-0.0250,-0.0074,1.0006,0.5191,0.0706,-0.5266,-0.0631,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.3393,-19.1215,0.0200,0.0000
-19.3159,34.2167,-5.8590,-0.0000,0.0821,0.1200,0.0000,0.0000,0.0000,0.2281,-0.2949,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.3578,-0.2238,0.1210,-0.0326,-0.0012,1.0065,0.5193,0.0705,-0.5267,-0.0630,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.3021,-19.0988,0.0200,0.0000
-19.2928,34.1829,-5.8428,-0.1657,0.0000,0.1200,0.0000,0.0000,0.0000,0.2279,-0.2949,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.3369,0.0170,0.0744,-0.0332,0.0021,1.0056,0.5193,0.0706,-0.5264,-0.0634,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.2653,-19.0755,0.0200,0.0000
-19.2696,34.1518,-5.8279,-0.0000,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2276,-0.2950,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.2141,0.2693,0.0971,-0.0249,0.0028,1.0126,0.5189,0.0711,-0.5262,-0.0638,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.2283,-19.0520,0.0200,0.0000
-19.2439,34.1224,-5.8130,-0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.2270,-0.2949,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0564,0.3889,0.1216,-0.0204,0.0074,1.0079,0.5182,0.0716,-0.5256,-0.0642,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.1916,-19.0297,0.0200,0.0000
-19.2161,34.0932,-5.7986,-0.0000,0.0000,0.1800,0.0000,0.0000,0.0000,0.2270,-0.2944,-0.0046,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.2866,0.2353,0.0895,-0.0194,0.0009,1.0121,0.5168,0.0721,-0.5260,-0.0629,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.1544,-19.0075,0.0300,0.0000
-19.1864,34.0622,-5.7840,-0.0000,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2260,-0.2940,-0.0034,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.4413,0.1075,0.0449,-0.0234,-0.0124,1.0079,0.5165,0.0715,-0.5234,-0.0646,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.1170,-18.9851,0.0200,0.0000
-19.1574,34.0303,-5.7697,-0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2260,-0.2938,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.2035,0.1908,0.1033,-0.0144,-0.0198,1.0186,0.5162,0.0715,-0.5235,-0.0641,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.0790,-18.9630,0.0200,0.0000
-19.1326,33.9973,-5.7564,-0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.2262,-0.2934,-0.0031,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.1187,0.1004,-0.0923,-0.0046,-0.0129,0.9746,0.5166,0.0702,-0.5227,-0.0641,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.0415,-18.9407,0.0200,0.0000
-19.1124,33.9644,-5.7445,-0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.2267,-0.2929,-0.0029,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.5689,-0.0881,-0.1327,-0.0372,-0.0025,0.9885,0.5167,0.0691,-0.5225,-0.0633,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,34.0042,-18.9162,0.0200,0.0000
-19.0937,33.9276,-5.7306,-0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.2268,-0.2923,-0.0027,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.7636,-0.3309,-0.1967,-0.0298,0.0046,1.0185,0.5163,0.0682,-0.5218,-0.0628,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,33.9687,-18.8900,0.0200,0.0000
