roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
-5.6861,31.6834,-1.2303,0.0829,0.0000,0.2400,0.0600,0.3200,0.0000,0.1112,-0.2727,-0.0019,997,1503,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0420,-0.0549,0.1536,-0.0198,-0.0042,1.0090,0.3820,0.1635,-0.3858,-0.1596,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.8185,29.7106,0.0400,0.0100
-5.6768,31.6420,-1.2239,0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.1101,-0.2729,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0724,-0.0697,0.0923,-0.0210,-0.0030,1.0087,0.3794,0.1664,-0.3866,-0.1592,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.7910,29.6832,0.0200,0.0000
-5.6670,31.6014,-1.2176,0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.1099,-0.2727,-0.0040,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0116,0.0701,0.1944,-0.0223,-0.0016,1.0018,0.3787,0.1668,-0.3867,-0.1588,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.7636,29.6558,0.0200,0.0000
-5.6569,31.5604,-1.2114,0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.1098,-0.2721,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0009,-0.0993,0.0458,-0.0245,-0.0047,1.0026,0.3785,0.1658,-0.3854,-0.1588,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.7356,29.6277,0.0200,0.0000
-5.6472,31.5186,-1.2059,0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.1097,-0.2718,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0137,-0.1057,0.1157,-0.0226,-0.0044,1.0085,0.3778,0.1657,-0.3852,-0.1583,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.7080,29.6000,0.0200,0.0000
-5.6377,31.4763,-1.1999,-0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.1098,-0.2715,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0591,-0.0264,0.0797,-0.0218,-0.0055,1.0060,0.3777,0.1653,-0.3848,-0.1582,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.6799,29.5718,0.0200,0.0000
-5.6281,31.4346,-1.1937,0.0829,-0.0821,0.2400,0.0600,0.3200,0.0000,0.1107,-0.2705,-0.0017,997,1503,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0312,-0.1318,0.1165,-0.0254,-0.0027,1.0041,0.3794,0.1616,-0.3829,-0.1581,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.6524,29.5444,0.0400,0.0100
-5.6189,31.3927,-1.1871,-0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.1097,-0.2707,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.1082,-0.0757,0.1438,-0.0227,-0.0029,1.0002,0.3766,0.1649,-0.3842,-0.1573,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.6242,29.5170,0.0200,0.0000
-5.6094,31.3505,-1.1801,0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.1095,-0.2702,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0609,-0.1604,0.0756,-0.0253,-0.0003,1.0047,0.3762,0.1643,-0.3834,-0.1571,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.5965,29.4894,0.0200,0.0000
-5.6001,31.3088,-1.1738,-0.0000,-0.1642,0.1200,0.0000,0.0000,0.0000,0.1095,-0.2700,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0988,-0.0594,0.1038,-0.0230,-0.0048,1.0023,0.3758,0.1643,-0.3832,-0.1568,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.5692,29.4620,0.0200,0.0000
-5.5909,31.2673,-1.1679,0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1093,-0.2697,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0360,-0.0236,0.0563,-0.0250,0.0006,1.0024,0.3754,0.1640,-0.3826,-0.1568,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.5409,29.4344,0.0200,0.0000
-5.5804,31.2259,-1.1614,-0.1657,-0.2462,0.1200,0.0000,0.0000,0.0000,0.1091,-0.2694,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0378,0.0063,0.0880,-0.0173,-0.0004,1.0002,0.3749,0.1639,-0.3821,-0.1567,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.5131,29.4064,0.0200,0.0000
-5.5703,31.1856,-1.1554,0.0829,0.0000,0.2400,0.0600,0.3200,0.0000,0.1101,-0.2686,-0.0017,997,1503,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0293,0.0790,0.0889,-0.0184,-0.0035,1.0029,0.3770,0.1602,-0.3804,-0.1568,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.4856,29.3786,0.0400,0.0100
-5.5605,31.1446,-1.1498,-0.0000,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1089,-0.2687,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0434,-0.0035,0.1218,-0.0216,-0.0050,1.0047,0.3739,0.1635,-0.3814,-0.1560,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.4587,29.3504,0.0200,0.0000
-5.5509,31.1032,-1.1441,0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.1089,-0.2682,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0071,-0.0663,0.0793,-0.0230,-0.0067,1.0047,0.3736,0.1629,-0.3808,-0.1557,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.4316,29.3217,0.0200,0.0000
-5.5412,31.0612,-1.1382,0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.1088,-0.2678,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0053,-0.1042,0.1070,-0.0185,-0.0048,1.0021,0.3730,0.1627,-0.3804,-0.1553,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.4041,29.2932,0.0200,0.0000
-5.5325,31.0186,-1.1325,0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1089,-0.2674,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.1105,-0.1472,0.0485,-0.0201,-0.0024,1.0036,0.3728,0.1620,-0.3798,-0.1550,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.3772,29.2650,0.0200,0.0000
-5.5241,30.9763,-1.1272,-0.0000,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1088,-0.2671,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0896,-0.1256,0.0570,-0.0239,-0.0020,1.0021,0.3723,0.1618,-0.3794,-0.1547,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.3496,29.2374,0.0200,0.0000
-5.5154,30.9339,-1.1216,0.0829,0.0000,0.2400,0.0600,0.3200,0.0000,0.1097,-0.2662,-0.0016,997,1503,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0385,-0.1021,0.0575,-0.0258,0.0018,1.0009,0.3743,0.1581,-0.3775,-0.1549,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.3224,29.2096,0.0400,0.0100
-5.5059,30.8917,-1.1160,0.1657,0.0000,0.1200,0.0000,0.0000,0.0000,0.1086,-0.2664,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0311,-0.0891,0.0844,-0.0263,-0.0014,1.0076,0.3713,0.1614,-0.3786,-0.1542,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.2947,29.1825,0.0200,0.0000
-5.4953,30.8498,-1.1094,0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.1084,-0.2661,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0465,0.0045,0.1340,-0.0231,0.0008,1.0084,0.3707,0.1616,-0.3783,-0.1540,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.2671,29.1552,0.0200,0.0000
-5.4849,30.8085,-1.1033,0.1657,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1082,-0.2658,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0902,0.0376,0.0448,-0.0191,-0.0033,1.0042,0.3706,0.1611,-0.3776,-0.1541,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.2393,29.1282,0.0200,0.0000
-5.4746,30.7675,-1.0974,0.0829,-0.1642,0.1200,0.0000,0.0000,0.0000,0.1082,-0.2654,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0528,-0.0317,0.1317,-0.0207,-0.0052,1.0052,0.3698,0.1610,-0.3774,-0.1534,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.2116,29.1001,0.0200,0.0000
-5.4646,30.7259,-1.0912,0.0829,0.0821,0.1200,0.0000,0.0000,0.0000,0.1082,-0.2650,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0267,-0.0625,0.1262,-0.0209,-0.0045,1.0052,0.3694,0.1605,-0.3770,-0.1530,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.1842,29.0714,0.0200,0.0000
-5.4560,30.6833,-1.0853,-0.0000,-0.0821,0.2400,0.0600,0.3200,0.0000,0.1093,-0.2640,-0.0019,997,1503,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.1022,-0.1092,0.1530,-0.0211,-0.0051,1.0054,0.3714,0.1567,-0.3752,-0.1528,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.1568,29.0431,0.0400,0.0100
-5.4478,30.6415,-1.0795,-0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.1083,-0.2643,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.1787,-0.0512,0.0932,-0.0209,-0.0018,1.0091,0.3689,0.1596,-0.3762,-0.1524,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.1297,29.0157,0.0200,0.0000
-5.4396,30.5995,-1.0735,0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1081,-0.2638,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.1071,-0.1169,0.1580,-0.0214,-0.0022,1.0042,0.3681,0.1595,-0.3758,-0.1519,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.1028,28.9882,0.0200,0.0000
-5.4298,30.5571,-1.0669,-0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.1079,-0.2635,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0052,-0.0995,0.0517,-0.0251,-0.0008,1.0056,0.3679,0.1591,-0.3749,-0.1521,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.0756,28.9605,0.0200,0.0000
-5.4196,30.5153,-1.0603,-0.0000,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1077,-0.2632,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0360,-0.0225,0.1586,-0.0251,-0.0013,1.0024,0.3672,0.1593,-0.3748,-0.1517,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.0483,28.9325,0.0200,0.0000
-5.4094,30.4738,-1.0540,-0.0000,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1076,-0.2629,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0799,-0.0083,0.1460,-0.0232,-0.0028,1.0003,0.3667,0.1591,-0.3743,-0.1515,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-16.0204,28.9046,0.0200,0.0000
-5.3994,30.4326,-1.0478,-0.0000,-0.1642,0.2400,0.0600,0.3200,0.0000,0.1087,-0.2621,-0.0018,997,1503,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0229,0.0424,0.1250,-0.0228,-0.0024,1.0031,0.3690,0.1552,-0.3726,-0.1516,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.9929,28.8771,0.0400,0.0100
-5.3901,30.3913,-1.0419,0.1657,0.0000,0.1200,0.0000,0.0000,0.0000,0.1076,-0.2622,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0576,0.0091,0.0977,-0.0217,-0.0032,1.0051,0.3661,0.1583,-0.3735,-0.1509,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.9657,28.8491,0.0200,0.0000
-5.3812,30.3497,-1.0364,-0.0829,-0.2462,0.1200,0.0000,0.0000,0.0000,0.1075,-0.2619,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0431,0.0254,0.0750,-0.0205,-0.0039,1.0036,0.3658,0.1580,-0.3730,-0.1507,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.9390,28.8206,0.0200,0.0000
-5.3720,30.3085,-1.0308,0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1075,-0.2614,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0619,-0.0417,0.0737,-0.0212,-0.0045,1.0011,0.3653,0.1575,-0.3724,-0.1504,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.9119,28.7915,0.0200,0.0000
-5.3629,30.2673,-1.0251,-0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.1074,-0.2611,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0372,-0.0161,0.0375,-0.0222,-0.0031,0.9994,0.3650,0.1572,-0.3719,-0.1503,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.8846,28.7630,0.0200,0.0000
-5.3541,30.2251,-1.0198,-0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.1073,-0.2606,-0.0035,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0906,-0.1303,0.0553,-0.0221,-0.0027,1.0038,0.3644,0.1567,-0.3714,-0.1497,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.8573,28.7348,0.0200,0.0000
-5.3447,30.1820,-1.0134,0.0829,-0.0821,0.2400,0.0600,0.3200,0.0000,0.1082,-0.2596,-0.0020,997,1503,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0184,-0.1815,0.2009,-0.0215,-0.0017,1.0017,0.3658,0.1535,-0.3699,-0.1494,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.8297,28.7066,0.0400,0.0100
-5.3347,30.1397,-1.0068,0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1071,-0.2601,-0.0039,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0253,0.0302,0.1638,-0.0231,-0.0017,1.0029,0.3633,0.1569,-0.3710,-0.1491,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.8025,28.6791,0.0200,0.0000
-5.3246,30.0985,-1.0006,0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.1069,-0.2596,-0.0039,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0311,-0.0109,0.1550,-0.0225,-0.0044,1.0003,0.3627,0.1566,-0.3704,-0.1489,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.7758,28.6512,0.0200,0.0000
-5.3144,30.0573,-0.9944,0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.1068,-0.2593,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0624,0.0208,0.1374,-0.0220,-0.0020,1.0012,0.3623,0.1563,-0.3699,-0.1487,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.7486,28.6228,0.0200,0.0000
-5.3045,30.0162,-0.9887,0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.1068,-0.2590,-0.0039,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0175,0.0055,0.1396,-0.0209,-0.0021,1.0034,0.3619,0.1560,-0.3696,-0.1483,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.7212,28.5949,0.0200,0.0000
-5.2953,29.9748,-0.9824,0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1068,-0.2585,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0790,-0.0555,0.1250,-0.0230,-0.0029,1.0059,0.3616,0.1554,-0.3691,-0.1479,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.6937,28.5677,0.0200,0.0000
-5.2860,29.9327,-0.9763,0.1657,-0.0821,0.2400,0.0600,0.3200,0.0000,0.1077,-0.2576,-0.0016,997,1503,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0470,-0.1023,0.0674,-0.0215,-0.0029,1.0039,0.3637,0.1515,-0.3669,-0.1482,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.6664,28.5402,0.0400,0.0100
-5.2768,29.8901,-0.9704,0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1065,-0.2578,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0190,-0.0725,0.0884,-0.0232,-0.0035,1.0061,0.3607,0.1549,-0.3679,-0.1476,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.6388,28.5119,0.0200,0.0000
-5.2665,29.8479,-0.9642,-0.0000,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1064,-0.2574,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0264,-0.0667,0.1572,-0.0221,-0.0022,1.0030,0.3600,0.1548,-0.3677,-0.1472,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.6115,28.4833,0.0200,0.0000
-5.2564,29.8062,-0.9580,-0.0000,0.0821,0.1200,0.0000,0.0000,0.0000,0.1064,-0.2571,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0081,0.0049,0.1407,-0.0220,-0.0009,1.0067,0.3597,0.1546,-0.3673,-0.1470,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.5852,28.4549,0.0200,0.0000
-5.2468,29.7641,-0.9517,0.0829,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1063,-0.2567,-0.0039,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,0.0047,-0.0592,0.1602,-0.0233,-0.0056,1.0055,0.3591,0.1543,-0.3669,-0.1465,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.5584,28.4266,0.0200,0.0000
-5.2372,29.7226,-0.9451,-0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.1063,-0.2564,-0.0038,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0498,-0.0193,0.1424,-0.0224,-0.0016,1.0044,0.3589,0.1539,-0.3664,-0.1464,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.5309,28.3979,0.0200,0.0000
-5.2283,29.6804,-0.9395,-0.0000,0.0000,0.2400,0.0600,0.3200,0.0000,0.1072,-0.2555,-0.0017,997,1503,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0422,-0.0054,0.0865,-0.0208,-0.0029,1.0050,0.3610,0.1500,-0.3645,-0.1466,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.5036,28.3698,0.0400,0.0100
-5.2193,29.6387,-0.9336,-0.0000,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1061,-0.2557,-0.0036,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0645,0.0028,0.0884,-0.0187,-0.0013,1.0045,0.3582,0.1532,-0.3655,-0.1459,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.4762,28.3412,0.0200,0.0000
-5.2102,29.5962,-0.9276,0.0829,0.0000,0.1200,0.0000,0.0000,0.0000,0.1060,-0.2552,-0.0037,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1005,1000,1014,-0.0496,-0.0920,0.1129,-0.0214,-0.0002,1.0044,0.3576,0.1528,-0.3649,-0.1455,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-2.2635,-3.5000,-0.0010,-2.2635,-3.5000,-0.0010,-15.4485,28.3130,0.0200,0.0000
