roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
16.0223,50.6416,7.5691,-0.0000,0.0821,0.1200,0.4200,0.0000,0.0000,-0.1973,-0.4333,-0.0005,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0673,0.0519,0.0024,-0.0201,0.0078,1.0009,0.2355,0.6311,-0.2366,-0.6301,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,42.2342,34.9987,0.0200,0.0700
16.0038,50.6097,7.5549,0.0829,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1970,-0.4331,-0.0003,998,1504,1507,1501,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0213,0.0688,-0.0411,-0.0171,0.0068,1.0051,0.2358,0.6304,-0.2364,-0.6298,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,42.1987,34.9818,0.0200,0.0700
15.9852,50.5774,7.5406,-0.0000,-0.0821,0.1200,0.4200,0.0000,0.0000,-0.1969,-0.4327,-0.0004,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0275,0.0272,-0.0016,-0.0145,0.0062,1.0021,0.2354,0.6301,-0.2363,-0.6292,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,42.1629,34.9654,0.0200,0.0700
15.9671,50.5456,7.5266,0.0829,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1967,-0.4325,-0.0005,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0079,0.0757,0.0311,-0.0177,0.0038,1.0031,0.2353,0.6298,-0.2364,-0.6287,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,42.1266,34.9489,0.0200,0.0700
15.9487,50.5134,7.5128,-0.0000,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1966,-0.4322,-0.0007,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0119,0.0352,0.0776,-0.0162,0.0048,1.0033,0.2349,0.6295,-0.2363,-0.6281,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,42.0906,34.9315,0.0200,0.0700
15.9302,50.4812,7.4991,0.0829,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1964,-0.4319,-0.0005,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0355,-0.0145,0.0185,-0.0181,0.0040,1.0001,0.2349,0.6288,-0.2359,-0.6278,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,42.0548,34.9147,0.0200,0.0700
15.9116,50.4488,7.4845,0.0829,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1962,-0.4316,-0.0004,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0039,-0.0116,-0.0309,-0.0175,0.0083,0.9995,0.2349,0.6282,-0.2358,-0.6274,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,42.0191,34.8982,0.0200,0.0700
15.8933,50.4166,7.4704,0.1657,-0.0821,0.1200,0.4200,0.0000,0.0000,-0.1961,-0.4312,-0.0004,998,1504,1507,1501,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0417,-0.0828,-0.0190,-0.0183,0.0057,0.9964,0.2347,0.6278,-0.2355,-0.6269,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.9829,34.8809,0.0200,0.0700
15.8749,50.3840,7.4559,-0.0000,0.0821,0.1200,0.4200,0.0000,0.0000,-0.1960,-0.4311,-0.0006,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0641,0.0144,0.0416,-0.0184,0.0048,0.9987,0.2344,0.6277,-0.2357,-0.6264,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.9473,34.8640,0.0200,0.0700
15.8565,50.3519,7.4417,0.0829,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1958,-0.4308,-0.0004,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0017,0.0127,-0.0102,-0.0180,0.0069,1.0005,0.2346,0.6270,-0.2355,-0.6261,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.9118,34.8473,0.0200,0.0700
15.8377,50.3191,7.4271,0.0829,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1956,-0.4304,-0.0006,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0286,-0.0591,0.0339,-0.0186,0.0049,0.9958,0.2343,0.6265,-0.2354,-0.6254,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.8759,34.8307,0.0200,0.0700
15.8189,50.2870,7.4127,-0.0000,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1955,-0.4303,-0.0004,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0469,0.0537,-0.0379,-0.0165,0.0046,1.0019,0.2344,0.6261,-0.2351,-0.6254,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.8404,34.8135,0.0200,0.0700
15.8007,50.2555,7.3986,-0.0000,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1953,-0.4300,-0.0004,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0061,0.0891,0.0004,-0.0179,0.0058,0.9993,0.2343,0.6258,-0.2352,-0.6249,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.8050,34.7966,0.0200,0.0700
15.7824,50.2237,7.3849,-0.0000,0.0821,0.1200,0.4200,0.0000,0.0000,-0.1951,-0.4296,-0.0006,998,1504,1507,1501,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0421,-0.0075,0.0509,-0.0203,0.0073,1.0000,0.2340,0.6253,-0.2352,-0.6241,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.7692,34.7799,0.0200,0.0700
15.7642,50.1914,7.3710,0.0829,0.0821,0.1200,0.4200,0.0000,0.0000,-0.1949,-0.4294,-0.0004,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0157,-0.0182,-0.0195,-0.0186,0.0078,1.0014,0.2340,0.6247,-0.2349,-0.6239,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.7331,34.7627,0.0200,0.0700
15.7463,50.1591,7.3576,-0.0829,-0.1642,0.1200,0.4200,0.0000,0.0000,-0.1948,-0.4291,-0.0006,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0132,0.0055,0.0656,-0.0158,0.0085,0.9973,0.2336,0.6246,-0.2349,-0.6233,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.6973,34.7458,0.0200,0.0700
15.7284,50.1266,7.3438,-0.0000,0.0821,0.1200,0.4200,0.0000,0.0000,-0.1947,-0.4289,-0.0006,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0344,0.0341,0.0512,-0.0197,0.0057,0.9988,0.2335,0.6242,-0.2348,-0.6229,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.6609,34.7292,0.0200,0.0700
15.7106,50.0936,7.3301,-0.0829,-0.1642,0.1200,0.4200,0.0000,0.0000,-0.1945,-0.4284,-0.0004,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0046,-0.0760,-0.0162,-0.0172,0.0072,0.9988,0.2335,0.6233,-0.2343,-0.6225,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.6248,34.7118,0.0200,0.0700
15.6922,50.0609,7.3166,-0.0000,0.1642,0.1200,0.4200,0.0000,0.0000,-0.1943,-0.4283,-0.0005,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0197,0.0348,0.0116,-0.0190,0.0100,0.9987,0.2335,0.6231,-0.2345,-0.6221,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.5888,34.6952,0.0200,0.0700
15.6737,50.0288,7.3028,-0.0829,-0.0821,0.1200,0.4200,0.0000,0.0000,-0.1942,-0.4280,-0.0005,998,1504,1507,1501,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0118,0.0379,0.0020,-0.0197,0.0038,1.0028,0.2334,0.6227,-0.2344,-0.6217,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.5531,34.6786,0.0200,0.0700
15.6551,49.9964,7.2890,0.0829,0.0821,0.1200,0.4200,0.0000,0.0000,-0.1940,-0.4277,-0.0006,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0303,0.0081,0.0421,-0.0180,0.0062,1.0024,0.2331,0.6223,-0.2343,-0.6211,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.5185,34.6618,0.0200,0.0700
15.6373,49.9640,7.2761,0.0829,-0.0821,0.1200,0.4200,0.0000,0.0000,-0.1938,-0.4275,-0.0006,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0626,0.0718,0.0708,-0.0180,0.0076,0.9965,0.2331,0.6219,-0.2343,-0.6207,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.4830,34.6447,0.0200,0.0700
15.6192,49.9315,7.2628,0.0829,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1936,-0.4271,-0.0005,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0497,-0.0160,0.0118,-0.0185,0.0049,0.9978,0.2330,0.6212,-0.2339,-0.6203,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.4471,34.6271,0.0200,0.0700
15.6004,49.8984,7.2488,0.0829,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1935,-0.4268,-0.0007,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0127,-0.0303,0.0842,-0.0150,0.0041,0.9991,0.2325,0.6211,-0.2340,-0.6196,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.4111,34.6096,0.0200,0.0700
15.5828,49.8654,7.2359,-0.0000,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1934,-0.4265,-0.0005,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0021,-0.0235,0.0153,-0.0158,0.0060,1.0005,0.2326,0.6205,-0.2337,-0.6194,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.3746,34.5928,0.0200,0.0700
15.5640,49.8330,7.2216,0.0829,-0.0821,0.1200,0.4200,0.0000,0.0000,-0.1932,-0.4263,-0.0005,998,1504,1507,1501,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0017,0.0087,-0.0113,-0.0168,0.0063,0.9980,0.2326,0.6200,-0.2335,-0.6191,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.3383,34.5764,0.0200,0.0700
15.5456,49.8006,7.2073,0.0829,-0.0821,0.1200,0.4200,0.0000,0.0000,-0.1931,-0.4260,-0.0005,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0260,-0.0210,-0.0013,-0.0198,0.0043,1.0023,0.2324,0.6196,-0.2333,-0.6186,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.3018,34.5598,0.0200,0.0700
15.5277,49.7682,7.1938,-0.0000,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1929,-0.4257,-0.0006,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0054,0.0012,0.0471,-0.0186,0.0078,1.0006,0.2322,0.6193,-0.2334,-0.6180,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.2651,34.5424,0.0200,0.0700
15.5098,49.7363,7.1802,0.0829,0.0821,0.1200,0.4200,0.0000,0.0000,-0.1928,-0.4255,-0.0003,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0034,0.0401,-0.0487,-0.0187,0.0063,0.9973,0.2324,0.6186,-0.2330,-0.6180,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.2289,34.5251,0.0200,0.0700
15.4906,49.7040,7.1653,-0.0000,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1925,-0.4252,-0.0004,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0558,0.0434,-0.0333,-0.0150,0.0069,0.9967,0.2323,0.6181,-0.2331,-0.6174,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.1933,34.5086,0.0200,0.0700
15.4716,49.6720,7.1507,-0.0000,0.1642,0.1200,0.4200,0.0000,0.0000,-0.1924,-0.4249,-0.0003,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0202,0.0352,-0.0848,-0.0173,0.0076,0.9974,0.2323,0.6176,-0.2328,-0.6171,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.1574,34.4918,0.0200,0.0700
15.4527,49.6398,7.1365,0.0829,-0.0821,0.1200,0.4200,0.0000,0.0000,-0.1922,-0.4247,-0.0002,998,1504,1507,1501,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0287,0.0440,-0.0690,-0.0174,0.0067,0.9971,0.2322,0.6172,-0.2327,-0.6167,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.1207,34.4757,0.0200,0.0700
15.4337,49.6073,7.1215,0.0829,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1921,-0.4243,-0.0004,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0192,-0.0433,-0.0330,-0.0163,0.0050,0.9985,0.2318,0.6168,-0.2326,-0.6160,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.0842,34.4587,0.0200,0.0700
15.4141,49.5743,7.1061,0.0829,0.0821,0.1200,0.4200,0.0000,0.0000,-0.1918,-0.4240,-0.0001,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0804,-0.0279,-0.1246,-0.0195,0.0035,0.9981,0.2321,0.6160,-0.2323,-0.6157,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.0484,34.4425,0.0200,0.0700
15.3948,49.5417,7.0908,-0.0000,-0.0821,0.1200,0.4200,0.0000,0.0000,-0.1917,-0.4237,-0.0001,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0215,-0.0447,-0.1028,-0.0174,0.0057,1.0042,0.2318,0.6156,-0.2321,-0.6153,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,41.0122,34.4266,0.0200,0.0700
15.3761,49.5089,7.0762,-0.0000,0.0821,0.1200,0.4200,0.0000,0.0000,-0.1916,-0.4235,-0.0005,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0139,-0.0049,0.0014,-0.0176,0.0044,1.0026,0.2314,0.6155,-0.2323,-0.6146,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,40.9774,34.4098,0.0200,0.0700
15.3583,49.4762,7.0630,-0.0000,-0.0821,0.1200,0.4200,0.0000,0.0000,-0.1914,-0.4233,-0.0007,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0367,0.0402,0.0551,-0.0179,0.0078,0.9992,0.2312,0.6154,-0.2325,-0.6140,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,40.9417,34.3927,0.0200,0.0700
15.3415,49.4432,7.0517,-0.0000,0.0000,0.1200,0.4200,0.0000,0.0000,-0.1912,-0.4229,-0.0011,998,1504,1507,1501,2008,1000,1505,1000,1000,1009,1005,1000,1013,-0.0719,0.0040,0.2135,-0.0178,0.0072,1.0019,0.2306,0.6153,-0.2329,-0.6130,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,40.9063,34.3750,0.0200,0.0700
15.3254,49.4095,7.0409,-0.0829,-0.0821,0.1200,0.4200,0.0000,0.0000,-0.1912,-0.4226,-0.0013,996,1502,1507,1500,2008,1000,1505,1000,1000,1009,1005,1000,1013,0.0080,-0.0253,0.2649,-0.0177,0.0040,1.0001,0.2301,0.6151,-0.2327,-0.6125,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-0.9243,-3.5000,-0.0010,-0.9243,-3.5000,-0.0010,40.8716,34.3567,0.0200,0.0700
