roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
-14.7269,39.2573,-6.0192,0.5801,0.0821,0.2400,0.0600,0.3200,0.0000,0.0976,-0.2387,0.0028,997,1503,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,0.7326,0.0338,-0.3517,-0.0560,-0.0169,1.0030,0.3391,0.1384,-0.3335,-0.1440,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,22.9200,56.2405,0.0400,0.0100
-14.7037,39.2219,-6.0119,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0967,-0.2390,0.0009,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,0.6829,0.2003,-0.3586,-0.0523,-0.0167,1.0027,0.3366,0.1414,-0.3349,-0.1432,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,22.9640,56.2769,0.0200,0.0000
-14.6802,39.1876,-6.0042,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0966,-0.2388,0.0005,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,0.6404,0.1622,-0.2580,-0.0513,-0.0140,1.0085,0.3360,0.1416,-0.3349,-0.1427,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.0081,56.3133,0.0200,0.0000
-14.6565,39.1524,-5.9963,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0964,-0.2385,0.0007,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1015,0.7501,0.0529,-0.3039,-0.0556,-0.0097,1.0104,0.3356,0.1414,-0.3342,-0.1428,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.0522,56.3496,0.0200,0.0000
-14.6312,39.1158,-5.9875,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0962,-0.2381,0.0007,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1015,0.8412,-0.1590,-0.3158,-0.0554,-0.0075,1.0058,0.3350,0.1412,-0.3336,-0.1426,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.0963,56.3859,0.0200,0.0000
-14.6033,39.0774,-5.9770,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0959,-0.2377,-0.0001,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,0.9607,-0.3285,-0.0772,-0.0543,-0.0116,1.0107,0.3336,0.1419,-0.3337,-0.1418,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.1404,56.4223,0.0200,0.0000
-14.5720,39.0387,-5.9630,0.5801,0.0821,0.2400,0.0600,0.3200,0.0000,0.0963,-0.2369,0.0012,997,1503,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1016,1.0559,-0.2998,0.1536,-0.0524,-0.0084,1.0048,0.3344,0.1394,-0.3320,-0.1418,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.1845,56.4586,0.0400,0.0100
-14.5381,39.0007,-5.9464,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0952,-0.2370,-0.0012,996,1502,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1016,1.2069,-0.3073,0.3255,-0.0519,-0.0153,1.0005,0.3310,0.1430,-0.3335,-0.1406,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.2286,56.4950,0.0200,0.0000
-14.5029,38.9640,-5.9280,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0950,-0.2370,-0.0016,996,1502,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1015,1.1679,-0.0940,0.4683,-0.0533,-0.0173,1.0009,0.3304,0.1435,-0.3336,-0.1403,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.2728,56.5313,0.0200,0.0000
-14.4676,38.9288,-5.9101,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0948,-0.2368,-0.0017,996,1502,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1015,1.2241,-0.0342,0.4763,-0.0494,-0.0157,1.0043,0.3299,0.1437,-0.3333,-0.1403,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.3170,56.5677,0.0200,0.0000
-14.4333,38.8941,-5.8942,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0945,-0.2366,-0.0008,996,1502,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1015,1.2606,0.0481,0.2200,-0.0544,-0.0130,1.0022,0.3303,0.1429,-0.3320,-0.1413,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.3612,56.6040,0.0200,0.0000
-14.4011,38.8602,-5.8816,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0944,-0.2365,0.0001,996,1502,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1015,1.1933,0.1658,-0.0912,-0.0561,-0.0084,1.0032,0.3310,0.1420,-0.3308,-0.1422,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.4053,56.6401,0.0200,0.0000
-14.3693,38.8255,-5.8718,0.5801,0.0821,0.2400,0.0600,0.3200,0.0000,0.0948,-0.2359,0.0025,997,1503,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1015,1.3877,0.1184,-0.2382,-0.0529,-0.0059,1.0031,0.3332,0.1387,-0.3282,-0.1436,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.4495,56.6764,0.0400,0.0100
-14.3386,38.7901,-5.8648,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0940,-0.2363,0.0013,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1015,1.3717,0.0711,-0.4814,-0.0533,-0.0098,1.0074,0.3316,0.1410,-0.3290,-0.1436,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.4937,56.7126,0.0200,0.0000
-14.3102,38.7533,-5.8599,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0939,-0.2360,0.0016,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1015,1.2595,0.0316,-0.6006,-0.0549,-0.0093,1.0057,0.3315,0.1405,-0.3283,-0.1438,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.5379,56.7488,0.0200,0.0000
-14.2842,38.7162,-5.8557,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0939,-0.2358,0.0018,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1015,1.0110,0.0377,-0.6594,-0.0529,-0.0121,1.0009,0.3316,0.1401,-0.3279,-0.1437,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.5822,56.7851,0.0200,0.0000
-14.2600,38.6790,-5.8516,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0939,-0.2355,0.0014,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1015,0.8256,-0.0124,-0.5239,-0.0539,-0.0084,1.0058,0.3308,0.1403,-0.3281,-0.1430,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.6265,56.8213,0.0200,0.0000
-14.2360,38.6421,-5.8449,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0939,-0.2353,0.0008,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,0.7131,-0.0205,-0.3266,-0.0531,-0.0055,1.0067,0.3299,0.1407,-0.3284,-0.1422,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.6708,56.8575,0.0200,0.0000
-14.2112,38.6063,-5.8348,0.5801,0.0821,0.2400,0.0600,0.3200,0.0000,0.0946,-0.2347,0.0018,997,1503,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1015,0.5483,-0.0152,-0.0467,-0.0527,-0.0048,1.0034,0.3312,0.1383,-0.3275,-0.1420,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.7151,56.8937,0.0400,0.0100
-14.1858,38.5709,-5.8215,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0938,-0.2349,-0.0009,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1015,0.4243,0.0211,0.2385,-0.0544,-0.0007,1.0000,0.3278,0.1421,-0.3296,-0.1402,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.7593,56.9299,0.0200,0.0000
-14.1604,38.5357,-5.8053,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0938,-0.2346,-0.0014,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1015,0.2393,-0.0759,0.3924,-0.0542,-0.0042,1.0018,0.3270,0.1423,-0.3298,-0.1394,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.8037,56.9661,0.0200,0.0000
-14.1351,38.4998,-5.7868,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0937,-0.2343,-0.0019,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1015,0.0941,-0.2179,0.5661,-0.0560,-0.0068,1.0061,0.3261,0.1425,-0.3300,-0.1386,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.8480,57.0023,0.0200,0.0000
-14.1096,38.4629,-5.7664,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0936,-0.2340,-0.0021,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,0.0726,-0.3241,0.6265,-0.0538,-0.0127,1.0029,0.3255,0.1425,-0.3297,-0.1383,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.8924,57.0384,0.0200,0.0000
-14.0837,38.4251,-5.7444,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0935,-0.2337,-0.0025,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,0.0366,-0.3998,0.7455,-0.0539,-0.0149,1.0005,0.3246,0.1427,-0.3297,-0.1377,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.9368,57.0746,0.0200,0.0000
-14.0576,38.3872,-5.7224,0.5801,0.0821,0.2400,0.0600,0.3200,0.0000,0.0939,-0.2329,-0.0002,997,1503,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1015,0.1405,-0.3644,0.6509,-0.0495,-0.0159,1.0054,0.3265,0.1392,-0.3270,-0.1388,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,23.9812,57.1108,0.0400,0.0100
-14.0317,38.3494,-5.7022,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0929,-0.2331,-0.0017,996,1502,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1015,0.1868,-0.2455,0.5192,-0.0524,-0.0111,1.0068,0.3243,0.1419,-0.3278,-0.1384,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.0256,57.1470,0.0200,0.0000
-14.0071,38.3131,-5.6850,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0927,-0.2330,-0.0008,996,1502,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1015,0.3449,-0.0497,0.2265,-0.0522,-0.0101,0.9998,0.3249,0.1412,-0.3265,-0.1395,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.0701,57.1832,0.0200,0.0000
-13.9824,38.2777,-5.6714,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0925,-0.2332,-0.0003,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,0.4675,0.0733,0.0537,-0.0538,-0.0059,1.0037,0.3254,0.1410,-0.3260,-0.1403,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.1146,57.2194,0.0200,0.0000
-13.9586,38.2424,-5.6607,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0922,-0.2329,0.0003,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,0.6565,0.0634,-0.1699,-0.0550,-0.0053,1.0008,0.3255,0.1404,-0.3248,-0.1411,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.1591,57.2556,0.0200,0.0000
-13.9337,38.2068,-5.6526,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0919,-0.2327,0.0009,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,0.8268,0.0336,-0.3673,-0.0554,-0.0096,1.0049,0.3255,0.1399,-0.3238,-0.1416,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.2036,57.2918,0.0200,0.0000
-13.9089,38.1701,-5.6467,0.5801,0.0821,0.2400,0.0600,0.3200,0.0000,0.0924,-0.2321,0.0031,997,1503,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,1.0006,-0.0300,-0.4746,-0.0575,-0.0148,1.0015,0.3276,0.1365,-0.3213,-0.1428,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.2481,57.3279,0.0400,0.0100
-13.8823,38.1319,-5.6412,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0913,-0.2321,0.0013,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,1.1965,-0.1599,-0.5149,-0.0510,-0.0131,1.0026,0.3248,0.1394,-0.3221,-0.1421,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.2926,57.3641,0.0200,0.0000
-13.8544,38.0927,-5.6352,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0911,-0.2318,0.0011,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,1.2291,-0.2063,-0.4463,-0.0526,-0.0133,1.0028,0.3241,0.1396,-0.3218,-0.1418,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.3371,57.4002,0.0200,0.0000
-13.8255,38.0532,-5.6288,0.5801,0.1642,0.1200,0.0000,0.0000,0.0000,0.0909,-0.2316,0.0013,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,1.3422,-0.2092,-0.4872,-0.0520,-0.0115,1.0060,0.3238,0.1394,-0.3211,-0.1420,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.3817,57.4363,0.0200,0.0000
-13.7956,38.0144,-5.6228,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0906,-0.2315,0.0009,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,1.4222,-0.0735,-0.3902,-0.0519,-0.0075,1.0036,0.3230,0.1399,-0.3212,-0.1417,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.4263,57.4724,0.0200,0.0000
-13.7631,37.9761,-5.6151,0.4972,0.1642,0.1200,0.0000,0.0000,0.0000,0.0903,-0.2312,0.0009,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,1.6091,-0.1532,-0.3671,-0.0553,-0.0060,1.0028,0.3224,0.1399,-0.3205,-0.1418,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.4708,57.5085,0.0200,0.0000
-13.7273,37.9384,-5.6059,0.5801,0.0821,0.2400,0.0600,0.3200,0.0000,0.0905,-0.2303,0.0019,997,1503,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1015,1.8887,-0.1876,-0.0767,-0.0488,-0.0046,1.0066,0.3227,0.1379,-0.3188,-0.1417,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.5154,57.5445,0.0400,0.0100
-13.6864,37.9011,-5.5927,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0895,-0.2307,-0.0010,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1242,1077,1015,2.0619,-0.1338,0.2470,-0.0540,-0.0087,1.0041,0.3192,0.1422,-0.3212,-0.1402,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.5600,57.5806,0.0200,0.0000
-13.6423,37.8645,-5.5757,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0892,-0.2306,-0.0019,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1242,1077,1015,2.0998,-0.0374,0.5313,-0.0522,-0.0129,1.0031,0.3179,0.1432,-0.3216,-0.1395,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.6046,57.6166,0.0200,0.0000
-13.5965,37.8295,-5.5566,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0889,-0.2304,-0.0020,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,2.1505,0.0559,0.6233,-0.0559,-0.0110,1.0068,0.3173,0.1436,-0.3213,-0.1395,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.6492,57.6527,0.0200,0.0000
-13.5524,37.7958,-5.5389,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0887,-0.2304,-0.0015,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,1.9848,0.2277,0.4329,-0.0531,-0.0110,0.9988,0.3176,0.1431,-0.3205,-0.1402,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.6939,57.6887,0.0200,0.0000
-13.5115,37.7621,-5.5243,0.4972,0.0821,0.1200,0.0000,0.0000,0.0000,0.0884,-0.2298,-0.0007,996,1502,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1016,1.9092,0.1535,0.1791,-0.0537,-0.0070,1.0030,0.3176,0.1421,-0.3190,-0.1407,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.7386,57.7248,0.0200,0.0000
-13.4731,37.7287,-5.5112,0.5801,0.0821,0.2400,0.0600,0.3200,0.0000,0.0892,-0.2296,0.0016,997,1503,1500,1500,1000,1000,1505,1000,1505,1418,1242,1077,1015,1.6802,0.2175,0.0715,-0.0549,-0.0007,1.0000,0.3204,0.1388,-0.3172,-0.1419,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.7834,57.7609,0.0400,0.0100
-13.4380,37.6936,-5.5004,0.5801,0.1642,0.1200,0.0000,0.0000,0.0000,0.0884,-0.2296,0.0005,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1242,1077,1015,1.4974,-0.0025,-0.1938,-0.0546,0.0001,1.0045,0.3184,0.1407,-0.3175,-0.1416,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.8281,57.7969,0.0200,0.0000
-13.4055,37.6570,-5.4915,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0884,-0.2294,0.0007,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,1.2981,0.0572,-0.2794,-0.0531,0.0027,1.0020,0.3184,0.1403,-0.3170,-0.1417,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.8728,57.8330,0.0200,0.0000
-13.3761,37.6199,-5.4829,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0884,-0.2291,0.0004,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1016,1.0032,-0.0335,-0.2023,-0.0532,-0.0011,1.0036,0.3178,0.1403,-0.3171,-0.1410,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.9176,57.8690,0.0200,0.0000
-13.3497,37.5827,-5.4734,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0884,-0.2286,0.0002,996,1502,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1016,0.6420,-0.0660,-0.1492,-0.0530,-0.0040,1.0062,0.3172,0.1399,-0.3168,-0.1403,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,24.9623,57.9051,0.0200,0.0000
-13.3272,37.5457,-5.4629,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0886,-0.2284,-0.0001,996,1502,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1016,0.1950,-0.0636,-0.0513,-0.0549,-0.0045,1.0080,0.3169,0.1398,-0.3171,-0.1396,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,25.0071,57.9411,0.0200,0.0000
-13.3079,37.5095,-5.4500,0.5801,0.0821,0.2400,0.0600,0.3200,0.0000,0.0897,-0.2280,0.0010,997,1503,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1015,-0.2523,-0.0497,0.2132,-0.0554,-0.0023,1.0047,0.3187,0.1373,-0.3167,-0.1394,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,25.0519,57.9771,0.0400,0.0100
-13.2911,37.4736,-5.4345,0.5801,0.1642,0.1200,0.0000,0.0000,0.0000,0.0891,-0.2279,-0.0011,996,1502,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1015,-0.6139,-0.0437,0.3005,-0.0545,0.0046,1.0045,0.3159,0.1400,-0.3181,-0.1378,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,25.0967,58.0131,0.0200,0.0000
-13.2767,37.4375,-5.4196,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0891,-0.2277,-0.0005,996,1502,1500,1500,1000,1000,1505,1000,1505,1417,1241,1077,1015,-0.7470,-0.1070,0.1121,-0.0560,0.0010,1.0051,0.3162,0.1391,-0.3172,-0.1381,0.6083,0.0280,0.0777,0.6083,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,25.1416,58.0491,0.0200,0.0000
-13.2646,37.3996,-5.4052,0.5801,0.0821,0.1200,0.0000,0.0000,0.0000,0.0892,-0.2276,-0.0005,996,1502,1500,1500,1000,1000,1505,1000,1505,1418,1241,1077,1015,-0.8602,-0.1952,0.1098,-0.0538,-0.0015,1.0032,0.3163,0.1389,-0.3173,-0.1380,0.6090,0.0280,0.0777,0.6090,0.0280,0.0777,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,25.1865,58.0852,0.0200,0.0000
