roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
23.2947,19.9810,4.0954,0.0000,0.0821,-8.1000,-8.1000,-43.2000,0.0000,-0.2415,-0.1685,-0.1322,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.2707,-0.0147,-0.0145,-0.0056,0.0051,0.9910,-0.2053,0.5422,-0.0591,-0.2778,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,7.6203,30.7132,-1.3500,-1.3500
23.2620,19.9553,4.0827,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2413,-0.1684,-0.1322,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.2672,0.0282,-0.0967,-0.0080,0.0023,0.9875,-0.2051,0.5419,-0.0593,-0.2775,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,7.6548,30.7559,-1.3500,-1.3500
23.2291,19.9297,4.0705,0.0000,0.0821,-8.1000,-8.1000,-43.2000,0.0000,-0.2410,-0.1683,-0.1329,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.2002,0.0313,0.0299,-0.0086,-0.0040,0.9890,-0.2056,0.5421,-0.0602,-0.2764,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,7.6893,30.7986,-1.3500,-1.3500
23.1955,19.9046,4.0593,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2406,-0.1682,-0.1332,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1186,0.0629,0.0466,-0.0051,-0.0034,0.9935,-0.2056,0.5420,-0.0608,-0.2755,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,7.7238,30.8412,-1.3500,-1.3500
23.1600,19.8786,4.0474,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2399,-0.1677,-0.1332,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,-0.0752,-0.0714,-0.0479,-0.0028,-0.0025,0.9893,-0.2054,0.5408,-0.0610,-0.2744,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,7.7583,30.8838,-1.3500,-1.3500
23.1232,19.8527,4.0347,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2396,-0.1676,-0.1335,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,-0.1040,-0.0543,-0.0471,-0.0052,0.0016,0.9930,-0.2055,0.5406,-0.0615,-0.2737,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,7.7928,30.9265,-1.3500,-1.3500
23.0863,19.8257,4.0222,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2394,-0.1674,-0.1339,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,-0.0969,-0.0681,0.0103,-0.0083,0.0055,0.9904,-0.2059,0.5407,-0.0619,-0.2728,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,7.8273,30.9691,-1.3500,-1.3500
23.0503,19.7980,4.0096,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2394,-0.1670,-0.1343,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,-0.0153,-0.1456,0.0331,-0.0079,0.0086,0.9948,-0.2066,0.5407,-0.0619,-0.2721,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,7.8618,31.0117,-1.3500,-1.3500
23.0154,19.7710,3.9971,0.0000,-0.0821,-8.1000,-8.1000,-43.2000,0.0000,-0.2396,-0.1671,-0.1343,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1667,-0.0551,-0.0445,-0.0078,0.0064,0.9886,-0.2068,0.5410,-0.0618,-0.2724,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,7.8963,31.0543,-1.3500,-1.3500
22.9827,19.7444,3.9855,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2396,-0.1671,-0.1347,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.2274,0.0220,0.0291,-0.0063,0.0014,0.9967,-0.2072,0.5414,-0.0623,-0.2719,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,7.9309,31.0970,-1.3500,-1.3500
22.9497,19.7185,3.9744,0.0000,0.0821,-8.1000,-8.1000,-43.2000,0.0000,-0.2393,-0.1671,-0.1353,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.2210,0.0778,0.1169,-0.0106,0.0018,0.9914,-0.2076,0.5418,-0.0631,-0.2711,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,7.9654,31.1396,-1.3500,-1.3500
22.9164,19.6934,3.9639,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2390,-0.1668,-0.1351,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1503,0.0103,-0.0353,-0.0059,-0.0005,0.9973,-0.2073,0.5409,-0.0629,-0.2706,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.0000,31.1822,-1.3500,-1.3500
22.8822,19.6675,3.9527,0.0829,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2385,-0.1666,-0.1356,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.0305,0.0033,0.0399,-0.0005,-0.0013,0.9882,-0.2075,0.5407,-0.0638,-0.2695,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.0345,31.2247,-1.3500,-1.3500
22.8471,19.6412,3.9413,0.0000,-0.0821,-8.1000,-8.1000,-43.2000,0.0000,-0.2382,-0.1666,-0.1359,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.0095,0.0546,0.0428,-0.0017,-0.0034,0.9908,-0.2075,0.5407,-0.0643,-0.2689,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.0691,31.2673,-1.3500,-1.3500
22.8115,19.6145,3.9294,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2378,-0.1660,-0.1360,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,-0.0502,-0.1078,0.0041,-0.0016,0.0008,0.9923,-0.2079,0.5399,-0.0642,-0.2678,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.1036,31.3098,-1.3500,-1.3500
22.7754,19.5865,3.9174,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2377,-0.1657,-0.1366,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,-0.0367,-0.1908,0.0850,-0.0080,0.0055,0.9930,-0.2086,0.5399,-0.0646,-0.2667,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.1382,31.3523,-1.3500,-1.3500
22.7398,19.5583,3.9050,0.0829,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2378,-0.1655,-0.1366,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1046,-0.1858,0.0014,-0.0100,0.0044,0.9923,-0.2089,0.5399,-0.0643,-0.2667,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.1727,31.3948,-1.3500,-1.3500
22.7054,19.5305,3.8925,0.0829,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2377,-0.1656,-0.1369,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1398,-0.0668,0.0064,-0.0097,0.0056,0.9900,-0.2090,0.5402,-0.0649,-0.2664,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.2073,31.4373,-1.3500,-1.3500
22.6717,19.5044,3.8807,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2376,-0.1658,-0.1369,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1757,0.0542,-0.0613,-0.0117,0.0015,0.9894,-0.2087,0.5402,-0.0651,-0.2664,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.2418,31.4798,-1.3500,-1.3500
22.6381,19.4794,3.8684,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2376,-0.1658,-0.1375,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.2568,0.1453,0.0023,-0.0064,-0.0001,0.9899,-0.2092,0.5409,-0.0657,-0.2659,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.2764,31.5223,-1.3500,-1.3500
22.6046,19.4549,3.8574,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2370,-0.1658,-0.1377,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1258,0.1756,-0.0113,-0.0067,-0.0018,0.9933,-0.2089,0.5405,-0.0664,-0.2651,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.3110,31.5648,-1.3500,-1.3500
22.5705,19.4299,3.8460,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2366,-0.1655,-0.1379,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.0406,0.1180,-0.0160,-0.0063,0.0014,0.9931,-0.2091,0.5400,-0.0668,-0.2642,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.3456,31.6072,-1.3500,-1.3500
22.5351,19.4039,3.8341,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2362,-0.1647,-0.1381,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,-0.0343,-0.1215,-0.0410,-0.0065,0.0005,0.9881,-0.2096,0.5390,-0.0666,-0.2629,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.3802,31.6496,-1.3500,-1.3500
22.4991,19.3763,3.8211,0.0000,0.0821,-8.1000,-8.1000,-43.2000,0.0000,-0.2362,-0.1644,-0.1385,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.0351,-0.1755,-0.0032,-0.0071,0.0014,0.9887,-0.2103,0.5391,-0.0667,-0.2621,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.4147,31.6920,-1.3500,-1.3500
22.4635,19.3479,3.8086,0.0000,0.0821,-8.1000,-8.1000,-43.2000,0.0000,-0.2358,-0.1642,-0.1388,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,-0.0186,-0.2060,0.0145,-0.0054,0.0041,0.9946,-0.2105,0.5388,-0.0672,-0.2612,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.4493,31.7344,-1.3500,-1.3500
22.4283,19.3202,3.7959,0.0000,-0.0821,-8.1000,-8.1000,-43.2000,0.0000,-0.2360,-0.1642,-0.1389,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1247,-0.1204,-0.0422,-0.0098,0.0045,0.9950,-0.2107,0.5391,-0.0672,-0.2613,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.4840,31.7769,-1.3500,-1.3500
22.3939,19.2936,3.7834,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2359,-0.1644,-0.1390,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1589,0.0336,-0.0842,-0.0114,0.0060,0.9880,-0.2105,0.5393,-0.0676,-0.2612,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.5186,31.8193,-1.3500,-1.3500
22.3604,19.2682,3.7714,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2358,-0.1645,-0.1395,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.2318,0.1243,-0.0535,-0.0095,0.0036,0.9921,-0.2108,0.5398,-0.0682,-0.2609,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.5532,31.8618,-1.3500,-1.3500
22.3269,19.2428,3.7595,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2354,-0.1642,-0.1398,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1246,0.0686,-0.0039,-0.0061,-0.0012,0.9861,-0.2110,0.5394,-0.0687,-0.2597,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.5878,31.9042,-1.3500,-1.3500
22.2929,19.2169,3.7482,0.0000,-0.0821,-8.1000,-8.1000,-43.2000,0.0000,-0.2350,-0.1638,-0.1402,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.0731,-0.0373,-0.0028,-0.0038,-0.0005,0.9883,-0.2114,0.5390,-0.0689,-0.2587,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.6225,31.9467,-1.3500,-1.3500
22.2579,19.1905,3.7362,0.0829,0.0821,-8.1000,-8.1000,-43.2000,0.0000,-0.2346,-0.1637,-0.1403,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,-0.0057,-0.0102,-0.0486,-0.0050,-0.0000,0.9902,-0.2112,0.5387,-0.0694,-0.2580,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.6571,31.9891,-1.3500,-1.3500
22.2228,19.1639,3.7243,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2346,-0.1634,-0.1407,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.0784,-0.0769,0.0102,-0.0060,0.0014,0.9889,-0.2119,0.5387,-0.0694,-0.2574,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.6918,32.0314,-1.3500,-1.3500
22.1878,19.1364,3.7122,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2345,-0.1631,-0.1410,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1312,-0.1331,0.0233,-0.0053,0.0025,0.9911,-0.2125,0.5387,-0.0696,-0.2566,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.7264,32.0738,-1.3500,-1.3500
22.1536,19.1087,3.7004,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2342,-0.1632,-0.1411,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.0685,-0.0260,-0.0486,-0.0077,0.0035,0.9916,-0.2121,0.5385,-0.0701,-0.2563,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.7611,32.1162,-1.3500,-1.3500
22.1193,19.0813,3.6887,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2341,-0.1629,-0.1415,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1189,-0.0710,-0.0108,-0.0093,0.0001,0.9925,-0.2127,0.5385,-0.0703,-0.2555,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.7957,32.1585,-1.3500,-1.3500
22.0858,19.0544,3.6770,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2340,-0.1629,-0.1419,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1710,-0.0012,0.0340,-0.0069,0.0060,0.9933,-0.2130,0.5389,-0.0708,-0.2551,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.8304,32.2009,-1.3500,-1.3500
22.0518,19.0281,3.6661,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2335,-0.1630,-0.1423,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.0498,0.1104,0.0735,-0.0092,0.0025,0.9892,-0.2128,0.5388,-0.0718,-0.2543,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.8651,32.2432,-1.3500,-1.3500
22.0175,19.0018,3.6552,0.0829,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2336,-0.1626,-0.1423,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1539,0.0145,0.0021,-0.0088,0.0049,0.9901,-0.2132,0.5385,-0.0714,-0.2539,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.8997,32.2856,-1.3500,-1.3500
21.9833,18.9754,3.6439,0.0000,0.0821,-8.1000,-8.1000,-43.2000,0.0000,-0.2333,-0.1627,-0.1426,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1366,0.0877,0.0020,-0.0042,-0.0004,0.9934,-0.2133,0.5386,-0.0719,-0.2534,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.9344,32.3279,-1.3500,-1.3500
21.9491,18.9487,3.6327,0.0000,0.0000,-8.1000,-8.1000,-43.2000,0.0000,-0.2331,-0.1622,-0.1431,910,1365,1365,1365,2000,1000,1000,1000,1500,1500,1500,1500,1500,0.1206,-0.0415,0.0756,-0.0022,-0.0019,0.9868,-0.2140,0.5384,-0.0722,-0.2522,0.6000,0.2100,0.2450,0.6000,0.2100,0.2450,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,8.9691,32.3702,-1.3500,-1.3500
