roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
0.2067,0.0025,2.2741,-0.2486,0.0000,0.0000,0.0000,0.6400,0.4010,0.0111,-0.0075,0.0005,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-10.4334,0.4008,1.2947,0.0284,-0.0008,1.0270,0.4201,0.3969,0.3829,0.4041,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9996,76.7375,0.0200,0.0000
0.1032,0.0053,2.2854,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,0.0133,-0.0076,0.0011,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-11.9050,0.4365,1.1261,0.0445,0.0260,1.0159,0.4230,0.3942,0.3813,0.4055,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0058,76.7375,0.0200,0.0000
-0.0179,0.0114,2.2942,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,0.0140,-0.0075,0.0017,1403,1504,1501,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-11.9883,0.3435,0.8918,0.0392,0.0102,1.0305,0.4242,0.3928,0.3812,0.4058,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9947,76.7375,0.0200,0.0000
-0.1423,0.0168,2.3013,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,0.0143,-0.0073,0.0020,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-11.7262,0.1195,0.7752,0.0327,0.0125,0.9742,0.4246,0.3919,0.3814,0.4060,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0025,76.7371,0.0200,0.0000
-0.2797,0.0190,2.3073,-0.2486,0.0000,0.0000,0.0000,0.6400,0.4010,0.0140,-0.0069,0.0024,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-10.7695,-0.2327,0.6654,0.0362,-0.0204,0.9973,0.4244,0.3915,0.3825,0.4057,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9934,76.7380,0.0200,0.0000
-0.4039,0.0195,2.3130,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,0.0127,-0.0064,0.0028,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-8.9781,-0.7224,0.5201,0.0412,-0.0027,1.0210,0.4230,0.3918,0.3847,0.4045,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0007,76.7373,0.0200,0.0000
-0.5161,0.0101,2.3169,-0.2486,0.0000,0.0000,0.0000,0.6400,0.4010,0.0111,-0.0059,0.0028,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-6.8836,-1.0826,0.5059,0.0439,-0.0289,1.0173,0.4208,0.3931,0.3868,0.4033,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0089,76.7365,0.0200,0.0000
-0.6064,-0.0011,2.3189,-0.2486,0.0000,0.0000,0.0000,0.6400,0.4010,0.0084,-0.0060,0.0043,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-4.0102,-0.9672,0.0268,0.0332,-0.0390,1.0052,0.4197,0.3943,0.3909,0.3991,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0003,76.7374,0.0200,0.0000
-0.6653,-0.0138,2.3186,-0.2486,-0.0821,0.0000,0.0000,0.6400,0.4010,0.0054,-0.0063,0.0046,1403,1504,1501,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-0.8918,-0.6175,-0.0993,0.0166,-0.0432,1.0101,0.4172,0.3974,0.3939,0.3955,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0067,76.7372,0.0200,0.0000
-0.6911,-0.0237,2.3151,-0.0829,-0.0821,0.0000,0.0000,0.6400,0.4010,0.0021,-0.0068,0.0060,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,2.2928,-0.1574,-0.5518,-0.0124,-0.0427,1.0062,0.4158,0.3997,0.3981,0.3903,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9965,76.7374,0.0200,0.0000
-0.6824,-0.0301,2.3093,-0.2486,-0.0821,0.0000,0.0000,0.6400,0.4010,-0.0010,-0.0071,0.0064,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,5.1241,0.2140,-0.7012,-0.0113,-0.0376,1.0029,0.4135,0.4028,0.4013,0.3864,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0040,76.7370,0.0200,0.0000
-0.6439,-0.0317,2.3022,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,-0.0042,-0.0074,0.0063,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,7.8374,0.4253,-0.7062,-0.0221,-0.0241,1.0212,0.4105,0.4062,0.4041,0.3831,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9943,76.7377,0.0200,0.0000
-0.5761,-0.0245,2.2963,-0.2486,0.0000,0.0000,0.0000,0.6400,0.4010,-0.0072,-0.0076,0.0065,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,10.3205,0.6403,-0.7215,-0.0119,-0.0226,1.0104,0.4079,0.4094,0.4070,0.3797,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0016,76.7372,0.0200,0.0000
-0.4834,-0.0171,2.2919,-0.1657,-0.1642,0.0000,0.0000,0.6400,0.4010,-0.0094,-0.0071,0.0060,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,11.9137,0.1048,-0.5405,-0.0184,-0.0317,0.9791,0.4047,0.4115,0.4093,0.3785,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0089,76.7358,0.0200,0.0000
-0.3683,-0.0068,2.2884,-0.1657,-0.1642,0.0000,0.0000,0.6400,0.4010,-0.0109,-0.0069,0.0065,1403,1504,1501,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,12.7336,-0.0683,-0.6563,-0.0172,-0.0013,0.9641,0.4036,0.4123,0.4114,0.3767,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0005,76.7373,0.0200,0.0000
-0.2299,0.0062,2.2838,-0.2486,0.0821,0.0000,0.0000,0.6400,0.4010,-0.0117,-0.0066,0.0067,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,12.8677,-0.4642,-0.6791,-0.0239,-0.0114,0.9733,0.4025,0.4126,0.4128,0.3760,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0089,76.7359,0.0200,0.0000
-0.0826,0.0111,2.2777,-0.2486,0.0000,0.0000,0.0000,0.6400,0.4010,-0.0117,-0.0067,0.0075,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,12.1397,-0.3428,-0.9603,-0.0320,0.0230,0.9550,0.4036,0.4119,0.4135,0.3750,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0005,76.7374,0.0200,0.0000
0.0597,0.0153,2.2686,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,-0.0113,-0.0072,0.0079,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,11.1095,0.0150,-1.0777,-0.0301,0.0097,0.9480,0.4047,0.4116,0.4130,0.3747,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0045,76.7368,0.0200,0.0000
0.1945,0.0163,2.2583,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,-0.0109,-0.0071,0.0078,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,10.0731,-0.0328,-1.0563,-0.0211,0.0149,0.9626,0.4050,0.4112,0.4126,0.3752,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9983,76.7391,0.0200,0.0000
0.3205,0.0216,2.2485,-0.1657,-0.0821,0.0000,0.0000,0.6400,0.4010,-0.0096,-0.0072,0.0076,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,8.2596,0.0403,-0.9943,-0.0195,0.0213,0.9670,0.4062,0.4102,0.4110,0.3766,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9957,76.7368,0.0200,0.0000
0.4192,0.0242,2.2402,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,-0.0077,-0.0067,0.0066,1403,1504,1501,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,6.0018,-0.4117,-0.6849,-0.0151,0.0027,0.9559,0.4067,0.4088,0.4086,0.3800,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9972,76.7381,0.0200,0.0000
0.4971,0.0242,2.2358,-0.1657,0.0821,0.0000,0.0000,0.6400,0.4010,-0.0053,-0.0068,0.0051,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,3.4346,-0.3073,-0.1911,-0.0376,0.0263,0.9315,0.4077,0.4080,0.4046,0.3837,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9995,76.7371,0.0200,0.0000
0.5384,0.0261,2.2357,-0.1657,-0.0821,0.0000,0.0000,0.6400,0.4010,-0.0024,-0.0073,0.0038,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,0.5439,0.0666,0.2666,-0.0238,-0.0072,0.9388,0.4097,0.4069,0.3999,0.3876,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0041,76.7371,0.0200,0.0000
0.5568,0.0323,2.2406,-0.2486,0.0000,0.0000,0.0000,0.6400,0.4010,0.0006,-0.0076,0.0027,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-2.2549,0.3545,0.6614,-0.0093,0.0220,0.9751,0.4118,0.4054,0.3955,0.3913,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9939,76.7379,0.0200,0.0000
0.5418,0.0385,2.2487,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,0.0040,-0.0078,0.0023,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-5.3689,0.4831,0.7870,0.0127,-0.0007,1.0133,0.4151,0.4025,0.3915,0.3949,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0008,76.7373,0.0200,0.0000
0.4963,0.0438,2.2574,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,0.0071,-0.0078,0.0019,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-8.0213,0.5021,0.9061,0.0286,0.0017,1.0178,0.4178,0.3999,0.3879,0.3984,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0075,76.7378,0.0200,0.0000
0.4240,0.0555,2.2663,-0.1657,0.0821,0.0000,0.0000,0.6400,0.4010,0.0102,-0.0082,0.0022,1403,1504,1501,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-10.5340,0.8133,0.8255,0.0527,-0.0100,1.0483,0.4216,0.3969,0.3847,0.4008,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9998,76.7374,0.0200,0.0000
0.3148,0.0590,2.2740,-0.2486,0.0821,0.0000,0.0000,0.6400,0.4010,0.0126,-0.0080,0.0022,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-12.1754,0.5481,0.7725,0.0555,-0.0171,1.0374,0.4238,0.3942,0.3827,0.4033,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0070,76.7371,0.0200,0.0000
0.1805,0.0606,2.2815,-0.2486,0.0821,0.0000,0.0000,0.6400,0.4010,0.0151,-0.0077,0.0025,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-13.8685,0.2772,0.7078,0.0362,-0.0079,1.0303,0.4263,0.3911,0.3808,0.4058,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9962,76.7365,0.0200,0.0000
0.0156,0.0550,2.2875,-0.2486,0.0000,0.0000,0.0000,0.6400,0.4010,0.0164,-0.0073,0.0032,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-14.2417,-0.0706,0.5234,0.0191,-0.0140,0.9899,0.4278,0.3887,0.3805,0.4069,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9974,76.7378,0.0200,0.0000
-0.1467,0.0479,2.2925,-0.1657,-0.0821,0.0000,0.0000,0.6400,0.4010,0.0170,-0.0069,0.0034,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-14.0324,-0.3676,0.4489,0.0267,-0.0151,1.0047,0.4283,0.3876,0.3805,0.4077,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0006,76.7372,0.0200,0.0000
-0.3090,0.0351,2.2965,-0.2486,-0.0821,0.0000,0.0000,0.6400,0.4010,0.0170,-0.0063,0.0031,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-13.2277,-0.8983,0.4993,0.0435,-0.0171,0.9925,0.4273,0.3872,0.3808,0.4086,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0037,76.7374,0.0200,0.0000
-0.4594,0.0209,2.3000,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,0.0161,-0.0065,0.0033,1403,1504,1501,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-11.6961,-0.6556,0.4113,0.0466,-0.0169,1.0346,0.4269,0.3880,0.3818,0.4073,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0069,76.7363,0.0200,0.0000
-0.5984,0.0073,2.3024,-0.1657,0.0821,0.0000,0.0000,0.6400,0.4010,0.0147,-0.0062,0.0037,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-9.7263,-0.8146,0.2706,0.0425,-0.0299,1.0524,0.4257,0.3888,0.3838,0.4057,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9945,76.7379,0.0200,0.0000
-0.7137,-0.0015,2.3050,-0.2486,0.0000,0.0000,0.0000,0.6400,0.4010,0.0122,-0.0065,0.0033,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-6.8612,-0.4914,0.3907,0.0343,-0.0418,1.0610,0.4230,0.3920,0.3855,0.4034,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0025,76.7372,0.0200,0.0000
-0.8038,-0.0102,2.3070,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,0.0095,-0.0069,0.0041,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-3.8956,-0.1315,0.1321,0.0485,-0.0547,1.0915,0.4215,0.3943,0.3888,0.3995,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9937,76.7376,0.0200,0.0000
-0.8618,-0.0119,2.3071,-0.0829,-0.0821,0.0000,0.0000,0.6400,0.4010,0.0059,-0.0069,0.0040,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-0.3312,-0.1180,0.1269,0.0140,-0.0654,1.0583,0.4179,0.3979,0.3922,0.3960,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0008,76.7373,0.0200,0.0000
-0.8817,-0.0128,2.3077,-0.1657,-0.0821,0.0000,0.0000,0.6400,0.4010,0.0025,-0.0073,0.0047,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,2.9634,0.2636,-0.0476,-0.0002,-0.0680,1.0097,0.4155,0.4011,0.3959,0.3915,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0090,76.7368,0.0200,0.0000
-0.8665,-0.0132,2.3045,-0.1657,-0.0821,0.0000,0.0000,0.6400,0.4010,-0.0009,-0.0075,0.0051,1403,1504,1501,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,6.0609,0.4216,-0.3004,-0.0117,-0.0360,0.9974,0.4127,0.4043,0.3996,0.3875,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0003,76.7373,0.0200,0.0000
-0.8157,-0.0146,2.3004,-0.1657,-0.0821,0.0000,0.0000,0.6400,0.4010,-0.0042,-0.0072,0.0064,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,8.8734,0.1785,-0.6559,-0.0101,-0.0047,0.9929,0.4104,0.4060,0.4045,0.3831,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0073,76.7367,0.0200,0.0000
-0.7382,-0.0183,2.2928,-0.0829,-0.0821,0.0000,0.0000,0.6400,0.4010,-0.0069,-0.0064,0.0072,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,10.9712,-0.5427,-0.8744,-0.0276,-0.0393,0.9905,0.4077,0.4070,0.4087,0.3805,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9974,76.7375,0.0200,0.0000
-0.6323,-0.0326,2.2838,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,-0.0091,-0.0058,0.0074,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,12.5197,-0.9830,-0.9621,-0.0324,-0.0330,0.9905,0.4052,0.4085,0.4117,0.3787,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0046,76.7371,0.0200,0.0000
-0.4949,-0.0441,2.2746,-0.2486,0.0000,0.0000,0.0000,0.6400,0.4010,-0.0104,-0.0055,0.0082,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,13.0931,-1.2039,-1.1695,-0.0342,-0.0307,0.9664,0.4043,0.4087,0.4141,0.3769,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9944,76.7378,0.0200,0.0000
-0.3509,-0.0584,2.2650,-0.1657,-0.0821,0.0000,0.0000,0.6400,0.4010,-0.0113,-0.0059,0.0072,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,13.2564,-0.7484,-0.9061,-0.0385,-0.0140,0.9466,0.4029,0.4110,0.4136,0.3765,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0010,76.7373,0.0200,0.0000
-0.1966,-0.0566,2.2577,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,-0.0119,-0.0060,0.0072,1403,1504,1501,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,13.0405,-0.7133,-0.8282,-0.0273,0.0012,0.9200,0.4024,0.4116,0.4141,0.3759,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0065,76.7375,0.0200,0.0000
-0.0395,-0.0668,2.2521,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,-0.0117,-0.0064,0.0067,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,12.1735,-0.3324,-0.6795,-0.0340,0.0174,0.9067,0.4023,0.4124,0.4131,0.3762,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9954,76.7367,0.0200,0.0000
0.1193,-0.0577,2.2489,-0.1657,0.0821,0.0000,0.0000,0.6400,0.4010,-0.0112,-0.0065,0.0061,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,10.9497,-0.2472,-0.4434,-0.0316,0.0324,0.9199,0.4023,0.4126,0.4118,0.3772,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0002,76.7373,0.0200,0.0000
0.2635,-0.0542,2.2460,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,-0.0101,-0.0069,0.0061,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,9.1905,0.1503,-0.4396,-0.0278,0.0277,0.9342,0.4039,0.4119,0.4102,0.3779,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0050,76.7375,0.0200,0.0000
0.3824,-0.0507,2.2435,-0.0829,-0.0821,0.0000,0.0000,0.6400,0.4010,-0.0086,-0.0072,0.0060,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,7.2963,0.3564,-0.3930,-0.0210,0.0292,0.9781,0.4055,0.4108,0.4084,0.3792,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9956,76.7365,0.0200,0.0000
0.4740,-0.0432,2.2413,-0.1657,-0.0821,0.0000,0.0000,0.6400,0.4010,-0.0061,-0.0075,0.0057,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,4.5265,0.6433,-0.3438,-0.0357,0.0195,1.0105,0.4082,0.4089,0.4053,0.3816,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,44.9979,76.7377,0.0200,0.0000
0.5290,-0.0416,2.2400,-0.1657,0.0000,0.0000,0.0000,0.6400,0.4010,-0.0031,-0.0079,0.0052,1403,1504,1501,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,1.4851,0.9337,-0.1595,-0.0251,0.0411,1.0215,0.4110,0.4067,0.4015,0.3848,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0027,76.7368,0.0200,0.0000
0.5547,-0.0363,2.2409,-0.2486,0.1642,0.0000,0.0000,0.6400,0.4010,0.0005,-0.0077,0.0047,1401,1502,1500,1502,1000,1000,1505,1505,1505,1372,2008,1112,1014,-2.0022,0.8069,0.0224,-0.0181,0.0324,1.0289,0.4140,0.4035,0.3975,0.3891,0.5232,0.5140,0.1092,0.5232,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,45.0043,76.7377,0.0200,0.0000
