roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
-38.7218,-0.6696,0.2988,-0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3290,0.0035,-0.0009,996,1502,1500,1500,2008,1000,1505,1505,1505,1363,2008,1112,1014,0.0004,-0.0593,0.0833,0.0171,-0.9612,-0.2773,0.3246,-0.3317,-0.3263,0.3334,0.5178,0.5140,0.1092,0.5178,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.0908,37.9469,0.0200,0.0000
-38.7651,-0.6699,0.3002,0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,0.3292,0.0035,-0.0009,996,1502,1500,1500,2008,1000,1505,1505,1505,1363,2008,1112,1014,0.0112,-0.0224,0.0881,0.0157,-0.9640,-0.2750,0.3248,-0.3318,-0.3266,0.3336,0.5178,0.5140,0.1092,0.5178,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.1274,37.9879,0.0200,0.0000
-38.8085,-0.6701,0.3017,-0.0829,0.0821,0.0000,0.0600,0.3200,0.0000,0.3297,0.0037,0.0010,997,1503,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0268,0.0374,0.0918,0.0179,-0.9636,-0.2758,0.3270,-0.3345,-0.3250,0.3325,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.1640,38.0288,0.0400,0.0100
-38.8521,-0.6702,0.3027,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.3299,0.0035,-0.0007,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0078,-0.0438,0.0050,0.0152,-0.9658,-0.2805,0.3257,-0.3328,-0.3271,0.3341,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.2006,38.0698,0.0200,0.0000
-38.8956,-0.6711,0.3034,-0.0829,0.1642,0.0000,0.0000,0.0000,0.0000,0.3302,0.0035,-0.0007,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0298,-0.0417,0.0042,0.0108,-0.9669,-0.2786,0.3260,-0.3330,-0.3273,0.3343,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.2372,38.1107,0.0200,0.0000
-38.9394,-0.6717,0.3041,-0.0829,0.1642,0.0000,0.0000,0.0000,0.0000,0.3304,0.0035,-0.0007,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0417,-0.0510,0.0163,0.0165,-0.9653,-0.2726,0.3262,-0.3333,-0.3276,0.3346,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.2738,38.1517,0.0200,0.0000
-38.9828,-0.6726,0.3050,-0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3306,0.0036,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0018,-0.0736,0.0385,0.0143,-0.9587,-0.2756,0.3262,-0.3334,-0.3278,0.3349,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.3104,38.1926,0.0200,0.0000
-39.0261,-0.6732,0.3062,-0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,0.3308,0.0035,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,0.0012,-0.0286,0.0717,0.0158,-0.9627,-0.2729,0.3264,-0.3335,-0.3281,0.3352,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.3471,38.2336,0.0200,0.0000
-39.0697,-0.6734,0.3077,-0.0000,-0.0000,0.0000,0.0600,0.3200,0.0000,0.3311,0.0038,0.0009,997,1503,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0295,-0.0248,0.1317,0.0114,-0.9637,-0.2748,0.3281,-0.3358,-0.3264,0.3340,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.3837,38.2745,0.0400,0.0100
-39.1133,-0.6733,0.3092,-0.1657,0.1642,0.0000,0.0000,0.0000,0.0000,0.3313,0.0035,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0574,-0.0358,0.0576,0.0164,-0.9650,-0.2772,0.3270,-0.3341,-0.3286,0.3356,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.4204,38.3154,0.0200,0.0000
-39.1577,-0.6738,0.3106,0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3316,0.0036,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.1010,-0.0611,0.0424,0.0158,-0.9645,-0.2787,0.3273,-0.3344,-0.3288,0.3359,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.4570,38.3563,0.0200,0.0000
-39.2017,-0.6747,0.3118,-0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3318,0.0036,-0.0006,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0477,-0.1017,-0.0126,0.0132,-0.9660,-0.2757,0.3276,-0.3348,-0.3288,0.3360,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.4937,38.3972,0.0200,0.0000
-39.2454,-0.6758,0.3131,-0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3320,0.0036,-0.0007,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0487,-0.0764,0.0334,0.0149,-0.9626,-0.2742,0.3277,-0.3349,-0.3292,0.3363,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.5304,38.4381,0.0200,0.0000
-39.2892,-0.6764,0.3143,0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3322,0.0036,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0415,-0.0616,0.0458,0.0115,-0.9592,-0.2752,0.3279,-0.3350,-0.3294,0.3366,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.5671,38.4790,0.0200,0.0000
-39.3331,-0.6767,0.3154,-0.0000,0.0821,0.0000,0.0600,0.3200,0.0000,0.3324,0.0039,0.0011,997,1503,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0364,-0.0343,0.0697,0.0168,-0.9610,-0.2755,0.3296,-0.3374,-0.3275,0.3352,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.6037,38.5198,0.0400,0.0100
-39.3766,-0.6772,0.3166,-0.1657,0.0821,0.0000,0.0000,0.0000,0.0000,0.3324,0.0036,-0.0009,996,1502,1500,1500,2008,1000,1505,1505,1505,1363,2008,1112,1014,0.0060,-0.0470,0.0772,0.0163,-0.9638,-0.2747,0.3279,-0.3351,-0.3297,0.3368,0.5178,0.5140,0.1092,0.5178,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.6405,38.5607,0.0200,0.0000
-39.4197,-0.6774,0.3180,-0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,0.3326,0.0035,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1363,2008,1112,1014,0.0297,-0.0069,0.0654,0.0161,-0.9659,-0.2786,0.3282,-0.3353,-0.3299,0.3369,0.5178,0.5140,0.1092,0.5178,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.6772,38.6016,0.0200,0.0000
-39.4630,-0.6779,0.3187,0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3331,0.0036,-0.0006,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0452,-0.0394,-0.0017,0.0167,-0.9664,-0.2766,0.3289,-0.3361,-0.3302,0.3373,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.7139,38.6423,0.0200,0.0000
-39.5066,-0.6788,0.3195,-0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3334,0.0036,-0.0005,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0684,-0.0395,-0.0312,0.0159,-0.9640,-0.2779,0.3293,-0.3364,-0.3304,0.3375,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.7506,38.6831,0.0200,0.0000
-39.5506,-0.6797,0.3197,-0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,0.3336,0.0035,-0.0005,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0655,0.0003,-0.0574,0.0151,-0.9625,-0.2750,0.3296,-0.3367,-0.3305,0.3376,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.7873,38.7238,0.0200,0.0000
-39.5947,-0.6803,0.3201,-0.0829,0.0821,0.0000,0.0600,0.3200,0.0000,0.3338,0.0039,0.0013,997,1503,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0711,-0.0141,0.0092,0.0131,-0.9602,-0.2738,0.3312,-0.3389,-0.3287,0.3364,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.8240,38.7645,0.0400,0.0100
-39.6387,-0.6806,0.3207,-0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,0.3341,0.0035,-0.0009,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0588,0.0116,0.0605,0.0144,-0.9585,-0.2730,0.3297,-0.3367,-0.3314,0.3384,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.8608,38.8052,0.0200,0.0000
-39.6821,-0.6811,0.3218,-0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,0.3342,0.0036,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,0.0046,-0.0838,0.0464,0.0172,-0.9641,-0.2756,0.3298,-0.3371,-0.3314,0.3386,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.8975,38.8459,0.0200,0.0000
-39.7255,-0.6821,0.3226,-0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3345,0.0036,-0.0006,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0275,-0.0713,-0.0195,0.0154,-0.9636,-0.2727,0.3303,-0.3375,-0.3314,0.3387,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.9343,38.8867,0.0200,0.0000
-39.7696,-0.6833,0.3236,-0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,0.3348,0.0036,-0.0006,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.1003,-0.0710,-0.0207,0.0158,-0.9649,-0.2735,0.3306,-0.3378,-0.3317,0.3390,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,9.9710,38.9273,0.0200,0.0000
-39.8138,-0.6845,0.3244,-0.0829,0.1642,0.0000,0.0000,0.0000,0.0000,0.3350,0.0036,-0.0006,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0953,-0.0584,-0.0288,0.0155,-0.9681,-0.2763,0.3308,-0.3380,-0.3320,0.3392,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.0078,38.9680,0.0200,0.0000
-39.8582,-0.6858,0.3249,-0.0000,0.0821,0.0000,0.0600,0.3200,0.0000,0.3352,0.0039,0.0014,997,1503,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.1014,-0.0363,-0.0439,0.0183,-0.9643,-0.2799,0.3327,-0.3405,-0.3299,0.3377,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.0446,39.0087,0.0400,0.0100
-39.9023,-0.6867,0.3256,-0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3355,0.0036,-0.0006,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0998,-0.0355,-0.0162,0.0154,-0.9651,-0.2763,0.3313,-0.3385,-0.3325,0.3397,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.0813,39.0493,0.0200,0.0000
-39.9465,-0.6879,0.3264,0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3357,0.0036,-0.0006,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0640,-0.0485,-0.0122,0.0148,-0.9604,-0.2768,0.3314,-0.3387,-0.3326,0.3399,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.1181,39.0900,0.0200,0.0000
-39.9902,-0.6889,0.3276,-0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,0.3358,0.0036,-0.0007,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0128,-0.0691,0.0365,0.0149,-0.9645,-0.2734,0.3314,-0.3387,-0.3329,0.3402,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.1549,39.1306,0.0200,0.0000
-40.0335,-0.6896,0.3288,-0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3361,0.0036,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0248,-0.0496,0.0581,0.0156,-0.9619,-0.2707,0.3316,-0.3389,-0.3332,0.3405,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.1917,39.1712,0.0200,0.0000
-40.0766,-0.6901,0.3300,0.1657,0.0821,0.0000,0.0000,0.0000,0.0000,0.3362,0.0036,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,0.0238,-0.0489,0.0513,0.0157,-0.9655,-0.2781,0.3318,-0.3391,-0.3334,0.3407,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.2286,39.2119,0.0200,0.0000
-40.1198,-0.6906,0.3312,-0.0000,0.0821,0.0000,0.0600,0.3200,0.0000,0.3365,0.0040,0.0012,997,1503,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0194,-0.0741,0.0290,0.0151,-0.9648,-0.2790,0.3338,-0.3417,-0.3313,0.3392,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.2654,39.2525,0.0400,0.0100
-40.1632,-0.6917,0.3323,0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3368,0.0037,-0.0006,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0675,-0.0851,-0.0236,0.0146,-0.9654,-0.2743,0.3325,-0.3399,-0.3337,0.3410,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.3022,39.2931,0.0200,0.0000
-40.2069,-0.6927,0.3331,-0.0829,0.1642,0.0000,0.0000,0.0000,0.0000,0.3370,0.0036,-0.0006,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0357,-0.0516,-0.0042,0.0142,-0.9614,-0.2772,0.3327,-0.3400,-0.3340,0.3413,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.3390,39.3336,0.0200,0.0000
-40.2507,-0.6938,0.3338,-0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3372,0.0037,-0.0007,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0703,-0.0522,0.0040,0.0168,-0.9625,-0.2734,0.3329,-0.3402,-0.3343,0.3416,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.3759,39.3742,0.0200,0.0000
-40.2946,-0.6947,0.3349,-0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,0.3374,0.0037,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0520,-0.0482,0.0387,0.0161,-0.9617,-0.2769,0.3330,-0.3403,-0.3346,0.3419,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.4127,39.4148,0.0200,0.0000
-40.3384,-0.6953,0.3363,-0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3377,0.0037,-0.0009,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0619,-0.0761,0.0880,0.0155,-0.9625,-0.2787,0.3331,-0.3405,-0.3349,0.3423,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.4496,39.4554,0.0200,0.0000
-40.3818,-0.6960,0.3380,0.0829,0.0821,0.0000,0.0600,0.3200,0.0000,0.3379,0.0040,0.0012,997,1503,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0236,-0.1068,0.0431,0.0177,-0.9637,-0.2779,0.3350,-0.3431,-0.3327,0.3407,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.4865,39.4960,0.0400,0.0100
-40.4253,-0.6971,0.3393,-0.0829,0.1642,0.0000,0.0000,0.0000,0.0000,0.3382,0.0037,-0.0007,996,1502,1500,1500,2008,1000,1505,1505,1505,1364,2008,1112,1014,-0.0787,-0.0733,0.0143,0.0172,-0.9654,-0.2740,0.3338,-0.3412,-0.3351,0.3425,0.5184,0.5140,0.1092,0.5184,0.5140,0.1092,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,10.5234,39.5365,0.0200,0.0000
