roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
-5.1666,37.7355,-1.0468,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0689,-0.1673,-0.0016,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.3375,0.0941,0.1023,-0.0287,-0.0214,1.0053,0.2346,0.0999,-0.2377,-0.0968,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,27.7196,60.0630,0.0200,0.0000
-5.1628,37.6962,-1.0417,0.2486,0.3283,0.1200,0.0000,0.0000,0.0000,0.0688,-0.1670,-0.0014,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2364,-0.0435,0.0398,-0.0327,-0.0183,1.0025,0.2343,0.0996,-0.2372,-0.0968,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,27.7653,60.0987,0.0200,0.0000
-5.1592,37.6565,-1.0380,0.0829,0.2462,0.1200,0.0000,0.0000,0.0000,0.0687,-0.1668,-0.0012,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2388,-0.0416,-0.0323,-0.0309,-0.0162,1.0064,0.2343,0.0992,-0.2367,-0.0968,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,27.8111,60.1344,0.0200,0.0000
-5.1569,37.6168,-1.0344,0.1657,0.2462,0.1800,0.0000,0.0000,0.0000,0.0692,-0.1666,-0.0023,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.5000,-0.1027,0.0280,-0.0339,-0.0137,1.0099,0.2334,0.0997,-0.2381,-0.0950,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,27.8569,60.1702,0.0300,0.0000
-5.1564,37.5765,-1.0294,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0692,-0.1664,-0.0016,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.7317,-0.1086,0.1109,-0.0310,-0.0169,1.0057,0.2339,0.0988,-0.2371,-0.0956,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,27.9028,60.2059,0.0200,0.0000
-5.1572,37.5364,-1.0240,0.2486,0.2462,0.1200,0.0000,0.0000,0.0000,0.0693,-0.1662,-0.0019,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.8421,-0.1294,0.1775,-0.0304,-0.0168,1.0057,0.2336,0.0988,-0.2373,-0.0950,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,27.9487,60.2417,0.0200,0.0000
-5.1581,37.4959,-1.0172,0.2486,0.1642,0.1200,0.0000,0.0000,0.0000,0.0693,-0.1660,-0.0020,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.8751,-0.1339,0.2388,-0.0274,-0.0156,1.0022,0.2333,0.0987,-0.2373,-0.0947,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,27.9946,60.2774,0.0200,0.0000
-5.1590,37.4553,-1.0099,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0692,-0.1659,-0.0022,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.7958,-0.0740,0.2977,-0.0299,-0.0204,1.0062,0.2329,0.0988,-0.2373,-0.0944,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.0405,60.3131,0.0200,0.0000
-5.1582,37.4155,-1.0015,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0691,-0.1657,-0.0026,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.6900,-0.0475,0.4221,-0.0289,-0.0226,1.0063,0.2323,0.0991,-0.2374,-0.0940,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.0864,60.3487,0.0200,0.0000
-5.1563,37.3756,-0.9939,0.1657,0.2462,0.1800,0.0000,0.0000,0.0000,0.0692,-0.1655,-0.0031,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.5196,-0.0541,0.2637,-0.0313,-0.0221,1.0081,0.2317,0.0994,-0.2379,-0.0932,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.1323,60.3844,0.0300,0.0000
-5.1532,37.3359,-0.9869,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0688,-0.1654,-0.0021,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.3803,-0.0418,0.2790,-0.0272,-0.0241,1.0062,0.2321,0.0986,-0.2363,-0.0944,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.1783,60.4201,0.0200,0.0000
-5.1499,37.2959,-0.9813,0.2486,0.2462,0.1200,0.0000,0.0000,0.0000,0.0688,-0.1651,-0.0016,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.3321,-0.1056,0.0873,-0.0276,-0.0220,1.0065,0.2324,0.0979,-0.2355,-0.0948,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.2242,60.4557,0.0200,0.0000
-5.1469,37.2553,-0.9770,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0688,-0.1650,-0.0012,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.3174,-0.0889,-0.0327,-0.0276,-0.0227,1.0062,0.2325,0.0974,-0.2349,-0.0950,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.2701,60.4913,0.0200,0.0000
-5.1449,37.2152,-0.9738,0.2486,0.1642,0.1200,0.0000,0.0000,0.0000,0.0688,-0.1649,-0.0010,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.4032,0.0437,-0.1038,-0.0281,-0.0187,1.0002,0.2328,0.0971,-0.2347,-0.0951,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.3161,60.5268,0.0200,0.0000
-5.1434,37.1759,-0.9704,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0688,-0.1647,-0.0013,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.4192,-0.0369,0.0041,-0.0292,-0.0172,1.0037,0.2322,0.0971,-0.2348,-0.0946,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.3620,60.5624,0.0200,0.0000
-5.1416,37.1359,-0.9658,0.1657,0.2462,0.1800,0.0000,0.0000,0.0000,0.0691,-0.1645,-0.0026,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.4812,-0.0560,0.0951,-0.0277,-0.0203,1.0044,0.2310,0.0979,-0.2362,-0.0928,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.4080,60.5980,0.0300,0.0000
-5.1394,37.0956,-0.9599,0.2486,0.3283,0.1200,0.0000,0.0000,0.0000,0.0689,-0.1643,-0.0019,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.5443,-0.0879,0.2137,-0.0303,-0.0161,1.0029,0.2312,0.0973,-0.2351,-0.0934,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.4539,60.6335,0.0200,0.0000
-5.1376,37.0554,-0.9529,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0690,-0.1641,-0.0021,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.6677,-0.0740,0.2647,-0.0306,-0.0202,1.0094,0.2310,0.0972,-0.2352,-0.0930,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.4999,60.6691,0.0200,0.0000
-5.1363,37.0150,-0.9460,0.2486,0.3283,0.1200,0.0000,0.0000,0.0000,0.0690,-0.1639,-0.0022,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.6156,-0.1236,0.3057,-0.0303,-0.0218,1.0069,0.2306,0.0971,-0.2351,-0.0927,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.5460,60.7047,0.0200,0.0000
-5.1354,36.9743,-0.9389,0.0829,0.0821,0.1200,0.0000,0.0000,0.0000,0.0690,-0.1637,-0.0020,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.6972,-0.1006,0.2256,-0.0298,-0.0214,1.0025,0.2307,0.0967,-0.2348,-0.0927,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.5921,60.7403,0.0200,0.0000
-5.1347,36.9340,-0.9322,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0690,-0.1635,-0.0020,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.6173,-0.0991,0.2540,-0.0295,-0.0224,1.0070,0.2305,0.0966,-0.2345,-0.0925,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.6381,60.7758,0.0200,0.0000
-5.1328,36.8932,-0.9262,-0.0829,0.1642,0.1800,0.0000,0.0000,0.0000,0.0691,-0.1633,-0.0028,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.4432,-0.1302,0.1691,-0.0305,-0.0221,1.0050,0.2296,0.0970,-0.2352,-0.0915,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.6842,60.8114,0.0300,0.0000
-5.1288,36.8529,-0.9213,0.2486,0.3283,0.1200,0.0000,0.0000,0.0000,0.0686,-0.1632,-0.0015,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.1768,-0.1005,0.0686,-0.0310,-0.0237,1.0044,0.2302,0.0961,-0.2332,-0.0931,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.7303,60.8470,0.0200,0.0000
-5.1230,36.8123,-0.9170,0.0829,0.2462,0.1200,0.0000,0.0000,0.0000,0.0683,-0.1630,-0.0014,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,0.0620,-0.0673,0.0573,-0.0274,-0.0228,1.0057,0.2299,0.0961,-0.2328,-0.0933,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.7764,60.8826,0.0200,0.0000
-5.1157,36.7719,-0.9136,0.1657,0.1642,0.1200,0.0000,0.0000,0.0000,0.0681,-0.1629,-0.0012,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,0.2566,-0.0468,-0.0278,-0.0292,-0.0220,1.0047,0.2298,0.0960,-0.2322,-0.0935,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.8226,60.9182,0.0200,0.0000
-5.1067,36.7318,-0.9101,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0680,-0.1627,-0.0012,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,0.3180,-0.0373,-0.0327,-0.0289,-0.0199,1.0017,0.2295,0.0959,-0.2319,-0.0935,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.8687,60.9536,0.0200,0.0000
-5.0972,36.6914,-0.9070,0.1657,0.1642,0.1200,0.0000,0.0000,0.0000,0.0680,-0.1625,-0.0013,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,0.3002,-0.0997,0.0223,-0.0310,-0.0181,1.0020,0.2291,0.0958,-0.2318,-0.0931,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.9148,60.9891,0.0200,0.0000
-5.0893,36.6505,-0.9032,0.1657,0.3283,0.1800,0.0000,0.0000,0.0000,0.0684,-0.1623,-0.0024,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,0.0684,-0.1094,0.0255,-0.0303,-0.0179,1.0036,0.2283,0.0962,-0.2331,-0.0914,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,28.9609,61.0246,0.0300,0.0000
-5.0827,36.6103,-0.8988,0.1657,0.3283,0.1200,0.0000,0.0000,0.0000,0.0683,-0.1622,-0.0014,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.1613,0.0061,0.0438,-0.0313,-0.0184,1.0045,0.2291,0.0953,-0.2320,-0.0924,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.0071,61.0601,0.0200,0.0000
-5.0774,36.5705,-0.8936,0.2486,0.2462,0.1200,0.0000,0.0000,0.0000,0.0684,-0.1620,-0.0019,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2708,0.0070,0.1912,-0.0318,-0.0179,1.0010,0.2285,0.0955,-0.2323,-0.0917,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.0533,61.0957,0.0200,0.0000
-5.0737,36.5307,-0.8874,0.1657,0.3283,0.1200,0.0000,0.0000,0.0000,0.0685,-0.1617,-0.0019,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.3657,-0.1060,0.2038,-0.0319,-0.0198,1.0037,0.2283,0.0952,-0.2321,-0.0914,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.0996,61.1312,0.0200,0.0000
-5.0707,36.4908,-0.8817,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0685,-0.1616,-0.0018,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.4332,-0.0124,0.1493,-0.0281,-0.0173,1.0034,0.2284,0.0949,-0.2320,-0.0913,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.1459,61.1668,0.0200,0.0000
-5.0677,36.4512,-0.8755,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0684,-0.1614,-0.0019,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.3187,-0.0445,0.2079,-0.0330,-0.0223,1.0034,0.2280,0.0949,-0.2317,-0.0911,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.1922,61.2024,0.0200,0.0000
-5.0634,36.4114,-0.8695,0.1657,0.2462,0.1800,0.0000,0.0000,0.0000,0.0686,-0.1613,-0.0030,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2558,-0.0058,0.2345,-0.0314,-0.0222,1.0020,0.2269,0.0957,-0.2329,-0.0897,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.2385,61.2379,0.0300,0.0000
-5.0592,36.3718,-0.8642,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0683,-0.1611,-0.0015,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2506,-0.0308,0.0572,-0.0304,-0.0238,1.0058,0.2280,0.0942,-0.2309,-0.0913,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.2848,61.2735,0.0200,0.0000
-5.0557,36.3321,-0.8601,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0683,-0.1610,-0.0015,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2583,0.0471,0.0597,-0.0311,-0.0228,1.0036,0.2278,0.0942,-0.2308,-0.0912,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.3311,61.3090,0.0200,0.0000
-5.0516,36.2923,-0.8555,0.2486,0.2462,0.1200,0.0000,0.0000,0.0000,0.0682,-0.1608,-0.0013,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.1664,-0.0101,0.0078,-0.0327,-0.0211,1.0075,0.2277,0.0939,-0.2303,-0.0912,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.3774,61.3446,0.0200,0.0000
-5.0474,36.2527,-0.8513,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0682,-0.1606,-0.0015,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2146,0.0198,0.0723,-0.0314,-0.0186,1.0046,0.2273,0.0939,-0.2304,-0.0909,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.4238,61.3801,0.0200,0.0000
-5.0445,36.2130,-0.8474,0.1657,0.1642,0.1200,0.0000,0.0000,0.0000,0.0683,-0.1605,-0.0016,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2934,0.0300,0.0795,-0.0323,-0.0216,1.0084,0.2271,0.0938,-0.2304,-0.0905,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.4701,61.4156,0.0200,0.0000
-5.0407,36.1735,-0.8421,0.1657,0.2462,0.1800,0.0000,0.0000,0.0000,0.0685,-0.1602,-0.0027,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2603,-0.0314,0.1531,-0.0321,-0.0191,1.0052,0.2260,0.0945,-0.2315,-0.0890,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.5165,61.4512,0.0300,0.0000
-5.0363,36.1334,-0.8364,0.0000,0.0821,0.1200,0.0000,0.0000,0.0000,0.0682,-0.1601,-0.0018,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2182,0.0436,0.1497,-0.0289,-0.0212,1.0054,0.2265,0.0937,-0.2301,-0.0902,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.5629,61.4868,0.0200,0.0000
-5.0317,36.0933,-0.8305,0.2486,0.1642,0.1200,0.0000,0.0000,0.0000,0.0682,-0.1600,-0.0020,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2078,0.0994,0.2212,-0.0294,-0.0216,1.0032,0.2261,0.0938,-0.2302,-0.0898,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.6094,61.5224,0.0200,0.0000
-5.0261,36.0536,-0.8240,0.1657,0.1642,0.1200,0.0000,0.0000,0.0000,0.0681,-0.1597,-0.0019,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2305,0.0194,0.2027,-0.0297,-0.0194,1.0036,0.2260,0.0935,-0.2298,-0.0897,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.6559,61.5580,0.0200,0.0000
-5.0216,36.0143,-0.8189,0.2486,0.1642,0.1200,0.0000,0.0000,0.0000,0.0681,-0.1595,-0.0017,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2000,-0.0022,0.1284,-0.0307,-0.0185,1.0047,0.2260,0.0931,-0.2293,-0.0897,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.7023,61.5934,0.0200,0.0000
-5.0172,35.9752,-0.8140,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0681,-0.1594,-0.0014,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.2166,0.0199,0.0420,-0.0294,-0.0216,1.0086,0.2261,0.0927,-0.2289,-0.0899,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.7486,61.6287,0.0200,0.0000
-5.0132,35.9363,-0.8102,0.2486,0.3283,0.1800,0.0000,0.0000,0.0000,0.0683,-0.1593,-0.0024,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.1657,0.1046,0.0333,-0.0285,-0.0193,1.0057,0.2252,0.0934,-0.2300,-0.0886,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.7950,61.6641,0.0300,0.0000
-5.0091,35.8972,-0.8066,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0680,-0.1591,-0.0013,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.1849,0.0638,-0.0015,-0.0303,-0.0197,1.0068,0.2259,0.0923,-0.2284,-0.0898,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.8415,61.6995,0.0200,0.0000
-5.0050,35.8575,-0.8032,0.2486,0.2462,0.1200,0.0000,0.0000,0.0000,0.0680,-0.1589,-0.0013,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.1657,0.0180,-0.0021,-0.0320,-0.0182,0.9992,0.2255,0.0922,-0.2282,-0.0895,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.8879,61.7349,0.0200,0.0000
-5.0000,35.8181,-0.7992,0.2486,0.3283,0.1200,0.0000,0.0000,0.0000,0.0679,-0.1588,-0.0018,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,-0.0701,0.0872,0.1660,-0.0293,-0.0230,1.0022,0.2248,0.0927,-0.2285,-0.0890,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.9344,61.7703,0.0200,0.0000
-4.9934,35.7791,-0.7943,0.1657,0.2462,0.1200,0.0000,0.0000,0.0000,0.0677,-0.1586,-0.0016,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,0.0660,0.0867,0.1268,-0.0308,-0.0200,1.0055,0.2247,0.0925,-0.2280,-0.0892,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,29.9808,61.8057,0.0200,0.0000
-4.9864,35.7401,-0.7901,0.1657,0.3283,0.1200,0.0000,0.0000,0.0000,0.0677,-0.1585,-0.0015,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,0.0816,0.1906,0.0744,-0.0306,-0.0240,1.0049,0.2246,0.0923,-0.2277,-0.0892,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,30.0273,61.8411,0.0200,0.0000
-4.9782,35.7017,-0.7851,0.2486,0.3283,0.1800,0.0000,0.0000,0.0000,0.0679,-0.1583,-0.0026,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,1502,1500,1505,0.1606,0.1186,0.1114,-0.0285,-0.0227,1.0017,0.2236,0.0930,-0.2287,-0.0878,0.4430,0.1806,0.0876,0.4430,0.1806,0.0876,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,30.0739,61.8765,0.0300,0.0000
