roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
-15.1725,31.6000,-3.7170,0.0829,0.2462,0.1200,0.0000,0.6400,0.0950,0.0412,-0.0766,0.0007,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.0720,-0.1478,0.1389,-0.0320,-0.0138,1.0028,0.2135,0.1297,-0.0222,0.0590,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,30.9586,62.5466,0.0200,0.0000
-15.1491,31.5627,-3.7020,0.0829,0.1642,0.1200,0.0000,0.6400,0.0950,0.0412,-0.0766,0.0002,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.0818,-0.1246,0.3086,-0.0318,-0.0128,1.0053,0.2130,0.1303,-0.0226,0.0594,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.0055,62.5820,0.0200,0.0000
-15.1262,31.5262,-3.6865,0.0829,0.1642,0.1200,0.0000,0.6400,0.0950,0.0412,-0.0767,0.0004,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.1436,-0.0712,0.2731,-0.0335,-0.0112,1.0033,0.2132,0.1301,-0.0225,0.0591,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.0523,62.6173,0.0200,0.0000
-15.1048,31.4903,-3.6718,0.0829,0.2462,0.1200,0.0000,0.6400,0.0950,0.0412,-0.0767,0.0006,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.3211,0.0017,0.2080,-0.0359,-0.0085,1.0054,0.2135,0.1300,-0.0224,0.0589,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.0991,62.6526,0.0200,0.0000
-15.0866,31.4539,-3.6588,0.0829,0.2462,0.1200,0.0000,0.6400,0.0950,0.0413,-0.0767,0.0012,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.5927,-0.0855,-0.0052,-0.0327,-0.0105,1.0032,0.2142,0.1292,-0.0218,0.0584,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.1460,62.6880,0.0200,0.0000
-15.0721,31.4166,-3.6471,0.0829,0.1642,0.2400,0.0600,0.6400,0.0950,0.0416,-0.0766,0.0012,1095,1503,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.8511,-0.1043,-0.0331,-0.0333,-0.0107,1.0037,0.2144,0.1287,-0.0220,0.0588,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.1930,62.7234,0.0400,0.0100
-15.0594,31.3782,-3.6348,0.0829,0.2462,0.1200,0.0000,0.6400,0.0950,0.0414,-0.0765,0.0007,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.9679,-0.3264,0.1186,-0.0376,-0.0125,1.0056,0.2136,0.1294,-0.0222,0.0591,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.2399,62.7588,0.0200,0.0000
-15.0462,31.3398,-3.6202,0.0829,0.2462,0.1200,0.0000,0.6400,0.0950,0.0414,-0.0765,0.0005,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.9864,-0.2669,0.2126,-0.0332,-0.0152,1.0007,0.2134,0.1296,-0.0223,0.0594,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.2869,62.7942,0.0200,0.0000
-15.0312,31.3021,-3.6046,0.0829,0.1642,0.1200,0.0000,0.6400,0.0950,0.0412,-0.0764,0.0002,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.7074,-0.1433,0.3500,-0.0323,-0.0149,1.0061,0.2128,0.1300,-0.0225,0.0596,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.3339,62.8297,0.0200,0.0000
-15.0126,31.2654,-3.5885,-0.0000,0.2462,0.1200,0.0000,0.6400,0.0950,0.0411,-0.0764,0.0001,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.4860,-0.0856,0.3503,-0.0327,-0.0159,1.0029,0.2125,0.1302,-0.0223,0.0596,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.3809,62.8650,0.0200,0.0000
-14.9924,31.2296,-3.5745,0.0829,0.0821,0.1200,0.0000,0.6400,0.0950,0.0409,-0.0764,0.0010,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.1742,0.0965,0.0747,-0.0360,-0.0158,1.0049,0.2133,0.1294,-0.0212,0.0585,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.4278,62.9003,0.0200,0.0000
-14.9714,31.1939,-3.5622,0.0829,0.2462,0.2400,0.0600,0.6400,0.0950,0.0411,-0.0761,0.0008,1095,1503,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.1671,0.0618,0.1247,-0.0346,-0.0151,1.0054,0.2131,0.1292,-0.0214,0.0591,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.4747,62.9356,0.0400,0.0100
-14.9521,31.1588,-3.5514,-0.0829,0.0000,0.1200,0.0000,0.6400,0.0950,0.0408,-0.0762,0.0013,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.2385,0.1130,-0.0222,-0.0342,-0.0185,1.0045,0.2133,0.1291,-0.0208,0.0583,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.5217,62.9709,0.0200,0.0000
-14.9335,31.1225,-3.5403,0.0829,0.1642,0.1200,0.0000,0.6400,0.0950,0.0409,-0.0761,0.0009,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.4272,-0.0237,0.0637,-0.0357,-0.0141,1.0051,0.2129,0.1293,-0.0210,0.0588,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.5686,63.0062,0.0200,0.0000
-14.9160,31.0853,-3.5283,-0.0000,0.0821,0.1200,0.0000,0.6400,0.0950,0.0409,-0.0760,0.0010,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.5324,-0.0506,0.0412,-0.0313,-0.0109,1.0070,0.2129,0.1291,-0.0208,0.0589,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.6156,63.0415,0.0200,0.0000
-14.8987,31.0478,-3.5163,0.0829,0.1642,0.1200,0.0000,0.6400,0.0950,0.0408,-0.0759,0.0012,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.4980,-0.0789,0.0161,-0.0327,-0.0085,1.0016,0.2129,0.1289,-0.0206,0.0588,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.6625,63.0768,0.0200,0.0000
-14.8826,31.0111,-3.5049,0.0829,0.2462,0.1200,0.0000,0.6400,0.0950,0.0408,-0.0758,0.0012,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.6043,0.0034,-0.0136,-0.0293,-0.0123,0.9999,0.2129,0.1288,-0.0205,0.0588,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.7096,63.1122,0.0200,0.0000
-14.8664,30.9753,-3.4933,0.0829,0.0821,0.2400,0.0600,0.6400,0.0950,0.0410,-0.0757,0.0009,1095,1503,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.5350,0.0489,0.0856,-0.0329,-0.0153,1.0009,0.2126,0.1287,-0.0208,0.0594,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.7567,63.1475,0.0400,0.0100
-14.8494,30.9401,-3.4803,0.0829,0.2462,0.1200,0.0000,0.6400,0.0950,0.0408,-0.0757,0.0004,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.5988,0.1089,0.2642,-0.0343,-0.0169,1.0017,0.2119,0.1296,-0.0211,0.0596,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.8038,63.1829,0.0200,0.0000
-14.8318,30.9043,-3.4657,0.0829,0.0821,0.1200,0.0000,0.6400,0.0950,0.0407,-0.0756,0.0002,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.5531,-0.0319,0.3297,-0.0374,-0.0164,1.0019,0.2115,0.1297,-0.0211,0.0599,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.8509,63.2183,0.0200,0.0000
-14.8129,30.8680,-3.4498,0.1657,0.1642,0.1200,0.0000,0.6400,0.0950,0.0406,-0.0755,0.0001,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.4601,-0.0538,0.3815,-0.0331,-0.0171,1.0011,0.2112,0.1298,-0.0210,0.0600,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.8981,63.2537,0.0200,0.0000
-14.7925,30.8318,-3.4341,0.1657,0.3283,0.1200,0.0000,0.6400,0.0950,0.0405,-0.0754,0.0004,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.2482,-0.0982,0.2890,-0.0303,-0.0175,1.0033,0.2112,0.1296,-0.0205,0.0597,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.9452,63.2891,0.0200,0.0000
-14.7704,30.7954,-3.4208,0.1657,0.2462,0.1200,0.0000,0.6400,0.0950,0.0403,-0.0754,0.0009,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.0044,0.0059,0.1037,-0.0308,-0.0144,1.0050,0.2116,0.1292,-0.0198,0.0590,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,31.9924,63.3245,0.0200,0.0000
-14.7475,30.7593,-3.4095,0.0829,0.2462,0.2400,0.0600,0.6400,0.0950,0.0404,-0.0752,0.0016,1095,1503,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.2033,0.1145,-0.0916,-0.0324,-0.0183,1.0051,0.2122,0.1282,-0.0191,0.0587,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.0396,63.3599,0.0400,0.0100
-14.7241,30.7239,-3.4006,0.0829,0.1642,0.1200,0.0000,0.6400,0.0950,0.0401,-0.0753,0.0020,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.2800,0.1762,-0.2494,-0.0345,-0.0152,1.0039,0.2124,0.1282,-0.0184,0.0578,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.0868,63.3953,0.0200,0.0000
-14.7008,30.6878,-3.3923,0.0829,0.2462,0.1200,0.0000,0.6400,0.0950,0.0401,-0.0752,0.0016,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.2249,0.0333,-0.1471,-0.0346,-0.0147,0.9978,0.2119,0.1285,-0.0186,0.0583,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.1340,63.4307,0.0200,0.0000
-14.6768,30.6511,-3.3813,0.0829,0.0821,0.1200,0.0000,0.6400,0.0950,0.0401,-0.0750,0.0011,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.0973,-0.0580,0.0410,-0.0350,-0.0105,0.9993,0.2112,0.1289,-0.0190,0.0590,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.1812,63.4660,0.0200,0.0000
-14.6523,30.6136,-3.3678,0.1657,0.1642,0.1200,0.0000,0.6400,0.0950,0.0400,-0.0749,0.0007,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.1150,-0.1826,0.1705,-0.0325,-0.0115,1.0021,0.2106,0.1292,-0.0192,0.0594,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.2284,63.5013,0.0200,0.0000
-14.6279,30.5765,-3.3542,0.0829,0.0821,0.1200,0.0000,0.6400,0.0950,0.0400,-0.0749,0.0007,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.0945,-0.0069,0.1767,-0.0325,-0.0112,1.0052,0.2105,0.1292,-0.0192,0.0594,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.2756,63.5366,0.0200,0.0000
-14.6042,30.5396,-3.3411,0.0829,0.1642,0.2400,0.0600,0.6400,0.0950,0.0402,-0.0747,0.0010,1095,1503,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.0371,-0.0335,0.0986,-0.0312,-0.0156,1.0032,0.2108,0.1285,-0.0189,0.0596,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.3228,63.5719,0.0400,0.0100
-14.5817,30.5032,-3.3292,0.0829,0.0821,0.1200,0.0000,0.6400,0.0950,0.0399,-0.0747,0.0012,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.0045,0.0365,0.0311,-0.0332,-0.0141,1.0054,0.2109,0.1286,-0.0184,0.0590,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.3700,63.6071,0.0200,0.0000
-14.5602,30.4665,-3.3177,-0.0000,0.0821,0.1200,0.0000,0.6400,0.0950,0.0399,-0.0746,0.0011,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.0848,-0.0979,0.0434,-0.0285,-0.0174,1.0053,0.2106,0.1286,-0.0184,0.0592,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.4173,63.6424,0.0200,0.0000
-14.5398,30.4293,-3.3057,0.1657,0.1642,0.1200,0.0000,0.6400,0.0950,0.0399,-0.0745,0.0008,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.1845,-0.0958,0.1300,-0.0321,-0.0165,1.0056,0.2102,0.1288,-0.0186,0.0595,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.4645,63.6777,0.0200,0.0000
-14.5189,30.3909,-3.2927,-0.0829,0.0000,0.1200,0.0000,0.6400,0.0950,0.0398,-0.0744,0.0009,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.1678,-0.1471,0.1236,-0.0355,-0.0140,1.0073,0.2101,0.1287,-0.0184,0.0596,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.5118,63.7130,0.0200,0.0000
-14.4972,30.3526,-3.2798,0.0829,0.1642,0.1200,0.0000,0.6400,0.0950,0.0398,-0.0743,0.0010,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.0784,-0.1344,0.0875,-0.0302,-0.0137,1.0033,0.2101,0.1286,-0.0181,0.0594,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.5590,63.7483,0.0200,0.0000
-14.4746,30.3153,-3.2681,-0.0000,0.2462,0.2400,0.0600,0.6400,0.0950,0.0399,-0.0742,0.0014,1095,1503,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.1060,0.0156,-0.0470,-0.0302,-0.0112,1.0013,0.2105,0.1279,-0.0177,0.0593,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.6063,63.7835,0.0400,0.0100
-14.4510,30.2786,-3.2573,0.0829,0.1642,0.1200,0.0000,0.6400,0.0950,0.0395,-0.0743,0.0014,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.2018,0.1184,-0.0501,-0.0318,-0.0135,0.9988,0.2102,0.1283,-0.0174,0.0588,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.6535,63.8188,0.0200,0.0000
-14.4272,30.2427,-3.2474,0.0829,0.1642,0.1200,0.0000,0.6400,0.0950,0.0394,-0.0742,0.0015,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.3006,0.1243,-0.0755,-0.0332,-0.0170,1.0042,0.2102,0.1283,-0.0171,0.0587,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.7008,63.8540,0.0200,0.0000
-14.4025,30.2069,-3.2372,0.1657,0.1642,0.1200,0.0000,0.6400,0.0950,0.0394,-0.0741,0.0009,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.3553,0.0916,0.1174,-0.0379,-0.0171,1.0018,0.2094,0.1289,-0.0176,0.0593,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.7481,63.8894,0.0200,0.0000
-14.3755,30.1705,-3.2242,0.0829,0.1642,0.1200,0.0000,0.6400,0.0950,0.0393,-0.0740,0.0008,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.4168,-0.0633,0.1785,-0.0375,-0.0132,0.9991,0.2090,0.1289,-0.0175,0.0595,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.7954,63.9247,0.0200,0.0000
-14.3476,30.1333,-3.2109,0.0829,0.0821,0.1200,0.0000,0.6400,0.0950,0.0392,-0.0739,0.0010,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.5082,-0.0208,0.1111,-0.0337,-0.0125,1.0042,0.2090,0.1288,-0.0171,0.0593,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.8428,63.9601,0.0200,0.0000
-14.3202,30.0962,-3.1993,0.0829,0.2462,0.2400,0.0600,0.6400,0.0950,0.0394,-0.0737,0.0016,1095,1503,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.4556,-0.0332,-0.0802,-0.0308,-0.0115,1.0066,0.2096,0.1277,-0.0165,0.0591,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.8903,63.9954,0.0400,0.0100
-14.2938,30.0596,-3.1895,0.1657,0.1642,0.1200,0.0000,0.6400,0.0950,0.0391,-0.0738,0.0017,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.4921,0.1185,-0.1130,-0.0322,-0.0145,1.0036,0.2096,0.1280,-0.0161,0.0585,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.9377,64.0308,0.0200,0.0000
-14.2684,30.0238,-3.1809,0.0829,0.1642,0.1200,0.0000,0.6400,0.0950,0.0390,-0.0737,0.0016,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.4284,0.1278,-0.1106,-0.0318,-0.0128,1.0011,0.2094,0.1281,-0.0161,0.0587,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,32.9852,64.0661,0.0200,0.0000
-14.2435,29.9871,-3.1710,0.0829,0.1642,0.1200,0.0000,0.6400,0.0950,0.0390,-0.0736,0.0013,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.3211,0.0109,0.0044,-0.0334,-0.0155,0.9993,0.2089,0.1283,-0.0163,0.0592,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,33.0326,64.1015,0.0200,0.0000
-14.2191,29.9500,-3.1591,0.0829,0.0821,0.1200,0.0000,0.6400,0.0950,0.0390,-0.0735,0.0007,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.1656,-0.0575,0.1770,-0.0335,-0.0148,1.0015,0.2082,0.1287,-0.0168,0.0598,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,33.0800,64.1369,0.0200,0.0000
-14.1939,29.9131,-3.1457,0.1657,0.1642,0.1200,0.0000,0.6400,0.0950,0.0390,-0.0734,0.0008,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.2152,-0.0289,0.1696,-0.0346,-0.0128,1.0035,0.2081,0.1287,-0.0166,0.0598,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,33.1274,64.1722,0.0200,0.0000
-14.1686,29.8760,-3.1321,0.0829,0.1642,0.2400,0.0600,0.6400,0.0950,0.0392,-0.0732,0.0010,1095,1503,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.1718,-0.1032,0.1275,-0.0337,-0.0091,1.0080,0.2083,0.1280,-0.0164,0.0601,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,33.1748,64.2074,0.0400,0.0100
-14.1449,29.8383,-3.1200,0.0829,0.2462,0.1200,0.0000,0.6400,0.0950,0.0389,-0.0732,0.0013,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,0.0222,-0.1573,0.0244,-0.0323,-0.0077,1.0031,0.2084,0.1280,-0.0159,0.0595,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,33.2222,64.2426,0.0200,0.0000
-14.1236,29.8005,-3.1095,0.0829,0.2462,0.1200,0.0000,0.6400,0.0950,0.0389,-0.0732,0.0013,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.0825,-0.0134,0.0070,-0.0329,-0.0132,1.0013,0.2084,0.1280,-0.0158,0.0595,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,33.2696,64.2778,0.0200,0.0000
-14.1035,29.7627,-3.0981,0.1657,0.2462,0.1200,0.0000,0.6400,0.0950,0.0389,-0.0730,0.0012,1095,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.2284,-0.1482,0.0358,-0.0332,-0.0146,1.0010,0.2082,0.1279,-0.0158,0.0597,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,33.3171,64.3131,0.0200,0.0000
-14.0843,29.7249,-3.0863,0.1657,0.2462,0.1200,0.0000,0.6400,0.0940,0.0390,-0.0730,0.0009,1094,1502,1500,1502,1000,1000,1505,1000,1000,1505,1502,1500,1505,-0.3383,-0.0506,0.1399,-0.0348,-0.0154,1.0018,0.2068,0.1272,-0.0171,0.0591,0.2204,0.0300,0.0438,0.2204,0.0300,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-351.4000,-0.0060,-2.2635,-351.4000,-0.0060,33.3645,64.3483,0.0200,0.0000
