roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
-43.6167,-2.6053,0.9590,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3214,0.0127,-0.0000,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0608,-0.0306,-0.1217,0.0577,-0.9685,-0.2356,0.3086,-0.3341,-0.3087,0.3342,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,17.9857,42.4731,0.0200,0.0000
-43.6587,-2.6082,0.9599,-0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3217,0.0126,0.0000,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0083,0.0269,-0.1597,0.0619,-0.9725,-0.2402,0.3091,-0.3343,-0.3090,0.3343,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.0218,42.5130,0.0200,0.0000
-43.7014,-2.6115,0.9615,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3220,0.0128,-0.0002,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0378,-0.0540,-0.0974,0.0599,-0.9687,-0.2402,0.3090,-0.3346,-0.3093,0.3349,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.0579,42.5528,0.0200,0.0000
-43.7441,-2.6139,0.9631,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3221,0.0128,-0.0002,998,1504,1501,1501,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0203,-0.0308,-0.0741,0.0576,-0.9698,-0.2393,0.3092,-0.3347,-0.3096,0.3351,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.0940,42.5926,0.0200,0.0000
-43.7867,-2.6166,0.9650,-0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3223,0.0128,-0.0001,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0048,-0.0139,-0.1127,0.0598,-0.9699,-0.2417,0.3095,-0.3350,-0.3096,0.3352,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.1302,42.6324,0.0200,0.0000
-43.8294,-2.6187,0.9665,-0.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.3226,0.0128,-0.0004,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0376,-0.0339,-0.0231,0.0615,-0.9727,-0.2403,0.3094,-0.3350,-0.3102,0.3358,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.1662,42.6722,0.0200,0.0000
-43.8717,-2.6211,0.9689,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3226,0.0128,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0519,-0.0533,-0.0499,0.0620,-0.9740,-0.2395,0.3095,-0.3352,-0.3101,0.3358,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.2024,42.7120,0.0200,0.0000
-43.9139,-2.6237,0.9711,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3230,0.0129,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0115,-0.0683,-0.0411,0.0593,-0.9716,-0.2359,0.3098,-0.3355,-0.3104,0.3361,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.2385,42.7517,0.0200,0.0000
-43.9564,-2.6263,0.9724,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3231,0.0129,-0.0001,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0180,-0.0475,-0.1026,0.0605,-0.9722,-0.2392,0.3101,-0.3359,-0.3104,0.3361,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.2746,42.7915,0.0200,0.0000
-43.9987,-2.6288,0.9748,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3234,0.0129,-0.0004,998,1504,1501,1501,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0020,-0.0752,-0.0194,0.0601,-0.9702,-0.2401,0.3100,-0.3359,-0.3108,0.3367,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.3107,42.8312,0.0200,0.0000
-44.0417,-2.6307,0.9770,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3236,0.0128,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0529,0.0024,-0.0312,0.0565,-0.9730,-0.2364,0.3105,-0.3361,-0.3112,0.3368,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.3469,42.8709,0.0200,0.0000
-44.0846,-2.6332,0.9796,-0.0000,-0.1642,0.0000,0.0000,0.0000,0.0000,0.3238,0.0130,-0.0004,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0013,-0.0961,-0.0161,0.0580,-0.9711,-0.2438,0.3104,-0.3364,-0.3112,0.3371,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.3830,42.9107,0.0200,0.0000
-44.1271,-2.6354,0.9818,-0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3240,0.0129,-0.0002,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0047,-0.0280,-0.0651,0.0606,-0.9701,-0.2412,0.3109,-0.3367,-0.3113,0.3370,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.4191,42.9504,0.0200,0.0000
-44.1694,-2.6377,0.9838,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3241,0.0129,-0.0004,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0581,-0.0555,-0.0184,0.0583,-0.9729,-0.2374,0.3108,-0.3367,-0.3115,0.3374,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.4553,42.9900,0.0200,0.0000
-44.2117,-2.6398,0.9859,-0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3244,0.0128,-0.0004,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0033,-0.0017,0.0097,0.0603,-0.9719,-0.2391,0.3111,-0.3368,-0.3119,0.3376,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.4914,43.0297,0.0200,0.0000
-44.2544,-2.6416,0.9878,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3246,0.0128,-0.0002,998,1504,1501,1501,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0030,0.0254,-0.0739,0.0585,-0.9700,-0.2425,0.3116,-0.3372,-0.3120,0.3376,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.5276,43.0694,0.0200,0.0000
-44.2971,-2.6438,0.9895,-0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3249,0.0130,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0405,-0.0583,-0.0290,0.0559,-0.9690,-0.2436,0.3116,-0.3375,-0.3122,0.3382,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.5638,43.1090,0.0200,0.0000
-44.3395,-2.6466,0.9911,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3250,0.0129,0.0001,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0157,-0.0268,-0.1623,0.0597,-0.9691,-0.2361,0.3122,-0.3380,-0.3120,0.3379,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.6000,43.1487,0.0200,0.0000
-44.3817,-2.6490,0.9923,0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3251,0.0127,-0.0002,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0388,0.0867,-0.0943,0.0600,-0.9701,-0.2380,0.3123,-0.3377,-0.3126,0.3380,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.6362,43.1884,0.0200,0.0000
-44.4241,-2.6509,0.9938,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3255,0.0129,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0288,-0.0249,-0.0556,0.0565,-0.9712,-0.2413,0.3122,-0.3381,-0.3128,0.3387,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.6724,43.2281,0.0200,0.0000
-44.4664,-2.6531,0.9959,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3256,0.0129,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0026,0.0116,-0.0219,0.0584,-0.9699,-0.2420,0.3124,-0.3382,-0.3131,0.3388,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.7086,43.2677,0.0200,0.0000
-44.5088,-2.6553,0.9977,-0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3258,0.0129,-0.0004,998,1504,1501,1501,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0003,0.0071,-0.0267,0.0599,-0.9718,-0.2393,0.3125,-0.3384,-0.3133,0.3391,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.7448,43.3073,0.0200,0.0000
-44.5514,-2.6572,0.9996,-0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3261,0.0130,-0.0004,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0183,-0.0445,-0.0118,0.0604,-0.9706,-0.2382,0.3127,-0.3387,-0.3134,0.3394,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.7810,43.3469,0.0200,0.0000
-44.5936,-2.6588,1.0014,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3263,0.0129,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0155,-0.0054,-0.0139,0.0571,-0.9722,-0.2395,0.3130,-0.3389,-0.3137,0.3396,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.8172,43.3865,0.0200,0.0000
-44.6368,-2.6611,1.0031,-0.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.3265,0.0131,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0254,-0.0826,-0.0361,0.0580,-0.9722,-0.2448,0.3131,-0.3393,-0.3137,0.3399,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.8535,43.4261,0.0200,0.0000
-44.6791,-2.6638,1.0048,-0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3267,0.0131,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0038,-0.0512,-0.0329,0.0591,-0.9719,-0.2384,0.3133,-0.3394,-0.3139,0.3400,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.8897,43.4657,0.0200,0.0000
-44.7216,-2.6663,1.0071,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3268,0.0130,-0.0004,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0532,-0.0230,-0.0002,0.0578,-0.9739,-0.2428,0.3133,-0.3394,-0.3142,0.3402,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.9259,43.5052,0.0200,0.0000
-44.7637,-2.6687,1.0092,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3270,0.0130,-0.0003,998,1504,1501,1501,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0183,-0.0308,-0.0430,0.0610,-0.9684,-0.2383,0.3137,-0.3398,-0.3143,0.3404,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.9622,43.5448,0.0200,0.0000
-44.8061,-2.6708,1.0112,0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,0.3272,0.0131,-0.0002,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0443,-0.0655,-0.0656,0.0586,-0.9721,-0.2424,0.3139,-0.3401,-0.3143,0.3405,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,18.9984,43.5843,0.0200,0.0000
-44.8483,-2.6731,1.0132,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3275,0.0131,-0.0001,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0313,-0.0520,-0.0851,0.0608,-0.9721,-0.2429,0.3143,-0.3405,-0.3146,0.3408,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.0347,43.6239,0.0200,0.0000
-44.8909,-2.6756,1.0152,0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3277,0.0132,-0.0002,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0304,-0.0902,-0.0505,0.0564,-0.9727,-0.2380,0.3143,-0.3407,-0.3148,0.3411,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.0710,43.6634,0.0200,0.0000
-44.9334,-2.6784,1.0171,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3279,0.0132,-0.0002,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0042,-0.0780,-0.0737,0.0565,-0.9706,-0.2375,0.3145,-0.3409,-0.3149,0.3412,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.1072,43.7030,0.0200,0.0000
-44.9762,-2.6806,1.0192,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3282,0.0131,-0.0002,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0627,-0.0599,-0.0590,0.0604,-0.9685,-0.2423,0.3148,-0.3411,-0.3153,0.3416,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.1435,43.7425,0.0200,0.0000
-45.0185,-2.6835,1.0212,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3283,0.0133,-0.0001,998,1504,1501,1501,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0329,-0.1597,-0.1027,0.0589,-0.9694,-0.2391,0.3148,-0.3415,-0.3150,0.3417,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.1798,43.7821,0.0200,0.0000
-45.0606,-2.6866,1.0234,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3285,0.0132,-0.0001,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0364,-0.0561,-0.0979,0.0614,-0.9717,-0.2404,0.3151,-0.3415,-0.3154,0.3418,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.2161,43.8216,0.0200,0.0000
-45.1028,-2.6888,1.0250,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3287,0.0132,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0034,-0.0674,-0.0456,0.0579,-0.9691,-0.2433,0.3152,-0.3416,-0.3158,0.3422,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.2525,43.8611,0.0200,0.0000
-45.1451,-2.6907,1.0276,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3288,0.0132,-0.0005,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0641,-0.0656,0.0438,0.0594,-0.9725,-0.2396,0.3151,-0.3415,-0.3161,0.3426,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.2888,43.9007,0.0200,0.0000
-45.1871,-2.6925,1.0294,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3292,0.0129,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0259,0.0932,-0.0240,0.0595,-0.9718,-0.2384,0.3159,-0.3418,-0.3166,0.3424,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.3251,43.9402,0.0200,0.0000
-45.2301,-2.6939,1.0308,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3295,0.0131,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.1167,0.0132,-0.0274,0.0588,-0.9715,-0.2416,0.3161,-0.3423,-0.3168,0.3429,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.3614,43.9797,0.0200,0.0000
-45.2731,-2.6964,1.0326,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3296,0.0131,-0.0002,998,1504,1501,1501,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0273,-0.0040,-0.0714,0.0570,-0.9724,-0.2384,0.3162,-0.3425,-0.3167,0.3430,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.3978,44.0191,0.0200,0.0000
-45.3150,-2.6980,1.0343,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3297,0.0132,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0353,-0.0422,-0.0309,0.0584,-0.9720,-0.2340,0.3162,-0.3426,-0.3168,0.3432,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.4341,44.0586,0.0200,0.0000
-45.3573,-2.7003,1.0365,0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3300,0.0133,-0.0001,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0136,-0.0701,-0.0773,0.0586,-0.9700,-0.2443,0.3166,-0.3431,-0.3169,0.3434,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.4704,44.0981,0.0200,0.0000
-45.3994,-2.7032,1.0388,0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3301,0.0134,-0.0001,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0581,-0.1574,-0.0718,0.0590,-0.9686,-0.2431,0.3165,-0.3433,-0.3168,0.3436,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.5068,44.1376,0.0200,0.0000
-45.4414,-2.7060,1.0410,0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3304,0.0133,-0.0002,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0153,-0.0695,-0.0563,0.0617,-0.9735,-0.2402,0.3169,-0.3435,-0.3173,0.3439,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.5432,44.1770,0.0200,0.0000
-45.4837,-2.7081,1.0430,-0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3306,0.0131,-0.0002,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0088,0.0354,-0.0541,0.0604,-0.9708,-0.2411,0.3172,-0.3435,-0.3177,0.3439,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.5795,44.2164,0.0200,0.0000
-45.5259,-2.7102,1.0444,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3309,0.0130,-0.0002,998,1504,1501,1501,2008,1000,1505,1505,1505,1311,1854,1299,1014,-0.0443,0.0891,-0.0908,0.0580,-0.9709,-0.2432,0.3177,-0.3437,-0.3180,0.3441,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.6159,44.2559,0.0200,0.0000
-45.5686,-2.7120,1.0454,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3309,0.0131,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0320,0.0406,-0.0515,0.0573,-0.9698,-0.2403,0.3175,-0.3438,-0.3181,0.3444,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.6522,44.2953,0.0200,0.0000
-45.6105,-2.7136,1.0467,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3311,0.0133,-0.0003,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0281,-0.0399,-0.0609,0.0560,-0.9694,-0.2368,0.3176,-0.3442,-0.3181,0.3447,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.6886,44.3346,0.0200,0.0000
-45.6521,-2.7157,1.0491,-0.0000,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3313,0.0134,-0.0004,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0719,-0.1103,-0.0112,0.0581,-0.9712,-0.2410,0.3175,-0.3443,-0.3183,0.3451,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.7250,44.3740,0.0200,0.0000
-45.6936,-2.7182,1.0514,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3314,0.0133,-0.0000,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0908,-0.0616,-0.1167,0.0615,-0.9703,-0.2419,0.3181,-0.3447,-0.3181,0.3448,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.7614,44.4134,0.0200,0.0000
-45.7352,-2.7212,1.0533,-0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3317,0.0133,-0.0002,996,1502,1500,1500,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0624,-0.0489,-0.0661,0.0560,-0.9716,-0.2382,0.3182,-0.3448,-0.3186,0.3452,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.7978,44.4528,0.0200,0.0000
-45.7773,-2.7237,1.0553,-0.0829,-0.0821,0.0000,0.0000,0.0000,0.0000,0.3320,0.0134,-0.0005,998,1504,1501,1501,2008,1000,1505,1505,1505,1311,1854,1299,1014,0.0037,-0.1063,0.0208,0.0600,-0.9702,-0.2412,0.3181,-0.3449,-0.3191,0.3459,0.4866,0.4370,0.1746,0.4866,0.4370,0.1746,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,19.8342,44.4921,0.0200,0.0000
