roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
31.1227,10.7277,2.7147,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1958,-0.0326,-0.0019,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-2.8949,0.0017,0.5282,-0.0328,0.1006,0.9875,-0.1651,0.2303,0.1612,-0.2264,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.0097,35.7038,0.0200,0.0000
31.0515,10.7128,2.7120,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1954,-0.0326,-0.0019,998,1504,1501,1501,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.0709,0.1018,0.5191,-0.0342,0.1044,0.9886,-0.1648,0.2300,0.1609,-0.2261,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.0448,35.7452,0.0200,0.0000
30.9789,10.6980,2.7099,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1951,-0.0325,-0.0020,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.2170,0.0432,0.5465,-0.0327,0.1054,0.9914,-0.1645,0.2296,0.1606,-0.2257,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.0799,35.7866,0.0200,0.0000
30.9061,10.6828,2.7068,0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1949,-0.0324,-0.0019,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.1720,-0.0079,0.4956,-0.0345,0.1054,0.9913,-0.1643,0.2292,0.1606,-0.2255,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.1149,35.8280,0.0200,0.0000
30.8327,10.6684,2.7042,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1946,-0.0324,-0.0020,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.2824,0.0543,0.5242,-0.0358,0.0958,0.9950,-0.1642,0.2290,0.1602,-0.2251,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.1500,35.8693,0.0200,0.0000
30.7585,10.6541,2.7019,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1943,-0.0324,-0.0018,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.4063,0.0660,0.4676,-0.0297,0.0937,0.9874,-0.1637,0.2285,0.1601,-0.2249,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.1851,35.9107,0.0200,0.0000
30.6828,10.6394,2.6990,-0.1657,-0.0821,0.0000,0.0000,0.0000,0.0000,-0.1940,-0.0323,-0.0019,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.4864,-0.0176,0.5152,-0.0349,0.0952,0.9863,-0.1637,0.2282,0.1598,-0.2244,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.2202,35.9520,0.0200,0.0000
30.6066,10.6246,2.6962,0.0000,0.0821,0.0000,0.0600,0.3200,0.0000,-0.1938,-0.0321,0.0001,997,1503,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.4854,0.0933,0.4765,-0.0341,0.0950,0.9900,-0.1615,0.2258,0.1618,-0.2260,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.2553,35.9934,0.0400,0.0100
30.5313,10.6100,2.6931,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1937,-0.0322,-0.0014,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.2831,-0.0066,0.3762,-0.0349,0.0913,0.9935,-0.1629,0.2274,0.1600,-0.2245,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.2904,36.0347,0.0200,0.0000
30.4587,10.5960,2.6885,-0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1937,-0.0322,-0.0012,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-2.9928,0.0250,0.2825,-0.0337,0.0936,0.9915,-0.1627,0.2271,0.1603,-0.2246,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.3255,36.0760,0.0200,0.0000
30.3888,10.5825,2.6830,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1937,-0.0321,-0.0009,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-2.6520,-0.0484,0.1679,-0.0354,0.0952,0.9905,-0.1625,0.2267,0.1607,-0.2249,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.3606,36.1173,0.0200,0.0000
30.3230,10.5687,2.6764,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1938,-0.0320,-0.0007,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-2.2246,-0.0873,0.1116,-0.0365,0.0963,0.9842,-0.1625,0.2266,0.1611,-0.2251,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.3957,36.1586,0.0200,0.0000
30.2604,10.5550,2.6696,-0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1938,-0.0320,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-1.9491,-0.1331,0.1219,-0.0352,0.0917,0.9860,-0.1627,0.2266,0.1610,-0.2249,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.4309,36.1999,0.0200,0.0000
30.2009,10.5401,2.6627,0.0000,-0.0000,0.0000,0.0600,0.3200,0.0000,-0.1939,-0.0317,0.0009,997,1503,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-1.6171,-0.1632,0.1913,-0.0350,0.0858,0.9896,-0.1612,0.2246,0.1631,-0.2265,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.4660,36.2413,0.0400,0.0100
30.1448,10.5245,2.6560,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1939,-0.0318,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-1.2981,-0.2239,0.1622,-0.0334,0.0828,0.9865,-0.1629,0.2265,0.1613,-0.2249,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.5012,36.2826,0.0200,0.0000
30.0928,10.5089,2.6487,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1941,-0.0317,-0.0008,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-0.8108,-0.3368,0.1602,-0.0351,0.0803,0.9890,-0.1632,0.2266,0.1616,-0.2250,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.5363,36.3238,0.0200,0.0000
30.0473,10.4933,2.6401,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1945,-0.0316,-0.0004,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-0.0239,-0.3177,0.0185,-0.0339,0.0813,0.9872,-0.1633,0.2266,0.1624,-0.2257,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.5714,36.3650,0.0200,0.0000
30.0105,10.4793,2.6303,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1951,-0.0317,0.0005,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,0.9569,-0.1184,-0.2925,-0.0311,0.0839,0.9893,-0.1628,0.2263,0.1639,-0.2273,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.6066,36.4063,0.0200,0.0000
29.9848,10.4689,2.6207,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1957,-0.0320,0.0007,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,1.9290,0.2659,-0.3518,-0.0306,0.0880,0.9858,-0.1630,0.2270,0.1644,-0.2283,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.6418,36.4475,0.0200,0.0000
29.9704,10.4626,2.6111,0.0000,0.0821,0.0000,0.0600,0.3200,0.0000,-0.1965,-0.0320,0.0032,997,1503,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,3.1094,0.5437,-0.5499,-0.0353,0.0882,0.9924,-0.1613,0.2253,0.1677,-0.2316,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.6769,36.4888,0.0400,0.0100
29.9680,10.4593,2.6025,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1972,-0.0324,0.0015,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,4.1680,0.8567,-0.6184,-0.0349,0.0847,0.9888,-0.1633,0.2280,0.1664,-0.2311,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.7121,36.5300,0.0200,0.0000
29.9750,10.4582,2.5939,0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1978,-0.0323,0.0013,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,4.9931,0.7636,-0.5721,-0.0357,0.0825,0.9900,-0.1642,0.2288,0.1668,-0.2314,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.7473,36.5712,0.0200,0.0000
29.9901,10.4551,2.5849,0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1983,-0.0321,0.0013,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,5.6580,0.5820,-0.5410,-0.0395,0.0893,0.9885,-0.1649,0.2292,0.1674,-0.2317,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.7824,36.6124,0.0200,0.0000
30.0099,10.4487,2.5738,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1986,-0.0318,0.0013,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,5.9912,0.0907,-0.5600,-0.0392,0.0988,0.9874,-0.1655,0.2291,0.1681,-0.2317,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.8176,36.6536,0.0200,0.0000
30.0309,10.4369,2.5595,0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1987,-0.0313,0.0013,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,6.0105,-0.5684,-0.5566,-0.0390,0.1013,0.9910,-0.1661,0.2287,0.1687,-0.2312,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.8528,36.6948,0.0200,0.0000
30.0499,10.4202,2.5420,0.0829,-0.0000,0.0000,0.0600,0.3200,0.0000,-0.1985,-0.0308,0.0034,997,1503,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,5.6913,-0.9974,-0.6373,-0.0349,0.1082,0.9910,-0.1643,0.2259,0.1712,-0.2327,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.8880,36.7359,0.0400,0.0100
30.0650,10.4005,2.5220,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1983,-0.0307,0.0020,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,5.2961,-1.2605,-0.7848,-0.0351,0.1082,0.9909,-0.1656,0.2269,0.1696,-0.2310,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.9232,36.7771,0.0200,0.0000
30.0734,10.3799,2.5014,0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1977,-0.0306,0.0016,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,4.4937,-1.2851,-0.6390,-0.0340,0.1112,0.9875,-0.1656,0.2268,0.1687,-0.2299,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.9584,36.8183,0.0200,0.0000
30.0722,10.3588,2.4823,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1970,-0.0307,0.0012,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,3.4586,-1.1159,-0.5200,-0.0320,0.1116,0.9856,-0.1652,0.2265,0.1675,-0.2289,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.9936,36.8594,0.0200,0.0000
30.0606,10.3390,2.4662,-0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1962,-0.0309,0.0005,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,2.3877,-0.7178,-0.2883,-0.0290,0.1139,0.9891,-0.1649,0.2266,0.1658,-0.2276,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.0289,36.9005,0.0200,0.0000
30.0380,10.3228,2.4539,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1954,-0.0312,0.0002,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,1.2378,-0.2621,-0.2084,-0.0274,0.1121,0.9947,-0.1640,0.2263,0.1644,-0.2267,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.0641,36.9416,0.0200,0.0000
30.0047,10.3093,2.4457,0.0000,-0.0000,0.0000,0.0600,0.3200,0.0000,-0.1945,-0.0312,0.0014,997,1503,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,0.1882,0.1246,0.0352,-0.0300,0.1124,0.9867,-0.1619,0.2243,0.1647,-0.2271,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.0993,36.9826,0.0400,0.0100
29.9615,10.2977,2.4407,-0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1938,-0.0315,-0.0009,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-0.7166,0.3396,0.1883,-0.0310,0.1118,0.9908,-0.1632,0.2262,0.1613,-0.2243,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.1345,37.0236,0.0200,0.0000
29.9093,10.2871,2.4391,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1930,-0.0317,-0.0015,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-1.6064,0.6158,0.3885,-0.0320,0.1090,0.9880,-0.1629,0.2262,0.1598,-0.2231,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.1698,37.0647,0.0200,0.0000
29.8491,10.2784,2.4393,0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1923,-0.0317,-0.0016,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-2.2623,0.7476,0.4083,-0.0323,0.1091,0.9910,-0.1622,0.2256,0.1591,-0.2225,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.2050,37.1057,0.0200,0.0000
29.7837,10.2689,2.4401,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1918,-0.0316,-0.0021,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-2.7204,0.6326,0.5755,-0.0340,0.1062,0.9877,-0.1623,0.2255,0.1581,-0.2213,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.2403,37.1467,0.0200,0.0000
29.7133,10.2581,2.4414,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1913,-0.0315,-0.0023,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.1740,0.5193,0.6441,-0.0352,0.1023,0.9903,-0.1621,0.2251,0.1575,-0.2205,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.2756,37.1878,0.0200,0.0000
29.6387,10.2457,2.4424,0.0000,0.1642,0.0000,0.0600,0.3200,0.0000,-0.1908,-0.0312,-0.0005,997,1503,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.4777,0.3563,0.6854,-0.0378,0.0996,0.9888,-0.1601,0.2225,0.1592,-0.2216,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.3108,37.2288,0.0400,0.0100
29.5617,10.2319,2.4422,0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1905,-0.0311,-0.0023,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.6574,0.0934,0.6609,-0.0385,0.1017,0.9883,-0.1617,0.2239,0.1570,-0.2193,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.3461,37.2699,0.0200,0.0000
29.4823,10.2159,2.4409,-0.1657,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1901,-0.0310,-0.0022,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.8720,-0.0902,0.6300,-0.0354,0.1013,0.9852,-0.1614,0.2233,0.1569,-0.2188,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.3814,37.3109,0.0200,0.0000
29.4011,10.1982,2.4380,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1898,-0.0308,-0.0020,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.9526,-0.1931,0.5286,-0.0341,0.1008,0.9888,-0.1609,0.2226,0.1570,-0.2187,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.4167,37.3519,0.0200,0.0000
29.3187,10.1797,2.4335,-0.0829,0.1642,0.0000,0.0000,0.0000,0.0000,-0.1895,-0.0307,-0.0016,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-4.0379,-0.3528,0.4283,-0.0325,0.0993,0.9925,-0.1605,0.2218,0.1572,-0.2185,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.4520,37.3929,0.0200,0.0000
29.2355,10.1623,2.4288,-0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1892,-0.0307,-0.0015,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-4.1090,-0.1541,0.3920,-0.0305,0.0970,0.9907,-0.1600,0.2215,0.1569,-0.2184,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.4873,37.4339,0.0200,0.0000
29.1519,10.1463,2.4247,0.0000,0.0821,0.0000,0.0600,0.3200,0.0000,-0.1889,-0.0306,0.0005,997,1503,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-4.1068,-0.0222,0.3408,-0.0304,0.0932,0.9915,-0.1578,0.2190,0.1589,-0.2201,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.5226,37.4749,0.0400,0.0100
29.0684,10.1324,2.4218,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1887,-0.0309,-0.0017,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-4.0902,0.1731,0.4315,-0.0365,0.0946,0.9909,-0.1595,0.2213,0.1561,-0.2179,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.5580,37.5159,0.0200,0.0000
28.9854,10.1195,2.4201,0.0829,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1884,-0.0310,-0.0018,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-4.1205,0.3267,0.4883,-0.0319,0.0947,0.9904,-0.1593,0.2212,0.1557,-0.2176,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.5933,37.5568,0.0200,0.0000
28.9028,10.1078,2.4194,0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1882,-0.0309,-0.0016,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-4.0519,0.3597,0.4211,-0.0361,0.0935,0.9887,-0.1589,0.2208,0.1557,-0.2175,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.6286,37.5978,0.0200,0.0000
28.8205,10.0961,2.4180,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1880,-0.0309,-0.0016,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-4.0023,0.3628,0.4247,-0.0318,0.0921,0.9924,-0.1587,0.2205,0.1554,-0.2173,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.6639,37.6388,0.0200,0.0000
28.7390,10.0838,2.4164,0.0829,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1878,-0.0308,-0.0016,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.9297,0.2602,0.4260,-0.0326,0.0940,0.9877,-0.1586,0.2202,0.1554,-0.2170,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.6993,37.6797,0.0200,0.0000
28.6579,10.0705,2.4135,0.0000,-0.0000,0.0000,0.0600,0.3200,0.0000,-0.1876,-0.0305,0.0005,997,1503,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.8689,0.1626,0.3302,-0.0353,0.0908,0.9906,-0.1566,0.2176,0.1576,-0.2186,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.7346,37.7205,0.0400,0.0100
28.5765,10.0564,2.4085,0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,-0.1873,-0.0304,-0.0010,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.8749,-0.1588,0.1784,-0.0362,0.0902,0.9936,-0.1579,0.2187,0.1560,-0.2168,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.7699,37.7614,0.0200,0.0000
28.4949,10.0414,2.4023,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1872,-0.0304,-0.0009,996,1502,1500,1500,2008,1000,1505,1505,1505,1006,2008,1000,1014,-3.7919,-0.1848,0.1707,-0.0357,0.0898,0.9924,-0.1577,0.2184,0.1559,-0.2166,0.3036,0.4132,0.0700,0.3036,0.4132,0.0700,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.8053,37.8023,0.0200,0.0000
