roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des
-23.8695,36.4112,-8.0765,0.5801,-0.0821,0.1800,0.0000,0.0000,0.0000,0.1895,-0.1613,-0.0014,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2080,0.0323,0.0424,-0.0078,-0.0013,0.9925,0.3494,-0.0268,-0.3523,0.0297,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,11.8131,42.6966,0.0300,0.0000
-23.8390,36.3806,-8.0598,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1892,-0.1612,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1793,-0.0177,-0.0558,-0.0036,0.0024,0.9955,0.3502,-0.0279,-0.3504,0.0281,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,11.8512,42.7364,0.0200,0.0000
-23.8081,36.3504,-8.0434,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1890,-0.1611,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.3139,0.0431,-0.0617,-0.0075,-0.0007,0.9917,0.3499,-0.0278,-0.3501,0.0280,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,11.8892,42.7761,0.0200,0.0000
-23.7776,36.3202,-8.0276,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1888,-0.1609,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2447,0.0259,-0.0647,-0.0086,0.0014,0.9942,0.3496,-0.0278,-0.3499,0.0281,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,11.9273,42.8158,0.0200,0.0000
-23.7469,36.2899,-8.0112,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1887,-0.1608,-0.0000,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2313,0.0319,-0.0874,-0.0066,-0.0004,0.9886,0.3495,-0.0279,-0.3495,0.0280,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,11.9653,42.8555,0.0200,0.0000
-23.7172,36.2598,-7.9957,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1886,-0.1607,-0.0002,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1864,0.0375,-0.0088,-0.0075,0.0023,0.9922,0.3490,-0.0277,-0.3495,0.0282,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.0034,42.8952,0.0200,0.0000
-23.6874,36.2290,-7.9799,0.5801,-0.0000,0.1800,0.0000,0.0000,0.0000,0.1888,-0.1605,-0.0012,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1595,0.0172,-0.0692,-0.0097,0.0008,0.9914,0.3481,-0.0271,-0.3504,0.0294,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.0415,42.9350,0.0300,0.0000
-23.6577,36.1988,-7.9636,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1883,-0.1604,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1944,0.1018,-0.0581,-0.0063,0.0012,0.9902,0.3486,-0.0278,-0.3489,0.0281,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.0796,42.9746,0.0200,0.0000
-23.6278,36.1688,-7.9474,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1882,-0.1603,-0.0004,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1331,0.0740,0.0231,-0.0051,0.0034,0.9865,0.3481,-0.0276,-0.3489,0.0283,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.1177,43.0143,0.0200,0.0000
-23.5983,36.1382,-7.9313,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1881,-0.1601,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1801,-0.0345,-0.0593,-0.0083,0.0033,0.9916,0.3480,-0.0279,-0.3483,0.0281,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.1558,43.0540,0.0200,0.0000
-23.5677,36.1075,-7.9146,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1879,-0.1599,-0.0003,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2158,-0.0399,0.0178,-0.0049,-0.0001,0.9889,0.3475,-0.0277,-0.3482,0.0283,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.1939,43.0936,0.0200,0.0000
-23.5368,36.0760,-7.8980,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1878,-0.1598,-0.0005,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2434,-0.0193,0.0318,-0.0056,0.0011,0.9933,0.3471,-0.0275,-0.3480,0.0284,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.2320,43.1332,0.0200,0.0000
-23.5063,36.0453,-7.8815,0.5801,-0.0821,0.1800,0.0000,0.0000,0.0000,0.1879,-0.1597,-0.0011,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1671,0.0437,-0.0588,-0.0080,0.0014,0.9919,0.3466,-0.0272,-0.3487,0.0293,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.2701,43.1727,0.0300,0.0000
-23.4753,36.0150,-7.8646,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1875,-0.1596,-0.0003,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.3208,0.0073,0.0117,-0.0087,0.0003,0.9907,0.3467,-0.0276,-0.3473,0.0282,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.3082,43.2123,0.0200,0.0000
-23.4443,35.9838,-7.8479,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1874,-0.1594,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2691,-0.0438,-0.0372,-0.0061,-0.0028,0.9905,0.3466,-0.0279,-0.3469,0.0281,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.3464,43.2518,0.0200,0.0000
-23.4144,35.9529,-7.8322,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1873,-0.1593,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.0742,0.0076,-0.0705,-0.0065,0.0008,0.9888,0.3465,-0.0279,-0.3467,0.0282,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.3846,43.2914,0.0200,0.0000
-23.3851,35.9223,-7.8159,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1871,-0.1591,-0.0003,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1923,0.0112,0.0229,-0.0061,0.0012,0.9918,0.3459,-0.0276,-0.3466,0.0283,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.4228,43.3310,0.0200,0.0000
-23.3550,35.8917,-7.7994,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1870,-0.1590,-0.0004,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1352,0.0152,0.0174,-0.0054,0.0029,0.9915,0.3457,-0.0276,-0.3464,0.0284,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.4610,43.3705,0.0200,0.0000
-23.3247,35.8612,-7.7823,0.5801,-0.0821,0.1800,0.0000,0.0000,0.0000,0.1871,-0.1588,-0.0013,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2298,-0.0352,0.0090,-0.0043,0.0023,0.9938,0.3446,-0.0269,-0.3473,0.0296,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.4992,43.4101,0.0300,0.0000
-23.2935,35.8300,-7.7652,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1867,-0.1587,-0.0003,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2356,-0.0136,0.0089,-0.0081,0.0028,0.9936,0.3451,-0.0276,-0.3458,0.0283,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.5374,43.4497,0.0200,0.0000
-23.2625,35.7996,-7.7485,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1866,-0.1586,-0.0004,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2749,-0.0236,0.0465,-0.0078,0.0013,0.9936,0.3447,-0.0275,-0.3456,0.0284,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.5756,43.4892,0.0200,0.0000
-23.2322,35.7685,-7.7325,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1865,-0.1585,0.0000,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1793,-0.0076,-0.0902,-0.0080,0.0009,0.9917,0.3449,-0.0280,-0.3449,0.0280,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.6138,43.5287,0.0200,0.0000
-23.2026,35.7380,-7.7171,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1863,-0.1584,-0.0002,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1980,0.0805,-0.0584,-0.0054,0.0010,0.9900,0.3445,-0.0278,-0.3449,0.0282,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.6521,43.5683,0.0200,0.0000
-23.1732,35.7076,-7.7016,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1862,-0.1582,-0.0002,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1991,0.0887,-0.0292,-0.0049,0.0021,0.9916,0.3443,-0.0278,-0.3446,0.0281,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.6903,43.6078,0.0200,0.0000
-23.1429,35.6773,-7.6854,0.5801,-0.0821,0.1800,0.0000,0.0000,0.0000,0.1863,-0.1581,-0.0011,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1917,0.0721,-0.0273,-0.0062,0.0004,0.9889,0.3433,-0.0271,-0.3456,0.0294,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.7286,43.6473,0.0300,0.0000
-23.1136,35.6470,-7.6698,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1860,-0.1579,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1497,0.0451,-0.0521,-0.0067,-0.0026,0.9911,0.3438,-0.0279,-0.3440,0.0281,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.7669,43.6868,0.0200,0.0000
-23.0837,35.6159,-7.6542,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1858,-0.1578,-0.0004,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2312,0.0260,0.0074,-0.0068,0.0006,0.9934,0.3432,-0.0276,-0.3439,0.0283,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.8051,43.7262,0.0200,0.0000
-23.0534,35.5853,-7.6385,0.6630,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1856,-0.1577,-0.0002,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2480,0.0287,-0.0168,-0.0073,-0.0006,0.9916,0.3431,-0.0277,-0.3435,0.0282,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.8434,43.7657,0.0200,0.0000
-23.0235,35.5543,-7.6226,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1855,-0.1575,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1649,-0.0176,-0.0656,-0.0074,-0.0026,0.9944,0.3429,-0.0279,-0.3432,0.0282,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.8817,43.8051,0.0200,0.0000
-22.9941,35.5232,-7.6074,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1854,-0.1574,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2144,0.0318,-0.0828,-0.0048,0.0003,0.9956,0.3427,-0.0279,-0.3429,0.0281,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.9200,43.8445,0.0200,0.0000
-22.9645,35.4926,-7.5921,0.5801,-0.0821,0.1800,0.0000,0.0000,0.0000,0.1855,-0.1572,-0.0012,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2372,0.0337,-0.0063,-0.0042,-0.0010,0.9886,0.3415,-0.0270,-0.3440,0.0295,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.9583,43.8839,0.0300,0.0000
-22.9340,35.4613,-7.5759,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1851,-0.1571,-0.0003,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2782,-0.0456,-0.0259,-0.0065,0.0007,0.9927,0.3419,-0.0278,-0.3424,0.0283,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,12.9966,43.9234,0.0200,0.0000
-22.9036,35.4304,-7.5599,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1850,-0.1570,-0.0005,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2138,0.0225,0.0351,-0.0084,0.0047,0.9915,0.3415,-0.0276,-0.3424,0.0285,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.0349,43.9627,0.0200,0.0000
-22.8729,35.3998,-7.5431,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1848,-0.1568,-0.0004,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2471,0.0264,0.0280,-0.0037,0.0020,0.9897,0.3413,-0.0276,-0.3421,0.0284,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.0733,44.0021,0.0200,0.0000
-22.8424,35.3689,-7.5264,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1847,-0.1567,-0.0005,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1971,-0.0245,0.0498,-0.0088,0.0023,0.9887,0.3410,-0.0276,-0.3419,0.0285,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.1116,44.0415,0.0200,0.0000
-22.8120,35.3378,-7.5101,0.6630,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1846,-0.1565,-0.0003,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1728,-0.0569,0.0010,-0.0057,0.0012,0.9891,0.3408,-0.0278,-0.3414,0.0284,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.1500,44.0808,0.0200,0.0000
-22.7813,35.3067,-7.4933,0.5801,-0.0821,0.1800,0.0000,0.0000,0.0000,0.1847,-0.1564,-0.0016,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2572,0.0372,0.0921,-0.0080,0.0013,0.9896,0.3395,-0.0266,-0.3427,0.0299,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.1884,44.1202,0.0300,0.0000
-22.7508,35.2757,-7.4770,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1843,-0.1563,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2396,0.0127,-0.0635,-0.0076,-0.0005,0.9902,0.3405,-0.0279,-0.3407,0.0281,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.2267,44.1596,0.0200,0.0000
-22.7209,35.2448,-7.4616,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1842,-0.1561,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.2240,0.0215,-0.0627,-0.0066,-0.0014,0.9895,0.3402,-0.0279,-0.3404,0.0281,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.2651,44.1990,0.0200,0.0000
-22.6912,35.2137,-7.4463,0.5801,-0.0821,0.1200,0.0000,0.0000,0.0000,0.1841,-0.1560,-0.0001,996,1502,1500,1500,2008,1000,1505,1000,1000,1505,2008,1054,1014,0.1852,0.0298,-0.0650,-0.0097,0.0031,0.9878,0.3400,-0.0279,-0.3402,0.0282,0.4430,0.3324,0.0485,0.4430,0.3324,0.0485,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010,13.3036,44.2383,0.0200,0.0000
