roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
-23.9811,-16.3643,3.5183,0.1371,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0523,0.0357,0.0069,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0019,-0.0692,0.0204,-0.0028,-0.0111,0.9970,0.0234,-0.0948,-0.0097,0.0811,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.9440,-16.3421,3.5082,-0.2057,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.0522,0.0357,0.0070,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0255,-0.1271,-0.0217,-0.0004,-0.0127,0.9992,0.0235,-0.0949,-0.0095,0.0808,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.9073,-16.3199,3.4983,0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0521,0.0356,0.0071,998,1481,1497,1504,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0470,-0.1241,-0.0475,0.0018,-0.0090,1.0033,0.0236,-0.0949,-0.0094,0.0806,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.8697,-16.2971,3.4877,-0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0520,0.0355,0.0060,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,0.0729,-0.0325,-0.0131,-0.0010,-0.0090,1.0010,0.0224,-0.0935,-0.0105,0.0815,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.8321,-16.2739,3.4773,0.0686,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.0520,0.0355,0.0070,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0723,0.0123,0.0108,-0.0007,-0.0106,1.0010,0.0235,-0.0944,-0.0095,0.0805,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.7948,-16.2512,3.4672,0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0519,0.0355,0.0068,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0025,-0.1066,0.0250,-0.0010,-0.0092,0.9937,0.0232,-0.0942,-0.0095,0.0805,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.7580,-16.2290,3.4569,0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0518,0.0354,0.0070,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0479,-0.0753,-0.0316,-0.0002,-0.0099,1.0071,0.0234,-0.0942,-0.0094,0.0802,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.7215,-16.2060,3.4469,0.1371,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0517,0.0353,0.0070,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.1182,-0.0459,0.0065,0.0011,-0.0091,1.0022,0.0234,-0.0940,-0.0094,0.0801,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.6848,-16.1833,3.4370,0.0686,0.1371,-1.2000,-0.1800,0.6400,0.0000,0.0516,0.0353,0.0070,998,1481,1497,1504,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0219,-0.1295,0.0056,0.0020,-0.0113,0.9996,0.0233,-0.0939,-0.0093,0.0800,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.6476,-16.1609,3.4264,0.0686,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.0515,0.0353,0.0063,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0167,-0.0888,-0.0898,-0.0013,-0.0128,0.9988,0.0225,-0.0931,-0.0100,0.0805,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.6108,-16.1379,3.4163,0.0686,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0515,0.0352,0.0067,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0276,0.0399,0.0791,0.0010,-0.0085,0.9980,0.0230,-0.0933,-0.0096,0.0799,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.5740,-16.1146,3.4070,0.0686,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0514,0.0352,0.0070,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0672,-0.0740,0.0135,0.0007,-0.0092,0.9999,0.0232,-0.0935,-0.0092,0.0796,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.5371,-16.0916,3.3965,0.0686,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0513,0.0351,0.0071,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0417,-0.0418,-0.0435,-0.0005,-0.0100,1.0043,0.0233,-0.0935,-0.0091,0.0793,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.5002,-16.0688,3.3864,0.0686,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0512,0.0351,0.0071,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0185,-0.1069,-0.0127,0.0010,-0.0094,0.9991,0.0232,-0.0933,-0.0091,0.0792,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.4628,-16.0458,3.3759,0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0512,0.0350,0.0069,998,1481,1497,1504,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0893,0.0017,0.0274,0.0004,-0.0103,1.0036,0.0231,-0.0930,-0.0093,0.0793,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.4255,-16.0224,3.3657,-0.0000,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.0510,0.0349,0.0061,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,0.0026,-0.0609,-0.0018,0.0029,-0.0106,1.0014,0.0222,-0.0920,-0.0100,0.0799,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.3883,-16.0001,3.3555,0.0686,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.0510,0.0349,0.0071,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0452,-0.1046,-0.0450,-0.0026,-0.0102,0.9993,0.0232,-0.0930,-0.0090,0.0788,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.3514,-15.9773,3.3453,0.0686,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0509,0.0348,0.0072,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0767,-0.0604,-0.0446,-0.0001,-0.0126,1.0048,0.0232,-0.0929,-0.0089,0.0786,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.3147,-15.9545,3.3354,0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0508,0.0348,0.0070,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0654,-0.1300,0.0230,0.0019,-0.0102,0.9996,0.0230,-0.0926,-0.0090,0.0787,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.2779,-15.9317,3.3261,0.1371,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0507,0.0347,0.0068,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0055,-0.0483,0.0599,0.0019,-0.0128,0.9965,0.0228,-0.0923,-0.0091,0.0786,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.2407,-15.9090,3.3158,0.0686,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0507,0.0347,0.0072,998,1481,1497,1504,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0860,-0.0869,-0.0504,-0.0014,-0.0125,1.0020,0.0232,-0.0926,-0.0087,0.0781,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.2041,-15.8863,3.3058,0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0506,0.0347,0.0062,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.1146,-0.1187,-0.0190,-0.0006,-0.0142,0.9971,0.0221,-0.0915,-0.0097,0.0791,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.1672,-15.8641,3.2960,-0.0000,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0505,0.0346,0.0072,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,0.0003,-0.0805,-0.0374,0.0031,-0.0103,0.9985,0.0230,-0.0922,-0.0087,0.0779,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.1302,-15.8416,3.2862,0.0686,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.0504,0.0346,0.0072,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0925,-0.0739,-0.0421,-0.0014,-0.0091,1.0000,0.0230,-0.0921,-0.0087,0.0778,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.0934,-15.8187,3.2762,0.0686,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0503,0.0345,0.0071,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0581,-0.0485,-0.0005,-0.0018,-0.0095,0.9995,0.0229,-0.0919,-0.0088,0.0778,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.0567,-15.7960,3.2668,0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0502,0.0345,0.0070,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0056,-0.0800,0.0422,-0.0002,-0.0117,1.0022,0.0227,-0.0916,-0.0088,0.0777,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-23.0197,-15.7724,3.2569,0.0686,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.0502,0.0344,0.0070,998,1481,1497,1504,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0430,0.0073,0.0305,0.0014,-0.0145,0.9982,0.0228,-0.0915,-0.0088,0.0775,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.9827,-15.7492,3.2465,0.0686,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0501,0.0343,0.0062,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,0.0203,-0.0544,-0.0505,0.0005,-0.0082,1.0036,0.0219,-0.0906,-0.0095,0.0782,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.9453,-15.7263,3.2362,0.0686,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0500,0.0343,0.0071,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0462,-0.0739,-0.0298,-0.0012,-0.0122,0.9993,0.0228,-0.0914,-0.0086,0.0772,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.9082,-15.7029,3.2260,-0.0000,0.1371,-1.2000,-0.1800,0.6400,0.0000,0.0499,0.0342,0.0069,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0429,0.0080,0.0314,-0.0020,-0.0112,0.9996,0.0226,-0.0911,-0.0088,0.0772,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.8711,-15.6790,3.2161,0.0686,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0498,0.0342,0.0072,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0003,-0.0037,-0.0201,0.0012,-0.0110,1.0006,0.0228,-0.0911,-0.0085,0.0768,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.8336,-15.6560,3.2056,0.0686,0.1371,-1.2000,-0.1800,0.6400,0.0000,0.0497,0.0342,0.0072,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0217,-0.1303,-0.0432,0.0007,-0.0092,1.0011,0.0228,-0.0911,-0.0084,0.0767,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.7960,-15.6329,3.1956,0.0686,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.0496,0.0341,0.0072,998,1481,1497,1504,1000,1000,1505,1000,1000,1505,1205,1332,1139,0.0437,-0.1478,-0.0138,0.0013,-0.0111,1.0031,0.0227,-0.0909,-0.0084,0.0766,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.7589,-15.6104,3.1856,0.0686,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0496,0.0341,0.0061,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.1441,-0.1650,-0.0008,0.0036,-0.0104,1.0080,0.0216,-0.0898,-0.0095,0.0776,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.7220,-15.5876,3.1761,0.0686,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0495,0.0340,0.0072,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0022,-0.0528,-0.0079,0.0024,-0.0120,1.0016,0.0227,-0.0906,-0.0084,0.0763,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.6850,-15.5641,3.1667,0.1371,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.0494,0.0339,0.0072,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0242,-0.0805,-0.0118,0.0001,-0.0095,0.9983,0.0227,-0.0906,-0.0083,0.0762,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.6480,-15.5404,3.1569,0.1371,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0493,0.0339,0.0068,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0444,-0.0550,0.0670,-0.0021,-0.0110,1.0032,0.0223,-0.0901,-0.0086,0.0764,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.6115,-15.5165,3.1485,0.1371,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.0492,0.0338,0.0070,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,0.0015,-0.0358,0.0324,0.0001,-0.0095,1.0022,0.0225,-0.0901,-0.0084,0.0760,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.5741,-15.4934,3.1378,0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0492,0.0338,0.0073,998,1481,1497,1504,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0088,-0.0114,-0.0784,0.0003,-0.0097,0.9997,0.0227,-0.0902,-0.0081,0.0756,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.5369,-15.4695,3.1274,0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0491,0.0337,0.0062,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0160,-0.0141,0.0065,-0.0017,-0.0102,0.9990,0.0215,-0.0889,-0.0092,0.0766,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.4996,-15.4458,3.1174,0.0686,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.0490,0.0337,0.0071,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0192,-0.0178,-0.0061,0.0005,-0.0124,0.9996,0.0224,-0.0897,-0.0083,0.0756,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.4625,-15.4219,3.1074,-0.0686,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0489,0.0336,0.0072,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,0.0010,-0.0423,-0.0183,0.0005,-0.0118,0.9952,0.0225,-0.0897,-0.0081,0.0754,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.4254,-15.3982,3.0977,0.0686,0.1371,-1.2000,-0.1800,0.6400,0.0000,0.0488,0.0336,0.0071,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0440,-0.0649,0.0179,-0.0013,-0.0123,0.9998,0.0223,-0.0895,-0.0082,0.0754,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.3883,-15.3740,3.0878,0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0488,0.0335,0.0072,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0263,-0.0377,0.0018,0.0002,-0.0125,0.9959,0.0224,-0.0894,-0.0081,0.0751,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
-22.3512,-15.3504,3.0781,0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0487,0.0334,0.0072,998,1481,1497,1504,1000,1000,1505,1000,1000,1505,1205,1332,1139,-0.0341,0.0127,-0.0233,-0.0025,-0.0107,0.9993,0.0225,-0.0893,-0.0080,0.0749,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0043,-2.2635,-143.5000,-0.0043
