roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
-5.5113,-29.7854,1.6181,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0112,0.0653,0.0071,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0490,-0.0970,0.0043,0.0217,-0.0018,0.9991,-0.0470,-0.0836,0.0613,0.0693,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.5019,-29.7443,1.6130,-0.0686,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0111,0.0652,0.0072,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0016,-0.0105,-0.0358,0.0235,-0.0010,0.9953,-0.0468,-0.0835,0.0613,0.0691,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.4924,-29.7029,1.6083,0.0000,-0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0111,0.0651,0.0072,998,1479,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0259,-0.0472,-0.0167,0.0230,-0.0022,0.9985,-0.0467,-0.0835,0.0612,0.0690,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.4829,-29.6619,1.6027,0.0000,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0111,0.0650,0.0063,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0181,-0.0131,-0.0440,0.0210,-0.0050,0.9990,-0.0476,-0.0824,0.0602,0.0697,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.4733,-29.6206,1.5980,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0110,0.0649,0.0070,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0563,-0.0661,0.0532,0.0214,-0.0020,0.9975,-0.0468,-0.0830,0.0609,0.0689,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.4634,-29.5794,1.5938,0.0000,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0110,0.0648,0.0071,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0557,-0.0426,0.0215,0.0209,-0.0017,0.9977,-0.0467,-0.0829,0.0609,0.0687,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.4536,-29.5383,1.5896,0.0000,-0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0110,0.0647,0.0073,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0313,-0.0382,-0.0182,0.0244,-0.0025,0.9958,-0.0464,-0.0830,0.0610,0.0685,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.4445,-29.4974,1.5849,0.0000,-0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0110,0.0647,0.0070,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0124,-0.1342,0.0416,0.0227,-0.0023,1.0021,-0.0467,-0.0827,0.0607,0.0687,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.4350,-29.4566,1.5810,-0.0686,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0110,0.0646,0.0071,998,1479,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0604,-0.0621,0.0078,0.0226,-0.0039,1.0033,-0.0464,-0.0827,0.0607,0.0684,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.4249,-29.4159,1.5765,0.0686,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0110,0.0645,0.0061,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0256,-0.1031,0.0357,0.0235,-0.0004,1.0024,-0.0474,-0.0815,0.0596,0.0693,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.4155,-29.3744,1.5726,-0.0686,-0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0109,0.0643,0.0070,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0495,-0.0030,0.0461,0.0216,-0.0028,0.9934,-0.0464,-0.0823,0.0605,0.0682,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.4060,-29.3338,1.5684,0.0000,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0109,0.0643,0.0072,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0219,-0.0428,-0.0362,0.0229,-0.0043,0.9977,-0.0461,-0.0824,0.0606,0.0679,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.3962,-29.2929,1.5638,-0.0686,-0.1371,-1.3800,-0.1800,0.6400,0.0000,0.0109,0.0642,0.0072,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0683,-0.0704,-0.0137,0.0234,-0.0024,1.0027,-0.0461,-0.0823,0.0605,0.0678,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.3868,-29.2515,1.5591,0.0000,-0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0109,0.0641,0.0071,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0221,-0.0627,0.0277,0.0257,-0.0050,0.9975,-0.0461,-0.0821,0.0603,0.0679,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.3778,-29.2108,1.5544,-0.1371,-0.1371,-1.3800,-0.1800,0.6400,0.0000,0.0109,0.0640,0.0072,998,1479,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0192,-0.0573,-0.0090,0.0225,-0.0017,0.9976,-0.0460,-0.0821,0.0603,0.0677,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.3681,-29.1696,1.5497,0.0686,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0108,0.0639,0.0064,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0584,-0.0826,-0.0524,0.0245,-0.0033,0.9994,-0.0467,-0.0811,0.0595,0.0684,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.3582,-29.1291,1.5446,-0.0686,-0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0108,0.0638,0.0074,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0149,-0.0716,-0.0648,0.0200,-0.0024,0.9957,-0.0457,-0.0820,0.0604,0.0673,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.3480,-29.0878,1.5394,0.0000,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0108,0.0637,0.0074,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0223,-0.0074,-0.0676,0.0202,-0.0036,0.9998,-0.0455,-0.0819,0.0603,0.0671,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.3386,-29.0463,1.5344,-0.0686,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0108,0.0636,0.0074,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0347,-0.0502,-0.0543,0.0231,-0.0043,0.9983,-0.0454,-0.0818,0.0603,0.0670,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.3287,-29.0054,1.5291,0.0000,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0107,0.0635,0.0071,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0614,-0.0410,0.0190,0.0187,-0.0049,0.9933,-0.0457,-0.0814,0.0600,0.0671,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.3192,-28.9641,1.5244,-0.0686,-0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0107,0.0634,0.0074,998,1479,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0255,0.0071,-0.0466,0.0237,-0.0031,0.9955,-0.0453,-0.0815,0.0601,0.0668,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.3087,-28.9226,1.5185,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0107,0.0633,0.0066,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0146,0.0118,-0.1126,0.0245,-0.0028,0.9941,-0.0461,-0.0806,0.0592,0.0675,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.2985,-28.8817,1.5132,0.0686,0.1371,-1.3800,-0.1800,0.6400,0.0000,0.0107,0.0633,0.0072,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0720,-0.1160,0.0130,0.0265,0.0005,0.9983,-0.0455,-0.0812,0.0598,0.0668,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.2879,-28.8404,1.5085,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0106,0.0632,0.0073,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0522,-0.0456,-0.0273,0.0213,-0.0007,0.9943,-0.0452,-0.0811,0.0598,0.0665,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.2778,-28.7995,1.5040,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0106,0.0631,0.0071,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0635,-0.0863,0.0633,0.0226,-0.0055,0.9943,-0.0454,-0.0808,0.0596,0.0667,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.2677,-28.7581,1.4999,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0106,0.0630,0.0072,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.1102,-0.0854,0.0252,0.0200,-0.0023,0.9972,-0.0453,-0.0808,0.0596,0.0664,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.2576,-28.7169,1.4955,0.0686,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0105,0.0629,0.0074,998,1479,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.1123,-0.0555,-0.0482,0.0210,-0.0062,1.0011,-0.0450,-0.0809,0.0598,0.0661,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.2475,-28.6750,1.4908,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0106,0.0628,0.0062,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0313,-0.0317,0.0155,0.0229,-0.0052,0.9956,-0.0460,-0.0796,0.0585,0.0671,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.2379,-28.6338,1.4860,0.0000,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0105,0.0628,0.0073,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0117,-0.1172,-0.0271,0.0218,-0.0051,0.9959,-0.0449,-0.0806,0.0595,0.0660,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.2290,-28.5928,1.4812,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0106,0.0627,0.0072,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0685,-0.1073,0.0135,0.0238,-0.0046,0.9980,-0.0449,-0.0804,0.0593,0.0660,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.2205,-28.5515,1.4769,0.0000,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0105,0.0626,0.0069,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0233,-0.0671,0.1044,0.0237,-0.0029,0.9970,-0.0451,-0.0800,0.0590,0.0662,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.2118,-28.5103,1.4734,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0105,0.0625,0.0071,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0155,-0.1508,0.0576,0.0257,-0.0003,0.9956,-0.0449,-0.0801,0.0591,0.0659,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.2029,-28.4697,1.4694,-0.0686,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0105,0.0624,0.0074,998,1479,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0068,-0.1207,-0.0334,0.0234,-0.0034,0.9994,-0.0445,-0.0803,0.0593,0.0655,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.1939,-28.4290,1.4650,-0.1371,-0.1371,-1.3800,-0.1800,0.6400,0.0000,0.0105,0.0623,0.0062,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0223,-0.1129,0.0140,0.0223,-0.0041,0.9949,-0.0456,-0.0790,0.0581,0.0665,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.1857,-28.3880,1.4608,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0105,0.0622,0.0073,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0526,-0.0521,-0.0187,0.0217,-0.0050,1.0018,-0.0444,-0.0800,0.0591,0.0653,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.1767,-28.3468,1.4558,-0.0686,-0.1371,-1.3800,-0.1800,0.6400,0.0000,0.0104,0.0621,0.0074,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0201,-0.0046,-0.0480,0.0217,-0.0017,0.9969,-0.0442,-0.0799,0.0591,0.0650,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.1670,-28.3049,1.4513,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0104,0.0620,0.0074,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0106,-0.0096,-0.0330,0.0227,-0.0009,0.9999,-0.0442,-0.0798,0.0590,0.0650,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.1570,-28.2632,1.4466,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0104,0.0619,0.0071,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0096,0.0197,0.0597,0.0212,-0.0025,0.9965,-0.0444,-0.0793,0.0586,0.0652,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.1472,-28.2215,1.4425,0.0000,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0103,0.0618,0.0075,998,1479,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0960,-0.0429,-0.0546,0.0227,-0.0020,0.9988,-0.0440,-0.0796,0.0590,0.0647,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.1367,-28.1801,1.4379,0.0000,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0103,0.0618,0.0064,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.1014,-0.0906,-0.0130,0.0252,-0.0030,0.9959,-0.0451,-0.0784,0.0578,0.0657,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.1267,-28.1393,1.4334,0.0000,-0.0000,-1.3800,-0.1800,0.6400,0.0000,0.0103,0.0617,0.0074,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0900,-0.0965,-0.0261,0.0225,-0.0053,1.0001,-0.0440,-0.0793,0.0588,0.0646,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.1168,-28.0976,1.4290,0.0000,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0103,0.0616,0.0074,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0417,-0.0489,-0.0156,0.0193,-0.0019,0.9975,-0.0439,-0.0792,0.0587,0.0644,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.1072,-28.0555,1.4243,-0.0686,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0102,0.0614,0.0074,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0465,0.0327,-0.0362,0.0234,-0.0021,0.9978,-0.0438,-0.0791,0.0586,0.0643,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.0968,-28.0140,1.4197,0.0000,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0102,0.0614,0.0075,996,1477,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0788,-0.1008,-0.0600,0.0200,-0.0024,0.9966,-0.0436,-0.0791,0.0587,0.0641,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-5.0867,-27.9731,1.4145,0.0000,0.0686,-1.3800,-0.1800,0.6400,0.0000,0.0102,0.0613,0.0075,998,1479,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0470,-0.1129,-0.0667,0.0201,-0.0029,0.9969,-0.0436,-0.0791,0.0586,0.0640,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
