roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
-167.3338,-76.9517,163.9469,-0.0686,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3682,0.1693,0.0170,996,1480,1497,1502,1000,1000,1505,1000,1000,1215,1205,1109,1103,-0.0056,-0.1192,-0.0174,0.0166,-0.0018,1.0015,0.2159,-0.5545,-0.1820,0.5205,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-167.3158,-76.9684,163.9291,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.3682,0.1693,0.0169,996,1480,1497,1502,1000,1000,1505,1000,1000,1215,1205,1109,1103,-0.0639,-0.0736,0.0380,0.0170,-0.0028,1.0045,0.2158,-0.5543,-0.1821,0.5206,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-167.2997,-76.9852,163.9129,-0.0686,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3681,0.1693,0.0170,998,1481,1497,1504,1000,1000,1505,1000,1000,1215,1205,1109,1102,-0.0178,-0.0829,-0.0213,0.0145,-0.0039,1.0021,0.2158,-0.5544,-0.1819,0.5205,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-167.2832,-77.0021,163.8968,0.0000,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3681,0.1693,0.0159,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.0042,-0.0346,0.0054,0.0174,-0.0016,1.0033,0.2147,-0.5534,-0.1828,0.5215,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-167.2671,-77.0192,163.8808,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.3681,0.1694,0.0170,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.0181,-0.0718,-0.0215,0.0207,-0.0017,0.9994,0.2157,-0.5545,-0.1817,0.5204,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-167.2503,-77.0359,163.8637,-0.1371,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3680,0.1694,0.0166,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.0504,-0.0992,0.0868,0.0166,-0.0015,1.0022,0.2152,-0.5541,-0.1820,0.5208,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-167.2299,-77.0529,163.8433,-0.0686,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3680,0.1694,0.0167,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.0612,0.0200,0.0555,0.0191,-0.0007,1.0069,0.2153,-0.5542,-0.1819,0.5207,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-167.2076,-77.0702,163.8213,-0.1371,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3679,0.1695,0.0167,996,1480,1497,1502,1000,1000,1505,1000,1000,1215,1205,1109,1103,-0.0251,0.0187,0.0814,0.0190,-0.0009,1.0046,0.2152,-0.5541,-0.1818,0.5207,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-167.1882,-77.0877,163.8021,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.3679,0.1695,0.0170,998,1480,1497,1504,1000,1000,1505,1000,1000,1215,1205,1109,1103,-0.0500,-0.0361,-0.0068,0.0159,-0.0008,1.0047,0.2154,-0.5544,-0.1814,0.5204,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-167.1710,-77.1046,163.7850,0.0000,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3679,0.1696,0.0160,996,1480,1497,1502,1000,1000,1505,1000,1000,1215,1205,1109,1103,-0.0146,-0.0635,-0.0128,0.0180,-0.0025,1.0027,0.2142,-0.5534,-0.1823,0.5215,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-167.1523,-77.1220,163.7662,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3678,0.1696,0.0168,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.0376,-0.0451,0.0472,0.0155,-0.0024,0.9998,0.2150,-0.5542,-0.1814,0.5206,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-167.1328,-77.1396,163.7469,0.0686,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3678,0.1696,0.0168,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.0374,-0.0286,0.0385,0.0179,-0.0026,0.9992,0.2149,-0.5542,-0.1814,0.5206,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-167.1134,-77.1571,163.7272,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3678,0.1697,0.0170,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.0633,-0.0111,-0.0222,0.0182,-0.0005,1.0008,0.2151,-0.5544,-0.1811,0.5204,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-167.0969,-77.1743,163.7107,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.3677,0.1697,0.0169,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.0935,-0.0390,0.0056,0.0169,-0.0031,1.0047,0.2149,-0.5543,-0.1811,0.5206,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-167.0785,-77.1910,163.6922,-0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3677,0.1698,0.0167,998,1481,1497,1504,1000,1000,1505,1000,1000,1214,1205,1109,1102,-0.0433,-0.0863,0.0690,0.0187,-0.0013,1.0029,0.2146,-0.5541,-0.1812,0.5207,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-167.0595,-77.2077,163.6729,0.0000,0.1371,-1.2000,-0.1800,0.6400,0.0000,0.3677,0.1698,0.0155,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.1738,-0.0846,0.1133,0.0267,-0.0279,0.9962,0.2134,-0.5530,-0.1823,0.5220,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-167.0101,-77.2240,163.6239,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3676,0.1698,0.0135,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.2057,0.1016,1.1425,0.0017,-0.0028,0.9783,0.2113,-0.5508,-0.1843,0.5239,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.9647,-77.2389,163.5770,0.0686,0.2743,-1.2000,-0.1800,0.6400,0.0000,0.3674,0.1699,0.0174,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,0.0544,-0.0635,-0.0857,0.0312,0.0141,1.0157,0.2149,-0.5546,-0.1801,0.5199,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.9812,-77.2583,163.5941,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3677,0.1699,0.0202,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.5789,-0.0568,-1.0837,0.0274,0.0073,1.0314,0.2180,-0.5578,-0.1776,0.5174,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.9871,-77.2779,163.6020,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3674,0.1698,0.0164,996,1480,1497,1502,1000,1000,1505,1000,1000,1215,1205,1109,1103,0.1857,0.3149,0.1211,0.0012,-0.0155,0.9858,0.2140,-0.5535,-0.1812,0.5208,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-166.9523,-77.2936,163.5652,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3673,0.1700,0.0162,998,1481,1497,1504,1000,1000,1505,1000,1000,1214,1205,1109,1102,0.2389,-0.1670,0.2816,0.0260,-0.0075,0.9938,0.2135,-0.5535,-0.1810,0.5211,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-166.9466,-77.3119,163.5600,-0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3675,0.1702,0.0184,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1102,-0.3700,-0.3916,-0.7880,0.0316,0.0227,1.0366,0.2158,-0.5561,-0.1789,0.5193,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.9603,-77.3296,163.5750,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3673,0.1699,0.0178,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,0.1459,0.2006,-0.3468,-0.0007,0.0022,0.9891,0.2152,-0.5551,-0.1796,0.5195,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.9358,-77.3469,163.5498,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.3674,0.1701,0.0155,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.1356,-0.1401,0.4470,0.0207,-0.0229,0.9842,0.2128,-0.5531,-0.1817,0.5220,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.9107,-77.3650,163.5253,-0.0686,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3673,0.1701,0.0181,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,0.0339,-0.0353,-0.3465,0.0317,0.0013,1.0111,0.2152,-0.5555,-0.1791,0.5193,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.9142,-77.3828,163.5282,0.0000,0.1371,-1.2000,-0.1800,0.6400,0.0000,0.3673,0.1701,0.0177,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.1134,0.1364,-0.2788,0.0088,-0.0003,0.9971,0.2149,-0.5551,-0.1796,0.5198,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.8922,-77.4007,163.5070,-0.2057,-0.1371,-1.2000,-0.1800,0.6400,0.0000,0.3673,0.1702,0.0158,998,1480,1497,1504,1000,1000,1505,1000,1000,1214,1205,1109,1102,-0.1083,-0.1026,0.3661,0.0093,0.0070,0.9952,0.2128,-0.5533,-0.1813,0.5217,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.8573,-77.4176,163.4706,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3672,0.1703,0.0152,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.1900,-0.0671,0.2747,0.0387,-0.0177,0.9961,0.2121,-0.5527,-0.1818,0.5223,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.8384,-77.4347,163.4519,0.0000,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3672,0.1702,0.0174,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.1219,0.0788,-0.1526,0.0107,0.0132,0.9991,0.2143,-0.5548,-0.1796,0.5200,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.8174,-77.4520,163.4305,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3670,0.1703,0.0158,996,1480,1497,1502,1000,1000,1505,1000,1000,1215,1205,1109,1103,0.2112,-0.0290,0.3275,0.0123,0.0007,1.0118,0.2125,-0.5531,-0.1808,0.5215,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-166.7792,-77.4685,163.3924,-0.0686,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.3671,0.1703,0.0159,996,1480,1497,1502,1000,1000,1505,1000,1000,1215,1205,1109,1103,-0.1882,0.1129,0.3385,0.0311,-0.0195,1.0080,0.2127,-0.5533,-0.1808,0.5214,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-166.7566,-77.4855,163.3701,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3668,0.1704,0.0170,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1102,0.2005,-0.0135,-0.0433,0.0126,0.0153,0.9941,0.2135,-0.5542,-0.1795,0.5202,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.7337,-77.5027,163.3456,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.3669,0.1705,0.0160,998,1481,1497,1504,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.0845,-0.2117,0.2744,0.0178,-0.0020,1.0103,0.2124,-0.5535,-0.1804,0.5214,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.6959,-77.5185,163.3090,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3669,0.1705,0.0150,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.2909,-0.0845,0.3632,0.0198,-0.0253,1.0118,0.2114,-0.5524,-0.1815,0.5225,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.6758,-77.5343,163.2880,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.3666,0.1705,0.0172,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1102,0.4309,-0.0691,-0.0780,0.0118,0.0154,0.9864,0.2132,-0.5543,-0.1789,0.5199,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.6619,-77.5521,163.2733,0.0000,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.3668,0.1706,0.0172,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1102,-0.1533,-0.1836,-0.0960,0.0245,0.0153,1.0239,0.2134,-0.5546,-0.1790,0.5202,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.6310,-77.5690,163.2447,0.0686,-0.1371,-1.2000,-0.1800,0.6400,0.0000,0.3668,0.1705,0.0161,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,-0.2391,0.1080,0.2842,0.0197,-0.0304,1.0010,0.2124,-0.5534,-0.1801,0.5212,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.6093,-77.5853,163.2220,0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3665,0.1706,0.0171,996,1480,1497,1502,1000,1000,1505,1000,1000,1214,1205,1109,1103,0.2654,0.0384,-0.0567,0.0059,-0.0121,0.9724,0.2130,-0.5542,-0.1788,0.5200,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8284,-143.5000,-0.0061,-2.8284,-143.5000,-0.0061
-166.6027,-77.6039,163.2151,0.0000,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.3666,0.1707,0.0179,998,1480,1497,1504,1000,1000,1505,1000,1000,1215,1205,1109,1103,-0.0789,-0.1951,-0.3088,0.0202,0.0346,1.0281,0.2138,-0.5552,-0.1780,0.5195,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-166.5900,-77.6223,163.2038,0.0000,0.2057,-1.2000,-0.1800,0.6400,0.0000,0.3666,0.1707,0.0162,996,1480,1497,1502,1000,1000,1505,1000,1000,1215,1205,1109,1102,-0.1149,0.0557,-0.1100,0.0377,0.0132,1.0185,0.2122,-0.5535,-0.1798,0.5211,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-166.5722,-77.6390,163.1860,0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3666,0.1707,0.0174,996,1480,1497,1502,1000,1000,1505,1000,1000,1215,1205,1109,1102,-0.1801,0.0367,-0.1158,0.0079,-0.0381,0.9729,0.2133,-0.5547,-0.1785,0.5200,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-166.5606,-77.6574,163.1754,-0.0686,0.1371,-1.2000,-0.1800,0.6400,0.0000,0.3664,0.1708,0.0176,996,1480,1497,1502,1000,1000,1505,1000,1000,1215,1205,1109,1102,0.1854,0.0010,-0.2262,0.0101,-0.0093,1.0000,0.2132,-0.5548,-0.1781,0.5196,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-166.5509,-77.6762,163.1650,0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3664,0.1708,0.0173,996,1480,1497,1502,2008,1000,1505,1000,1000,1215,1205,1109,1102,0.1270,0.0518,-0.1337,0.0268,0.0095,1.0253,0.2130,-0.5545,-0.1783,0.5199,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-166.5350,-77.6940,163.1491,0.0000,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.3666,0.1709,0.0172,996,1480,1497,1502,2008,1000,1505,1000,1000,1215,1205,1109,1103,-0.3347,-0.0376,-0.0805,0.0157,0.0041,1.0036,0.2129,-0.5546,-0.1786,0.5203,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
-166.5190,-77.7115,163.1339,0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.3665,0.1709,0.0172,998,1480,1497,1504,2008,1000,1505,1000,1000,1214,1205,1109,1102,-0.1065,0.0035,-0.0927,0.0171,-0.0003,0.9885,0.2128,-0.5545,-0.1784,0.5202,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.8290,-143.5000,-0.0061,-2.8290,-143.5000,-0.0061
