roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
8.3438,70.0572,5.8465,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.0000,-0.0208,-0.1544,0.0156,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,-0.0272,-0.0794,0.0694,-0.0087,0.0020,1.0020,0.1491,0.1596,-0.1180,-0.1908,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.3316,70.0290,5.8346,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.0000,-0.0208,-0.1543,0.0160,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.0670,-0.0303,-0.0736,-0.0087,0.0031,1.0058,0.1495,0.1592,-0.1175,-0.1912,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.3190,70.0012,5.8221,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.0000,-0.0208,-0.1543,0.0158,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.0432,-0.0444,-0.0288,-0.0056,0.0045,1.0028,0.1493,0.1592,-0.1176,-0.1909,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.3072,69.9724,5.8110,0.0000,-0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0208,-0.1542,0.0157,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,-0.0022,-0.1097,-0.0085,-0.0085,0.0040,1.0019,0.1491,0.1592,-0.1177,-0.1907,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.2961,69.9452,5.8008,0.0000,-0.0686,-0.1200,0.0000,0.9600,0.0000,-0.0206,-0.1541,0.0151,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,0.0948,-0.1985,0.1970,-0.0531,0.0121,0.9929,0.1485,0.1596,-0.1183,-0.1898,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.2891,69.9140,5.7938,0.0686,0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0208,-0.1541,0.0154,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,0.0906,-0.0712,0.1155,0.0217,-0.0018,0.9836,0.1487,0.1594,-0.1179,-0.1903,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.2765,69.8883,5.7816,0.0000,0.2743,-0.1800,0.0000,0.6400,0.0000,-0.0206,-0.1539,0.0163,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,-0.0986,-0.2825,-0.1886,0.0120,0.0056,0.9938,0.1496,0.1582,-0.1169,-0.1909,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.2608,69.8592,5.7663,0.0000,0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0207,-0.1542,0.0156,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.1195,0.5921,0.0619,-0.0442,0.0090,0.9973,0.1491,0.1594,-0.1180,-0.1905,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.2502,69.8288,5.7559,-0.0686,-0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0206,-0.1538,0.0154,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,-0.1003,-0.3404,0.1159,0.0014,-0.0001,0.9944,0.1486,0.1589,-0.1178,-0.1897,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.2375,69.8036,5.7432,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.0000,-0.0206,-0.1538,0.0165,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,0.0095,-0.2151,-0.2163,-0.0034,0.0122,1.0110,0.1496,0.1579,-0.1167,-0.1908,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.2205,69.7725,5.7274,0.0000,-0.1371,-0.1800,0.0000,0.6400,0.0000,-0.0206,-0.1539,0.0146,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.0058,0.2720,0.0710,-0.0220,0.0055,1.0039,0.1479,0.1599,-0.1188,-0.1890,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.2112,69.7452,5.7182,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.0000,-0.0206,-0.1535,0.0156,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.0525,-0.5304,0.0479,0.0003,0.0010,1.0120,0.1486,0.1584,-0.1173,-0.1897,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.1987,69.7180,5.7064,0.0000,0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0206,-0.1538,0.0164,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.1603,0.2348,-0.1881,0.0021,0.0021,1.0024,0.1496,0.1580,-0.1168,-0.1907,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.1825,69.6879,5.6900,0.0686,-0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0205,-0.1535,0.0158,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,-0.0462,-0.1533,-0.0106,-0.0262,0.0061,0.9995,0.1488,0.1582,-0.1173,-0.1897,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.1745,69.6604,5.6824,-0.0686,-0.1371,-0.1800,0.0000,0.6400,0.0000,-0.0205,-0.1534,0.0152,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.0589,-0.2458,0.1919,-0.0051,0.0017,1.0108,0.1481,0.1587,-0.1178,-0.1891,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.1659,69.6317,5.6745,0.0686,-0.0000,-0.1800,0.0000,0.6400,0.0000,-0.0205,-0.1535,0.0160,998,1499,1501,1504,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.0172,0.0461,-0.0469,0.0072,0.0044,1.0021,0.1490,0.1580,-0.1171,-0.1899,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.1505,69.6037,5.6596,0.0000,-0.0686,-0.1200,0.0000,0.9600,0.0000,-0.0203,-0.1534,0.0159,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,-0.0016,-0.0276,-0.0616,-0.0247,0.0085,0.9949,0.1490,0.1578,-0.1172,-0.1896,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.1423,69.5755,5.6525,0.0000,-0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0204,-0.1534,0.0149,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,-0.0574,0.0194,0.2921,0.0035,0.0029,1.0037,0.1479,0.1588,-0.1181,-0.1886,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.1374,69.5478,5.6481,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.0000,-0.0204,-0.1533,0.0157,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.1528,-0.0544,0.0393,-0.0120,0.0024,1.0015,0.1485,0.1580,-0.1171,-0.1894,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.1234,69.5183,5.6342,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.0000,-0.0203,-0.1533,0.0160,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,-0.0110,0.0981,-0.0836,-0.0043,0.0050,1.0035,0.1490,0.1576,-0.1169,-0.1897,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.1162,69.4899,5.6267,-0.1371,-0.1371,-0.1800,0.0000,0.6400,0.0000,-0.0204,-0.1530,0.0150,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.0720,-0.3584,0.2716,0.0060,0.0058,1.0021,0.1476,0.1584,-0.1177,-0.1883,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.1113,69.4622,5.6230,0.0000,-0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0204,-0.1532,0.0156,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.1625,0.1666,0.0829,-0.0246,0.0024,0.9965,0.1484,0.1579,-0.1171,-0.1892,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.0965,69.4316,5.6082,0.0686,-0.0000,-0.1200,0.0000,0.9600,0.0000,-0.0201,-0.1530,0.0164,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,-0.1090,0.0249,-0.1919,-0.0120,0.0045,1.0087,0.1494,0.1567,-0.1165,-0.1896,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.0814,69.4046,5.5926,0.0000,0.1371,-0.1800,0.0000,0.6400,0.0000,-0.0203,-0.1528,0.0158,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.1340,-0.4399,-0.0036,0.0122,0.0013,1.0034,0.1482,0.1573,-0.1167,-0.1889,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.0764,69.3767,5.5890,0.0000,0.1371,-0.1800,0.0000,0.6400,0.0000,-0.0203,-0.1530,0.0151,996,1497,1500,1502,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.0108,0.2727,0.2765,-0.0006,0.0050,1.0020,0.1478,0.1582,-0.1177,-0.1883,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.0645,69.3462,5.5769,-0.0686,-0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0202,-0.1529,0.0164,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,0.0259,0.0874,-0.1825,-0.0399,0.0065,1.0038,0.1490,0.1567,-0.1162,-0.1895,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.0478,69.3201,5.5602,-0.0686,0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0202,-0.1526,0.0163,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,0.0913,-0.4256,-0.1700,0.0020,0.0053,1.0091,0.1487,0.1565,-0.1161,-0.1891,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.0376,69.2920,5.5505,-0.0686,-0.0000,-0.1800,0.0000,0.6400,0.0000,-0.0201,-0.1529,0.0151,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,-0.0386,0.4039,0.2194,0.0047,0.0025,0.9991,0.1479,0.1579,-0.1176,-0.1882,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.0308,69.2629,5.5443,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.0000,-0.0202,-0.1525,0.0149,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,0.0931,-0.2541,0.0351,0.0007,0.0039,0.9980,0.1472,0.1579,-0.1175,-0.1876,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.0160,69.2365,5.5294,0.0000,-0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0201,-0.1526,0.0164,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,0.0664,-0.1031,-0.1940,-0.0019,0.0057,1.0062,0.1488,0.1563,-0.1160,-0.1891,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
8.0030,69.2074,5.5166,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.0000,-0.0201,-0.1526,0.0157,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,0.0155,0.1944,0.0472,-0.0207,0.0082,0.9953,0.1482,0.1570,-0.1168,-0.1884,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
7.9941,69.1793,5.5085,0.0000,0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0201,-0.1524,0.0157,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,0.0352,-0.2097,0.0648,-0.0273,0.0070,1.0087,0.1480,0.1568,-0.1166,-0.1881,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
7.9809,69.1519,5.4954,0.0000,0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0201,-0.1524,0.0165,996,1497,1500,1502,1000,1000,1505,1000,1000,1007,1005,1000,1011,0.0828,0.0491,-0.2080,-0.0087,-0.0042,1.0071,0.1488,0.1560,-0.1159,-0.1890,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
7.9675,69.1235,5.4818,0.0000,0.0686,-0.1800,0.0000,0.6400,0.0000,-0.0200,-0.1524,0.0158,998,1499,1501,1504,1000,1000,1505,1000,1000,1006,1005,1000,1011,0.0665,0.0884,0.0165,-0.0068,-0.0022,0.9977,0.1482,0.1566,-0.1165,-0.1882,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-0.3000,-100.0000,-0.0010,-0.3000,-100.0000,-0.0010
