roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
0.7072,4.4204,-0.0439,0.0686,-0.0000,-0.1800,0.0000,0.6400,0.3310,-0.0037,-0.0119,0.0059,1331,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.0715,0.9381,0.0027,0.1067,0.0252,1.0041,0.3451,0.3408,0.3287,0.3094,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7039,4.3984,-0.0450,0.0000,-0.1371,-0.1800,0.0000,0.6400,0.3340,-0.0033,-0.0120,0.0052,1334,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.9582,1.0962,0.1772,-0.1646,-0.0806,0.9529,0.3479,0.3440,0.3306,0.3135,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7178,4.3714,-0.0445,0.0686,-0.0000,-0.1800,0.0000,0.6400,0.3350,-0.0040,-0.0113,0.0053,1339,1498,1501,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.6115,-0.2078,0.1831,-0.1294,0.0010,0.9538,0.3476,0.3451,0.3329,0.3144,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7091,4.3621,-0.0437,-0.0686,0.2057,-0.1800,0.0000,0.6400,0.3400,-0.0040,-0.0108,0.0059,1340,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.5435,-1.4371,-0.0767,0.1486,0.0749,1.0710,0.3527,0.3489,0.3391,0.3194,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7039,4.3582,-0.0396,0.0000,0.2057,-0.1800,0.0000,0.6400,0.3400,-0.0040,-0.0112,0.0059,1340,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.7484,-0.3789,0.0203,0.1575,0.0450,1.0182,0.3531,0.3494,0.3387,0.3188,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7013,4.3418,-0.0363,0.0000,0.2057,-0.1800,0.0000,0.6400,0.3400,-0.0034,-0.0116,0.0046,1340,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.6282,0.5450,0.4758,-0.1591,-0.0695,0.9673,0.3528,0.3505,0.3364,0.3204,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7046,4.3064,-0.0355,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.3400,-0.0033,-0.0112,0.0041,1340,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.8770,-0.2030,0.4836,-0.1050,-0.1159,0.9162,0.3520,0.3504,0.3362,0.3213,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6957,4.2864,-0.0360,0.0686,-0.0686,-0.1800,0.0000,0.6400,0.3400,-0.0037,-0.0113,0.0055,1340,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0653,0.1975,0.0749,0.0777,0.0764,1.0037,0.3532,0.3495,0.3378,0.3195,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6722,4.2627,-0.0387,0.0000,0.0686,-0.1800,0.0000,0.6400,0.3410,-0.0042,-0.0115,0.0066,1343,1498,1501,1504,1000,1000,1505,1000,1000,1979,1205,2008,1103,1.2167,0.5504,-0.3254,0.0035,0.1947,1.0455,0.3549,0.3500,0.3403,0.3188,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6545,4.2327,-0.0395,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.3410,-0.0038,-0.0105,0.0057,1341,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.4754,-1.4689,-0.2444,-0.0269,-0.0839,1.0203,0.3534,0.3496,0.3400,0.3210,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6670,4.1975,-0.0392,0.0686,0.2057,-0.1800,0.0000,0.6400,0.3410,-0.0038,-0.0099,0.0059,1341,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.2640,-2.6697,0.0329,0.0030,-0.1640,1.0294,0.3530,0.3488,0.3407,0.3215,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6797,4.1852,-0.0398,0.0000,0.1371,-0.1800,0.0000,0.6400,0.3460,-0.0033,-0.0110,0.0058,1346,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.8620,-0.1685,0.0407,0.0952,-0.0059,0.9884,0.3595,0.3545,0.3441,0.3260,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6927,4.1699,-0.0372,0.0000,0.1371,-0.1800,0.0000,0.6400,0.3490,-0.0035,-0.0120,0.0044,1349,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.4973,2.1376,0.4132,-0.0422,0.0485,0.9929,0.3619,0.3601,0.3449,0.3292,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6869,4.1412,-0.0329,-0.0686,-0.2057,-0.1800,0.0000,0.6400,0.3500,-0.0041,-0.0115,0.0044,1350,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,1.0262,1.1278,0.4403,-0.0878,0.1392,0.9823,0.3618,0.3612,0.3471,0.3300,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6749,4.1004,-0.0265,0.0000,-0.0686,-0.1800,0.0000,0.6400,0.3500,-0.0040,-0.0102,0.0036,1350,1497,1501,1504,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.7311,-1.4702,0.7752,-0.1050,-0.0459,1.0219,0.3598,0.3607,0.3473,0.3322,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6772,4.0834,-0.0163,-0.0686,-0.2057,-0.1800,0.0000,0.6400,0.3500,-0.0041,-0.0098,0.0009,1350,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,1.0190,-2.4616,1.2901,0.0710,-0.0349,0.9997,0.3566,0.3630,0.3453,0.3352,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6768,4.0712,-0.0041,0.0686,-0.0000,-0.1800,0.0000,0.6400,0.3500,-0.0036,-0.0102,0.0025,1350,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.1352,-1.3525,1.0980,0.1107,-0.0574,1.0041,0.3591,0.3614,0.3458,0.3337,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6852,4.0519,0.0078,0.0686,-0.0686,-0.1800,0.0000,0.6400,0.3500,-0.0037,-0.0112,0.0026,1350,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.0864,0.9671,1.0069,-0.0257,0.0002,1.0288,0.3601,0.3623,0.3451,0.3325,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6881,4.0179,0.0192,0.0000,0.0686,-0.1800,0.0000,0.6400,0.3500,-0.0034,-0.0112,0.0036,1350,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.6632,1.1635,0.7454,-0.0414,-0.0055,1.0306,0.3614,0.3610,0.3458,0.3318,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6951,3.9663,0.0321,0.0000,-0.0686,-0.1800,0.0000,0.6400,0.3500,-0.0038,-0.0109,0.0017,1350,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,0.1339,0.6279,1.5118,-0.0492,0.0068,0.9981,0.3588,0.3629,0.3446,0.3337,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6970,3.9191,0.0462,-0.0686,-0.0000,-0.1800,0.0000,0.6400,0.3500,-0.0039,-0.0103,0.0002,1350,1497,1501,1504,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.5310,-0.4967,1.7904,0.0325,0.0082,0.9440,0.3565,0.3641,0.3438,0.3356,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6928,3.8755,0.0603,0.0686,0.0686,-0.1800,0.0000,0.6400,0.3540,-0.0043,-0.0097,0.0015,1354,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,1.3639,-1.5559,1.4088,0.0582,0.0515,0.9774,0.3610,0.3665,0.3501,0.3385,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6912,3.8332,0.0728,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.3550,-0.0044,-0.0098,0.0026,1355,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,1.5113,-1.0818,1.0004,-0.0222,0.0547,1.0167,0.3631,0.3666,0.3521,0.3382,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6787,3.7942,0.0870,0.0686,0.0686,-0.1800,0.0000,0.6400,0.3590,-0.0045,-0.0099,0.0021,1359,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,1.7940,-0.7507,1.3320,-0.0288,0.0340,1.0306,0.3665,0.3713,0.3556,0.3426,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6807,3.7507,0.1028,0.1371,-0.0000,-0.1800,0.0000,0.6400,0.3600,-0.0037,-0.0100,0.0017,1360,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.1028,-0.2987,1.3604,0.0366,-0.1286,1.0232,0.3680,0.3720,0.3555,0.3445,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7029,3.7094,0.1189,0.0686,0.2057,-0.1800,0.0000,0.6400,0.3600,-0.0028,-0.0098,0.0005,1360,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-2.0863,-0.5010,1.7772,0.0050,-0.1449,0.9720,0.3676,0.3721,0.3535,0.3468,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7194,3.6726,0.1348,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.3600,-0.0028,-0.0098,0.0009,1360,1497,1501,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-2.1323,-0.5029,1.5775,0.0521,-0.0604,0.9713,0.3678,0.3717,0.3539,0.3465,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7255,3.6323,0.1479,0.0000,0.0686,-0.1800,0.0000,0.6400,0.3600,-0.0033,-0.0095,0.0025,1360,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,-1.0099,-0.8980,1.1199,0.0102,0.0397,0.9771,0.3687,0.3703,0.3564,0.3447,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7176,3.5907,0.1590,-0.0686,-0.0686,-0.1800,0.0000,0.6400,0.3600,-0.0045,-0.0095,0.0030,1360,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,1.6189,-0.6924,0.8899,-0.0000,0.0885,1.0080,0.3680,0.3710,0.3580,0.3431,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6973,3.5367,0.1641,0.0000,0.0686,-0.1800,0.0000,0.6400,0.3600,-0.0049,-0.0092,0.0056,1360,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,2.6139,-1.0848,0.0586,-0.0150,0.0996,1.0583,0.3699,0.3685,0.3612,0.3404,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6839,3.4846,0.1692,0.0000,-0.0686,-0.1800,0.0000,0.6400,0.3600,-0.0043,-0.0089,0.0055,1360,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,1.3879,-1.5239,0.1585,0.0346,0.0467,1.0265,0.3701,0.3677,0.3609,0.3413,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6867,3.4469,0.1754,0.0686,-0.0000,-0.1800,0.0000,0.6400,0.3600,-0.0041,-0.0089,0.0050,1360,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,0.8410,-1.4021,0.4767,0.0215,-0.0100,0.9744,0.3699,0.3679,0.3602,0.3420,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6975,3.4086,0.1792,0.0000,-0.0686,-0.1800,0.0000,0.6400,0.3600,-0.0037,-0.0089,0.0022,1360,1497,1501,1504,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.1448,-1.0926,1.1716,0.0050,-0.0403,0.9792,0.3674,0.3704,0.3569,0.3452,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7066,3.3681,0.1831,0.0000,-0.0686,-0.1800,0.0000,0.6400,0.3600,-0.0032,-0.0093,0.0035,1360,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-1.3331,-0.1212,0.4130,-0.0089,-0.0614,0.9328,0.3696,0.3689,0.3574,0.3441,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7130,3.3242,0.1814,0.0686,-0.2057,-0.1800,0.0000,0.6400,0.3600,-0.0033,-0.0095,0.0060,1360,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-1.0523,0.5988,-0.1759,0.0060,-0.0743,0.9237,0.3722,0.3667,0.3598,0.3412,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7158,3.2757,0.1794,0.0000,0.0686,-0.1800,0.0000,0.6400,0.3600,-0.0038,-0.0094,0.0061,1360,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.0644,0.5798,-0.1588,-0.0096,0.0421,1.0149,0.3717,0.3671,0.3605,0.3408,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7126,3.2221,0.1813,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.3600,-0.0042,-0.0089,0.0054,1360,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.9893,-0.2231,0.0687,-0.0055,0.0627,1.0066,0.3701,0.3677,0.3607,0.3415,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7076,3.1745,0.1845,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.3600,-0.0041,-0.0084,0.0052,1360,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.7975,-1.1337,0.1273,-0.0108,-0.0110,1.0605,0.3695,0.3673,0.3609,0.3423,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7079,3.1394,0.1904,0.0000,0.0686,-0.1800,0.0000,0.6400,0.3600,-0.0040,-0.0080,0.0045,1361,1497,1501,1504,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.5231,-1.8520,0.4872,-0.0284,-0.0212,1.0499,0.3686,0.3675,0.3605,0.3435,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.7041,3.1007,0.1994,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.3610,-0.0041,-0.0079,0.0020,1361,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.8073,-2.0391,1.0381,0.0262,0.0273,1.0178,0.3667,0.3710,0.3592,0.3471,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6869,3.0765,0.2040,0.0686,0.1371,-0.1800,0.0000,0.6400,0.3610,-0.0038,-0.0080,0.0041,1361,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.1744,-1.6256,0.5789,0.0988,0.0260,0.9431,0.3694,0.3686,0.3609,0.3451,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6786,3.0457,0.2089,0.1371,-0.0000,-0.1800,0.0000,0.6400,0.3610,-0.0038,-0.0087,0.0033,1361,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,0.3483,0.0876,0.7750,0.0656,0.0388,0.9434,0.3692,0.3702,0.3595,0.3452,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6618,3.0144,0.2149,0.0686,-0.0000,-0.1800,0.0000,0.6400,0.3640,-0.0041,-0.0094,0.0036,1364,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,1.0163,1.9798,0.6983,-0.0277,0.0683,0.9934,0.3729,0.3740,0.3622,0.3469,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6464,2.9738,0.2204,-0.0686,-0.0686,-0.1800,0.0000,0.6400,0.3650,-0.0037,-0.0094,0.0041,1365,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.1629,2.0657,0.5413,-0.0493,-0.0458,1.0030,0.3748,0.3740,0.3634,0.3479,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6405,2.9327,0.2254,0.0000,0.0686,-0.1800,0.0000,0.6400,0.3650,-0.0032,-0.0089,0.0053,1365,1497,1501,1504,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.9930,1.2097,0.2472,-0.0495,-0.0708,1.0231,0.3761,0.3718,0.3646,0.3476,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6291,2.8974,0.2274,0.0000,0.0686,-0.1800,0.0000,0.6400,0.3660,-0.0029,-0.0084,0.0040,1366,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-1.6634,0.1953,0.3743,-0.0230,-0.0661,1.0165,0.3755,0.3733,0.3644,0.3508,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6161,2.8703,0.2277,0.0686,0.2057,-0.1800,0.0000,0.6400,0.3660,-0.0025,-0.0076,0.0045,1366,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-2.3634,-1.4687,0.3788,0.0194,-0.0333,0.9776,0.3756,0.3717,0.3654,0.3514,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.6001,2.8529,0.2259,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.3660,-0.0031,-0.0074,0.0055,1366,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.8404,-1.8290,0.0090,0.0531,-0.0090,0.9918,0.3758,0.3711,0.3672,0.3499,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.5875,2.8371,0.2229,0.0686,-0.0000,-0.1800,0.0000,0.6400,0.3660,-0.0036,-0.0076,0.0073,1366,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,0.3392,-1.4119,-0.5621,0.0607,0.0224,0.9987,0.3772,0.3699,0.3693,0.3475,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.5774,2.8184,0.2184,0.0686,0.0686,-0.3000,0.0000,0.6400,0.3660,-0.0044,-0.0082,0.0083,1366,1495,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,1.6017,0.0325,-0.7863,-0.0208,0.0511,1.0671,0.3780,0.3703,0.3706,0.3451,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.5652,2.7919,0.2157,0.0686,0.0686,-0.3000,0.0000,0.6400,0.3660,-0.0046,-0.0087,0.0078,1366,1495,1501,1504,1000,1000,1505,1000,1000,1979,1205,2008,1103,1.9775,1.4248,-0.5857,-0.0009,0.0808,1.0299,0.3779,0.3715,0.3696,0.3449,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.5527,2.7686,0.2127,0.0000,0.0686,-0.3000,0.0000,0.6400,0.3660,-0.0039,-0.0089,0.0072,1366,1495,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.4965,1.9390,-0.7267,0.0526,0.0201,0.9886,0.3782,0.3716,0.3682,0.3460,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.5426,2.7422,0.2091,0.0000,0.0686,-0.3000,0.1200,0.6400,0.3690,-0.0033,-0.0084,0.0082,1369,1495,1502,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.8693,1.5894,-0.6066,0.0381,-0.0264,0.9472,0.3824,0.3725,0.3721,0.3491,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.5364,2.7116,0.2052,-0.0686,0.1371,-0.3000,0.1200,0.6400,0.3700,-0.0032,-0.0081,0.0065,1370,1495,1502,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-1.0213,0.9222,0.0046,-0.0470,-0.0850,0.9731,0.3814,0.3747,0.3717,0.3522,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.5300,2.6758,0.2012,-0.0686,0.2057,-0.3000,0.1200,0.6400,0.3700,-0.0032,-0.0079,0.0044,1370,1495,1502,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-1.0719,0.6880,0.4244,-0.0488,-0.0688,0.9576,0.3791,0.3767,0.3696,0.3546,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.5324,2.6373,0.1988,-0.1371,-0.0686,-0.3000,0.1200,0.6400,0.3700,-0.0036,-0.0075,0.0046,1370,1495,1502,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.1561,0.0483,0.3463,0.0355,-0.0220,0.9567,0.3786,0.3765,0.3706,0.3543,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
0.5379,2.6023,0.1996,0.0000,0.1371,-0.3000,0.1200,0.6400,0.3760,-0.0039,-0.0074,0.0043,1378,1495,1504,1504,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.4680,-0.1598,0.5036,0.0477,0.0098,0.9519,0.3838,0.3829,0.3768,0.3605,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
