roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
-153.0718,-8.4737,33.4962,0.0686,0.0686,-0.1800,0.0000,0.6400,0.0000,0.3390,0.0187,0.0168,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0138,-0.0676,0.0202,0.0035,-0.0022,1.0018,0.3372,-0.3746,-0.3035,0.3409,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-153.0661,-8.4748,33.4953,0.0000,-0.2057,-0.1800,0.0000,0.6400,0.0000,0.3390,0.0187,0.0167,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0037,-0.0500,0.0539,0.0004,-0.0044,0.9966,0.3370,-0.3744,-0.3036,0.3410,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-153.0602,-8.4758,33.4935,0.0000,-0.1371,-0.1800,0.0000,0.6400,0.0000,0.3390,0.0187,0.0167,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0347,0.0124,0.0804,-0.0019,-0.0023,1.0001,0.3370,-0.3743,-0.3037,0.3410,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-153.0548,-8.4770,33.4927,0.0000,-0.1371,-0.1800,0.0000,0.6400,0.0000,0.3390,0.0187,0.0169,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,-0.0201,-0.0550,0.0195,0.0028,-0.0050,1.0016,0.3371,-0.3746,-0.3034,0.3408,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-153.0497,-8.4776,33.4920,0.0000,-0.0686,-0.0600,0.0600,1.2800,0.0000,0.3393,0.0188,0.0206,997,1498,1500,1503,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.1029,-0.0662,0.0528,0.0003,-0.0021,1.0040,0.3410,-0.3787,-0.2998,0.3375,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-153.0447,-8.4780,33.4911,-0.0686,-0.3429,-0.1800,0.0000,0.6400,0.0000,0.3390,0.0187,0.0169,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0113,-0.0873,0.0234,-0.0017,-0.0021,1.0049,0.3372,-0.3746,-0.3033,0.3408,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-153.0388,-8.4787,33.4907,-0.0686,-0.0000,-0.1800,0.0000,0.6400,0.0000,0.3389,0.0187,0.0168,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.0045,-0.1008,0.0308,-0.0011,0.0013,1.0042,0.3370,-0.3745,-0.3034,0.3409,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-153.0332,-8.4791,33.4902,0.0000,0.0686,-0.1800,0.0000,0.6400,0.0000,0.3389,0.0188,0.0168,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0202,-0.1420,0.0185,-0.0009,-0.0029,0.9984,0.3370,-0.3745,-0.3034,0.3409,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-153.0279,-8.4799,33.4892,0.0000,-0.1371,-0.1800,0.0000,0.6400,0.0000,0.3389,0.0187,0.0167,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0065,-0.0455,0.0826,-0.0006,-0.0013,1.0007,0.3369,-0.3743,-0.3035,0.3409,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-153.0225,-8.4809,33.4879,0.0686,-0.2743,-0.1800,0.0000,0.6400,0.0000,0.3389,0.0187,0.0169,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0656,-0.0234,0.0211,0.0002,-0.0026,0.9967,0.3371,-0.3745,-0.3034,0.3408,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-153.0173,-8.4818,33.4871,0.0000,-0.1371,-0.0600,0.0600,1.2800,0.0000,0.3392,0.0189,0.0209,997,1498,1500,1503,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0421,-0.0891,-0.0235,0.0004,-0.0025,1.0004,0.3412,-0.3789,-0.2994,0.3372,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-153.0117,-8.4834,33.4865,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.0000,0.3390,0.0187,0.0171,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.1346,-0.1131,-0.0423,-0.0006,-0.0276,1.0009,0.3373,-0.3748,-0.3031,0.3406,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-153.0043,-8.4835,33.4843,-0.0686,-0.0686,-0.1800,0.0000,0.6400,0.0000,0.3388,0.0187,0.0149,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.1023,0.0695,0.6417,-0.0164,0.0428,0.9767,0.3350,-0.3724,-0.3053,0.3426,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9992,-8.4826,33.4788,0.0000,0.0686,-0.1800,0.0000,0.6400,0.0000,0.3390,0.0188,0.0167,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.2778,-0.1565,0.1239,0.0174,-0.0154,0.9879,0.3369,-0.3744,-0.3036,0.3411,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9939,-8.4851,33.4815,-0.0686,-0.0000,-0.1800,0.0000,0.6400,0.0000,0.3392,0.0187,0.0187,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.8942,-0.0094,-0.6144,0.0079,-0.0120,1.0189,0.3393,-0.3767,-0.3018,0.3392,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9887,-8.4886,33.4843,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.0000,0.3386,0.0185,0.0167,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.5341,0.4119,0.0296,-0.0278,-0.0052,0.9737,0.3368,-0.3739,-0.3034,0.3404,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9847,-8.4898,33.4818,-0.0686,-0.2743,-0.0600,0.0600,1.2800,0.0000,0.3390,0.0189,0.0204,997,1498,1500,1503,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.1422,-0.2348,0.1355,0.0165,-0.0112,1.0124,0.3405,-0.3784,-0.2997,0.3376,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9784,-8.4915,33.4819,-0.0686,0.0686,-0.1800,0.0000,0.6400,0.0000,0.3389,0.0188,0.0180,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.2700,-0.1262,-0.3398,0.0152,0.0196,1.0452,0.3382,-0.3757,-0.3021,0.3397,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9744,-8.4929,33.4848,0.0686,-0.0686,-0.1800,0.0000,0.6400,0.0000,0.3387,0.0187,0.0174,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.3089,-0.0336,-0.1826,-0.0326,-0.0044,0.9836,0.3373,-0.3748,-0.3026,0.3400,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9680,-8.4943,33.4828,0.0000,0.0686,-0.1800,0.0000,0.6400,0.0000,0.3389,0.0189,0.0162,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.2063,-0.2967,0.2554,0.0076,-0.0220,0.9914,0.3362,-0.3739,-0.3039,0.3416,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9625,-8.4956,33.4816,0.0686,-0.2057,-0.1800,0.0000,0.6400,0.0000,0.3388,0.0187,0.0177,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0191,-0.0183,-0.2284,0.0147,0.0021,1.0188,0.3377,-0.3752,-0.3024,0.3399,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9584,-8.4970,33.4837,0.0686,-0.0000,-0.1800,0.0000,0.6400,0.0000,0.3387,0.0186,0.0170,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.0872,0.2093,-0.0321,-0.0201,0.0074,1.0006,0.3371,-0.3743,-0.3031,0.3404,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9507,-8.4982,33.4814,0.0000,-0.1371,-0.0600,0.0600,1.2800,0.0000,0.3390,0.0189,0.0204,997,1498,1500,1503,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0221,-0.1368,0.1465,0.0018,0.0029,0.9985,0.3405,-0.3783,-0.2998,0.3376,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9456,-8.4997,33.4798,0.0686,-0.0686,-0.1800,0.0000,0.6400,0.0000,0.3388,0.0187,0.0168,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.1215,-0.0348,0.0239,0.0171,-0.0222,1.0015,0.3369,-0.3744,-0.3032,0.3407,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9411,-8.5005,33.4795,-0.0686,-0.3429,-0.1800,0.0000,0.6400,0.0000,0.3388,0.0188,0.0169,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.2326,-0.0935,0.0064,-0.0096,0.0132,0.9952,0.3369,-0.3745,-0.3032,0.3408,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9362,-8.5008,33.4778,-0.0686,-0.0000,-0.1800,0.0000,0.6400,0.0000,0.3387,0.0188,0.0165,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.0641,-0.1929,0.1529,0.0003,-0.0081,1.0086,0.3363,-0.3740,-0.3034,0.3411,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9296,-8.5015,33.4760,-0.0686,-0.2743,-0.1800,0.0000,0.6400,0.0000,0.3387,0.0187,0.0166,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0875,0.0524,0.1057,0.0026,-0.0114,1.0060,0.3366,-0.3741,-0.3034,0.3409,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9239,-8.5019,33.4751,-0.0686,-0.0686,-0.1800,0.0000,0.6400,0.0000,0.3386,0.0188,0.0168,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.2676,-0.0317,0.0433,-0.0041,0.0126,0.9939,0.3366,-0.3741,-0.3030,0.3405,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9185,-8.5018,33.4726,0.0000,-0.0000,-0.0600,0.0600,1.2800,0.0000,0.3390,0.0190,0.0200,997,1498,1500,1503,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.1802,-0.2796,0.2450,0.0043,-0.0121,1.0061,0.3401,-0.3781,-0.3000,0.3380,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9108,-8.5019,33.4702,0.0000,-0.2743,-0.1800,0.0000,0.6400,0.0000,0.3387,0.0187,0.0166,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0124,0.1672,0.1274,-0.0023,-0.0121,1.0004,0.3366,-0.3739,-0.3034,0.3408,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9062,-8.5026,33.4705,0.0686,0.0686,-0.1800,0.0000,0.6400,0.0000,0.3385,0.0188,0.0171,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.3502,-0.1663,-0.0840,-0.0015,0.0232,0.9947,0.3368,-0.3744,-0.3026,0.3402,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.9007,-8.5036,33.4694,-0.0686,-0.0686,-0.1800,0.0000,0.6400,0.0000,0.3388,0.0188,0.0166,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.3842,-0.1577,0.0842,0.0068,-0.0137,1.0252,0.3366,-0.3743,-0.3034,0.3410,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.8926,-8.5039,33.4679,0.0686,0.0686,-0.1800,0.0000,0.6400,0.0000,0.3386,0.0187,0.0164,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.0907,0.0704,0.1597,-0.0021,-0.0262,0.9882,0.3363,-0.3737,-0.3034,0.3409,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.8889,-8.5038,33.4678,0.0000,-0.0686,-0.1800,0.0000,0.6400,0.0000,0.3385,0.0188,0.0168,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.2435,-0.2407,0.0529,-0.0195,0.0111,0.9818,0.3365,-0.3742,-0.3029,0.3405,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.8839,-8.5055,33.4675,0.0000,0.0686,-0.0600,0.0600,1.2800,0.0000,0.3390,0.0190,0.0208,997,1498,1500,1503,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.3429,-0.2071,-0.0453,0.0241,0.0352,1.0406,0.3409,-0.3788,-0.2992,0.3372,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.8772,-8.5072,33.4679,0.0000,-0.1371,-0.1800,0.0000,0.6400,0.0000,0.3386,0.0187,0.0177,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0208,0.1402,-0.2295,0.0005,-0.0300,1.0033,0.3376,-0.3750,-0.3022,0.3396,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.8722,-8.5081,33.4684,0.0686,-0.0686,-0.1800,0.0000,0.6400,0.0000,0.3386,0.0188,0.0170,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.0179,-0.0446,-0.0283,-0.0197,-0.0294,0.9632,0.3368,-0.3744,-0.3028,0.3403,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.8660,-8.5091,33.4677,0.0000,0.0686,-0.1800,0.0000,0.6400,0.0000,0.3385,0.0189,0.0168,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,0.0896,-0.2189,0.0442,0.0032,0.0055,1.0201,0.3365,-0.3742,-0.3029,0.3406,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.8617,-8.5106,33.4676,-0.0686,-0.0686,-0.1800,0.0000,0.6400,0.0000,0.3386,0.0187,0.0174,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1103,-0.0683,0.1009,-0.1487,0.0040,0.0076,1.0321,0.3373,-0.3747,-0.3024,0.3399,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.8564,-8.5124,33.4687,0.0000,-0.0000,-0.1800,0.0000,0.6400,0.0000,0.3387,0.0188,0.0171,996,1497,1500,1502,1000,1000,1505,1000,1000,1979,1205,2008,1104,-0.3376,-0.0875,-0.0673,-0.0085,0.0090,0.9885,0.3370,-0.3746,-0.3028,0.3404,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
-152.8501,-8.5130,33.4678,-0.0686,-0.0686,-0.0600,0.0600,1.2800,0.0000,0.3388,0.0190,0.0205,997,1498,1500,1503,2008,1000,1505,1000,1000,1979,1205,2008,1104,-0.1076,-0.2543,0.0791,0.0028,-0.0062,0.9885,0.3403,-0.3783,-0.2993,0.3374,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-3.5685,-143.5000,-0.0071,-3.5685,-143.5000,-0.0071
