roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
-77.9520,-21.1053,17.5049,0.0000,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1728,0.0462,0.0169,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0132,-0.1047,-0.0044,0.0084,-0.0056,1.0010,0.1436,-0.2359,-0.1097,0.2020,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.9256,-21.1035,17.4961,0.0000,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1728,0.0461,0.0168,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.0309,-0.0572,0.0284,0.0069,-0.0079,1.0015,0.1434,-0.2357,-0.1098,0.2021,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.8995,-21.1019,17.4875,0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1727,0.0462,0.0170,998,1493,1497,1504,1000,1000,1505,1000,1000,1374,1005,1111,1131,-0.0180,-0.1622,-0.0267,0.0054,-0.0110,0.9989,0.1435,-0.2359,-0.1095,0.2018,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.8733,-21.1005,17.4788,0.0000,0.2057,-0.4800,-0.1800,0.6400,0.0000,0.1727,0.0462,0.0159,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.1583,-0.1213,-0.0265,0.0159,-0.0377,1.0010,0.1425,-0.2348,-0.1106,0.2029,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.8469,-21.0946,17.4718,-0.0686,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1727,0.0462,0.0144,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.2667,-0.1445,0.8379,-0.0069,-0.0021,0.9834,0.1409,-0.2332,-0.1121,0.2044,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.8207,-21.0883,17.4648,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1725,0.0461,0.0170,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,0.0695,-0.0042,0.0043,0.0044,0.0011,0.9998,0.1434,-0.2356,-0.1093,0.2015,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.7947,-21.0903,17.4552,0.0000,0.1371,-0.4800,-0.1800,0.6400,0.0000,0.1727,0.0462,0.0187,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,-0.4548,-0.2703,-0.5761,0.0147,-0.0059,1.0080,0.1451,-0.2375,-0.1078,0.2002,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.7673,-21.0919,17.4449,0.1371,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1724,0.0461,0.0170,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0658,0.0593,-0.0366,-0.0009,-0.0062,1.0056,0.1433,-0.2354,-0.1093,0.2015,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.7429,-21.0882,17.4374,0.0686,0.1371,-0.4800,-0.1800,0.6400,0.0000,0.1722,0.0460,0.0164,998,1493,1497,1504,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.2875,0.0891,0.1846,0.0075,-0.0134,1.0038,0.1426,-0.2347,-0.1097,0.2018,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.7148,-21.0871,17.4270,-0.0686,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1723,0.0462,0.0174,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.1427,-0.2830,-0.4611,0.0114,-0.0099,1.0040,0.1435,-0.2359,-0.1087,0.2011,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.6883,-21.0900,17.4173,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1722,0.0460,0.0176,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0472,0.1521,-0.2733,0.0052,-0.0095,1.0038,0.1438,-0.2358,-0.1086,0.2006,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.6619,-21.0877,17.4092,0.1371,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1721,0.0462,0.0161,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0731,-0.1596,0.2565,0.0062,-0.0031,1.0021,0.1421,-0.2344,-0.1099,0.2022,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.6356,-21.0835,17.4000,0.0686,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1721,0.0462,0.0166,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,-0.0664,-0.2723,0.1092,0.0130,-0.0139,0.9995,0.1426,-0.2349,-0.1093,0.2017,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.6091,-21.0834,17.3918,0.0000,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1720,0.0460,0.0179,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,0.0350,0.0552,-0.3096,0.0028,-0.0081,1.0057,0.1439,-0.2360,-0.1081,0.2002,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.5833,-21.0835,17.3831,-0.0686,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.1720,0.0461,0.0167,998,1493,1497,1504,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0163,-0.1651,0.0471,0.0045,-0.0104,1.0066,0.1426,-0.2349,-0.1091,0.2014,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.5562,-21.0798,17.3739,0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1720,0.0461,0.0151,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,-0.1261,-0.0604,0.2622,0.0086,-0.0027,1.0007,0.1410,-0.2332,-0.1108,0.2029,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.5312,-21.0761,17.3662,0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1719,0.0461,0.0170,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,-0.0510,-0.0160,0.0068,0.0122,-0.0207,0.9941,0.1428,-0.2350,-0.1088,0.2009,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.5050,-21.0746,17.3574,-0.0686,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1719,0.0461,0.0168,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.2395,-0.1428,0.0357,0.0000,-0.0035,1.0004,0.1426,-0.2348,-0.1090,0.2012,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.4786,-21.0711,17.3485,0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1717,0.0461,0.0161,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.2165,-0.0676,0.2639,0.0097,-0.0045,1.0081,0.1417,-0.2338,-0.1095,0.2016,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.4527,-21.0670,17.3405,-0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1718,0.0461,0.0166,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,-0.1516,-0.1728,0.1114,0.0141,-0.0171,1.0018,0.1423,-0.2345,-0.1090,0.2013,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.4250,-21.0650,17.3319,-0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1716,0.0461,0.0167,998,1493,1497,1504,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.1025,-0.0723,0.0748,-0.0003,0.0019,0.9960,0.1422,-0.2343,-0.1089,0.2010,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.4004,-21.0621,17.3245,0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1715,0.0461,0.0153,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.1641,-0.1342,0.1885,0.0127,-0.0042,1.0099,0.1408,-0.2329,-0.1101,0.2023,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.3733,-21.0572,17.3155,0.0000,0.1371,-0.4800,-0.1800,0.6400,0.0000,0.1717,0.0461,0.0162,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,-0.3862,-0.0878,0.2538,0.0142,-0.0279,1.0008,0.1419,-0.2340,-0.1094,0.2015,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.3465,-21.0550,17.3071,-0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1713,0.0460,0.0172,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,0.2697,0.0571,-0.0581,-0.0080,-0.0096,0.9980,0.1425,-0.2345,-0.1082,0.2002,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.3218,-21.0546,17.2988,0.0000,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1714,0.0461,0.0171,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0433,-0.3099,-0.0791,0.0212,0.0188,1.0024,0.1424,-0.2346,-0.1081,0.2004,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.2946,-21.0518,17.2899,0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1715,0.0461,0.0165,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.3917,-0.1486,0.1339,0.0131,-0.0248,1.0049,0.1420,-0.2341,-0.1089,0.2010,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.2684,-21.0492,17.2829,0.0000,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1712,0.0460,0.0170,998,1493,1497,1504,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.2669,0.0775,-0.0093,-0.0046,-0.0275,1.0016,0.1422,-0.2341,-0.1082,0.2002,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.2424,-21.0496,17.2732,-0.0686,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1712,0.0461,0.0169,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0180,-0.1562,-0.2952,0.0054,-0.0036,0.9945,0.1420,-0.2341,-0.1083,0.2004,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.2145,-21.0497,17.2626,0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.1713,0.0460,0.0167,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.1910,-0.0662,0.0343,0.0132,0.0184,1.0035,0.1420,-0.2340,-0.1085,0.2005,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.1877,-21.0467,17.2548,-0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1711,0.0460,0.0163,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,0.0800,0.0183,0.1916,0.0103,-0.0038,1.0105,0.1414,-0.2333,-0.1088,0.2008,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.1607,-21.0440,17.2460,0.0000,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1710,0.0460,0.0173,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1111,1131,0.0814,-0.0538,-0.1105,0.0027,-0.0316,1.0018,0.1423,-0.2343,-0.1077,0.1997,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.1336,-21.0447,17.2355,0.0000,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.1710,0.0460,0.0180,996,1492,1497,1502,1000,1000,1505,1000,1000,1374,1005,1112,1131,0.0735,-0.0664,-0.3694,0.0121,-0.0224,0.9983,0.1430,-0.2350,-0.1069,0.1990,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
-77.1073,-21.0441,17.2261,-0.0686,0.1371,-0.4800,-0.1800,0.6400,0.0000,0.1710,0.0460,0.0166,998,1493,1497,1504,1000,1000,1505,1000,1000,1374,1005,1112,1131,-0.1073,-0.0453,0.0874,0.0019,-0.0169,1.0074,0.1416,-0.2336,-0.1083,0.2003,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9098,-3.5000,-0.0021,-1.9098,-3.5000,-0.0021
