roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
-8.5887,17.8829,-1.4262,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0183,-0.0398,0.0056,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0362,-0.0591,-0.0540,-0.0106,-0.0033,1.0057,0.0637,0.0158,-0.0525,-0.0271,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.5672,17.8414,-1.4202,0.0000,0.1371,-1.2000,-0.1800,0.6400,0.0000,0.0183,-0.0397,0.0056,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0743,-0.0139,-0.0557,-0.0129,-0.0018,0.9952,0.0636,0.0158,-0.0523,-0.0271,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.5458,17.8004,-1.4141,-0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0182,-0.0396,0.0055,998,1481,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0593,0.0063,-0.0071,-0.0112,-0.0042,0.9995,0.0633,0.0160,-0.0524,-0.0269,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.5240,17.7595,-1.4084,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0182,-0.0395,0.0047,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0300,-0.0810,-0.0758,-0.0105,-0.0015,1.0014,0.0624,0.0166,-0.0530,-0.0261,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.5022,17.7179,-1.4025,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0181,-0.0394,0.0057,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0545,-0.1048,-0.0929,-0.0091,-0.0033,0.9975,0.0632,0.0156,-0.0518,-0.0270,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.4806,17.6761,-1.3961,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0181,-0.0393,0.0053,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0105,-0.0792,0.0549,-0.0074,-0.0016,0.9926,0.0627,0.0160,-0.0521,-0.0265,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.4587,17.6349,-1.3895,0.0000,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0180,-0.0393,0.0054,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0102,0.0487,0.0047,-0.0113,-0.0048,0.9966,0.0628,0.0158,-0.0519,-0.0267,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.4374,17.5937,-1.3828,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0180,-0.0392,0.0053,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0103,-0.0464,0.0602,-0.0112,-0.0014,0.9960,0.0625,0.0158,-0.0518,-0.0265,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.4155,17.5526,-1.3760,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0179,-0.0391,0.0055,998,1481,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0465,-0.0259,-0.0118,-0.0067,-0.0040,1.0010,0.0625,0.0156,-0.0515,-0.0266,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.3946,17.5109,-1.3692,0.0000,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0179,-0.0390,0.0044,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0184,-0.0882,0.0455,-0.0069,-0.0010,0.9968,0.0613,0.0166,-0.0525,-0.0254,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.3734,17.4692,-1.3622,-0.1371,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0179,-0.0389,0.0053,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0626,-0.0755,0.0684,-0.0083,-0.0014,0.9978,0.0620,0.0157,-0.0515,-0.0262,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.3516,17.4276,-1.3548,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0178,-0.0388,0.0055,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0586,-0.0928,0.0134,-0.0106,-0.0026,0.9997,0.0620,0.0155,-0.0511,-0.0264,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.3301,17.3858,-1.3482,0.0000,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0178,-0.0387,0.0054,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0303,-0.1033,0.0285,-0.0073,-0.0031,0.9971,0.0619,0.0155,-0.0510,-0.0263,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.3089,17.3440,-1.3411,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0177,-0.0386,0.0054,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0242,-0.0690,0.0470,-0.0102,-0.0029,0.9998,0.0617,0.0155,-0.0509,-0.0262,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.2876,17.3026,-1.3344,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0177,-0.0385,0.0055,998,1481,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0162,-0.0373,0.0038,-0.0117,-0.0048,0.9925,0.0617,0.0154,-0.0507,-0.0263,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.2663,17.2614,-1.3282,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0176,-0.0384,0.0047,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0347,-0.0613,-0.0398,-0.0096,-0.0038,1.0025,0.0607,0.0161,-0.0514,-0.0255,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.2446,17.2196,-1.3218,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0176,-0.0383,0.0055,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0038,-0.1197,0.0260,-0.0088,-0.0012,0.9954,0.0613,0.0153,-0.0504,-0.0262,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.2234,17.1773,-1.3155,0.0000,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0175,-0.0382,0.0056,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0035,-0.1084,-0.0148,-0.0110,-0.0035,1.0008,0.0613,0.0151,-0.0502,-0.0263,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.2015,17.1351,-1.3096,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0175,-0.0381,0.0057,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0000,-0.1349,-0.0713,-0.0085,-0.0015,0.9999,0.0613,0.0149,-0.0499,-0.0263,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.1802,17.0930,-1.3039,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0174,-0.0380,0.0057,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0130,-0.0569,-0.0530,-0.0084,-0.0015,0.9927,0.0612,0.0149,-0.0498,-0.0263,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.1589,17.0511,-1.2977,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0174,-0.0379,0.0057,998,1481,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0169,-0.0989,-0.0417,-0.0093,-0.0018,0.9974,0.0610,0.0149,-0.0497,-0.0262,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.1379,17.0094,-1.2913,-0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0174,-0.0379,0.0045,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0381,-0.0460,0.0498,-0.0069,-0.0011,0.9976,0.0597,0.0160,-0.0508,-0.0250,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.1165,16.9680,-1.2853,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0173,-0.0378,0.0058,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0135,-0.0641,-0.0713,-0.0101,0.0007,0.9967,0.0608,0.0147,-0.0493,-0.0262,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.0950,16.9265,-1.2795,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0172,-0.0377,0.0055,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0473,-0.0893,-0.0009,-0.0087,-0.0013,0.9984,0.0604,0.0149,-0.0494,-0.0259,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.0740,16.8846,-1.2730,0.0000,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0172,-0.0376,0.0055,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0371,-0.0662,0.0223,-0.0091,-0.0045,0.9995,0.0603,0.0149,-0.0493,-0.0259,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.0532,16.8429,-1.2671,-0.0686,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0172,-0.0375,0.0055,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0047,-0.0945,0.0088,-0.0063,-0.0063,1.0024,0.0601,0.0148,-0.0491,-0.0258,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.0316,16.8010,-1.2607,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0171,-0.0374,0.0056,998,1481,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0148,-0.0444,0.0079,-0.0103,-0.0005,0.9993,0.0601,0.0147,-0.0489,-0.0259,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-8.0101,16.7595,-1.2546,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0171,-0.0373,0.0047,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0088,0.0083,-0.0298,-0.0126,-0.0008,0.9955,0.0591,0.0156,-0.0497,-0.0250,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.9882,16.7185,-1.2488,-0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0170,-0.0372,0.0056,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0445,-0.0406,-0.0346,-0.0110,-0.0019,0.9977,0.0598,0.0146,-0.0486,-0.0259,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.9668,16.6764,-1.2428,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0170,-0.0371,0.0058,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0123,-0.1172,-0.0749,-0.0118,-0.0032,0.9996,0.0598,0.0144,-0.0483,-0.0259,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.9455,16.6345,-1.2373,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0169,-0.0370,0.0058,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0311,-0.0682,-0.0649,-0.0101,-0.0016,0.9997,0.0597,0.0144,-0.0482,-0.0259,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.9238,16.5931,-1.2317,-0.1371,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0168,-0.0369,0.0057,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0609,-0.0642,-0.0394,-0.0092,-0.0019,0.9972,0.0594,0.0144,-0.0481,-0.0258,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.9019,16.5515,-1.2253,-0.0686,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0168,-0.0368,0.0054,998,1481,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0314,-0.0880,0.0702,-0.0116,-0.0029,0.9959,0.0590,0.0146,-0.0482,-0.0254,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.8802,16.5089,-1.2190,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0168,-0.0367,0.0044,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0233,-0.1118,0.0627,-0.0075,-0.0006,1.0013,0.0579,0.0155,-0.0491,-0.0244,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.8583,16.4673,-1.2130,-0.0686,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0167,-0.0367,0.0056,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.1062,-0.0751,-0.0146,-0.0122,-0.0025,0.9999,0.0590,0.0144,-0.0477,-0.0256,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.8365,16.4258,-1.2067,-0.0686,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0167,-0.0366,0.0053,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0402,-0.0905,0.0796,-0.0108,-0.0026,0.9962,0.0585,0.0146,-0.0479,-0.0252,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.8147,16.3843,-1.2007,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0166,-0.0365,0.0056,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0099,-0.0737,-0.0102,-0.0090,-0.0027,1.0002,0.0587,0.0143,-0.0475,-0.0254,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.7937,16.3423,-1.1948,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0166,-0.0364,0.0055,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0111,-0.0870,0.0158,-0.0096,-0.0036,1.0006,0.0585,0.0143,-0.0474,-0.0253,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.7722,16.3004,-1.1888,0.0000,0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0165,-0.0363,0.0056,998,1481,1499,1504,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0117,-0.1589,-0.0035,-0.0105,-0.0011,0.9984,0.0584,0.0141,-0.0472,-0.0253,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.7510,16.2577,-1.1830,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0165,-0.0362,0.0048,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0007,-0.1015,-0.0529,-0.0072,-0.0041,1.0055,0.0575,0.0149,-0.0478,-0.0245,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.7299,16.2157,-1.1777,-0.0686,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0164,-0.0361,0.0056,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0581,-0.0713,-0.0243,-0.0119,-0.0035,0.9980,0.0582,0.0140,-0.0469,-0.0253,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.7081,16.1742,-1.1717,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0164,-0.0360,0.0057,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,0.0466,-0.0058,-0.0008,-0.0089,-0.0036,1.0007,0.0581,0.0140,-0.0468,-0.0253,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.6867,16.1328,-1.1664,-0.0686,-0.0686,-1.2000,-0.1800,0.6400,0.0000,0.0164,-0.0359,0.0055,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0094,-0.0483,0.0186,-0.0087,-0.0037,0.9975,0.0578,0.0141,-0.0468,-0.0251,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
-7.6654,16.0908,-1.1596,0.0000,-0.0000,-1.2000,-0.1800,0.6400,0.0000,0.0163,-0.0359,0.0054,996,1480,1497,1502,1000,1000,1505,1000,1000,1505,1205,1498,1139,-0.0210,-0.0238,0.0683,-0.0067,-0.0036,0.9963,0.0576,0.0141,-0.0467,-0.0250,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-2.2635,-143.5000,-0.0060,-2.2635,-143.5000,-0.0060
