roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
176.0875,68.2119,174.7341,-0.0686,-0.2057,-0.4800,-0.1800,0.6400,0.0000,-0.3912,-0.1507,0.0168,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.0430,-0.1034,0.0383,-0.0133,0.0045,0.9989,-0.2237,0.5250,0.2573,-0.5587,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0836,68.2289,174.7306,-0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,-0.3912,-0.1507,0.0167,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.0559,-0.1231,0.0690,-0.0092,0.0022,0.9995,-0.2238,0.5252,0.2571,-0.5586,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0798,68.2449,174.7272,-0.0686,-0.2743,-0.4800,-0.1800,0.6400,0.0000,-0.3912,-0.1508,0.0168,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.0091,-0.0087,0.0298,-0.0107,0.0005,1.0019,-0.2236,0.5252,0.2572,-0.5588,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0762,68.2605,174.7238,-0.0686,-0.2057,-0.4800,-0.1800,0.6400,0.0000,-0.3912,-0.1508,0.0171,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.0297,-0.0222,-0.0445,-0.0120,0.0048,0.9959,-0.2233,0.5249,0.2574,-0.5591,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0736,68.2769,174.7213,0.0686,-0.2057,-0.4800,-0.1800,0.6400,0.0000,-0.3912,-0.1508,0.0169,998,1492,1497,1504,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.0115,-0.1015,0.0023,-0.0119,0.0007,0.9963,-0.2234,0.5251,0.2573,-0.5589,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0702,68.2929,174.7187,-0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,-0.3911,-0.1509,0.0163,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.1194,-0.0299,-0.1080,-0.0182,-0.0065,1.0002,-0.2239,0.5257,0.2565,-0.5583,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0556,68.3091,174.7036,-0.0000,-0.2057,-0.4800,-0.1800,0.6400,0.0000,-0.3911,-0.1509,0.0145,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.0117,-0.1215,0.8021,0.0098,0.0308,0.9997,-0.2257,0.5275,0.2548,-0.5566,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0527,68.3246,174.7002,0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,-0.3912,-0.1509,0.0193,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.1057,-0.2100,-0.7666,-0.0223,-0.0247,1.0152,-0.2210,0.5227,0.2596,-0.5614,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0709,68.3422,174.7204,-0.0000,-0.2057,-0.4800,-0.1800,0.6400,0.0000,-0.3910,-0.1511,0.0192,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.3957,0.1472,-0.7726,-0.0214,0.0053,0.9821,-0.2207,0.5229,0.2591,-0.5613,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0760,68.3587,174.7281,-0.0686,-0.2057,-0.4800,-0.1800,0.6400,0.0000,-0.3912,-0.1509,0.0160,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.0206,-0.3140,0.2464,0.0089,0.0236,1.0048,-0.2242,0.5261,0.2563,-0.5581,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0530,68.3739,174.7072,0.0686,0.0686,-0.4800,-0.1800,0.6400,0.0000,-0.3911,-0.1511,0.0149,998,1492,1497,1504,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.0881,0.0573,0.7035,-0.0082,-0.0015,1.0100,-0.2251,0.5273,0.2548,-0.5571,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0469,68.3912,174.6984,-0.0686,-0.1371,-0.4800,-0.1800,0.6400,0.0000,-0.3912,-0.1511,0.0168,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.1133,0.0016,-0.2633,-0.0239,-0.0101,0.9987,-0.2233,0.5255,0.2568,-0.5591,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0581,68.4070,174.7099,-0.0000,-0.2743,-0.4800,-0.1800,0.6400,0.0000,-0.3912,-0.1511,0.0179,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.0800,-0.1744,-0.3629,-0.0097,-0.0013,0.9969,-0.2222,0.5244,0.2580,-0.5601,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0501,68.4231,174.7028,-0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,-0.3910,-0.1513,0.0161,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.3798,0.1727,0.2974,-0.0065,0.0253,1.0016,-0.2236,0.5262,0.2558,-0.5583,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0352,68.4396,174.6879,-0.0686,-0.1371,-0.4800,-0.1800,0.6400,0.0000,-0.3911,-0.1512,0.0157,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.0532,-0.1880,0.4382,0.0043,0.0128,1.0015,-0.2243,0.5266,0.2556,-0.5580,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0303,68.4539,174.6838,-0.0000,-0.2743,-0.4800,-0.1800,0.6400,0.0000,-0.3911,-0.1513,0.0175,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.0339,0.0680,-0.1691,-0.0179,-0.0130,1.0012,-0.2223,0.5249,0.2573,-0.5599,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0327,68.4712,174.6868,-0.0686,-0.2057,-0.4800,-0.1800,0.6400,0.0000,-0.3911,-0.1513,0.0172,998,1492,1497,1504,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.0378,0.0674,-0.1139,-0.0220,-0.0099,0.9913,-0.2225,0.5252,0.2569,-0.5596,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0206,68.4868,174.6762,-0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,-0.3910,-0.1512,0.0149,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.1653,-0.3595,0.3688,0.0017,0.0087,0.9949,-0.2249,0.5273,0.2547,-0.5571,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0117,68.5041,174.6659,-0.0686,-0.2057,-0.4800,-0.1800,0.6400,0.0000,-0.3910,-0.1513,0.0169,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.1069,-0.1182,0.0350,-0.0044,0.0250,1.0071,-0.2228,0.5254,0.2566,-0.5592,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0140,68.5216,174.6688,-0.0000,-0.3429,-0.4800,-0.1800,0.6400,0.0000,-0.3911,-0.1515,0.0177,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1493,1139,0.1181,0.0958,-0.2795,-0.0204,-0.0041,1.0085,-0.2219,0.5248,0.2574,-0.5603,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0127,68.5357,174.6685,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,-0.3910,-0.1514,0.0170,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1493,1139,-0.1124,-0.0596,-0.0112,-0.0132,0.0091,0.9955,-0.2226,0.5255,0.2565,-0.5594,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0089,68.5525,174.6645,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,-0.3911,-0.1514,0.0167,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.2650,-0.2157,0.0883,-0.0053,0.0101,0.9848,-0.2231,0.5259,0.2564,-0.5592,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0047,68.5700,174.6606,-0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,-0.3911,-0.1515,0.0173,998,1492,1497,1504,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.1372,-0.1282,-0.1230,-0.0171,-0.0222,1.0085,-0.2223,0.5252,0.2569,-0.5599,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0033,68.5865,174.6593,0.0686,-0.1371,-0.4800,-0.1800,0.6400,0.0000,-0.3909,-0.1515,0.0161,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.3117,-0.1249,-0.0372,-0.0115,-0.0024,1.0082,-0.2233,0.5263,0.2555,-0.5585,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
176.0011,68.6021,174.6590,-0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,-0.3910,-0.1516,0.0171,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.1251,-0.0681,-0.0591,0.0017,0.0229,0.9888,-0.2223,0.5255,0.2565,-0.5596,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
175.9977,68.6190,174.6565,-0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,-0.3911,-0.1516,0.0170,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.1177,-0.0176,-0.0051,-0.0206,0.0059,1.0078,-0.2225,0.5257,0.2564,-0.5597,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
175.9964,68.6366,174.6547,-0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,-0.3910,-0.1516,0.0174,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.0156,-0.1686,-0.1538,-0.0159,-0.0111,1.0052,-0.2220,0.5252,0.2568,-0.5600,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
175.9957,68.6525,174.6554,-0.0000,-0.2743,-0.4800,-0.1800,0.6400,0.0000,-0.3910,-0.1517,0.0173,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.1125,-0.0919,-0.1467,-0.0089,0.0122,0.9886,-0.2220,0.5253,0.2566,-0.5599,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
175.9921,68.6690,174.6531,-0.0686,-0.1371,-0.4800,-0.1800,0.6400,0.0000,-0.3910,-0.1517,0.0172,998,1492,1497,1504,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.0159,0.0028,-0.0823,-0.0137,0.0076,0.9980,-0.2221,0.5256,0.2564,-0.5599,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
175.9895,68.6858,174.6505,-0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,-0.3910,-0.1517,0.0160,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.0436,-0.1353,0.0094,-0.0084,0.0005,1.0041,-0.2233,0.5267,0.2552,-0.5587,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
175.9867,68.7018,174.6480,-0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,-0.3910,-0.1518,0.0167,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,0.0060,-0.1122,0.0726,-0.0002,0.0018,0.9994,-0.2225,0.5260,0.2559,-0.5595,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
175.9816,68.7182,174.6448,-0.0686,-0.1371,-0.4800,-0.1800,0.6400,0.0000,-0.3910,-0.1519,0.0166,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.0373,0.1004,0.0683,-0.0218,-0.0062,0.9994,-0.2224,0.5262,0.2557,-0.5595,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
175.9758,68.7350,174.6392,-0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,-0.3909,-0.1518,0.0169,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.0785,-0.2542,-0.0088,-0.0184,-0.0051,0.9917,-0.2222,0.5258,0.2561,-0.5596,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
175.9713,68.7514,174.6343,-0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,-0.3909,-0.1519,0.0168,996,1492,1497,1502,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.1665,-0.0907,0.0493,0.0028,0.0104,1.0044,-0.2222,0.5260,0.2558,-0.5596,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
175.9669,68.7684,174.6302,-0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,-0.3909,-0.1520,0.0170,998,1492,1497,1504,1000,1000,1505,1000,1000,1391,1005,1494,1139,-0.0636,0.0271,-0.0199,-0.0119,0.0206,1.0059,-0.2220,0.5259,0.2559,-0.5599,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9557,-3.5000,-0.0059,-1.9557,-3.5000,-0.0059
