roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
-22.3167,49.6931,-10.5317,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0502,-0.1099,0.0116,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.0232,-0.0902,0.0584,0.0010,-0.0062,1.0032,0.1717,0.0481,-0.1485,-0.0713,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-22.2922,49.6624,-10.5127,0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.0501,-0.1098,0.0119,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1197,1131,-0.0408,-0.0625,-0.0198,-0.0015,-0.0020,1.0017,0.1718,0.0478,-0.1481,-0.0716,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-22.2682,49.6319,-10.4937,0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0501,-0.1098,0.0119,998,1493,1497,1504,1000,1000,1505,1000,1000,1379,1005,1197,1131,-0.0697,0.0259,-0.0288,-0.0026,-0.0030,1.0030,0.1718,0.0478,-0.1480,-0.0716,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-22.2435,49.6016,-10.4736,0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0501,-0.1097,0.0108,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1197,1131,-0.0949,-0.1497,0.0475,-0.0010,-0.0017,0.9991,0.1705,0.0488,-0.1489,-0.0704,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-22.2190,49.5702,-10.4543,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0500,-0.1096,0.0119,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1197,1131,-0.0715,-0.1016,-0.0376,-0.0032,-0.0047,1.0037,0.1715,0.0477,-0.1477,-0.0716,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-22.1948,49.5382,-10.4355,0.0686,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0499,-0.1095,0.0121,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1197,1131,-0.0568,-0.1524,-0.0744,-0.0011,-0.0046,1.0008,0.1715,0.0475,-0.1474,-0.0716,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-22.1709,49.5074,-10.4166,0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0499,-0.1095,0.0118,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.1299,-0.0015,0.0121,-0.0016,-0.0068,1.0000,0.1712,0.0478,-0.1477,-0.0714,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-22.1463,49.4768,-10.3969,0.0000,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0498,-0.1094,0.0120,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.0222,-0.1544,-0.0367,-0.0027,-0.0043,1.0030,0.1712,0.0476,-0.1472,-0.0716,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-22.1209,49.4463,-10.3771,0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0497,-0.1093,0.0127,998,1492,1497,1504,1000,1000,1505,1000,1000,1379,1005,1197,1131,0.0307,-0.1177,-0.2120,-0.0050,-0.0021,1.0028,0.1718,0.0469,-0.1463,-0.0723,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-22.1115,49.4103,-10.3784,0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0497,-0.1093,0.0161,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,0.1729,0.0476,-1.7729,-0.0032,0.0084,0.9960,0.1751,0.0435,-0.1428,-0.0758,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-22.0945,49.3778,-10.3678,0.0686,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.0497,-0.1091,0.0100,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.0526,-0.3036,0.5306,0.0048,-0.0225,0.9991,0.1688,0.0494,-0.1488,-0.0694,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-22.0491,49.3531,-10.3235,0.0686,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0496,-0.1092,0.0049,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.0346,-0.0233,2.3145,-0.0150,0.0053,0.9895,0.1637,0.0547,-0.1539,-0.0645,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-22.0066,49.3264,-10.2807,0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0494,-0.1090,0.0108,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,0.2186,-0.1771,0.4861,0.0085,-0.0058,1.0104,0.1692,0.0489,-0.1477,-0.0704,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.9875,49.2943,-10.2694,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0496,-0.1089,0.0144,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.3654,-0.2723,-0.8704,0.0029,-0.0039,1.0109,0.1730,0.0449,-0.1441,-0.0738,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.9646,49.2640,-10.2512,0.0000,0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0494,-0.1090,0.0085,998,1492,1497,1504,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.0662,0.1586,1.0132,-0.0174,-0.0058,0.9874,0.1670,0.0511,-0.1500,-0.0681,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.9238,49.2386,-10.2081,0.1371,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.0494,-0.1088,0.0069,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.1013,-0.2297,1.4194,0.0052,-0.0077,1.0024,0.1650,0.0526,-0.1513,-0.0663,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.8944,49.2091,-10.1844,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0492,-0.1088,0.0139,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.0002,-0.1539,-0.6100,0.0052,0.0002,1.0064,0.1720,0.0456,-0.1441,-0.0735,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.8809,49.1741,-10.1792,0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.0493,-0.1088,0.0142,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.1174,0.0762,-0.8138,-0.0030,-0.0012,1.0041,0.1722,0.0454,-0.1439,-0.0737,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.8571,49.1429,-10.1613,0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0492,-0.1086,0.0097,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.0420,-0.2578,0.6546,-0.0094,0.0063,1.0038,0.1675,0.0497,-0.1480,-0.0692,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.8260,49.1135,-10.1326,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0490,-0.1086,0.0122,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,0.1231,-0.0949,-0.0060,0.0102,-0.0176,1.0004,0.1698,0.0474,-0.1455,-0.0717,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.8094,49.0782,-10.1252,0.1371,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0491,-0.1085,0.0159,998,1492,1497,1504,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.1176,-0.0827,-1.3118,-0.0082,-0.0090,0.9999,0.1735,0.0435,-0.1418,-0.0753,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.7971,49.0426,-10.1228,0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0490,-0.1084,0.0123,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1197,1131,0.0133,-0.1623,-0.5198,-0.0048,0.0044,1.0074,0.1697,0.0471,-0.1452,-0.0717,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.7731,49.0121,-10.1034,0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.0490,-0.1084,0.0112,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1197,1131,-0.0645,-0.0446,0.2472,0.0091,-0.0041,1.0030,0.1686,0.0482,-0.1462,-0.0706,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.7493,48.9808,-10.0879,0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0489,-0.1083,0.0142,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,0.1581,-0.0654,-0.7055,-0.0110,0.0040,0.9956,0.1714,0.0452,-0.1430,-0.0737,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.7380,48.9463,-10.0856,0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0489,-0.1083,0.0151,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,0.0229,-0.0316,-1.0986,0.0007,-0.0076,1.0004,0.1722,0.0443,-0.1421,-0.0744,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.7188,48.9146,-10.0732,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0490,-0.1082,0.0113,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.2329,-0.0948,0.1762,0.0001,-0.0102,1.0065,0.1684,0.0479,-0.1458,-0.0705,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.6919,48.8853,-10.0505,0.0686,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.0488,-0.1082,0.0112,998,1492,1497,1504,1000,1000,1505,1000,1000,1379,1005,1198,1131,0.0607,0.1366,0.2678,-0.0097,-0.0021,0.9930,0.1681,0.0483,-0.1458,-0.0706,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.6698,48.8525,-10.0358,0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0488,-0.1080,0.0130,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,0.0037,-0.1698,-0.6806,0.0102,-0.0005,1.0073,0.1698,0.0462,-0.1437,-0.0723,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.6502,48.8204,-10.0236,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0488,-0.1080,0.0120,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1197,1131,-0.1087,-0.0404,-0.0702,-0.0032,-0.0087,1.0079,0.1688,0.0472,-0.1447,-0.0712,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.6216,48.7912,-9.9985,0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0486,-0.1080,0.0098,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1197,1131,0.0127,0.1226,0.7164,-0.0123,-0.0065,0.9992,0.1664,0.0495,-0.1468,-0.0691,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.5916,48.7626,-9.9729,0.0000,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0485,-0.1078,0.0113,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,0.0754,-0.1321,0.2525,0.0002,0.0003,1.0003,0.1676,0.0480,-0.1451,-0.0705,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.5672,48.7321,-9.9542,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0485,-0.1078,0.0117,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.0497,-0.0576,0.0330,0.0003,-0.0038,1.0124,0.1681,0.0475,-0.1446,-0.0710,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.5391,48.7021,-9.9299,0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0485,-0.1078,0.0102,998,1493,1497,1504,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.0489,0.0355,0.5667,-0.0045,-0.0042,0.9997,0.1665,0.0490,-0.1460,-0.0695,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.5074,48.6734,-9.9002,0.0000,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0484,-0.1076,0.0090,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.1058,-0.2329,0.6702,0.0008,-0.0031,0.9968,0.1651,0.0501,-0.1470,-0.0682,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.4778,48.6431,-9.8750,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0484,-0.1075,0.0115,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.0531,-0.2024,0.1914,0.0024,-0.0049,1.0005,0.1674,0.0477,-0.1444,-0.0706,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.4511,48.6109,-9.8532,0.0686,-0.0000,-0.4800,-0.1800,0.6400,0.0000,0.0483,-0.1074,0.0113,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1197,1131,-0.0470,-0.2042,0.2261,-0.0082,0.0063,0.9977,0.1670,0.0479,-0.1445,-0.0704,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.4230,48.5797,-9.8289,0.0000,-0.1371,-0.4800,-0.1800,0.6400,0.0000,0.0482,-0.1074,0.0105,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1197,1131,-0.0535,-0.2586,0.4621,-0.0057,0.0057,1.0030,0.1661,0.0486,-0.1451,-0.0696,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.3950,48.5485,-9.8052,0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0481,-0.1073,0.0115,996,1492,1497,1502,1000,1000,1505,1000,1000,1379,1005,1197,1131,0.1720,-0.1546,0.2046,0.0011,-0.0075,1.0019,0.1669,0.0478,-0.1439,-0.0707,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
-21.3716,48.5162,-9.7873,0.0686,-0.0686,-0.4800,-0.1800,0.6400,0.0000,0.0481,-0.1073,0.0125,998,1493,1497,1504,1000,1000,1505,1000,1000,1379,1005,1198,1131,-0.0508,-0.0760,-0.1856,-0.0051,-0.0079,0.9989,0.1679,0.0467,-0.1429,-0.0717,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.9233,-3.5000,-0.0030,-1.9233,-3.5000,-0.0030
