roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
125.6180,-3.3797,-7.9399,16.3886,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2815,0.0071,0.0171,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0332,-0.0129,-0.0703,0.0033,0.0019,1.0018,-0.2715,0.2574,0.3057,-0.2916,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.6054,-3.3797,-7.9400,16.3886,17.0057,-1.2000,-0.1800,0.6400,0.0000,-0.2815,0.0071,0.0170,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0671,-0.1270,0.0114,0.0010,0.0008,0.9971,-0.2716,0.2574,0.3056,-0.2914,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.5931,-3.3795,-7.9404,16.3886,16.9371,-1.2000,-0.1800,0.6400,0.0000,-0.2815,0.0071,0.0167,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0173,-0.1007,0.0643,0.0012,0.0006,0.9987,-0.2719,0.2577,0.3053,-0.2911,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.5812,-3.3798,-7.9409,16.3886,16.8686,-1.2000,-0.1800,0.9600,0.0000,-0.2815,0.0071,0.0169,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0320,-0.0578,0.0199,0.0000,0.0018,1.0025,-0.2717,0.2575,0.3054,-0.2913,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.5697,-3.3796,-7.9409,16.3886,17.1429,-1.2000,-0.1800,0.6400,0.0000,-0.2815,0.0071,0.0169,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0061,-0.1329,-0.0083,0.0011,0.0002,0.9989,-0.2716,0.2574,0.3055,-0.2913,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.5576,-3.3798,-7.9410,16.4571,17.2114,-1.2000,-0.1800,0.6400,0.0000,-0.2814,0.0071,0.0169,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0115,-0.0948,0.0328,0.0022,-0.0015,1.0013,-0.2717,0.2575,0.3054,-0.2912,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.5458,-3.3798,-7.9406,16.3886,17.2114,-1.2000,-0.1800,0.6400,0.0000,-0.2814,0.0071,0.0170,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0076,-0.0377,-0.0385,0.0016,0.0013,0.9963,-0.2714,0.2573,0.3055,-0.2914,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.5333,-3.3801,-7.9406,16.3886,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2813,0.0071,0.0169,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0561,-0.0932,0.0061,0.0008,0.0028,0.9991,-0.2715,0.2573,0.3053,-0.2912,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.5211,-3.3804,-7.9412,16.3886,17.0057,-1.2000,-0.1800,0.6400,0.0000,-0.2813,0.0071,0.0169,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0090,-0.0793,0.0224,0.0022,0.0033,1.0026,-0.2715,0.2574,0.3053,-0.2911,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.5086,-3.3805,-7.9413,16.3886,17.0057,-1.2000,-0.1800,0.9600,0.0000,-0.2813,0.0071,0.0170,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0876,-0.0636,-0.0454,0.0002,0.0037,1.0032,-0.2713,0.2572,0.3054,-0.2912,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.4966,-3.3801,-7.9416,16.3886,17.2800,-1.2000,-0.1800,0.6400,0.0000,-0.2813,0.0071,0.0170,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0353,-0.0936,-0.0201,-0.0006,0.0038,0.9964,-0.2714,0.2572,0.3054,-0.2912,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.4844,-3.3797,-7.9419,16.3886,17.2800,-1.2000,-0.1800,0.6400,0.0000,-0.2813,0.0071,0.0170,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0108,-0.0727,-0.0300,0.0008,-0.0008,0.9976,-0.2714,0.2572,0.3053,-0.2912,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.4723,-3.3799,-7.9416,16.3200,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2813,0.0071,0.0168,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0648,-0.0241,0.0403,0.0002,0.0005,1.0048,-0.2715,0.2574,0.3052,-0.2910,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.4602,-3.3800,-7.9416,16.3886,16.8686,-1.2000,-0.1800,0.6400,0.0000,-0.2812,0.0071,0.0171,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0059,-0.1101,-0.0471,-0.0009,0.0025,0.9991,-0.2712,0.2570,0.3054,-0.2912,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.4483,-3.3795,-7.9415,16.2514,16.7314,-1.2000,-0.1800,0.6400,0.0000,-0.2812,0.0071,0.0169,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0006,-0.0669,0.0036,0.0014,0.0021,1.0013,-0.2713,0.2572,0.3052,-0.2910,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.4362,-3.3760,-7.9387,16.4571,17.0057,-1.2000,-0.1800,0.9600,0.0000,-0.2812,0.0071,0.0214,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0144,-0.1064,-1.3864,-0.0164,-0.0169,1.0075,-0.2669,0.2527,0.3096,-0.2954,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.4238,-3.3639,-7.9291,16.3886,17.0057,-1.2000,-0.1800,0.6400,0.0000,-0.2811,0.0070,0.0184,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0872,0.0226,-0.6501,0.0291,0.0133,0.9877,-0.2697,0.2557,0.3065,-0.2925,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.4110,-3.3725,-7.9357,16.4571,17.2800,-1.2000,-0.1800,0.6400,0.0000,-0.2810,0.0071,0.0091,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.1656,-0.1281,2.5116,0.0184,-0.0105,1.0167,-0.2790,0.2648,0.2972,-0.2831,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.4004,-3.3890,-7.9473,16.3886,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2810,0.0071,0.0158,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.1579,-0.0792,0.5624,-0.0289,0.0059,0.9923,-0.2723,0.2581,0.3039,-0.2897,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.3885,-3.3791,-7.9405,16.3886,16.9371,-1.2000,-0.1800,0.6400,0.0000,-0.2811,0.0070,0.0214,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0688,0.0483,-1.5495,-0.0005,0.0080,1.0047,-0.2667,0.2526,0.3095,-0.2955,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.3768,-3.3784,-7.9376,16.3200,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2811,0.0071,0.0131,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0610,-0.1251,1.1566,0.0212,-0.0110,0.9961,-0.2750,0.2608,0.3013,-0.2871,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.3639,-3.3919,-7.9477,16.3200,17.2114,-1.2000,-0.1800,0.6400,0.0000,-0.2810,0.0071,0.0126,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0943,0.0174,1.2532,-0.0027,0.0115,0.9982,-0.2755,0.2613,0.3006,-0.2864,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.3517,-3.3901,-7.9464,16.4571,17.2114,-1.2000,-0.1800,0.6400,0.0000,-0.2811,0.0071,0.0211,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.3065,-0.1414,-1.3036,-0.0004,0.0040,1.0013,-0.2672,0.2529,0.3093,-0.2950,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.3405,-3.3809,-7.9411,16.3886,16.8686,-1.2000,-0.1800,0.6400,0.0000,-0.2809,0.0072,0.0166,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0640,-0.4005,-0.0318,0.0036,-0.0058,0.9960,-0.2716,0.2571,0.3047,-0.2903,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.3277,-3.3883,-7.9488,16.4571,17.0057,-1.2000,-0.1800,0.6400,0.0000,-0.2809,0.0071,0.0134,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.1464,-0.0680,1.2189,-0.0057,-0.0061,0.9956,-0.2746,0.2604,0.3013,-0.2871,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.3163,-3.3902,-7.9502,16.3200,17.2114,-1.2000,-0.1800,0.6400,0.0000,-0.2809,0.0071,0.0197,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0782,-0.1492,-0.8323,0.0034,0.0191,1.0022,-0.2684,0.2541,0.3078,-0.2935,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.3043,-3.3799,-7.9435,16.4571,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2809,0.0070,0.0188,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0444,0.0721,-0.7525,0.0123,-0.0034,1.0054,-0.2691,0.2550,0.3067,-0.2927,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.2921,-3.3829,-7.9436,16.3200,17.0057,-1.2000,-0.1800,0.9600,0.0000,-0.2808,0.0070,0.0145,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.1128,0.0336,0.7974,-0.0023,-0.0034,1.0079,-0.2733,0.2593,0.3023,-0.2882,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.2795,-3.3859,-7.9458,16.4571,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2808,0.0071,0.0177,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0275,-0.0786,-0.2109,-0.0063,0.0094,0.9883,-0.2702,0.2560,0.3056,-0.2914,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.2672,-3.3794,-7.9397,16.3886,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2808,0.0070,0.0200,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0143,0.0807,-1.0479,-0.0001,-0.0027,1.0048,-0.2678,0.2538,0.3078,-0.2938,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.2556,-3.3773,-7.9381,16.4571,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2807,0.0071,0.0158,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.1104,-0.0937,0.3503,0.0142,0.0012,1.0007,-0.2720,0.2579,0.3036,-0.2894,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.2421,-3.3805,-7.9402,16.3886,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2807,0.0071,0.0167,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.1277,-0.0981,0.1052,0.0046,0.0026,1.0021,-0.2710,0.2568,0.3045,-0.2903,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.2293,-3.3764,-7.9366,16.3200,17.0057,-1.2000,-0.1800,0.6400,0.0000,-0.2807,0.0071,0.0194,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0465,-0.1134,-0.8282,-0.0152,-0.0038,1.0021,-0.2684,0.2542,0.3072,-0.2931,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.2180,-3.3739,-7.9346,16.3200,17.1429,-1.2000,-0.1800,0.9600,0.0000,-0.2807,0.0071,0.0161,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0444,-0.1228,0.2212,0.0026,0.0046,0.9974,-0.2717,0.2575,0.3039,-0.2897,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.2055,-3.3773,-7.9372,16.3886,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2806,0.0071,0.0157,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0237,-0.0175,0.4155,0.0109,-0.0016,0.9988,-0.2720,0.2578,0.3034,-0.2893,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.1935,-3.3779,-7.9348,16.3886,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2806,0.0070,0.0183,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0610,0.0618,-0.4517,-0.0026,-0.0031,1.0075,-0.2694,0.2553,0.3060,-0.2919,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.1816,-3.3758,-7.9324,16.3886,17.1429,-1.2000,-0.1800,0.6400,0.0000,-0.2806,0.0071,0.0169,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0133,-0.0375,-0.0466,-0.0020,0.0029,0.9930,-0.2708,0.2566,0.3046,-0.2904,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.1697,-3.3798,-7.9351,16.4571,17.1429,-1.2000,-0.1800,0.6400,0.0000,-0.2806,0.0071,0.0150,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0812,-0.1229,0.6406,-0.0033,0.0041,1.0016,-0.2727,0.2585,0.3027,-0.2885,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.1578,-3.3823,-7.9377,16.3886,17.0057,-1.2000,-0.1800,0.6400,0.0000,-0.2805,0.0071,0.0169,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0856,-0.1511,0.0493,0.0096,-0.0063,1.0043,-0.2707,0.2565,0.3045,-0.2903,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.1462,-3.3801,-7.9375,16.4571,17.1429,-1.2000,-0.1800,0.9600,0.0000,-0.2805,0.0071,0.0168,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0419,-0.1601,-0.0068,0.0108,0.0018,1.0116,-0.2708,0.2566,0.3045,-0.2902,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.1344,-3.3826,-7.9388,16.3886,17.0743,-1.2000,-0.1800,0.6400,0.0000,-0.2805,0.0071,0.0153,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0048,-0.1175,0.5076,-0.0139,0.0080,0.9934,-0.2723,0.2580,0.3029,-0.2887,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.1218,-3.3864,-7.9411,16.4571,17.2114,-1.2000,-0.1800,0.6400,0.0000,-0.2805,0.0071,0.0167,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0080,-0.1144,0.1078,-0.0145,-0.0075,0.9971,-0.2709,0.2567,0.3043,-0.2900,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.1099,-3.3857,-7.9407,16.3886,17.1429,-1.2000,-0.1800,0.6400,0.0000,-0.2805,0.0071,0.0176,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0657,-0.0474,-0.2405,0.0105,-0.0021,1.0031,-0.2699,0.2558,0.3052,-0.2910,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.0980,-3.3853,-7.9413,16.3886,17.2114,-1.2000,-0.1800,0.6400,0.0000,-0.2804,0.0071,0.0164,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,-0.0136,-0.0701,0.1779,0.0134,0.0019,1.0083,-0.2711,0.2569,0.3039,-0.2897,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
125.0866,-3.3872,-7.9435,16.4571,17.1429,-1.2000,-0.1800,0.6400,0.0000,-0.2804,0.0072,0.0166,996,1480,1497,1502,1000,1000,1505,1000,1000,1315,1205,1498,1139,0.0171,-0.2004,0.1682,-0.0001,-0.0065,1.0014,-0.2710,0.2567,0.3041,-0.2898,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0600,0.0002,0,-1.7505,-143.5000,-0.0060,-1.7505,-143.5000,-0.0060
