roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des,error_alphaRoll,integral_alphaRoll,derivative_alphaRoll,error_betaPitch,integral_betaPitch,derivative_betaPitch
2.4733,1.8546,-1.5289,-0.0000,0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0166,-0.0036,0.0074,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.8032,-0.4530,0.2265,-0.0400,0.0208,0.9779,0.1594,0.1778,0.1854,0.1374,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5638,74.3845,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.4897,1.8399,-1.5308,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0139,-0.0039,0.0087,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-1.3790,-0.0732,-0.2914,-0.0348,0.0619,1.0090,0.1637,0.1741,0.1836,0.1385,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5650,74.3839,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.4629,1.8192,-1.5314,0.1657,0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0146,-0.0039,0.0065,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.6300,0.1597,0.4705,-0.0542,0.0122,0.9783,0.1609,0.1770,0.1821,0.1400,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5639,74.3840,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.4412,1.8174,-1.5282,-0.0829,-0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0156,-0.0040,0.0076,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.3238,0.2225,0.1824,-0.0251,0.0567,0.9914,0.1611,0.1770,0.1842,0.1378,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5656,74.3836,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.4683,1.8165,-1.5308,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0127,-0.0039,0.0095,1165,1499,1528,1504,1000,1000,1505,1000,1000,1281,1503,1007,1014,-2.0990,0.1410,-0.4425,-0.0476,0.0470,1.0111,0.1657,0.1720,0.1834,0.1389,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5675,74.3829,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.4326,1.8323,-1.5315,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0153,-0.0027,0.0058,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.1170,-0.8630,0.4273,-0.0437,0.0051,0.9669,0.1582,0.1772,0.1833,0.1412,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5701,74.3823,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.4258,1.8053,-1.5283,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0143,-0.0039,0.0087,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.5327,0.2517,-0.1390,-0.0272,0.0699,1.0031,0.1633,0.1744,0.1842,0.1381,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5628,74.3848,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.4482,1.8123,-1.5298,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0134,-0.0039,0.0088,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-1.4762,0.2245,-0.3067,-0.0377,0.0409,1.0098,0.1644,0.1735,0.1832,0.1389,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5644,74.3841,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.4071,1.8340,-1.5305,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0161,-0.0026,0.0074,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.9176,-0.9987,0.2163,-0.0297,0.0281,0.9611,0.1589,0.1763,0.1859,0.1389,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5661,74.3835,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.4237,1.7983,-1.5287,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0136,-0.0042,0.0080,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-1.0960,0.5777,-0.0230,-0.0162,0.0573,1.0097,0.1636,0.1749,0.1824,0.1392,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5674,74.3830,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.4213,1.8180,-1.5279,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0140,-0.0040,0.0076,1165,1499,1528,1504,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.8114,0.1880,0.1330,-0.0746,0.0233,0.9853,0.1626,0.1754,0.1826,0.1394,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5673,74.3830,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3955,1.8167,-1.5281,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0153,-0.0033,0.0068,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.4094,-0.2638,0.1089,-0.0000,0.0411,0.9894,0.1598,0.1769,0.1838,0.1395,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5667,74.3830,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.4145,1.7857,-1.5280,-0.0000,-0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0125,-0.0044,0.0079,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-1.8457,0.8288,0.0638,-0.0237,0.0458,1.0099,0.1647,0.1741,0.1810,0.1402,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5680,74.3830,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3997,1.8225,-1.5251,-0.0000,0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0149,-0.0027,0.0064,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.0058,-0.8106,0.5954,-0.0546,0.0062,0.9814,0.1591,0.1762,0.1836,0.1410,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5648,74.3829,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3928,1.8033,-1.5254,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0147,-0.0035,0.0096,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.1135,-0.0458,-0.4338,-0.0184,0.0755,1.0017,0.1634,0.1735,0.1858,0.1372,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5669,74.3836,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.4146,1.7955,-1.5270,0.0829,0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0131,-0.0045,0.0077,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-1.5084,0.7604,0.1114,-0.0483,0.0426,0.9985,0.1640,0.1749,0.1813,0.1398,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5636,74.3839,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3804,1.8257,-1.5238,0.1657,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0159,-0.0030,0.0078,1165,1499,1528,1504,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.8267,-0.5905,0.1565,-0.0470,0.0157,0.9760,0.1600,0.1761,0.1857,0.1383,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5667,74.3846,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3883,1.8007,-1.5262,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0140,-0.0042,0.0088,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.6621,0.5282,-0.5617,-0.0064,0.0636,0.9891,0.1640,0.1744,0.1835,0.1380,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5593,74.3835,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3978,1.8169,-1.5260,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0138,-0.0042,0.0073,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.9211,0.3472,0.2195,-0.0714,0.0295,0.9990,0.1627,0.1757,0.1819,0.1397,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5704,74.3831,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3694,1.8265,-1.5233,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0156,-0.0033,0.0086,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.7176,-0.4189,-0.1265,-0.0106,0.0303,0.9866,0.1612,0.1754,0.1859,0.1375,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5648,74.3833,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3854,1.8007,-1.5275,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0131,-0.0049,0.0094,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-1.3196,1.0352,-0.5136,-0.0039,0.0622,1.0034,0.1662,0.1736,0.1826,0.1375,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5662,74.3839,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3809,1.8315,-1.5254,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0149,-0.0029,0.0059,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.0033,-0.7961,0.7094,-0.0451,0.0065,0.9751,0.1588,0.1769,0.1829,0.1414,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5621,74.3841,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3620,1.8213,-1.5247,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0151,-0.0039,0.0095,1165,1499,1528,1504,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.3282,0.0608,-0.4048,-0.0215,0.0605,0.9938,0.1633,0.1745,0.1857,0.1365,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5681,74.3848,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3804,1.7963,-1.5289,-0.0000,0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0132,-0.0046,0.0073,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-1.3120,0.8187,-0.0725,-0.0344,0.0454,1.0045,0.1637,0.1754,0.1809,0.1400,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5628,74.3827,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3534,1.8274,-1.5240,-0.0829,-0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0158,-0.0030,0.0066,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.8735,-0.6682,0.6189,-0.0344,0.0172,0.9742,0.1588,0.1771,0.1845,0.1396,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5689,74.3833,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3621,1.7980,-1.5246,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0144,-0.0041,0.0107,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.2580,0.4862,-0.7516,0.0079,0.0521,0.9969,0.1654,0.1729,0.1860,0.1358,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5646,74.3836,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3689,1.8133,-1.5292,-0.0000,0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0133,-0.0039,0.0083,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-1.1378,0.1154,-0.0695,-0.0788,0.0392,1.0035,0.1638,0.1739,0.1827,0.1396,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5663,74.3842,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3375,1.8240,-1.5245,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0161,-0.0028,0.0071,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,1.2040,-0.7380,0.3597,-0.0115,0.0231,0.9806,0.1588,0.1769,0.1854,0.1389,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5596,74.3843,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3539,1.7856,-1.5265,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0135,-0.0053,0.0105,1165,1499,1528,1504,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.8873,1.4578,-0.8346,-0.0113,0.0609,0.9974,0.1673,0.1733,0.1838,0.1356,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5719,74.3833,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3523,1.8198,-1.5281,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0143,-0.0024,0.0053,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.3322,-1.0442,0.5271,-0.0584,0.0086,0.9834,0.1584,0.1763,0.1822,0.1430,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5644,74.3830,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3302,1.8029,-1.5255,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0155,-0.0027,0.0077,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.7849,-0.6314,0.1619,-0.0148,0.0506,0.9862,0.1599,0.1755,0.1856,0.1390,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5665,74.3837,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3498,1.7793,-1.5269,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0135,-0.0052,0.0077,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.9208,1.4239,0.1053,-0.0471,0.0591,1.0093,0.1644,0.1760,0.1811,0.1386,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5627,74.3841,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3325,1.8190,-1.5254,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0154,-0.0023,0.0068,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.5722,-1.0939,0.5348,-0.0508,0.0196,0.9824,0.1587,0.1759,0.1848,0.1406,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5676,74.3848,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3320,1.7868,-1.5264,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0153,-0.0037,0.0090,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.4957,0.2352,-0.1843,0.0134,0.0430,0.9871,0.1623,0.1750,0.1856,0.1371,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5629,74.3826,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3421,1.7912,-1.5274,0.0829,0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0135,-0.0042,0.0082,1165,1499,1528,1504,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.9206,0.6144,0.0062,-0.1006,0.0517,1.0084,0.1640,0.1745,0.1825,0.1390,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5693,74.3831,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3136,1.8144,-1.5253,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0159,-0.0022,0.0081,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,1.0961,-1.1563,-0.1763,-0.0343,0.0134,0.9846,0.1594,0.1749,0.1869,0.1388,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5649,74.3833,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3235,1.7731,-1.5306,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0140,-0.0051,0.0110,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.3865,1.3951,-0.9132,0.0103,0.0576,0.9929,0.1670,0.1731,0.1850,0.1349,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5660,74.3838,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3287,1.8028,-1.5294,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0140,-0.0025,0.0062,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.4654,-0.7887,0.6199,-0.0609,0.0136,0.9940,0.1596,0.1754,0.1827,0.1423,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5636,74.3840,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3018,1.8083,-1.5274,-0.0000,0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0162,-0.0022,0.0097,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,1.3915,-1.0532,-0.4580,-0.0199,0.0516,0.9949,0.1607,0.1737,0.1887,0.1369,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5652,74.3841,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3256,1.7782,-1.5341,-0.0000,-0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0140,-0.0055,0.0087,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.5116,1.6863,-0.2728,-0.0339,0.0572,0.9907,0.1652,0.1759,0.1821,0.1368,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5657,74.3835,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3164,1.8225,-1.5299,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0153,-0.0027,0.0053,1165,1499,1528,1504,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.5480,-0.8668,0.9478,-0.0661,0.0242,0.9899,0.1577,0.1777,0.1830,0.1416,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5674,74.3832,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3045,1.8071,-1.5304,-0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0158,-0.0033,0.0086,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,1.0094,-0.2655,-0.3641,0.0042,0.0211,0.9782,0.1610,0.1756,0.1861,0.1373,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5678,74.3829,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3192,1.8065,-1.5341,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0134,-0.0048,0.0073,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.9199,0.8320,0.2647,-0.0835,0.0616,1.0009,0.1636,0.1759,0.1809,0.1395,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5688,74.3823,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3013,1.8417,-1.5288,-0.0829,-0.1642,-0.1800,1.6200,0.6400,0.1650,-0.0155,-0.0025,0.0075,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.7252,-1.1874,0.3806,-0.0439,0.0176,0.9901,0.1596,0.1755,0.1855,0.1395,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5718,74.3829,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.2915,1.8089,-1.5346,-0.0000,0.0821,-0.1800,1.6200,0.6400,0.1650,-0.0149,-0.0052,0.0113,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,0.3864,1.1242,-0.9909,0.0020,0.0515,0.9993,0.1666,0.1738,0.1860,0.1336,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5642,74.3827,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.3097,1.8354,-1.5357,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.1650,-0.0139,-0.0038,0.0062,1165,1497,1527,1502,1000,1000,1505,1000,1000,1281,1503,1007,1014,-0.5802,-0.1476,0.6316,-0.0730,0.0267,0.9876,0.1612,0.1765,0.1812,0.1411,1.4083,0.1218,0.1368,1.4083,0.1218,0.1368,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,26.5684,74.3834,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
