roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des,error_alphaRoll,integral_alphaRoll,derivative_alphaRoll,error_betaPitch,integral_betaPitch,derivative_betaPitch
-31.1325,41.4641,-12.6605,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6541,-0.7330,0.0024,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.1908,0.0457,0.0124,-0.0429,-0.0245,0.9867,1.3894,0.0765,-1.3847,-0.0812,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.3071,61.4386,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-31.0990,41.4378,-12.6404,0.0829,-0.0000,-0.1200,1.6200,0.9600,0.0000,0.6547,-0.7324,0.0026,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.1990,0.0297,-0.0648,-0.0449,-0.0259,0.9889,1.3898,0.0751,-1.3845,-0.0804,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.3356,61.4696,-0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-31.0662,41.4116,-12.6210,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6529,-0.7321,0.0028,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.1845,0.1016,-0.1161,-0.0444,-0.0258,0.9866,1.3878,0.0765,-1.3823,-0.0820,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.3641,61.5006,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-31.0340,41.3851,-12.6021,0.0829,0.0821,-0.1800,1.6200,0.6400,0.0000,0.6522,-0.7316,0.0028,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.2210,0.0756,-0.1131,-0.0449,-0.0251,0.9927,1.3866,0.0766,-1.3811,-0.0821,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.3926,61.5316,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-31.0017,41.3589,-12.5831,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6519,-0.7309,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.1511,0.0105,-0.0863,-0.0433,-0.0271,0.9872,1.3855,0.0763,-1.3802,-0.0817,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.4210,61.5626,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.9688,41.3328,-12.5630,0.0829,0.0821,-0.1800,1.6200,0.6400,0.0000,0.6513,-0.7305,0.0026,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.1618,0.0136,-0.0497,-0.0418,-0.0273,0.9845,1.3844,0.0765,-1.3791,-0.0818,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.4495,61.5936,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.9360,41.3062,-12.5430,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6507,-0.7298,0.0026,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.1468,-0.0649,-0.0572,-0.0472,-0.0267,0.9885,1.3831,0.0765,-1.3779,-0.0816,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.4778,61.6245,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.9024,41.2796,-12.5229,0.0829,0.0821,-0.1200,1.6200,0.9600,0.0000,0.6509,-0.7296,0.0025,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.2564,0.0509,-0.0016,-0.0412,-0.0265,0.9909,1.3830,0.0762,-1.3781,-0.0811,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.5062,61.6555,-0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.8693,41.2538,-12.5034,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6492,-0.7293,0.0028,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.2495,0.1216,-0.1019,-0.0439,-0.0248,0.9898,1.3813,0.0773,-1.3757,-0.0829,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.5345,61.6865,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.8364,41.2279,-12.4845,0.1657,0.0821,-0.1800,1.6200,0.6400,0.0000,0.6486,-0.7287,0.0028,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.2123,0.0830,-0.1292,-0.0427,-0.0273,0.9896,1.3802,0.0773,-1.3745,-0.0829,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.5629,61.7175,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.8032,41.2017,-12.4649,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6478,-0.7280,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.2876,0.0054,-0.0733,-0.0415,-0.0282,0.9887,1.3785,0.0775,-1.3732,-0.0829,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.5913,61.7486,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.7698,41.1751,-12.4449,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6475,-0.7274,0.0025,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.2004,-0.0556,-0.0294,-0.0439,-0.0253,0.9866,1.3774,0.0773,-1.3724,-0.0823,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.6196,61.7797,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.7365,41.1482,-12.4242,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6468,-0.7271,0.0029,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.2287,0.0092,-0.1296,-0.0448,-0.0249,0.9857,1.3768,0.0773,-1.3710,-0.0831,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.6479,61.8107,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.7039,41.1217,-12.4052,0.0829,-0.0000,-0.1200,1.6200,0.9600,0.0000,0.6475,-0.7266,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.1908,0.0324,-0.0906,-0.0451,-0.0268,0.9878,1.3768,0.0765,-1.3714,-0.0819,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.6762,61.8418,-0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.6704,41.0958,-12.3852,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6456,-0.7262,0.0026,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.2524,0.0458,-0.0447,-0.0451,-0.0259,0.9857,1.3744,0.0780,-1.3691,-0.0832,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.7045,61.8729,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.6370,41.0692,-12.3653,0.1657,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6451,-0.7255,0.0025,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.1944,-0.0113,-0.0330,-0.0422,-0.0254,0.9874,1.3732,0.0779,-1.3681,-0.0830,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.7328,61.9039,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.6045,41.0429,-12.3456,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6446,-0.7254,0.0028,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.1653,0.0988,-0.1066,-0.0419,-0.0251,0.9917,1.3728,0.0779,-1.3671,-0.0836,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.7609,61.9349,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.5721,41.0168,-12.3264,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6440,-0.7246,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.1774,-0.0025,-0.0683,-0.0434,-0.0261,0.9819,1.3712,0.0780,-1.3659,-0.0833,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.7891,61.9659,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.5389,40.9895,-12.3064,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6432,-0.7237,0.0030,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1990,0.2066,-0.1404,-0.1626,-0.0450,-0.0264,0.9870,1.3699,0.0776,-1.3639,-0.0836,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.8172,61.9968,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.5053,40.9620,-12.2859,-0.0000,-0.0000,-0.1200,1.6200,0.9600,0.0000,0.6437,-0.7236,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.2145,0.0094,-0.0418,-0.0438,-0.0258,0.9878,1.3700,0.0772,-1.3647,-0.0826,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.8453,62.0278,-0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.4726,40.9357,-12.2662,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6421,-0.7232,0.0028,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.1735,0.0149,-0.0810,-0.0457,-0.0270,0.9850,1.3681,0.0782,-1.3625,-0.0838,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.8734,62.0588,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.4399,40.9090,-12.2466,0.1657,0.0821,-0.1800,1.6200,0.6400,0.0000,0.6415,-0.7228,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.1799,0.0695,-0.0805,-0.0394,-0.0261,0.9911,1.3671,0.0786,-1.3616,-0.0840,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.9015,62.0898,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.4069,40.8827,-12.2270,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6408,-0.7225,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.2270,0.1324,-0.0738,-0.0415,-0.0250,0.9906,1.3660,0.0790,-1.3606,-0.0844,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.9295,62.1208,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.3738,40.8562,-12.2073,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6401,-0.7217,0.0026,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1990,0.2229,0.0220,-0.0377,-0.0433,-0.0273,0.9884,1.3644,0.0791,-1.3592,-0.0842,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.9576,62.1518,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.3401,40.8294,-12.1869,0.1657,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6395,-0.7213,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1990,0.2108,0.0592,-0.0712,-0.0441,-0.0255,0.9924,1.3636,0.0791,-1.3581,-0.0846,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,20.9855,62.1828,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.3073,40.8031,-12.1670,-0.0000,-0.0000,-0.1200,1.6200,0.9600,0.0000,0.6402,-0.7207,0.0028,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.1836,0.0080,-0.0836,-0.0458,-0.0189,0.9840,1.3637,0.0777,-1.3581,-0.0833,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.0135,62.2138,-0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.2740,40.7762,-12.1471,0.0829,0.0821,-0.1800,1.6200,0.6400,0.0000,0.6384,-0.7200,0.0025,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.1949,-0.0696,0.0009,-0.0422,-0.0256,0.9875,1.3610,0.0790,-1.3559,-0.0841,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.0415,62.2448,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.2408,40.7494,-12.1276,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6377,-0.7198,0.0026,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.2488,0.0214,-0.0004,-0.0418,-0.0273,0.9889,1.3600,0.0795,-1.3549,-0.0846,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.0694,62.2759,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.2075,40.7227,-12.1078,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6370,-0.7195,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1990,0.2196,0.1127,-0.0470,-0.0430,-0.0266,0.9866,1.3592,0.0798,-1.3539,-0.0851,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.0974,62.3070,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.1756,40.6967,-12.0891,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6366,-0.7190,0.0028,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1990,0.1591,0.0916,-0.0759,-0.0449,-0.0260,0.9886,1.3584,0.0796,-1.3528,-0.0851,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.1253,62.3381,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.1427,40.6701,-12.0695,-0.0000,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6359,-0.7183,0.0028,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.1875,0.0361,-0.0674,-0.0449,-0.0238,0.9891,1.3570,0.0796,-1.3515,-0.0852,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.1533,62.3692,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.1100,40.6432,-12.0498,0.0829,-0.0000,-0.1200,1.6200,0.9600,0.0000,0.6365,-0.7180,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.1813,0.0836,-0.0546,-0.0454,-0.0237,0.9897,1.3572,0.0788,-1.3517,-0.0843,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.1812,62.4003,-0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.0769,40.6169,-12.0302,0.0829,0.0821,-0.1800,1.6200,0.6400,0.0000,0.6347,-0.7174,0.0026,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.1878,0.0437,-0.0298,-0.0449,-0.0244,0.9854,1.3547,0.0800,-1.3495,-0.0853,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.2090,62.4314,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.0443,40.5902,-12.0105,-0.0000,-0.0821,-0.1800,1.6200,0.6400,0.0000,0.6342,-0.7169,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.1822,0.0437,-0.0611,-0.0425,-0.0231,0.9848,1.3539,0.0799,-1.3484,-0.0854,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.2369,62.4625,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-30.0109,40.5637,-11.9902,0.0829,-0.0821,-0.1800,1.6200,0.6400,0.0000,0.6337,-0.7164,0.0025,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.1629,0.0485,0.0257,-0.0457,-0.0240,0.9916,1.3526,0.0802,-1.3476,-0.0852,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.2647,62.4937,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-29.9782,40.5377,-11.9709,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6328,-0.7162,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.2145,0.1497,-0.0280,-0.0455,-0.0245,0.9850,1.3517,0.0807,-1.3463,-0.0861,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.2925,62.5248,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-29.9457,40.5113,-11.9513,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6325,-0.7153,0.0026,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.1258,-0.0106,-0.0181,-0.0431,-0.0235,0.9900,1.3504,0.0802,-1.3452,-0.0854,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.3202,62.5558,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-29.9132,40.4845,-11.9316,0.0829,-0.0000,-0.1200,1.6200,0.9600,0.0000,0.6328,-0.7150,0.0029,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1990,0.1905,0.0848,-0.1029,-0.0449,-0.0253,0.9888,1.3508,0.0793,-1.3449,-0.0852,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.3479,62.5868,-0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-29.8809,40.4578,-11.9126,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6311,-0.7146,0.0028,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.2108,0.1002,-0.0673,-0.0423,-0.0272,0.9884,1.3484,0.0808,-1.3429,-0.0863,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.3755,62.6178,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-29.8479,40.4307,-11.8933,0.1657,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6305,-0.7136,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.1975,-0.0858,-0.0446,-0.0477,-0.0266,0.9871,1.3468,0.0804,-1.3413,-0.0859,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.4031,62.6488,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-29.8149,40.4036,-11.8733,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6299,-0.7134,0.0028,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.2126,0.0183,-0.0538,-0.0441,-0.0252,0.9887,1.3461,0.0807,-1.3406,-0.0862,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.4307,62.6798,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-29.7822,40.3763,-11.8542,0.1657,0.0821,-0.1800,1.6200,0.6400,0.0000,0.6294,-0.7129,0.0030,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.1720,0.0109,-0.1357,-0.0424,-0.0240,0.9866,1.3453,0.0804,-1.3393,-0.0864,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.4583,62.7106,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-29.7500,40.3492,-11.8351,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6290,-0.7124,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1990,0.1222,0.0103,-0.0330,-0.0423,-0.0246,0.9909,1.3441,0.0807,-1.3386,-0.0861,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.4857,62.7415,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-29.7174,40.3223,-11.8149,0.0829,-0.0000,-0.1200,1.6200,0.9600,0.0000,0.6292,-0.7118,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.1761,-0.0001,-0.0390,-0.0429,-0.0245,0.9872,1.3438,0.0799,-1.3383,-0.0853,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.5132,62.7724,-0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-29.6848,40.2956,-11.7955,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6275,-0.7114,0.0026,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1745,1000,1991,0.2040,0.0046,0.0007,-0.0412,-0.0259,0.9904,1.3414,0.0813,-1.3362,-0.0865,1.8393,0.3414,0.2698,1.8393,0.3414,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.5406,62.8033,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-29.6511,40.2690,-11.7748,0.0829,-0.0000,-0.1800,1.6200,0.6400,0.0000,0.6267,-0.7110,0.0027,996,1497,1527,1502,2008,1000,1505,1000,1505,1010,1746,1000,1991,0.2969,0.0521,0.0055,-0.0448,-0.0242,0.9859,1.3404,0.0816,-1.3350,-0.0870,1.8393,0.3418,0.2698,1.8393,0.3418,0.2698,0.3000,0.0600,0.0002,0,-0.5000,-100.0000,-0.0500,-0.5000,-100.0000,-0.0500,21.5681,62.8342,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
