roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des,error_alphaRoll,integral_alphaRoll,derivative_alphaRoll,error_betaPitch,integral_betaPitch,derivative_betaPitch
-28.7939,-30.1230,8.0934,-0.4144,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3098,0.2739,0.0019,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.2984,-0.0564,0.3187,-0.0011,-0.0148,1.0017,0.0378,-0.5856,-0.0340,0.5819,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.5624,-30.7998,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.7661,-30.0953,8.0817,-0.3315,-0.2462,0.1200,1.6200,0.6400,0.0000,0.3094,0.2738,0.0014,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1765,-0.1127,0.4683,0.0046,-0.0099,1.0048,0.0371,-0.5846,-0.0343,0.5818,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.5347,-30.7765,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.7376,-30.0674,8.0698,-0.4144,-0.2462,0.1200,1.6200,0.6400,0.0000,0.3091,0.2734,0.0018,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1335,-0.0493,0.3608,0.0044,-0.0116,1.0012,0.0375,-0.5843,-0.0339,0.5808,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.5059,-30.7534,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.7074,-30.0399,8.0578,-0.3315,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3087,0.2732,0.0019,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0100,-0.0908,0.3301,0.0068,-0.0109,1.0038,0.0374,-0.5839,-0.0336,0.5801,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.4761,-30.7294,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.6763,-30.0129,8.0462,-0.3315,-0.3283,0.1800,1.6200,0.9600,0.0000,0.3088,0.2732,0.0019,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1291,-0.2127,0.3359,0.0028,-0.0143,0.9983,0.0375,-0.5838,-0.0337,0.5801,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.4466,-30.7046,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.6440,-29.9869,8.0342,-0.4144,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3079,0.2730,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1734,-0.2188,0.2071,0.0009,-0.0146,1.0069,0.0372,-0.5831,-0.0327,0.5786,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.4175,-30.6785,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.6111,-29.9613,8.0205,-0.4144,-0.2462,0.1200,1.6200,0.6400,0.0000,0.3078,0.2726,0.0027,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0556,-0.1069,0.0765,0.0029,-0.0180,1.0016,0.0379,-0.5831,-0.0325,0.5777,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.3883,-30.6515,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.5791,-29.9347,8.0046,-0.4144,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3077,0.2721,0.0029,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0696,0.0914,-0.0078,0.0006,-0.0197,1.0006,0.0384,-0.5826,-0.0327,0.5769,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.3589,-30.6237,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.5473,-29.9072,7.9871,-0.4144,-0.2462,0.1200,1.6200,0.6400,0.0000,0.3075,0.2718,0.0034,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1176,0.1504,-0.1659,-0.0034,-0.0160,1.0028,0.0391,-0.5827,-0.0323,0.5758,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.3285,-30.5960,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.5154,-29.8805,7.9679,-0.3315,-0.2462,0.1200,1.6200,0.6400,0.0000,0.3073,0.2716,0.0037,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.2289,0.1525,-0.2574,0.0034,-0.0153,1.0010,0.0395,-0.5826,-0.0321,0.5752,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.2972,-30.5706,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.4828,-29.8537,7.9477,-0.3315,-0.2462,0.1800,1.6200,0.9600,0.0000,0.3075,0.2713,0.0040,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.2024,0.1662,-0.3543,0.0034,-0.0116,1.0027,0.0402,-0.5828,-0.0323,0.5749,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.2651,-30.5460,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.4492,-29.8276,7.9266,-0.3315,-0.2462,0.1200,1.6200,0.6400,0.0000,0.3065,0.2712,0.0041,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1018,-0.0466,0.0890,-0.3925,0.0048,-0.0133,1.0021,0.0394,-0.5818,-0.0313,0.5736,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9329,-258.5058,-0.4823,-4.9329,-258.5058,-0.4823,-28.2320,-30.5226,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.4143,-29.8031,7.9063,-0.3315,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3060,0.2712,0.0040,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1018,0.0971,-0.0938,-0.3680,0.0067,-0.0086,1.0003,0.0388,-0.5813,-0.0308,0.5732,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9329,-258.5058,-0.4823,-4.9329,-258.5058,-0.4823,-28.1982,-30.5010,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.3785,-29.7795,7.8870,-0.4144,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3056,0.2711,0.0039,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1982,-0.1939,-0.3270,0.0034,-0.0108,1.0006,0.0384,-0.5806,-0.0306,0.5728,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.1661,-30.4790,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.3430,-29.7561,7.8696,-0.3315,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3053,0.2710,0.0036,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.2232,-0.2411,-0.2100,0.0030,-0.0137,1.0008,0.0378,-0.5798,-0.0307,0.5727,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.1360,-30.4572,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.3089,-29.7321,7.8531,-0.4144,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3051,0.2708,0.0034,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0815,-0.2575,-0.1374,0.0018,-0.0187,1.0014,0.0377,-0.5793,-0.0310,0.5726,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.1081,-30.4343,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.2766,-29.7068,7.8378,-0.3315,-0.2462,0.1800,1.6200,0.9600,0.0000,0.3055,0.2704,0.0029,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0214,-0.1107,0.0180,-0.0007,-0.0201,1.0004,0.0380,-0.5788,-0.0322,0.5730,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.0804,-30.4105,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.2461,-29.6798,7.8228,-0.3315,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3049,0.2700,0.0026,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1749,0.0452,0.1100,0.0010,-0.0170,1.0018,0.0376,-0.5775,-0.0324,0.5723,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-28.0517,-30.3860,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.2164,-29.6510,7.8076,-0.3315,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3047,0.2695,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1001,1005,1000,1017,-0.1849,0.1747,0.1751,-0.0001,-0.0143,1.0046,0.0375,-0.5766,-0.0328,0.5719,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8984,-257.7372,-0.4808,-4.8984,-257.7372,-0.4808,-28.0203,-30.3597,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.1872,-29.6215,7.7936,-0.4144,-0.4104,0.1200,1.6200,0.6400,0.0000,0.3044,0.2693,0.0021,996,1502,1527,1502,2008,1000,1505,1000,1000,1001,1005,1000,1017,-0.1574,0.1334,0.2983,0.0034,-0.0116,0.9993,0.0372,-0.5759,-0.0330,0.5717,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8984,-257.7372,-0.4808,-4.8984,-257.7372,-0.4808,-27.9874,-30.3315,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.1567,-29.5914,7.7801,-0.3315,-0.2462,0.1200,1.6200,0.6400,0.0000,0.3039,0.2690,0.0017,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0014,0.1675,0.4024,0.0089,-0.0103,1.0025,0.0366,-0.5747,-0.0332,0.5713,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.9534,-30.3014,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.1256,-29.5621,7.7676,-0.4972,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3035,0.2690,0.0018,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0982,0.0251,0.3885,0.0019,-0.0107,0.9973,0.0363,-0.5743,-0.0328,0.5708,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.9198,-30.2714,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.0930,-29.5331,7.7559,-0.3315,-0.2462,0.1800,1.6200,0.9600,0.0000,0.3036,0.2688,0.0018,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.2161,-0.0446,0.4085,0.0075,-0.0109,0.9999,0.0366,-0.5742,-0.0331,0.5707,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.8891,-30.2422,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.0609,-29.5054,7.7448,-0.3315,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3029,0.2687,0.0017,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1633,-0.1285,0.4121,0.0028,-0.0144,1.0015,0.0359,-0.5733,-0.0325,0.5699,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.8593,-30.2139,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.0300,-29.4775,7.7336,-0.3315,-0.2462,0.1200,1.6200,0.6400,0.0000,0.3029,0.2685,0.0020,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0199,-0.1992,0.3292,0.0037,-0.0172,1.0000,0.0363,-0.5734,-0.0324,0.5695,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.8315,-30.1863,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-28.0006,-29.4508,7.7211,-0.3315,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3029,0.2682,0.0025,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.2243,-0.1349,0.1525,0.0020,-0.0221,1.0016,0.0372,-0.5736,-0.0322,0.5686,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.8070,-30.1609,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.9729,-29.4245,7.7071,-0.4144,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3029,0.2680,0.0030,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.4263,-0.1250,0.0050,0.0025,-0.0187,1.0002,0.0379,-0.5739,-0.0320,0.5679,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.7836,-30.1358,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.9454,-29.3989,7.6916,-0.3315,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3027,0.2677,0.0032,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.4543,-0.0753,-0.0574,0.0022,-0.0132,0.9989,0.0382,-0.5736,-0.0318,0.5672,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.7608,-30.1107,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.9166,-29.3727,7.6747,-0.4144,-0.2462,0.1800,1.6200,0.9600,0.0000,0.3028,0.2674,0.0034,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.3075,0.0127,-0.1296,0.0040,-0.0113,1.0015,0.0388,-0.5735,-0.0321,0.5668,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.7371,-30.0852,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.8857,-29.3465,7.6569,-0.3315,-0.2462,0.1200,1.6200,0.6400,0.0000,0.3019,0.2672,0.0037,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1992,-0.0023,-0.2175,0.0002,-0.0107,1.0037,0.0384,-0.5727,-0.0310,0.5653,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.7103,-30.0603,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.8527,-29.3209,7.6379,-0.2486,-0.2462,0.1200,1.6200,0.6400,0.0000,0.3014,0.2669,0.0039,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0228,0.0145,-0.2949,0.0027,-0.0114,1.0031,0.0383,-0.5721,-0.0306,0.5644,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.6817,-30.0359,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.8175,-29.2949,7.6192,-0.4144,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3008,0.2667,0.0037,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1787,0.0346,-0.2444,0.0043,-0.0118,1.0039,0.0378,-0.5711,-0.0304,0.5637,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.6521,-30.0123,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.7818,-29.2692,7.6005,-0.4144,-0.3283,0.1200,1.6200,0.6400,0.0000,0.3004,0.2665,0.0039,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.2011,-0.0470,-0.2827,0.0039,-0.0175,0.9982,0.0378,-0.5708,-0.0300,0.5631,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.6226,-29.9889,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.7465,-29.2435,7.5824,-0.3315,-0.4104,0.1200,1.6200,0.6400,0.0000,0.3003,0.2663,0.0036,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0783,-0.0650,-0.2171,0.0040,-0.0198,1.0010,0.0376,-0.5703,-0.0303,0.5630,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.5928,-29.9667,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.7126,-29.2184,7.5647,-0.3315,-0.3283,0.1800,1.6200,0.9600,0.0000,0.3007,0.2662,0.0036,996,1502,1527,1502,2008,1000,1505,1000,1000,1001,1005,1000,1017,-0.0400,-0.0838,-0.2111,0.0040,-0.0184,1.0009,0.0382,-0.5705,-0.0309,0.5632,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8984,-257.7372,-0.4808,-4.8984,-257.7372,-0.4808,-27.5637,-29.9446,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.6810,-29.1934,7.5479,-0.4144,-0.2462,0.1200,1.6200,0.6400,0.0000,0.3001,0.2661,0.0032,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1956,-0.2247,-0.0814,0.0025,-0.0189,1.0011,0.0372,-0.5694,-0.0308,0.5630,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.5361,-29.9219,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.6515,-29.1678,7.5325,-0.5801,-0.4104,0.1200,1.6200,0.6400,0.0000,0.3000,0.2657,0.0031,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.3138,-0.1025,-0.0300,0.0035,-0.0151,1.0085,0.0373,-0.5688,-0.0312,0.5627,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.5096,-29.8975,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.6229,-29.1416,7.5175,-0.4144,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2997,0.2655,0.0028,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.2752,-0.0655,0.0689,0.0024,-0.0154,1.0028,0.0370,-0.5680,-0.0314,0.5624,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.4842,-29.8715,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.5938,-29.1142,7.5038,-0.4972,-0.4104,0.1200,1.6200,0.6400,0.0000,0.2993,0.2651,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1440,0.0032,0.2286,-0.0016,-0.0127,0.9977,0.0364,-0.5667,-0.0318,0.5621,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.4587,-29.8434,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.5636,-29.0850,7.4907,-0.4144,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2989,0.2648,0.0021,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0698,0.0620,0.3114,0.0043,-0.0113,1.0009,0.0362,-0.5658,-0.0320,0.5616,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.4317,-29.8137,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.5328,-29.0554,7.4777,-0.4144,-0.3283,0.1800,1.6200,0.9600,0.0000,0.2990,0.2644,0.0020,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0878,0.1655,0.3400,0.0005,-0.0110,0.9978,0.0365,-0.5654,-0.0326,0.5614,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.4037,-29.7827,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.5002,-29.0248,7.4645,-0.3315,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2981,0.2641,0.0019,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1227,0.2032,0.3647,0.0061,-0.0129,0.9989,0.0359,-0.5641,-0.0321,0.5603,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.3735,-29.7508,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.4678,-28.9943,7.4517,-0.3315,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2978,0.2639,0.0018,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1153,0.1334,0.4033,0.0062,-0.0161,1.0008,0.0357,-0.5636,-0.0321,0.5600,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.3417,-29.7190,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.4353,-28.9642,7.4387,-0.3315,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2976,0.2638,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1161,0.0567,0.2328,0.0022,-0.0193,1.0026,0.0361,-0.5637,-0.0315,0.5590,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.3090,-29.6878,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.4038,-28.9351,7.4252,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2976,0.2635,0.0024,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1250,0.0578,0.2054,0.0034,-0.0156,0.9985,0.0365,-0.5636,-0.0317,0.5587,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.2774,-29.6567,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-27.3734,-28.9068,7.4111,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2973,0.2633,0.0027,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1145,0.0242,0.0982,0.0038,-0.0155,1.0037,0.0368,-0.5634,-0.0313,0.5579,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-27.2460,-29.6257,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
