roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des,error_alphaRoll,integral_alphaRoll,derivative_alphaRoll,error_betaPitch,integral_betaPitch,derivative_betaPitch
0.7682,1.1814,-0.7511,0.0829,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0657,0.0038,0.0089,996,1502,1527,1502,1000,1000,1505,1000,1000,1002,1005,1000,1014,0.1151,0.0214,0.0286,-0.0188,0.0129,0.9970,-0.0606,0.0531,0.0784,-0.0709,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8739,-255.4314,-0.4764,-4.8739,-255.4314,-0.4764,2.4070,2.8209,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7696,1.1937,-0.7509,-0.0000,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0657,0.0037,0.0090,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0741,0.0089,0.0036,-0.0219,0.0129,1.0003,-0.0603,0.0530,0.0784,-0.0711,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3908,2.8264,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7786,1.2222,-0.7506,0.1657,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0658,0.0034,0.0089,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.1131,0.0236,0.0314,-0.0230,0.0126,1.0021,-0.0603,0.0535,0.0782,-0.0714,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3586,2.8095,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8149,1.2297,-0.7498,0.0829,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0661,0.0033,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0900,0.0447,-0.0102,-0.0198,0.0154,0.9948,-0.0603,0.0537,0.0785,-0.0719,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3542,2.8412,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8192,1.2206,-0.7497,0.0829,-0.0000,0.1800,1.6200,0.6400,0.0000,-0.0656,0.0035,0.0089,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0824,-0.0105,0.0211,-0.0197,0.0112,0.9986,-0.0602,0.0532,0.0780,-0.0711,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3653,2.8744,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8112,1.1770,-0.7501,-0.0000,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0661,0.0039,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0936,-0.0361,-0.0140,-0.0181,0.0129,1.0024,-0.0609,0.0531,0.0790,-0.0713,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3597,2.8469,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8025,1.1783,-0.7503,0.1657,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0659,0.0038,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0414,0.0146,-0.0325,-0.0213,0.0167,1.0011,-0.0606,0.0530,0.0789,-0.0713,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3623,2.8290,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8082,1.2068,-0.7504,0.0829,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0661,0.0035,0.0092,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.1277,0.0335,-0.0471,-0.0204,0.0122,0.9993,-0.0604,0.0534,0.0788,-0.0718,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3524,2.8160,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7822,1.1816,-0.7516,0.0829,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0658,0.0038,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0841,-0.0383,-0.0262,-0.0207,0.0124,1.0004,-0.0605,0.0529,0.0788,-0.0711,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3464,2.8038,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7890,1.1525,-0.7515,0.0829,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0659,0.0041,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.1164,-0.0309,-0.0095,-0.0201,0.0147,1.0019,-0.0609,0.0528,0.0791,-0.0709,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3759,2.7931,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7816,1.1778,-0.7519,0.0829,-0.0000,0.1800,1.6200,0.6400,0.0000,-0.0653,0.0039,0.0093,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.1098,-0.0618,-0.0716,-0.0219,0.0139,0.9994,-0.0599,0.0521,0.0785,-0.0707,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3766,2.7641,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7531,1.1778,-0.7528,0.0829,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0655,0.0039,0.0092,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0303,-0.0456,-0.0227,-0.0213,0.0149,1.0019,-0.0602,0.0525,0.0785,-0.0708,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3656,2.7779,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7479,1.1883,-0.7533,0.0829,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0655,0.0038,0.0092,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0758,-0.0327,-0.0466,-0.0225,0.0131,0.9957,-0.0601,0.0526,0.0785,-0.0709,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3857,2.7918,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7670,1.1951,-0.7536,-0.0829,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0657,0.0037,0.0093,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0867,0.0105,-0.0667,-0.0231,0.0144,1.0014,-0.0600,0.0527,0.0787,-0.0714,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3983,2.8317,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7552,1.2291,-0.7541,0.1657,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0656,0.0033,0.0090,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0684,0.0613,0.0106,-0.0217,0.0124,0.9994,-0.0599,0.0533,0.0779,-0.0713,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3763,2.8126,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7604,1.1886,-0.7543,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0657,0.0037,0.0092,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.1468,0.0462,-0.0502,-0.0185,0.0129,0.9980,-0.0601,0.0528,0.0786,-0.0713,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3667,2.7961,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7767,1.1543,-0.7540,0.0829,-0.0000,0.1800,1.6200,0.6400,0.0000,-0.0652,0.0040,0.0090,996,1502,1527,1502,1000,1000,1505,1000,1000,1002,1005,1000,1014,0.0723,0.0043,0.0244,-0.0202,0.0153,0.9964,-0.0602,0.0522,0.0783,-0.0703,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8739,-255.4314,-0.4764,-4.8739,-255.4314,-0.4764,2.3988,2.8286,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8080,1.1747,-0.7533,-0.0829,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0661,0.0039,0.0089,996,1502,1527,1502,1000,1000,1505,1000,1000,1002,1005,1000,1014,0.1061,-0.0301,0.0681,-0.0235,0.0152,0.9975,-0.0611,0.0533,0.0788,-0.0711,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8739,-255.4314,-0.4764,-4.8739,-255.4314,-0.4764,2.3886,2.7971,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8281,1.1947,-0.7522,0.0829,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0662,0.0036,0.0090,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0921,0.0291,0.0344,-0.0218,0.0127,0.9942,-0.0609,0.0536,0.0789,-0.0716,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3991,2.7935,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8002,1.1687,-0.7527,0.0829,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0660,0.0039,0.0090,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0747,-0.0009,0.0299,-0.0178,0.0125,0.9979,-0.0608,0.0531,0.0789,-0.0711,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3631,2.7791,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7846,1.2019,-0.7534,0.0829,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0658,0.0036,0.0092,996,1502,1527,1502,1000,1000,1505,1000,1000,1002,1005,1000,1014,0.0631,-0.0319,-0.0295,-0.0243,0.0154,0.9988,-0.0602,0.0530,0.0787,-0.0714,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8739,-255.4314,-0.4764,-4.8739,-255.4314,-0.4764,2.3424,2.7857,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7884,1.2301,-0.7537,0.0829,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0658,0.0034,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1002,1005,1000,1014,0.0505,-0.0426,-0.0178,-0.0207,0.0138,0.9988,-0.0601,0.0533,0.0784,-0.0715,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8739,-255.4314,-0.4764,-4.8739,-255.4314,-0.4764,2.3403,2.7689,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7728,1.2252,-0.7539,0.0829,-0.0000,0.1800,1.6200,0.6400,0.0000,-0.0653,0.0035,0.0089,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.1329,-0.0371,0.0517,-0.0198,0.0135,0.9996,-0.0598,0.0529,0.0777,-0.0708,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3593,2.7629,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7795,1.1774,-0.7536,0.0829,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0658,0.0039,0.0092,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.1150,-0.0407,-0.0156,-0.0193,0.0137,0.9985,-0.0606,0.0528,0.0789,-0.0711,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3649,2.7862,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7683,1.1726,-0.7544,0.0829,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0657,0.0039,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.1012,-0.0268,0.0001,-0.0231,0.0135,1.0019,-0.0605,0.0527,0.0787,-0.0709,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3433,2.7762,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7791,1.2101,-0.7546,0.1657,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0658,0.0036,0.0093,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0666,-0.0119,-0.0566,-0.0220,0.0134,0.9990,-0.0600,0.0529,0.0786,-0.0715,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3386,2.7857,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7478,1.2255,-0.7552,0.0829,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0655,0.0034,0.0092,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0838,-0.0200,-0.0185,-0.0229,0.0127,1.0003,-0.0597,0.0529,0.0782,-0.0713,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3295,2.8223,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7844,1.2177,-0.7543,0.0829,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0658,0.0035,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0214,-0.0409,0.0319,-0.0214,0.0139,0.9983,-0.0602,0.0532,0.0784,-0.0713,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3120,2.8285,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7912,1.1804,-0.7540,0.0829,-0.0000,0.1800,1.6200,0.6400,0.0000,-0.0654,0.0038,0.0093,996,1502,1527,1502,1000,1000,1505,1000,1000,1002,1005,1000,1014,0.0753,-0.0208,-0.0570,-0.0194,0.0130,1.0040,-0.0599,0.0522,0.0785,-0.0709,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8739,-255.4314,-0.4764,-4.8739,-255.4314,-0.4764,2.3284,2.8332,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8314,1.1699,-0.7539,0.1657,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0662,0.0039,0.0092,996,1502,1527,1502,1000,1000,1505,1000,1000,1002,1005,1000,1014,0.0605,-0.0484,-0.0147,-0.0204,0.0156,0.9966,-0.0610,0.0531,0.0793,-0.0714,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8739,-255.4314,-0.4764,-4.8739,-255.4314,-0.4764,2.3437,2.8502,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8456,1.1961,-0.7535,0.0829,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0664,0.0037,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.1175,-0.0263,0.0050,-0.0209,0.0157,0.9985,-0.0610,0.0536,0.0792,-0.0719,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3255,2.8484,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8405,1.2021,-0.7536,-0.0000,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0664,0.0037,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.1082,-0.0711,0.0257,-0.0198,0.0116,1.0006,-0.0610,0.0536,0.0791,-0.0717,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3226,2.8169,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8109,1.1700,-0.7540,-0.0000,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0661,0.0039,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1002,1005,1000,1014,0.0971,-0.0218,0.0239,-0.0197,0.0141,1.0008,-0.0609,0.0531,0.0791,-0.0713,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8739,-255.4314,-0.4764,-4.8739,-255.4314,-0.4764,2.3183,2.8174,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7812,1.1447,-0.7546,-0.0000,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0658,0.0040,0.0092,996,1502,1527,1502,1000,1000,1505,1000,1000,1002,1005,1000,1014,0.0356,0.0765,-0.0094,-0.0171,0.0124,1.0020,-0.0605,0.0525,0.0790,-0.0710,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8739,-255.4314,-0.4764,-4.8739,-255.4314,-0.4764,2.3513,2.7938,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7972,1.1541,-0.7544,-0.0000,-0.0821,0.1800,1.6200,0.6400,0.0000,-0.0654,0.0041,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0729,-0.0241,0.0299,-0.0198,0.0144,1.0000,-0.0604,0.0523,0.0786,-0.0705,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3534,2.7552,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7771,1.1316,-0.7549,0.1657,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0657,0.0043,0.0091,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0593,-0.0609,0.0003,-0.0209,0.0127,0.9983,-0.0609,0.0523,0.0792,-0.0706,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3725,2.7465,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7554,1.1138,-0.7551,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0656,0.0044,0.0090,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0622,0.0110,0.0359,-0.0182,0.0130,0.9945,-0.0609,0.0522,0.0789,-0.0702,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3336,2.7725,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7678,1.1433,-0.7551,0.0829,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0657,0.0040,0.0094,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0766,0.0473,-0.0461,-0.0222,0.0122,0.9968,-0.0604,0.0523,0.0791,-0.0710,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3190,2.7932,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7768,1.1780,-0.7552,-0.0000,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0658,0.0038,0.0092,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0793,0.0264,-0.0086,-0.0218,0.0163,1.0015,-0.0603,0.0528,0.0787,-0.0712,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3150,2.7710,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8014,1.2162,-0.7551,0.1657,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0660,0.0034,0.0093,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.1000,0.0285,-0.0369,-0.0231,0.0167,0.9978,-0.0602,0.0533,0.0788,-0.0719,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3203,2.7580,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8379,1.2073,-0.7549,0.0829,-0.0000,0.1800,1.6200,0.6400,0.0000,-0.0657,0.0036,0.0093,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0502,-0.0228,-0.0318,-0.0227,0.0146,1.0044,-0.0601,0.0529,0.0786,-0.0714,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3074,2.7636,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8318,1.1982,-0.7551,-0.0000,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0663,0.0037,0.0094,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0896,-0.0317,-0.0534,-0.0185,0.0146,0.9980,-0.0606,0.0532,0.0793,-0.0720,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3122,2.7693,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8451,1.1675,-0.7555,0.0829,0.0821,0.1200,1.6200,0.6400,0.0000,-0.0663,0.0039,0.0094,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0616,-0.0224,-0.0722,-0.0197,0.0160,0.9991,-0.0609,0.0530,0.0797,-0.0718,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.2961,2.7992,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8400,1.1931,-0.7562,0.0829,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0664,0.0037,0.0095,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.1208,0.0073,-0.0851,-0.0220,0.0153,0.9986,-0.0606,0.0532,0.0795,-0.0722,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.2957,2.8295,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8503,1.1780,-0.7570,0.0829,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0663,0.0038,0.0093,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0318,-0.0108,-0.0365,-0.0203,0.0141,0.9988,-0.0609,0.0532,0.0794,-0.0718,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.2954,2.8383,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8325,1.1612,-0.7576,0.0829,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.0663,0.0040,0.0093,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0829,-0.0435,-0.0526,-0.0190,0.0147,0.9961,-0.0610,0.0529,0.0796,-0.0716,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.2914,2.8443,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8486,1.1520,-0.7577,0.0829,-0.0000,0.1800,1.6200,0.6400,0.0000,-0.0659,0.0041,0.0093,996,1502,1527,1502,1000,1000,1505,1000,1000,1003,1005,1000,1014,0.0729,-0.0443,-0.0400,-0.0208,0.0140,1.0003,-0.0607,0.0525,0.0793,-0.0711,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8936,-255.4314,-0.4764,-4.8936,-255.4314,-0.4764,2.3228,2.8433,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
