roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des,error_alphaRoll,integral_alphaRoll,derivative_alphaRoll,error_betaPitch,integral_betaPitch,derivative_betaPitch
22.4709,36.7260,7.6036,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2529,-0.3029,0.0022,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0648,0.0456,-0.0113,-0.0188,0.0103,1.0056,0.0522,0.5536,-0.0478,-0.5580,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,27.0608,33.1659,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.4446,36.6948,7.5874,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2527,-0.3026,0.0022,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0435,0.0108,-0.0143,-0.0221,0.0133,1.0051,0.0522,0.5530,-0.0477,-0.5575,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,27.0294,33.1376,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.4176,36.6635,7.5711,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2524,-0.3024,0.0023,998,1504,1528,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,-0.0063,0.0298,-0.0324,-0.0195,0.0136,1.0012,0.0523,0.5524,-0.0477,-0.5570,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,26.9981,33.1092,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.3908,36.6322,7.5549,0.0829,-0.1642,0.1200,1.6200,0.6400,0.0000,-0.2521,-0.3021,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0103,0.0341,-0.0264,-0.0208,0.0148,1.0018,0.0522,0.5520,-0.0477,-0.5565,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.9667,33.0809,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.3642,36.6011,7.5387,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2520,-0.3018,0.0024,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0474,0.0478,-0.0657,-0.0216,0.0121,1.0021,0.0523,0.5514,-0.0475,-0.5562,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.9350,33.0520,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.3376,36.5701,7.5226,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2517,-0.3015,0.0021,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0247,0.0151,0.0190,-0.0226,0.0120,1.0038,0.0519,0.5512,-0.0477,-0.5553,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.9037,33.0230,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.3114,36.5383,7.5072,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2515,-0.3012,0.0021,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0173,-0.0075,0.0357,-0.0193,0.0136,1.0004,0.0519,0.5506,-0.0476,-0.5548,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.8725,32.9945,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.2845,36.5063,7.4909,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2512,-0.3009,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0155,-0.0353,-0.0485,-0.0222,0.0163,1.0013,0.0520,0.5499,-0.0474,-0.5544,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.8413,32.9661,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.2579,36.4748,7.4747,0.1657,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.2511,-0.3007,0.0025,998,1504,1528,1504,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0556,0.0210,-0.0933,-0.0214,0.0143,1.0017,0.0522,0.5493,-0.0472,-0.5543,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.8101,32.9373,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.2309,36.4434,7.4578,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2508,-0.3004,0.0014,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0526,-0.0005,-0.0502,-0.0213,0.0124,1.0032,0.0510,0.5498,-0.0482,-0.5527,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,26.7785,32.9088,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.2037,36.4120,7.4413,-0.0000,-0.1642,0.1200,1.6200,0.6400,0.0000,-0.2506,-0.3001,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0308,-0.0492,-0.0417,-0.0209,0.0136,0.9966,0.0519,0.5483,-0.0472,-0.5530,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,26.7468,32.8803,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.1766,36.3799,7.4251,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2503,-0.2998,0.0022,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,-0.0042,-0.0367,0.0087,-0.0201,0.0145,1.0043,0.0517,0.5479,-0.0473,-0.5523,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.7147,32.8514,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.1502,36.3480,7.4093,-0.0829,-0.1642,0.1200,1.6200,0.6400,0.0000,-0.2502,-0.2995,0.0020,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0748,-0.0489,0.0555,-0.0189,0.0130,1.0056,0.0514,0.5476,-0.0473,-0.5517,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.6831,32.8224,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.1242,36.3156,7.3936,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2499,-0.2992,0.0022,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0278,-0.0925,0.0093,-0.0185,0.0147,0.9990,0.0515,0.5469,-0.0471,-0.5513,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.6517,32.7941,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.0979,36.2838,7.3779,-0.1657,-0.1642,0.1200,1.6200,0.6400,0.0000,-0.2497,-0.2991,0.0021,998,1504,1528,1504,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0575,0.0601,0.0439,-0.0207,0.0118,1.0004,0.0515,0.5467,-0.0474,-0.5509,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.6203,32.7659,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.0715,36.2525,7.3621,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2494,-0.2988,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,-0.0028,-0.0046,-0.0343,-0.0188,0.0129,1.0052,0.0517,0.5459,-0.0471,-0.5504,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.5880,32.7371,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.0448,36.2208,7.3460,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2492,-0.2985,0.0024,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0173,0.0021,-0.0568,-0.0214,0.0144,1.0028,0.0518,0.5452,-0.0469,-0.5501,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.5562,32.7080,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.0183,36.1888,7.3303,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2489,-0.2982,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0030,-0.0523,-0.0008,-0.0176,0.0128,0.9993,0.0515,0.5448,-0.0469,-0.5494,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.5251,32.6792,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.9916,36.1570,7.3141,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2487,-0.2980,0.0022,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0270,0.0371,0.0009,-0.0212,0.0156,1.0026,0.0515,0.5445,-0.0471,-0.5489,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.4940,32.6503,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.9650,36.1254,7.2982,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2484,-0.2977,0.0024,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,-0.0159,0.0366,-0.0402,-0.0209,0.0121,0.9994,0.0517,0.5438,-0.0469,-0.5486,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.4628,32.6217,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.9388,36.0939,7.2827,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2482,-0.2974,0.0024,998,1504,1528,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0084,0.0103,-0.0298,-0.0185,0.0144,1.0014,0.0515,0.5433,-0.0468,-0.5480,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.4314,32.5930,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.9121,36.0618,7.2667,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2480,-0.2971,0.0024,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0041,-0.0258,-0.0378,-0.0213,0.0120,1.0051,0.0515,0.5427,-0.0467,-0.5475,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.4004,32.5648,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.8855,36.0299,7.2508,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2478,-0.2968,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0297,-0.0053,-0.0015,-0.0202,0.0134,1.0059,0.0513,0.5424,-0.0468,-0.5469,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.3697,32.5356,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.8594,35.9982,7.2352,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2476,-0.2966,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0414,0.0468,0.0047,-0.0202,0.0129,1.0032,0.0513,0.5420,-0.0468,-0.5465,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,26.3385,32.5067,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.8332,35.9663,7.2198,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2473,-0.2963,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0057,0.0026,0.0094,-0.0178,0.0136,1.0009,0.0513,0.5414,-0.0467,-0.5459,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,26.3079,32.4782,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.8067,35.9342,7.2042,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2471,-0.2959,0.0022,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,-0.0073,-0.1041,0.0163,-0.0187,0.0130,0.9991,0.0510,0.5407,-0.0466,-0.5452,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,26.2767,32.4495,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.7799,35.9017,7.1883,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2468,-0.2957,0.0023,998,1504,1528,1504,2008,1000,1505,1000,1000,1006,1005,1000,1014,-0.0131,-0.0025,-0.0103,-0.0199,0.0117,1.0064,0.0512,0.5403,-0.0466,-0.5449,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,26.2454,32.4205,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.7529,35.8698,7.1723,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2466,-0.2954,0.0025,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0133,-0.0207,-0.0487,-0.0189,0.0140,1.0029,0.0513,0.5396,-0.0463,-0.5445,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.2142,32.3916,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.7265,35.8379,7.1562,0.0829,-0.0000,0.1200,1.6200,0.6400,0.0000,-0.2464,-0.2952,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0368,0.0077,0.0125,-0.0217,0.0131,1.0004,0.0510,0.5394,-0.0465,-0.5439,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,26.1829,32.3624,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.7009,35.8058,7.1409,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2463,-0.2949,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0832,0.0039,0.0103,-0.0174,0.0126,1.0020,0.0509,0.5389,-0.0463,-0.5435,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,26.1518,32.3331,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.6749,35.7742,7.1254,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2460,-0.2948,0.0024,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0499,0.1211,-0.0284,-0.0204,0.0145,1.0006,0.0512,0.5384,-0.0464,-0.5432,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.1210,32.3038,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.6488,35.7432,7.1102,-0.1657,-0.1642,0.1200,1.6200,0.6400,0.0000,-0.2458,-0.2945,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0474,0.0927,0.0071,-0.0233,0.0155,1.0023,0.0510,0.5380,-0.0464,-0.5426,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,26.0898,32.2750,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.6230,35.7115,7.0948,-0.0000,-0.1642,0.1200,1.6200,0.6400,0.0000,-0.2456,-0.2942,0.0022,998,1504,1528,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0852,0.0410,0.0136,-0.0191,0.0118,1.0006,0.0508,0.5375,-0.0463,-0.5420,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,26.0597,32.2468,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.5971,35.6794,7.0798,-0.0829,-0.1642,0.1200,1.6200,0.6400,0.0000,-0.2454,-0.2938,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0592,-0.0599,0.0199,-0.0174,0.0132,1.0013,0.0507,0.5368,-0.0461,-0.5414,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,26.0284,32.2176,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.5707,35.6471,7.0642,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2450,-0.2935,0.0024,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,-0.0057,-0.0108,-0.0114,-0.0200,0.0156,1.0036,0.0509,0.5362,-0.0461,-0.5410,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,25.9972,32.1883,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.5441,35.6156,7.0487,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2448,-0.2933,0.0022,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0102,0.0289,0.0411,-0.0190,0.0120,1.0044,0.0507,0.5359,-0.0463,-0.5404,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,25.9656,32.1588,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.5178,35.5833,7.0334,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2447,-0.2930,0.0024,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0518,-0.0276,-0.0105,-0.0198,0.0151,1.0013,0.0507,0.5352,-0.0459,-0.5400,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,25.9345,32.1298,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.4917,35.5512,7.0177,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2445,-0.2926,0.0022,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0723,-0.0778,0.0370,-0.0203,0.0148,1.0017,0.0504,0.5349,-0.0459,-0.5393,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,25.9039,32.1013,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.4652,35.5185,7.0017,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2442,-0.2924,0.0024,998,1504,1528,1504,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0392,-0.0310,-0.0292,-0.0200,0.0148,1.0053,0.0506,0.5342,-0.0458,-0.5390,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,25.8731,32.0724,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.4388,35.4872,6.9858,-0.0000,-0.1642,0.1200,1.6200,0.6400,0.0000,-0.2440,-0.2923,0.0016,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0383,0.0819,-0.0826,-0.0217,0.0131,1.0011,0.0499,0.5346,-0.0467,-0.5379,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,25.8426,32.0428,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.4123,35.4555,6.9701,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2437,-0.2919,0.0025,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0087,-0.0039,-0.0522,-0.0212,0.0126,1.0003,0.0507,0.5331,-0.0457,-0.5381,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,25.8121,32.0129,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.3859,35.4240,6.9541,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2436,-0.2917,0.0026,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0709,0.0252,-0.0624,-0.0182,0.0128,0.9993,0.0507,0.5327,-0.0456,-0.5378,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,25.7809,31.9834,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.3595,35.3917,6.9386,0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2432,-0.2914,0.0024,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0072,0.0087,-0.0091,-0.0211,0.0117,1.0005,0.0505,0.5322,-0.0457,-0.5370,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,25.7498,31.9542,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.3331,35.3590,6.9233,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2430,-0.2911,0.0023,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0200,-0.0044,0.0068,-0.0199,0.0138,1.0013,0.0504,0.5318,-0.0457,-0.5364,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,25.7190,31.9254,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.3071,35.3264,6.9085,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2428,-0.2908,0.0024,998,1504,1528,1504,2008,1000,1505,1000,1000,1006,1005,1000,1014,0.0336,0.0015,0.0254,-0.0228,0.0131,1.0020,0.0503,0.5313,-0.0456,-0.5360,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2582,-272.2996,-0.5252,-5.2582,-272.2996,-0.5252,25.6884,31.8958,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21.2809,35.2948,6.8929,-0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.2426,-0.2905,0.0016,996,1502,1527,1502,2008,1000,1505,1000,1000,1006,1005,1000,1015,0.0502,0.0234,-0.0705,-0.0168,0.0134,1.0032,0.0495,0.5316,-0.0463,-0.5348,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-5.2734,-273.0836,-0.5267,-5.2734,-273.0836,-0.5267,25.6572,31.8662,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
