roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des,error_alphaRoll,integral_alphaRoll,derivative_alphaRoll,error_betaPitch,integral_betaPitch,derivative_betaPitch
0.7663,1.1695,-0.9421,-0.0829,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0517,0.0039,0.0107,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0791,0.0187,-0.0179,-0.0190,0.0117,0.9978,-0.0449,0.0372,0.0663,-0.0585,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.4315,2.7521,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7829,1.1498,-0.9420,-0.2486,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0519,0.0041,0.0108,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1368,-0.0126,-0.0489,-0.0199,0.0147,0.9988,-0.0452,0.0371,0.0668,-0.0587,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3944,2.7527,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7809,1.1687,-0.9425,-0.1657,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0519,0.0039,0.0109,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0978,0.0044,-0.0837,-0.0209,0.0146,0.9972,-0.0448,0.0371,0.0667,-0.0589,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3970,2.7725,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7842,1.1498,-0.9429,-0.1657,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0520,0.0041,0.0110,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1411,-0.0488,-0.0917,-0.0181,0.0162,0.9988,-0.0451,0.0369,0.0671,-0.0589,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.4136,2.7791,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7774,1.1651,-0.9440,-0.1657,-0.0821,0.2400,1.6800,0.6400,0.0000,-0.0509,0.0045,0.0108,997,1503,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1456,-0.0305,-0.0423,-0.0198,0.0118,0.9985,-0.0446,0.0357,0.0662,-0.0572,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3902,2.7660,0.0400,0.2800,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7455,1.1392,-0.9452,-0.1657,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0517,0.0042,0.0109,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1240,-0.0615,-0.0524,-0.0189,0.0113,0.9994,-0.0450,0.0366,0.0668,-0.0583,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3906,2.7466,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7408,1.1413,-0.9458,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0517,0.0042,0.0109,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1014,1014,0.1367,-0.0821,-0.0777,-0.0205,0.0128,0.9957,-0.0450,0.0365,0.0668,-0.0583,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5060,-4.9280,-256.2000,-0.5060,2.4209,2.7301,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7767,1.1617,-0.9456,-0.1657,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0518,0.0040,0.0108,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1014,1014,0.0233,-0.0623,-0.0259,-0.0220,0.0151,0.9961,-0.0451,0.0370,0.0667,-0.0586,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5060,-4.9280,-256.2000,-0.5060,2.4398,2.7637,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8225,1.1732,-0.9450,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0524,0.0039,0.0108,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1319,-0.0662,-0.0276,-0.0203,0.0149,0.9968,-0.0455,0.0376,0.0671,-0.0592,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.4422,2.7682,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8176,1.1428,-0.9455,-0.2486,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0523,0.0040,0.0108,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0706,0.0886,-0.0418,-0.0175,0.0150,0.9977,-0.0455,0.0375,0.0671,-0.0591,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3961,2.7697,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8234,1.1474,-0.9461,-0.1657,-0.0821,0.2400,1.6800,0.6400,0.0000,-0.0512,0.0046,0.0107,997,1503,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0144,-0.0254,-0.0256,-0.0200,0.0148,0.9922,-0.0451,0.0359,0.0666,-0.0574,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3735,2.7871,0.0400,0.2800,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7959,1.1642,-0.9469,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0521,0.0040,0.0109,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0561,-0.0539,-0.0638,-0.0217,0.0146,0.9968,-0.0452,0.0372,0.0671,-0.0590,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3635,2.8161,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7986,1.1659,-0.9472,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0522,0.0039,0.0106,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1079,0.0353,0.0307,-0.0204,0.0133,0.9971,-0.0455,0.0377,0.0667,-0.0590,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3947,2.8210,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8089,1.1625,-0.9468,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0523,0.0040,0.0106,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1090,-0.0114,0.0525,-0.0208,0.0154,0.9979,-0.0457,0.0378,0.0669,-0.0589,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.4162,2.8296,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8123,1.1663,-0.9471,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0523,0.0039,0.0109,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0677,0.0361,-0.0680,-0.0214,0.0141,0.9993,-0.0453,0.0376,0.0671,-0.0593,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3829,2.8177,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8431,1.1675,-0.9469,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0526,0.0039,0.0110,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0688,0.0025,-0.0897,-0.0198,0.0159,0.9962,-0.0455,0.0377,0.0675,-0.0597,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3875,2.7891,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8353,1.1658,-0.9476,-0.1657,-0.0821,0.2400,1.6800,0.6400,0.0000,-0.0515,0.0044,0.0110,997,1503,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0761,0.0274,-0.0653,-0.0194,0.0116,1.0038,-0.0450,0.0362,0.0669,-0.0581,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.4036,2.8157,0.0400,0.2800,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8052,1.1338,-0.9488,-0.0829,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0523,0.0042,0.0109,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0753,-0.0111,-0.0505,-0.0181,0.0139,1.0003,-0.0457,0.0372,0.0674,-0.0590,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3952,2.8092,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8070,1.1027,-0.9490,-0.2486,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0524,0.0045,0.0108,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0835,-0.0174,-0.0004,-0.0193,0.0128,0.9949,-0.0461,0.0371,0.0676,-0.0586,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3982,2.8038,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8179,1.1027,-0.9490,-0.0829,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0525,0.0045,0.0107,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1185,-0.0086,-0.0085,-0.0192,0.0118,0.9980,-0.0463,0.0373,0.0677,-0.0588,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3659,2.7805,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7853,1.1339,-0.9497,-0.2486,-0.1642,0.1200,1.6200,0.6400,0.0000,-0.0523,0.0042,0.0110,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1235,-0.0247,-0.0710,-0.0210,0.0123,0.9978,-0.0455,0.0371,0.0675,-0.0590,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3791,2.7712,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8000,1.1640,-0.9497,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0524,0.0040,0.0108,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1275,-0.0561,-0.0336,-0.0213,0.0129,0.9971,-0.0456,0.0376,0.0672,-0.0592,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3970,2.7654,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8228,1.1711,-0.9491,-0.0829,-0.0821,0.2400,1.6800,0.6400,0.0000,-0.0516,0.0043,0.0106,997,1503,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1370,0.0454,0.0330,-0.0201,0.0131,0.9976,-0.0453,0.0366,0.0666,-0.0579,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.4103,2.7847,0.0400,0.2800,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8038,1.1706,-0.9499,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0525,0.0039,0.0111,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1096,0.0061,-0.0994,-0.0216,0.0123,0.9977,-0.0453,0.0375,0.0674,-0.0596,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.4070,2.7553,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7785,1.1729,-0.9511,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0522,0.0038,0.0110,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0957,0.0213,-0.0628,-0.0199,0.0136,0.9967,-0.0451,0.0374,0.0671,-0.0594,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3870,2.7382,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8194,1.1556,-0.9511,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0526,0.0039,0.0109,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1181,0.0969,-0.0489,-0.0169,0.0162,0.9985,-0.0456,0.0378,0.0674,-0.0597,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3662,2.7493,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8430,1.1569,-0.9507,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0528,0.0041,0.0108,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0562,-0.0536,0.0009,-0.0212,0.0148,0.9966,-0.0460,0.0379,0.0677,-0.0595,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3808,2.7879,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8331,1.1659,-0.9512,0.0000,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0527,0.0040,0.0109,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0848,-0.0599,-0.0519,-0.0206,0.0130,0.9977,-0.0458,0.0378,0.0677,-0.0597,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.4014,2.7802,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7943,1.1460,-0.9524,-0.1657,-0.0821,0.2400,1.6800,0.6400,0.0000,-0.0515,0.0047,0.0108,997,1503,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1580,-0.0542,-0.0239,-0.0177,0.0128,0.9990,-0.0453,0.0360,0.0670,-0.0577,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3740,2.7937,0.0400,0.2800,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7578,1.1360,-0.9530,-0.1657,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0521,0.0041,0.0108,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0880,0.0236,0.0167,-0.0196,0.0119,0.9992,-0.0455,0.0372,0.0670,-0.0587,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3980,2.7661,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7465,1.1571,-0.9534,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0521,0.0039,0.0108,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1526,0.0384,-0.0033,-0.0217,0.0150,0.9950,-0.0453,0.0374,0.0669,-0.0590,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3962,2.7575,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7696,1.1603,-0.9532,-0.0829,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0523,0.0040,0.0110,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1274,-0.0425,-0.0523,-0.0189,0.0135,0.9970,-0.0454,0.0373,0.0673,-0.0593,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3758,2.7374,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8029,1.1544,-0.9530,-0.0829,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0526,0.0041,0.0109,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1132,-0.0254,-0.0353,-0.0191,0.0170,1.0000,-0.0458,0.0377,0.0675,-0.0594,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3537,2.7224,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8104,1.1210,-0.9533,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0527,0.0044,0.0110,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1341,-0.0601,-0.0530,-0.0184,0.0130,0.9999,-0.0461,0.0374,0.0681,-0.0593,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3648,2.7136,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7853,1.1405,-0.9543,-0.0829,-0.0821,0.2400,1.6800,0.6400,0.0000,-0.0514,0.0046,0.0110,997,1503,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0828,0.0314,-0.0596,-0.0188,0.0153,1.0013,-0.0450,0.0358,0.0670,-0.0578,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3715,2.7573,0.0400,0.2800,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7994,1.1453,-0.9546,-0.1657,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0527,0.0040,0.0110,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1432,0.0400,-0.0412,-0.0204,0.0122,0.9990,-0.0458,0.0377,0.0677,-0.0596,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3811,2.7967,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.8034,1.1402,-0.9548,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0526,0.0041,0.0108,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0776,0.0282,0.0010,-0.0210,0.0149,0.9960,-0.0459,0.0377,0.0675,-0.0593,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3876,2.7797,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7814,1.1354,-0.9552,-0.2486,-0.1642,0.1200,1.6200,0.6400,0.0000,-0.0525,0.0042,0.0108,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1488,-0.0292,0.0022,-0.0196,0.0129,0.9996,-0.0459,0.0375,0.0676,-0.0592,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3652,2.7880,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7493,1.1152,-0.9561,-0.1657,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0523,0.0043,0.0108,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1359,0.0392,0.0023,-0.0200,0.0130,0.9985,-0.0458,0.0372,0.0674,-0.0588,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3740,2.8164,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7588,1.1555,-0.9561,-0.2486,-0.1642,0.1200,1.6200,0.6400,0.0000,-0.0524,0.0040,0.0109,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.1645,-0.0134,-0.0302,-0.0221,0.0144,1.0029,-0.0455,0.0375,0.0674,-0.0593,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3989,2.8040,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7577,1.1479,-0.9567,-0.1657,0.0000,0.2400,1.6800,0.6400,0.0000,-0.0513,0.0045,0.0110,997,1503,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0724,0.0554,-0.0369,-0.0199,0.0157,0.9930,-0.0448,0.0358,0.0667,-0.0577,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.4000,2.7704,0.0400,0.2800,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7700,1.1650,-0.9569,-0.1657,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0524,0.0039,0.0109,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0688,0.0272,-0.0346,-0.0200,0.0130,0.9978,-0.0454,0.0376,0.0672,-0.0594,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.4032,2.7666,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7803,1.1520,-0.9571,-0.0829,0.0000,0.1200,1.6200,0.6400,0.0000,-0.0525,0.0040,0.0110,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0636,0.0126,-0.0400,-0.0190,0.0140,0.9992,-0.0456,0.0375,0.0675,-0.0595,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3954,2.8014,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7549,1.1416,-0.9581,0.0000,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0523,0.0042,0.0111,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1005,1013,1014,0.0502,-0.0595,-0.0652,-0.0198,0.0123,0.9994,-0.0454,0.0370,0.0676,-0.0592,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-256.2000,-0.5040,-4.9280,-256.2000,-0.5040,2.3743,2.8042,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7506,1.1368,-0.9591,-0.1657,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0524,0.0042,0.0110,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1013,1013,1014,0.1627,-0.0143,-0.0492,-0.0212,0.0121,0.9973,-0.0456,0.0372,0.0676,-0.0592,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-264.3984,-0.5040,-4.9280,-264.3984,-0.5040,2.3804,2.7869,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
0.7537,1.1628,-0.9595,-0.0829,-0.0821,0.1200,1.6200,0.6400,0.0000,-0.0524,0.0039,0.0112,996,1502,1527,1502,1000,1000,1505,1000,1000,1004,1013,1013,1014,0.1105,0.0037,-0.0868,-0.0222,0.0122,0.9985,-0.0452,0.0373,0.0675,-0.0596,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9280,-264.3984,-0.5040,-4.9280,-264.3984,-0.5040,2.3764,2.7595,0.0200,0.2700,-0.5136,0.0000,-1.7866,-3.3771,0.0000,-1.7977
