roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des,error_alphaRoll,integral_alphaRoll,derivative_alphaRoll,error_betaPitch,integral_betaPitch,derivative_betaPitch
-0.5074,0.2580,0.0589,-0.1657,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0654,0.0133,0.0084,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,0.0200,-0.0081,0.0481,-0.0085,-0.0128,1.0010,0.0605,-0.0871,-0.0437,0.0703,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3196,0.4712,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5410,0.2348,0.0593,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0658,0.0135,0.0084,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0857,0.0010,0.0546,-0.0013,-0.0102,1.0030,0.0608,-0.0878,-0.0439,0.0709,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2769,0.4618,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5534,0.2319,0.0593,-0.1657,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0659,0.0134,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0867,0.0846,0.0059,-0.0032,-0.0100,1.0038,0.0611,-0.0879,-0.0440,0.0708,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2618,0.4470,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5787,0.2157,0.0593,-0.0829,-0.0000,0.1800,1.8000,0.9600,0.0000,0.0666,0.0136,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0480,0.0449,0.0035,-0.0048,-0.0117,0.9986,0.0616,-0.0888,-0.0444,0.0716,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2702,0.4435,0.0300,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5994,0.2292,0.0598,-0.0000,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0663,0.0135,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0703,0.0325,0.0150,-0.0044,-0.0083,0.9969,0.0614,-0.0884,-0.0442,0.0712,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2868,0.4445,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5761,0.2632,0.0600,-0.1657,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0660,0.0133,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,0.0222,0.0047,-0.0230,-0.0073,-0.0081,1.0012,0.0614,-0.0879,-0.0441,0.0706,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3105,0.4619,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5495,0.2984,0.0606,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0657,0.0130,0.0085,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,0.0303,-0.0255,0.0592,-0.0084,-0.0092,1.0049,0.0612,-0.0872,-0.0443,0.0703,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2691,0.4770,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5388,0.2806,0.0608,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0657,0.0130,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0339,0.0534,0.0261,-0.0018,-0.0077,1.0036,0.0613,-0.0873,-0.0441,0.0702,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2622,0.4654,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5105,0.2859,0.0610,-0.0000,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0655,0.0132,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0378,-0.0762,0.0234,-0.0078,-0.0077,0.9998,0.0609,-0.0872,-0.0438,0.0701,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2612,0.4645,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5224,0.2593,0.0608,-0.0829,0.1642,0.1800,1.8000,0.9600,0.0000,0.0660,0.0132,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,0.0083,0.0465,0.0158,-0.0012,-0.0099,1.0006,0.0614,-0.0878,-0.0442,0.0707,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2737,0.4595,0.0300,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5465,0.2306,0.0608,-0.1657,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0657,0.0135,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1001,1005,1000,1013,0.0649,0.0050,0.0125,-0.0036,-0.0096,1.0011,0.0608,-0.0878,-0.0435,0.0706,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8393,-254.6628,-0.4748,-4.8393,-254.6628,-0.4748,-0.3059,0.4303,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5348,0.2409,0.0608,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0656,0.0134,0.0085,996,1502,1530,1502,2008,1000,1505,1000,1000,1001,1005,1000,1013,0.0230,0.0557,0.0331,-0.0082,-0.0149,1.0075,0.0607,-0.0875,-0.0438,0.0705,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8393,-254.6628,-0.4748,-4.8393,-254.6628,-0.4748,-0.3121,0.4474,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5730,0.2497,0.0613,-0.1657,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0660,0.0135,0.0085,996,1502,1530,1502,2008,1000,1505,1000,1000,1001,1005,1000,1013,-0.0409,-0.0587,0.0501,-0.0027,-0.0117,1.0020,0.0611,-0.0880,-0.0441,0.0710,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8393,-254.6628,-0.4748,-4.8393,-254.6628,-0.4748,-0.2983,0.4553,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5774,0.2285,0.0618,-0.1657,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0660,0.0136,0.0085,996,1502,1530,1502,2008,1000,1505,1000,1000,1001,1005,1000,1013,-0.0030,-0.0609,0.0560,-0.0025,-0.0120,1.0036,0.0609,-0.0881,-0.0439,0.0712,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8393,-254.6628,-0.4748,-4.8393,-254.6628,-0.4748,-0.2941,0.4832,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5756,0.2169,0.0618,-0.0000,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0659,0.0136,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1001,1005,1000,1013,0.0661,0.0428,0.0133,-0.0069,-0.0091,1.0002,0.0609,-0.0881,-0.0437,0.0709,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8393,-254.6628,-0.4748,-4.8393,-254.6628,-0.4748,-0.2771,0.4934,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5598,0.2348,0.0619,-0.2486,-0.0000,0.1800,1.8000,0.9600,0.0000,0.0663,0.0135,0.0088,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,0.0531,-0.0124,-0.0358,-0.0031,-0.0094,1.0006,0.0616,-0.0886,-0.0440,0.0711,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2976,0.4949,0.0300,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5579,0.2243,0.0618,-0.0000,0.0821,0.1200,1.8000,0.6400,0.0000,0.0659,0.0136,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0431,-0.0086,0.0304,-0.0047,-0.0113,0.9999,0.0609,-0.0881,-0.0437,0.0709,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3032,0.4813,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5371,0.2406,0.0622,-0.2486,-0.0821,0.1200,1.8000,0.6400,0.0000,0.0656,0.0135,0.0084,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,0.0179,-0.0154,0.0684,-0.0060,-0.0091,1.0048,0.0606,-0.0876,-0.0437,0.0707,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3310,0.4565,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5069,0.2549,0.0629,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0655,0.0133,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0721,0.0071,0.0391,-0.0048,-0.0083,1.0053,0.0608,-0.0874,-0.0436,0.0702,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3364,0.4723,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5259,0.2572,0.0628,-0.1657,-0.0821,0.1200,1.8000,0.6400,0.0000,0.0657,0.0132,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0651,0.0758,0.0018,-0.0077,-0.0130,1.0078,0.0611,-0.0875,-0.0438,0.0702,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3410,0.4549,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5378,0.2507,0.0627,-0.1657,-0.0821,0.1200,1.8000,0.6400,0.0000,0.0657,0.0134,0.0087,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0481,0.0059,-0.0024,-0.0003,-0.0089,0.9983,0.0611,-0.0878,-0.0437,0.0704,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3108,0.4557,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5150,0.2519,0.0631,-0.1657,-0.0000,0.1800,1.8000,0.9600,0.0000,0.0660,0.0134,0.0085,996,1502,1530,1502,2008,1000,1505,1000,1000,1001,1005,1000,1013,-0.0223,-0.0329,0.0820,-0.0055,-0.0086,1.0021,0.0611,-0.0879,-0.0442,0.0710,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8393,-254.6628,-0.4748,-4.8393,-254.6628,-0.4748,-0.3003,0.4681,0.0300,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.4863,0.2538,0.0636,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0652,0.0134,0.0088,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,0.0102,-0.0115,-0.0178,-0.0043,-0.0082,1.0034,0.0606,-0.0873,-0.0431,0.0698,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3067,0.4543,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.4826,0.2564,0.0630,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0653,0.0133,0.0087,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0479,-0.0071,-0.0154,-0.0033,-0.0074,1.0032,0.0606,-0.0873,-0.0432,0.0699,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3080,0.4481,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.4918,0.2240,0.0633,-0.0829,-0.0821,0.1200,1.8000,0.6400,0.0000,0.0653,0.0136,0.0086,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0343,-0.0281,0.0376,-0.0062,-0.0098,1.0001,0.0603,-0.0875,-0.0431,0.0704,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3015,0.4766,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5194,0.2386,0.0636,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0655,0.0135,0.0087,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0092,-0.0304,0.0036,-0.0026,-0.0108,1.0007,0.0607,-0.0877,-0.0433,0.0704,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3304,0.5025,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5197,0.2141,0.0642,-0.0829,-0.0821,0.1200,1.8000,0.6400,0.0000,0.0656,0.0137,0.0085,996,1502,1530,1502,2008,1000,1505,1000,1000,1002,1005,1000,1013,-0.0633,-0.0231,0.0625,-0.0026,-0.0089,1.0032,0.0604,-0.0878,-0.0434,0.0708,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3029,0.4890,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5240,0.2230,0.0647,-0.1657,-0.0000,0.1800,1.8000,0.9600,0.0000,0.0660,0.0136,0.0086,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,0.0251,0.0284,0.0502,-0.0044,-0.0079,1.0026,0.0610,-0.0882,-0.0439,0.0711,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3113,0.4734,0.0300,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.4888,0.2261,0.0649,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0652,0.0136,0.0087,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,0.0257,0.0198,-0.0018,-0.0013,-0.0089,1.0049,0.0604,-0.0875,-0.0430,0.0701,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2849,0.4492,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5083,0.2176,0.0644,-0.1657,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0654,0.0137,0.0087,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,-0.0175,-0.0137,-0.0097,-0.0045,-0.0100,1.0053,0.0605,-0.0878,-0.0430,0.0704,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3105,0.4448,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5280,0.2115,0.0645,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0656,0.0138,0.0087,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,-0.0007,-0.0395,0.0122,-0.0019,-0.0089,1.0025,0.0605,-0.0881,-0.0431,0.0706,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3079,0.4583,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5241,0.1772,0.0647,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0656,0.0140,0.0087,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,-0.0023,-0.0084,0.0177,-0.0032,-0.0104,1.0033,0.0602,-0.0882,-0.0429,0.0709,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3132,0.4339,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5368,0.2073,0.0651,-0.0829,-0.0821,0.1200,1.8000,0.6400,0.0000,0.0657,0.0137,0.0085,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,0.0023,-0.0036,0.0700,-0.0065,-0.0101,0.9998,0.0604,-0.0879,-0.0434,0.0709,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3368,0.4176,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5370,0.1885,0.0653,-0.0829,-0.0000,0.1800,1.8000,0.9600,0.0000,0.0662,0.0139,0.0088,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,0.0222,-0.0335,-0.0187,-0.0021,-0.0087,1.0025,0.0610,-0.0889,-0.0434,0.0713,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3010,0.4141,0.0300,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5402,0.2019,0.0653,-0.1657,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0656,0.0138,0.0087,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,0.0448,-0.0194,-0.0004,-0.0043,-0.0109,1.0005,0.0606,-0.0882,-0.0431,0.0707,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3040,0.4334,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5329,0.2022,0.0657,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0656,0.0138,0.0087,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,0.0017,0.0153,0.0077,-0.0054,-0.0073,0.9976,0.0606,-0.0881,-0.0431,0.0707,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3079,0.4202,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5197,0.1819,0.0660,-0.2486,-0.0821,0.1200,1.8000,0.6400,0.0000,0.0655,0.0139,0.0087,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,-0.0135,0.0555,0.0222,-0.0031,-0.0088,1.0014,0.0604,-0.0881,-0.0429,0.0707,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3043,0.4222,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5506,0.2063,0.0660,-0.0829,0.0821,0.1200,1.8000,0.6400,0.0000,0.0658,0.0137,0.0086,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,-0.0426,0.0533,0.0083,0.0008,-0.0169,1.0026,0.0608,-0.0881,-0.0435,0.0709,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2970,0.3982,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5382,0.2317,0.0693,-0.1657,-0.1642,0.1200,1.8000,0.6400,0.0000,0.0658,0.0136,0.0071,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,-0.0783,-0.0252,0.5311,-0.0078,-0.0082,1.0030,0.0593,-0.0865,-0.0451,0.0722,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2806,0.4165,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5409,0.2228,0.0764,-0.1657,-0.0000,0.1800,1.8000,0.9600,0.0000,0.0663,0.0137,0.0068,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,-0.0540,-0.0836,0.6786,-0.0062,-0.0049,1.0048,0.0594,-0.0868,-0.0458,0.0732,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2909,0.4181,0.0300,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5587,0.2135,0.0802,-0.1657,0.0821,0.1200,1.8000,0.6400,0.0000,0.0658,0.0136,0.0089,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,0.0552,0.0277,-0.0249,0.0104,-0.0220,1.0069,0.0611,-0.0884,-0.0432,0.0705,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3147,0.4213,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5369,0.2250,0.0779,-0.0829,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0658,0.0135,0.0106,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,-0.1338,0.0840,-0.5799,-0.0048,-0.0096,1.0019,0.0630,-0.0899,-0.0418,0.0687,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3174,0.4245,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5469,0.2162,0.0678,-0.1657,0.0821,0.1200,1.8000,0.6400,0.0000,0.0656,0.0136,0.0127,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,0.1309,0.0298,-1.2729,-0.0092,0.0001,1.0037,0.0646,-0.0919,-0.0393,0.0666,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3327,0.4067,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5600,0.2104,0.0519,-0.1657,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0656,0.0136,0.0133,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,0.2370,0.1080,-1.5341,0.0004,-0.0165,1.0015,0.0653,-0.0924,-0.0387,0.0658,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3252,0.4147,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5350,0.2030,0.0377,-0.1657,-0.0000,0.1200,1.8000,0.6400,0.0000,0.0656,0.0137,0.0122,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,0.0190,0.0752,-1.1457,-0.0029,-0.0100,1.0011,0.0641,-0.0915,-0.0398,0.0671,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.3077,0.4309,0.0200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.5477,0.2180,0.0290,-0.1657,-0.0000,0.1800,1.8000,0.9600,0.0000,0.0662,0.0135,0.0104,996,1502,1530,1502,1000,1000,1505,1000,1000,1002,1005,1000,1013,0.0745,0.0952,-0.5478,-0.0041,-0.0099,1.0055,0.0631,-0.0901,-0.0423,0.0693,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8590,-254.6628,-0.4748,-4.8590,-254.6628,-0.4748,-0.2933,0.4368,0.0300,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
