roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des,error_alphaRoll,integral_alphaRoll,derivative_alphaRoll,error_betaPitch,integral_betaPitch,derivative_betaPitch
0.7087,1.3395,-30.9112,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0004,0.0024,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,-0.0141,-0.0223,-0.0326,-0.0229,0.0132,0.9965,0.0080,-0.0129,0.0137,-0.0088,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.1041,1.5290,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7009,1.3217,-30.9114,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0005,0.0026,0.0106,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0505,-0.0223,0.0376,-0.0216,0.0120,0.9962,0.0075,-0.0127,0.0136,-0.0084,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0973,1.5353,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7046,1.3358,-30.9109,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0005,0.0025,0.0107,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0101,-0.0246,0.0255,-0.0240,0.0108,0.9941,0.0077,-0.0127,0.0136,-0.0086,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0908,1.5144,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7227,1.3468,-30.9103,0.4144,-0.1642,-0.1800,1.6200,0.6400,0.0000,-0.0006,0.0023,0.0107,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.0111,0.0689,0.0132,-0.0251,0.0123,1.0020,0.0078,-0.0123,0.0136,-0.0091,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0600,1.4996,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6871,1.3406,-30.9119,0.4972,-0.0821,-0.1800,1.6800,0.9600,0.0000,-0.0004,0.0030,0.0109,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.0214,-0.0293,-0.0646,-0.0213,0.0106,1.0022,0.0075,-0.0135,0.0142,-0.0083,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0659,1.4881,-0.0300,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6683,1.3512,-30.9128,0.4144,-0.1642,-0.1800,1.6200,0.6400,0.0000,-0.0002,0.0024,0.0107,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.0219,-0.0872,0.0338,-0.0251,0.0109,0.9960,0.0080,-0.0129,0.0133,-0.0085,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0892,1.5033,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7104,1.3640,-30.9117,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0006,0.0021,0.0110,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.0219,0.0480,-0.0548,-0.0236,0.0134,0.9919,0.0082,-0.0125,0.0137,-0.0094,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0930,1.5390,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7245,1.3226,-30.9117,0.3315,-0.1642,-0.1800,1.6200,0.6400,0.0000,-0.0007,0.0026,0.0107,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,-0.0201,-0.0337,-0.0090,-0.0208,0.0124,0.9934,0.0074,-0.0127,0.0141,-0.0088,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0645,1.5449,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7153,1.2912,-30.9118,0.4144,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0008,0.0028,0.0106,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0793,0.0507,0.0401,-0.0232,0.0125,0.9953,0.0071,-0.0126,0.0142,-0.0086,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0590,1.5622,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7036,1.3078,-30.9119,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0006,0.0027,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,-0.0023,-0.0179,-0.0228,-0.0228,0.0125,0.9991,0.0075,-0.0130,0.0141,-0.0087,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0374,1.5557,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7069,1.3023,-30.9122,0.4144,-0.0821,-0.1800,1.6800,0.6400,0.0000,-0.0006,0.0032,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,-0.0063,0.0120,-0.0118,-0.0218,0.0120,0.9949,0.0069,-0.0134,0.0147,-0.0082,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0297,1.5631,-0.0300,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7155,1.2883,-30.9120,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0009,0.0029,0.0110,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.1014,0.0054,-0.0547,-0.0218,0.0131,0.9991,0.0072,-0.0129,0.0147,-0.0090,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0432,1.5494,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7294,1.2873,-30.9125,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0009,0.0029,0.0109,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.0325,-0.0451,-0.0493,-0.0217,0.0115,1.0004,0.0070,-0.0129,0.0147,-0.0089,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0513,1.5480,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7052,1.2839,-30.9129,0.4144,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0007,0.0030,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,-0.0064,-0.0932,0.0041,-0.0243,0.0102,0.9977,0.0071,-0.0131,0.0145,-0.0084,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0124,1.5613,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7024,1.2925,-30.9128,0.4972,-0.0000,-0.1800,1.6200,0.6400,0.0000,-0.0008,0.0028,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0509,0.0143,0.0025,-0.0222,0.0132,0.9972,0.0072,-0.0128,0.0143,-0.0087,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0045,1.5286,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7200,1.3163,-30.9123,0.5801,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0008,0.0026,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,-0.0229,0.0424,-0.0132,-0.0240,0.0119,1.0019,0.0074,-0.0125,0.0142,-0.0090,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0251,1.5178,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7303,1.2961,-30.9122,0.4972,-0.0000,-0.1800,1.6800,0.9600,0.0000,-0.0011,0.0033,0.0110,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.0568,-0.0209,-0.0557,-0.0236,0.0143,0.9993,0.0066,-0.0132,0.0153,-0.0087,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0408,1.5017,-0.0300,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7401,1.2798,-30.9111,0.4144,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0011,0.0030,0.0104,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.0330,-0.0580,0.1309,-0.0216,0.0139,0.9947,0.0063,-0.0123,0.0146,-0.0085,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0713,1.5045,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7258,1.2877,-30.9103,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0010,0.0029,0.0106,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,-0.0270,-0.0428,0.0487,-0.0233,0.0125,0.9992,0.0067,-0.0126,0.0145,-0.0086,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0680,1.5010,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7205,1.2593,-30.9097,0.4972,-0.1642,-0.1800,1.6200,0.6400,0.0000,-0.0011,0.0032,0.0105,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.0739,-0.0566,0.0807,-0.0209,0.0124,0.9969,0.0062,-0.0126,0.0147,-0.0084,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0704,1.5007,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7125,1.2871,-30.9094,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0010,0.0028,0.0105,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.0585,0.0394,0.0690,-0.0250,0.0124,1.0001,0.0067,-0.0124,0.0144,-0.0087,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0632,1.5024,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7075,1.2732,-30.9092,0.4144,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0009,0.0030,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.0163,-0.0022,-0.0158,-0.0208,0.0092,0.9975,0.0069,-0.0129,0.0147,-0.0088,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0697,1.5117,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7059,1.2714,-30.9097,0.4144,-0.0000,-0.1800,1.6800,0.9600,0.0000,-0.0009,0.0035,0.0110,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,-0.0381,-0.0012,-0.0435,-0.0224,0.0119,1.0029,0.0066,-0.0136,0.0153,-0.0083,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0741,1.5336,-0.0300,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7359,1.2803,-30.9098,0.4144,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0011,0.0029,0.0110,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,-0.0433,0.0343,-0.0520,-0.0227,0.0125,0.9994,0.0070,-0.0127,0.0150,-0.0092,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0684,1.5357,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7212,1.2516,-30.9108,0.3315,-0.2462,-0.1800,1.6200,0.6400,0.0000,-0.0011,0.0032,0.0111,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,-0.0107,-0.0353,-0.0687,-0.0219,0.0116,0.9984,0.0068,-0.0132,0.0153,-0.0089,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0550,1.5418,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7131,1.2551,-30.9112,0.4144,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0011,0.0031,0.0106,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0585,0.0002,0.0542,-0.0220,0.0112,0.9980,0.0064,-0.0127,0.0149,-0.0086,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0632,1.5574,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7025,1.2796,-30.9109,0.3315,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0010,0.0029,0.0107,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0481,0.0231,0.0569,-0.0225,0.0123,0.9966,0.0067,-0.0126,0.0146,-0.0088,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0466,1.5623,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7073,1.2507,-30.9103,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0012,0.0031,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.1087,0.0305,0.0113,-0.0208,0.0146,0.9989,0.0065,-0.0128,0.0152,-0.0089,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0300,1.5630,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7011,1.2397,-30.9098,0.4972,-0.0821,-0.1800,1.6800,0.9600,0.0000,-0.0011,0.0037,0.0107,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0631,0.0626,0.0625,-0.0229,0.0104,0.9983,0.0059,-0.0133,0.0155,-0.0080,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0505,1.5473,-0.0300,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6723,1.2668,-30.9100,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0008,0.0030,0.0107,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,-0.0101,0.0386,0.0495,-0.0208,0.0088,0.9949,0.0069,-0.0129,0.0145,-0.0085,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0344,1.5401,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6566,1.2805,-30.9104,0.4972,-0.0000,-0.1800,1.6200,0.6400,0.0000,-0.0007,0.0029,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0060,-0.0107,0.0254,-0.0254,0.0136,0.9962,0.0072,-0.0131,0.0144,-0.0085,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0338,1.5438,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6647,1.3180,-30.9101,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0008,0.0026,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0026,-0.0320,0.0160,-0.0227,0.0129,0.9989,0.0074,-0.0127,0.0142,-0.0089,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0237,1.5465,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7115,1.3090,-30.9084,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0012,0.0028,0.0107,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0312,-0.0700,0.0425,-0.0225,0.0136,0.9932,0.0067,-0.0123,0.0147,-0.0092,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0461,1.5601,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7152,1.2904,-30.9079,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0013,0.0029,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0230,-0.0224,0.0431,-0.0212,0.0104,1.0004,0.0066,-0.0124,0.0149,-0.0092,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0473,1.5240,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6973,1.3216,-30.9080,0.4144,-0.0821,-0.1800,1.6800,0.9600,0.0000,-0.0012,0.0032,0.0107,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0476,-0.0825,0.0364,-0.0240,0.0126,0.9964,0.0064,-0.0128,0.0151,-0.0087,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0473,1.5385,-0.0300,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7158,1.3214,-30.9074,0.4144,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0014,0.0025,0.0109,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0610,0.0254,-0.0163,-0.0259,0.0124,1.0018,0.0070,-0.0121,0.0148,-0.0097,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0408,1.5659,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7323,1.3210,-30.9072,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0015,0.0026,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0098,0.0164,0.0164,-0.0228,0.0095,0.9962,0.0068,-0.0119,0.0148,-0.0097,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0571,1.5371,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7003,1.3215,-30.9078,0.4144,-0.1642,-0.1800,1.6200,0.6400,0.0000,-0.0013,0.0025,0.0112,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0804,0.0388,-0.0928,-0.0237,0.0113,0.9989,0.0074,-0.0124,0.0150,-0.0100,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0585,1.5517,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7179,1.3236,-30.9077,0.4144,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0014,0.0025,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0350,0.0497,0.0149,-0.0239,0.0156,0.9936,0.0069,-0.0119,0.0147,-0.0097,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0391,1.5410,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7572,1.3347,-30.9069,0.4972,-0.0000,-0.1800,1.6200,0.6400,0.0000,-0.0017,0.0025,0.0110,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,-0.0147,-0.0006,-0.0485,-0.0231,0.0132,1.0020,0.0069,-0.0118,0.0152,-0.0103,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0382,1.5267,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7456,1.2940,-30.9072,0.4972,-0.0821,-0.1800,1.6800,0.9600,0.0000,-0.0017,0.0033,0.0108,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0730,-0.0004,0.0439,-0.0205,0.0125,1.0028,0.0057,-0.0123,0.0158,-0.0092,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0505,1.5331,-0.0300,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7381,1.2671,-30.9069,0.4144,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0017,0.0031,0.0109,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0385,-0.0455,0.0050,-0.0241,0.0127,0.9975,0.0061,-0.0123,0.0156,-0.0094,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0632,1.5248,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7435,1.2968,-30.9065,0.4144,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0017,0.0028,0.0107,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,-0.0158,-0.0388,0.0606,-0.0237,0.0121,0.9995,0.0062,-0.0119,0.0152,-0.0095,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0802,1.5242,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7208,1.3158,-30.9062,0.3315,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0015,0.0027,0.0107,1000,1497,1527,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.0255,-0.0639,0.0586,-0.0257,0.0118,0.9999,0.0065,-0.0119,0.0150,-0.0096,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.0734,1.5304,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7094,1.2936,-30.9066,0.4972,-0.0821,-0.1800,1.6200,0.6400,0.0000,-0.0014,0.0028,0.0110,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0012,-0.0249,-0.0202,-0.0202,0.0129,0.9980,0.0067,-0.0124,0.0152,-0.0095,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0930,1.5449,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7257,1.2542,-30.9059,0.3315,-0.1642,-0.1800,1.6200,0.6400,0.0000,-0.0017,0.0032,0.0110,1000,1497,1527,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.0870,-0.0190,-0.0181,-0.0217,0.0139,0.9991,0.0061,-0.0124,0.0159,-0.0095,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0875,1.5340,-0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
