0.0277,0.0356000000000001,-0.8332,-2.6788,1.9622,1.1139
0.0269,0.0330000000000001,-0.8365,-2.809,1.8931,1.0551
0.0281,0.0339000000000001,-0.837,-2.7754,1.8629,1.1668
0.0297,0.0379000000000001,-0.8348,-2.7232,1.8841,1.133
0.0277,0.0364000000000001,-0.8408,-2.7398,1.9472,1.1856
0.0264,0.0356000000000001,-0.8367,-2.6078,2.0927,1.1063
0.0284,0.0379000000000001,-0.8312,-2.657,2.1113,1.1338
0.0277,0.0360000000000001,-0.8381,-2.7101,1.8443,1.0588
0.0273,0.0332000000000001,-0.8328,-2.7106,1.804,1.0501
0.0301,0.0349000000000001,-0.8328,-2.781,1.7766,1.1654
0.0258,0.0329000000000001,-0.8349,-2.7679,2.0706,1.1842
0.028,0.0340000000000001,-0.8294,-2.8148,2.0822,1.0898
0.0243,0.0344000000000001,-0.8347,-2.6529,2.0807,1.1094
0.0249,0.0346000000000001,-0.8341,-2.7016,1.8682,1.1193
0.0287,0.0331000000000001,-0.8351,-2.6974,1.914,1.1037
0.0285,0.0403000000000001,-0.8299,-2.7237,2.024,1.0932
0.0258,0.0301000000000001,-0.837,-2.7356,1.9638,1.006
0.0249,0.0351000000000001,-0.8366,-2.7373,2.1035,1.0542
0.0271,0.0350000000000001,-0.8361,-2.7799,1.9463,1.0969
0.0309,0.0368000000000001,-0.8342,-2.7812,2.0138,1.1938
0.0315,0.0334000000000001,-0.8346,-2.688,1.9038,1.1308
0.0268,0.0398000000000001,-0.834,-2.8408,1.8274,1.1179
0.0248,0.0308000000000001,-0.8351,-2.765,1.9304,1.1234
0.0296,0.0357000000000001,-0.8368,-2.7349,1.9311,1.0412
0.0244,0.0374000000000001,-0.8369,-2.8486,2.0605,1.1609
0.0266,0.0327000000000001,-0.8444,-2.8424,2.0686,1.0175
0.0268,0.0337000000000001,-0.8322,-2.7432,1.8739,1.1212
0.0261,0.0324000000000001,-0.834,-2.7687,1.8232,1.2159
0.0248,0.0346000000000001,-0.8317,-2.6752,1.9122,1.112
0.0275,0.0362000000000001,-0.8387,-2.7158,2.0322,1.067
0.0275,0.0339000000000001,-0.8319,-2.7237,1.9289,1.1075
0.0286,0.0358000000000001,-0.8353,-2.7331,1.8827,1.198
0.0312,0.0383000000000001,-0.8335,-2.8193,1.817,1.1462
0.0223,0.0345000000000001,-0.8384,-2.8137,1.8909,1.0006
0.0274,0.0345000000000001,-0.8347,-2.8245,2.0284,1.0608
0.0271,0.0358000000000001,-0.834,-2.771,1.9965,1.2452
0.0265,0.0367000000000001,-0.8395,-2.6839,1.9826,1.1203
0.027,0.0381000000000001,-0.8402,-2.7351,1.8834,1.0363
0.0292,0.0347000000000001,-0.8347,-2.7357,1.972,1.0413
0.0266,0.0367000000000001,-0.8438,-2.7779,1.9702,1.0711
0.0254,0.0351000000000001,-0.8341,-2.7192,2.1241,1.136
0.0277,0.0333000000000001,-0.8344,-2.8303,1.9378,1.2572
0.0298,0.0341000000000001,-0.8366,-2.763,1.8535,1.0896
0.0263,0.0338000000000001,-0.8387,-2.7684,1.9766,1.1019
0.0267,0.0356000000000001,-0.8348,-2.7288,1.9584,1.0787
0.0307,0.0356000000000001,-0.8303,-2.6152,1.9996,1.1707
0.0272,0.0382000000000001,-0.8385,-2.6769,1.9514,1.1664
0.0296,0.0335000000000001,-0.8322,-2.7784,1.9778,1.1333
0.0251,0.0370000000000001,-0.8351,-2.7201,2.031,1.0479
0.0269,0.0365000000000001,-0.834,-2.7865,1.9662,1.1113
0.0238,0.0346000000000001,-0.8312,-2.7575,1.9229,1.1724
0.0297,0.0312000000000001,-0.8344,-2.7854,1.9372,1.065
0.0281,0.0380000000000001,-0.8274,-2.7696,2.0206,1.1429
0.0294,0.0335000000000001,-0.8338,-2.8161,1.9819,1.1494
0.0276,0.0365000000000001,-0.8328,-2.7752,2.0181,1.0449
0.0258,0.0363000000000001,-0.832,-2.7018,1.8277,1.1745
0.029,0.0350000000000001,-0.831,-2.7163,1.8458,1.0866
0.0275,0.0368000000000001,-0.831,-2.703,1.8594,1.0447
0.0234,0.0338000000000001,-0.836,-2.8026,2.1039,1.0631
0.0234,0.0345000000000001,-0.8319,-2.7545,1.8566,1.1515
0.0272,0.0318000000000001,-0.839,-2.7646,1.8981,1.1229
0.03,0.0309000000000001,-0.837,-2.85,1.9205,1.021
0.0261,0.0347000000000001,-0.8389,-2.7621,1.9889,1.12
0.0253,0.0358000000000001,-0.8331,-2.826,2.0539,1.104
0.0287,0.0347000000000001,-0.8334,-2.7288,1.9756,1.1583
0.023,0.0315000000000001,-0.833,-2.7588,2.0276,1.1186
0.0229,0.0389000000000001,-0.8347,-2.7186,2.0958,1.0663
0.0248,0.0344000000000001,-0.8318,-2.8274,1.9843,1.1109
0.0289,0.0335000000000001,-0.8351,-2.7971,1.9701,1.1155
0.0273,0.0362000000000001,-0.8302,-2.7425,1.9535,1.1298
0.0264,0.0378000000000001,-0.8455,-2.7507,1.9427,1.1942
0.0247,0.0378000000000001,-0.8328,-2.7032,1.9311,1.1075
0.0283,0.0384000000000001,-0.8353,-2.8357,1.9518,1.1867
0.0308,0.0329000000000001,-0.8359,-2.7838,2.0124,1.1647
0.0257,0.0413000000000001,-0.8365,-2.7288,1.9513,1.1356
0.0277,0.0355000000000001,-0.8375,-2.6974,1.8939,1.0733
0.0266,0.0344000000000001,-0.8363,-2.8115,1.9261,1.1289
0.0268,0.0377000000000001,-0.8338,-2.6852,1.9639,1.1349
0.0266,0.0344000000000001,-0.8272,-2.7341,1.8841,1.1129
0.0257,0.0374000000000001,-0.8388,-2.7968,1.9183,1.178
0.0278,0.0345000000000001,-0.8321,-2.6536,2.0602,1.1091
0.0272,0.0352000000000001,-0.8373,-2.7696,1.8871,1.0697
0.0309,0.0373000000000001,-0.8379,-2.8019,1.9664,1.0765
0.0285,0.0365000000000001,-0.8341,-2.7917,1.8756,1.0497
0.0258,0.0372000000000001,-0.8373,-2.763,1.9363,1.0988
0.0272,0.0345000000000001,-0.8389,-2.8026,2.005,1.1239
0.032,0.0386000000000001,-0.8321,-2.6665,1.9789,1.078
0.0245,0.0351000000000001,-0.8351,-2.808,1.8316,1.1007
0.0228,0.0354000000000001,-0.8385,-2.7093,1.819,1.1708
0.0284,0.0353000000000001,-0.8344,-2.7714,2.0076,1.0269
0.0253,0.0356000000000001,-0.8356,-2.9269,1.9351,1.047
0.0271,0.0383000000000001,-0.8337,-2.7182,2.0165,1.1713
0.0253,0.0356000000000001,-0.8302,-2.7598,2.0156,1.0093
0.0261,0.0337000000000001,-0.8328,-2.7425,1.947,1.1257
0.0299,0.0357000000000001,-0.8323,-2.7082,1.9433,1.0713
0.0268,0.0361000000000001,-0.8328,-2.7551,1.9775,1.0669
0.0274,0.0390000000000001,-0.8314,-2.7641,1.9482,1.0986
0.0262,0.0362000000000001,-0.8355,-2.7555,1.9303,1.1834
0.0291,0.0279000000000001,-0.8362,-2.794,1.9777,1.1296
0.0251,0.0353000000000001,-0.8379,-2.773,1.8992,1.0401
0.0265,0.0355000000000001,-0.84,-2.8031,1.9432,1.1064
0.0263,0.0371000000000001,-0.8353,-2.7438,1.9334,1.0566
0.0256,0.0359000000000001,-0.8324,-2.8181,1.8608,1.1011
0.028,0.0354000000000001,-0.8351,-2.7947,1.9471,1.1241
0.0286,0.0337000000000001,-0.8297,-2.6806,1.9393,1.1587
0.0287,0.0351000000000001,-0.8308,-2.8289,1.9604,1.0982
0.0268,0.0339000000000001,-0.8321,-2.7369,2.0278,1.058
0.0269,0.0332000000000001,-0.8332,-2.7608,1.9845,1.0213
0.0257,0.0353000000000001,-0.8321,-2.7333,1.8759,1.0943
0.0233,0.0347000000000001,-0.834,-2.709,1.9926,1.0816
0.0265,0.0323000000000001,-0.8337,-2.7627,1.9363,1.1514
0.0248,0.0358000000000001,-0.8433,-2.7717,1.9215,1.0732
0.0259,0.0371000000000001,-0.8319,-2.7076,2.0122,1.0898
0.0302,0.0362000000000001,-0.8337,-2.8225,1.887,0.9997
0.0218,0.0357000000000001,-0.8392,-2.8387,1.9276,1.1455
0.0274,0.0335000000000001,-0.8323,-2.8324,1.9866,1.0915
0.027,0.0361000000000001,-0.8312,-2.8289,1.827,1.1593
0.0231,0.0354000000000001,-0.8406,-2.7123,1.936,1.1091
0.0279,0.0319000000000001,-0.8311,-2.6823,2.0792,1.1413
0.0293,0.0353000000000001,-0.8375,-2.7598,1.9006,1.1247
0.028,0.0331000000000001,-0.8341,-2.7826,1.9724,1.1446
0.0267,0.0352000000000001,-0.8382,-2.7561,1.9987,1.1893
0.0246,0.0368000000000001,-0.8388,-2.6797,1.8348,1.1918
0.0265,0.0351000000000001,-0.8426,-2.7179,1.9938,1.1962
0.029,0.0337000000000001,-0.8382,-2.7389,2.0065,0.9801
0.0284,0.0350000000000001,-0.8354,-2.7745,1.8741,1.0939
0.0292,0.0373000000000001,-0.8372,-2.7157,1.9132,1.0798
0.0251,0.0375000000000001,-0.8336,-2.6644,1.9462,1.0921
0.0255,0.0353000000000001,-0.8364,-2.8159,1.9508,1.0936
0.0303,0.0379000000000001,-0.8383,-2.7605,2.0324,0.9972
0.0274,0.0365000000000001,-0.832,-2.7111,2.047,1.085
0.025,0.0393000000000001,-0.8345,-2.7724,1.8716,1.0938
0.0287,0.0355000000000001,-0.8322,-2.7988,1.9618,1.0491
0.0252,0.0344000000000001,-0.8328,-2.7858,1.9892,1.1272
0.0278,0.0356000000000001,-0.8364,-2.7581,1.9414,1.0867
0.0279,0.0326000000000001,-0.8351,-2.6637,1.9427,1.069
0.03,0.0399000000000001,-0.8355,-2.7522,1.8437,1.0892
0.0257,0.0342000000000001,-0.8341,-2.739,1.9491,1.0616
0.0243,0.0389000000000001,-0.8377,-2.6589,2.0677,1.0789
0.0285,0.0377000000000001,-0.8403,-2.7631,1.9027,1.0674
0.0281,0.0339000000000001,-0.8368,-2.7453,1.9868,1.1512
0.0219,0.0342000000000001,-0.8384,-2.8389,1.8345,1.1668
0.0251,0.0352000000000001,-0.8397,-2.7162,1.9007,1.1557
0.0287,0.0331000000000001,-0.8352,-2.6956,2.0353,1.0832
0.026,0.0357000000000001,-0.8393,-2.7818,1.8456,1.0616
0.0247,0.0324000000000001,-0.8347,-2.7863,1.9212,1.1809
0.0282,0.0373000000000001,-0.8356,-2.7324,1.985,1.1507
0.0259,0.0347000000000001,-0.8315,-2.749,1.9911,1.1418
0.0295,0.0314000000000001,-0.8303,-2.8103,1.999,1.1053
0.029,0.0362000000000001,-0.8356,-2.7816,1.9186,1.0597
0.0238,0.0353000000000001,-0.8403,-2.6794,1.8798,1.0846
0.026,0.0369000000000001,-0.8424,-2.7484,1.9445,1.151
0.0262,0.0318000000000001,-0.8362,-2.7605,2.0607,1.1282
0.0247,0.0367000000000001,-0.8344,-2.7387,1.8873,1.0821
0.0259,0.0349000000000001,-0.8399,-2.7344,1.8513,1.1227
0.0228,0.0386000000000001,-0.8346,-2.681,1.8269,1.179
0.0242,0.0373000000000001,-0.8338,-2.6089,2.0448,1.2017
0.0242,0.0371000000000001,-0.8277,-2.7894,2.0426,0.9938
0.0261,0.0384000000000001,-0.8345,-2.6687,2.0106,1.0331
0.0233,0.0363000000000001,-0.8301,-2.8349,1.8676,1.1372
0.0269,0.0309000000000001,-0.8313,-2.7091,1.8216,1.1435
0.0215,0.0353000000000001,-0.8334,-2.8555,1.9572,1.1113
0.0321,0.0372000000000001,-0.8367,-2.9149,2.0004,1.0689
0.024,0.0386000000000001,-0.8359,-2.6977,1.9674,1.1289
0.0257,0.0375000000000001,-0.8394,-2.7375,1.7466,1.1126
0.029,0.0377000000000001,-0.8371,-2.8049,1.9713,1.1014
0.0259,0.0325000000000001,-0.828,-2.7994,1.9766,1.1701
0.0301,0.0360000000000001,-0.836,-2.6512,1.965,1.0904
0.0225,0.0348000000000001,-0.8348,-2.7172,1.8761,1.1029
0.0286,0.0360000000000001,-0.8325,-2.7933,1.9857,1.1173
0.0287,0.0318000000000001,-0.832,-2.7382,2.0474,1.1969
0.0242,0.0335000000000001,-0.8335,-2.7535,1.9549,1.1375
0.0268,0.0365000000000001,-0.8374,-2.7729,1.9948,1.2239
0.0268,0.0340000000000001,-0.8348,-2.7628,1.8512,1.0944
0.0239,0.0346000000000001,-0.8331,-2.8097,1.9099,1.1042
0.0291,0.0357000000000001,-0.8357,-2.7909,2.0078,1.175
0.0265,0.0332000000000001,-0.8337,-2.7953,2.0971,1.0455
0.0266,0.0374000000000001,-0.8336,-2.7317,2.0061,1.1418
0.0272,0.0386000000000001,-0.8363,-2.7541,1.9526,1.154
0.0284,0.0390000000000001,-0.8375,-2.7873,1.9411,0.9962
0.0258,0.0365000000000001,-0.8349,-2.7865,1.9312,1.034
0.0271,0.0369000000000001,-0.832,-2.7699,1.9242,1.1261
0.0273,0.0331000000000001,-0.8384,-2.6905,1.9169,1.1736
0.0232,0.0380000000000001,-0.8373,-2.7815,1.9751,1.1162
0.0266,0.0379000000000001,-0.8396,-2.8146,1.9411,1.07
0.0282,0.0339000000000001,-0.8346,-2.8097,1.8895,1.0958
0.0242,0.0346000000000001,-0.8358,-2.7691,1.9649,1.1325
0.0274,0.0339000000000001,-0.8341,-2.7032,2.0175,0.996
0.0292,0.0367000000000001,-0.8344,-2.8143,1.9235,1.1626
0.0274,0.0348000000000001,-0.8364,-2.739,1.9787,1.0502
0.0277,0.0340000000000001,-0.8337,-2.6748,1.8762,1.1265
0.027,0.0358000000000001,-0.8324,-2.6423,1.8206,1.0894
0.0254,0.0343000000000001,-0.8302,-2.7521,1.9204,1.0818
0.0259,0.0371000000000001,-0.836,-2.7055,1.9314,1.1385
0.0269,0.0363000000000001,-0.8393,-2.651,1.9247,1.1353
0.0295,0.0374000000000001,-0.8359,-2.782,1.8464,1.0367
0.0276,0.0370000000000001,-0.8435,-2.7568,1.7911,1.0402
0.0245,0.0352000000000001,-0.8343,-2.7277,2.0082,1.0997
0.0302,0.0379000000000001,-0.8343,-2.7679,1.9546,1.0384
0.027,0.0340000000000001,-0.8321,-2.6313,1.945,1.107
0.0284,0.0372000000000001,-0.8353,-2.7612,1.9582,1.0781
0.0271,0.0331000000000001,-0.8377,-2.7131,1.8453,1.09
0.0263,0.0385000000000001,-0.831,-2.7258,2.0538,1.1149
0.0259,0.0353000000000001,-0.832,-2.6757,1.9331,1.0733
0.0318,0.0373000000000001,-0.8388,-2.848,1.9833,1.1746
0.0233,0.0347000000000001,-0.839,-2.7203,1.9245,1.167
0.0268,0.0391000000000001,-0.8302,-2.6681,1.9023,1.0904
0.0231,0.0326000000000001,-0.8415,-2.6963,2.0377,1.106
0.0257,0.0336000000000001,-0.8323,-2.7541,2.0658,1.022
0.0258,0.0400000000000001,-0.8312,-2.8161,1.9849,1.1159
0.0267,0.0375000000000001,-0.8359,-2.7601,1.8207,1.1229
0.0263,0.0339000000000001,-0.837,-2.653,2.068,1.075
0.0279,0.0358000000000001,-0.8322,-2.7702,1.9205,1.1735
0.0246,0.0312000000000001,-0.833,-2.7715,2.0692,1.1883
0.0263,0.0354000000000001,-0.8355,-2.6706,1.904,1.0643
0.0288,0.0366000000000001,-0.8332,-2.775,1.7285,1.1598
0.0255,0.0364000000000001,-0.8427,-2.7701,1.9232,1.0997
0.026,0.0343000000000001,-0.8326,-2.8028,2.0691,1.0986
0.0254,0.0352000000000001,-0.8364,-2.7506,1.9786,1.0849
0.0275,0.0360000000000001,-0.8395,-2.7385,2.0007,1.0956
0.0256,0.0383000000000001,-0.8355,-2.699,1.8776,1.0323
0.027,0.0357000000000001,-0.8328,-2.7357,1.8828,1.0963
0.0239,0.0371000000000001,-0.8387,-2.7786,1.9098,1.0916
0.0268,0.0346000000000001,-0.8342,-2.7424,2.0083,1.1749
0.0233,0.0350000000000001,-0.8377,-2.8308,1.9344,1.1431
0.0264,0.0358000000000001,-0.8393,-2.6998,2.0362,1.032
0.0301,0.0343000000000001,-0.8343,-2.7222,1.9724,1.0978
0.0246,0.0336000000000001,-0.8385,-2.8046,1.919,1.2065
0.0255,0.0340000000000001,-0.8316,-2.7841,1.9642,1.0679
0.0251,0.0371000000000001,-0.8375,-2.6591,1.9117,1.0875
0.0233,0.0371000000000001,-0.8364,-2.774,2.0334,1.1726
0.0248,0.0354000000000001,-0.8323,-2.7516,2.0572,1.1007
0.026,0.0343000000000001,-0.8316,-2.8126,1.9365,1.2205
0.0255,0.0337000000000001,-0.8445,-2.7479,1.8737,1.1512
0.0237,0.0332000000000001,-0.8394,-2.7166,1.8966,1.0876
0.0246,0.0338000000000001,-0.835,-2.8125,1.9639,1.1314
0.0241,0.0377000000000001,-0.838,-2.7223,2.0015,1.0646
0.0272,0.0375000000000001,-0.8328,-2.7711,1.9609,1.107
0.025,0.0361000000000001,-0.832,-2.629,1.9444,1.1062
0.0266,0.0335000000000001,-0.8294,-2.7134,1.9071,1.1739
0.0277,0.0355000000000001,-0.8327,-2.764,1.9371,1.0947
0.0289,0.0338000000000001,-0.8339,-2.7747,1.93,1.1106
0.0246,0.0345000000000001,-0.8399,-2.7487,1.9316,1.1342
0.0257,0.0347000000000001,-0.8324,-2.8065,2.0135,1.0872
0.0278,0.0319000000000001,-0.8385,-2.7363,1.9758,1.033
0.0269,0.0356000000000001,-0.836,-2.7829,1.9747,1.0508
0.0246,0.0359000000000001,-0.8322,-2.707,1.9628,1.1025
0.0259,0.0348000000000001,-0.8304,-2.7245,1.9513,1.142
0.0263,0.0353000000000001,-0.8342,-2.734,1.8743,1.0404
0.0256,0.0380000000000001,-0.8337,-2.7534,1.9616,1.1877
0.0221,0.0377000000000001,-0.8392,-2.7189,1.9042,1.0828
0.0267,0.0353000000000001,-0.8381,-2.762,1.9797,1.0359
0.0259,0.0362000000000001,-0.8282,-2.6983,1.993,1.0944
0.029,0.0341000000000001,-0.8391,-2.8059,1.8867,1.2418
0.0243,0.0348000000000001,-0.841,-2.8049,1.9814,1.1315
0.0247,0.0365000000000001,-0.8377,-2.7335,1.9616,1.0864
0.0267,0.0377000000000001,-0.8317,-2.799,1.9164,1.1347
0.0256,0.0358000000000001,-0.8401,-2.7579,2.0577,1.1242
0.0242,0.0384000000000001,-0.8289,-2.6808,2.0325,1.1346
0.0249,0.0374000000000001,-0.8378,-2.7792,1.8974,1.1345
0.0282,0.0341000000000001,-0.8366,-2.6685,2.0081,1.0787
0.0261,0.0366000000000001,-0.8311,-2.8659,1.9465,1.1792
0.0292,0.0351000000000001,-0.8384,-2.8205,2.0468,1.1242
0.0253,0.0364000000000001,-0.8365,-2.6892,2.0401,1.0129
0.0281,0.0357000000000001,-0.8325,-2.7714,1.856,1.1589
0.0234,0.0354000000000001,-0.835,-2.6949,1.8985,1.0235
0.0288,0.0343000000000001,-0.8349,-2.6528,1.976,1.0014
0.0281,0.0367000000000001,-0.8368,-2.7413,1.9892,1.1684
0.0244,0.0382000000000001,-0.8385,-2.6834,1.9488,1.0744
0.0272,0.0351000000000001,-0.8313,-2.6682,1.9869,1.0804
0.025,0.0361000000000001,-0.8323,-2.826,1.8371,1.1373
0.0272,0.0327000000000001,-0.8342,-2.7459,1.9133,1.0932
0.025,0.0314000000000001,-0.8444,-2.6921,1.9917,1.0856
0.0265,0.0350000000000001,-0.8377,-2.7674,1.8961,1.1485
0.0272,0.0333000000000001,-0.8353,-2.7048,2.0444,1.0843
0.0264,0.0306000000000001,-0.8298,-2.7414,1.9565,1.0699
0.0255,0.0385000000000001,-0.8369,-2.8126,1.9383,1.1025
0.0271,0.0362000000000001,-0.8301,-2.6873,1.8995,1.0494
0.0261,0.0369000000000001,-0.8323,-2.7101,1.9581,1.0787
0.0276,0.0341000000000001,-0.834,-2.7643,1.9655,1.1315
0.025,0.0319000000000001,-0.8358,-2.7753,2.066,1.1377
0.026,0.0340000000000001,-0.8369,-2.6859,1.9762,1.0839
0.0241,0.0370000000000001,-0.834,-2.6866,1.9536,1.1285
0.0278,0.0358000000000001,-0.8375,-2.7342,1.9617,1.1092
0.0256,0.0342000000000001,-0.8375,-2.6681,1.9611,1.1371
0.0243,0.0380000000000001,-0.8338,-2.7873,1.9509,1.1094
0.0251,0.0322000000000001,-0.8322,-2.7806,2.0146,1.1418
0.0269,0.0354000000000001,-0.8295,-2.6639,1.9228,1.0773
0.0275,0.0345000000000001,-0.8334,-2.7548,1.8767,1.117
0.0256,0.0368000000000001,-0.8394,-2.7577,2.0195,1.1175
0.0234,0.0371000000000001,-0.8395,-2.7087,1.9326,1.0914
0.0277,0.0361000000000001,-0.8337,-2.7544,1.93,1.0872
0.0234,0.0369000000000001,-0.8331,-2.6834,1.9248,1.1564
0.0255,0.0364000000000001,-0.8307,-2.7782,2.057,1.0986
0.0269,0.0372000000000001,-0.8367,-2.7467,1.9662,1.1014
0.0265,0.0358000000000001,-0.8385,-2.8,2.0184,1.1612
0.0281,0.0348000000000001,-0.8311,-2.7832,1.9194,1.051
