roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
-31.6438,14.8801,-4.5650,-0.4800,0.3429,0.1200,0.1200,0.0000,0.0000,0.0700,-0.0327,0.0037,998,1504,1504,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,4.7068,0.4443,-0.6900,-0.0161,-0.0288,0.9874,0.1064,-0.0410,-0.0990,0.0335,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-31.5586,14.8655,-4.5629,-0.5486,0.2743,0.1200,0.1200,0.0000,0.0000,0.0699,-0.0327,0.0032,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,4.4255,0.5450,-0.5320,-0.0126,-0.0273,0.9853,0.1059,-0.0404,-0.0994,0.0340,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-31.4775,14.8516,-4.5604,-0.4114,0.2743,0.1200,0.1200,0.0000,0.0000,0.0699,-0.0327,0.0031,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,3.9907,0.5374,-0.4799,-0.0166,-0.0233,0.9864,0.1057,-0.0403,-0.0996,0.0341,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-31.4011,14.8379,-4.5570,-0.4800,0.2057,0.1200,0.1200,0.0000,0.0000,0.0700,-0.0326,0.0027,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,3.4175,0.3548,-0.3685,-0.0178,-0.0255,0.9849,0.1054,-0.0402,-0.0999,0.0347,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-31.3295,14.8228,-4.5509,-0.4800,0.2743,0.1200,0.1200,0.0000,0.0000,0.0701,-0.0324,0.0023,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,2.9332,0.1000,-0.2231,-0.0176,-0.0236,0.9854,0.1048,-0.0399,-0.1003,0.0354,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-31.2626,14.8062,-4.5416,-0.4114,0.3429,0.1200,0.1200,0.0000,0.0000,0.0702,-0.0323,0.0017,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,2.3802,-0.1586,-0.0358,-0.0175,-0.0223,0.9894,0.1042,-0.0396,-0.1008,0.0362,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-31.2009,14.7893,-4.5301,-0.4800,0.2743,0.1200,0.1200,0.0000,0.0000,0.0703,-0.0322,0.0013,998,1504,1502,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.8680,-0.2174,0.1120,-0.0151,-0.0233,0.9884,0.1038,-0.0393,-0.1012,0.0367,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-31.1435,14.7722,-4.5179,-0.4800,0.2057,0.1200,0.1200,0.0000,0.0000,0.0703,-0.0322,0.0011,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.4581,-0.1885,0.1691,-0.0126,-0.0221,0.9892,0.1036,-0.0392,-0.1014,0.0370,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-31.0915,14.7565,-4.5063,-0.3429,0.2057,0.1200,0.1200,0.0000,0.0000,0.0704,-0.0323,0.0013,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.0167,0.0050,0.1054,-0.0162,-0.0262,0.9894,0.1040,-0.0395,-0.1013,0.0368,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-31.0430,14.7414,-4.4962,-0.4800,0.2743,0.1200,0.1200,0.0000,0.0000,0.0704,-0.0323,0.0016,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.7871,0.1046,0.0320,-0.0169,-0.0247,0.9843,0.1042,-0.0397,-0.1011,0.0366,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.9972,14.7272,-4.4868,-0.4114,0.3429,0.1200,0.1200,0.0000,0.0000,0.0704,-0.0322,0.0016,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.5902,0.0442,0.0092,-0.0179,-0.0281,0.9877,0.1042,-0.0398,-0.1010,0.0365,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.9523,14.7117,-4.4766,-0.4114,0.3429,0.1200,0.1200,0.0000,0.0000,0.0704,-0.0321,0.0015,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.4077,-0.0945,0.0379,-0.0217,-0.0257,0.9911,0.1040,-0.0398,-0.1010,0.0367,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.9089,14.6945,-4.4659,-0.4800,0.2743,0.1200,0.1200,0.0000,0.0000,0.0703,-0.0320,0.0019,998,1504,1504,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.3722,-0.2526,-0.0924,-0.0207,-0.0312,0.9888,0.1042,-0.0402,-0.1004,0.0364,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.8654,14.6757,-4.4549,-0.4800,0.3429,0.1200,0.1200,0.0000,0.0000,0.0702,-0.0319,0.0019,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.4245,-0.3271,-0.0846,-0.0185,-0.0296,0.9918,0.1040,-0.0401,-0.1002,0.0363,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.8215,14.6564,-4.4439,-0.4114,0.2743,0.1200,0.1200,0.0000,0.0000,0.0700,-0.0319,0.0017,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.4469,-0.3342,-0.0284,-0.0136,-0.0288,0.9866,0.1037,-0.0399,-0.1002,0.0364,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.7776,14.6372,-4.4331,-0.4114,0.3429,0.1200,0.1200,0.0000,0.0000,0.0700,-0.0319,0.0021,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.4423,-0.2797,-0.1480,-0.0139,-0.0292,0.9863,0.1039,-0.0401,-0.0998,0.0360,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.7339,14.6192,-4.4231,-0.4800,0.2743,0.1200,0.1200,0.0000,0.0000,0.0699,-0.0319,0.0018,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.4366,-0.0948,-0.0565,-0.0125,-0.0291,0.9832,0.1036,-0.0397,-0.1000,0.0361,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.6898,14.6026,-4.4134,-0.4800,0.2057,0.1200,0.1200,0.0000,0.0000,0.0697,-0.0319,0.0018,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.4830,-0.0052,-0.0637,-0.0138,-0.0296,0.9863,0.1035,-0.0397,-0.0998,0.0360,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.6453,14.5864,-4.4038,-0.4800,0.3429,0.1200,0.1200,0.0000,0.0000,0.0696,-0.0319,0.0019,998,1504,1502,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.5369,-0.0112,-0.0864,-0.0164,-0.0313,0.9887,0.1034,-0.0396,-0.0996,0.0358,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.5993,14.5703,-4.3939,-0.4800,0.3429,0.1200,0.1200,0.0000,0.0000,0.0695,-0.0318,0.0017,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.6632,-0.0429,-0.0213,-0.0176,-0.0311,0.9878,0.1030,-0.0394,-0.0996,0.0359,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.5520,14.5545,-4.3845,-0.4114,0.3429,0.1200,0.1200,0.0000,0.0000,0.0693,-0.0318,0.0019,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.8691,0.0533,-0.0713,-0.0186,-0.0305,0.9907,0.1030,-0.0393,-0.0992,0.0356,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.5023,14.5377,-4.3757,-0.4800,0.3429,0.1200,0.1200,0.0000,0.0000,0.0691,-0.0318,0.0022,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.1118,-0.0288,-0.1783,-0.0154,-0.0313,0.9834,0.1030,-0.0395,-0.0986,0.0351,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.4502,14.5201,-4.3670,-0.4800,0.2743,0.1200,0.1200,0.0000,0.0000,0.0689,-0.0317,0.0022,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.3146,-0.1268,-0.1748,-0.0172,-0.0287,0.9900,0.1027,-0.0394,-0.0983,0.0350,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.3960,14.5017,-4.3587,-0.4800,0.3429,0.1200,0.1200,0.0000,0.0000,0.0686,-0.0317,0.0022,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.5504,-0.0748,-0.1926,-0.0202,-0.0318,0.9878,0.1025,-0.0392,-0.0981,0.0348,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.3391,14.4843,-4.3503,-0.5486,0.2057,0.1200,0.1200,0.0000,0.0000,0.0684,-0.0316,0.0021,998,1504,1504,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.8803,-0.0436,-0.1527,-0.0132,-0.0315,0.9827,0.1021,-0.0388,-0.0979,0.0346,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.2804,14.4668,-4.3414,-0.4800,0.4114,0.1200,0.1200,0.0000,0.0000,0.0682,-0.0316,0.0020,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.9734,-0.0098,-0.1164,-0.0165,-0.0308,0.9869,0.1018,-0.0386,-0.0978,0.0346,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.2209,14.4496,-4.3325,-0.4800,0.4114,0.1200,0.1200,0.0000,0.0000,0.0681,-0.0316,0.0019,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.9236,-0.0340,-0.0881,-0.0169,-0.0266,0.9879,0.1015,-0.0384,-0.0978,0.0346,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.1624,14.4326,-4.3233,-0.4114,0.4114,0.1200,0.1200,0.0000,0.0000,0.0680,-0.0315,0.0019,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.7965,-0.0151,-0.0684,-0.0137,-0.0255,0.9848,0.1014,-0.0383,-0.0977,0.0346,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.1049,14.4170,-4.3144,-0.4800,0.4114,0.1200,0.1200,0.0000,0.0000,0.0679,-0.0316,0.0019,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.6472,0.1548,-0.0767,-0.0162,-0.0222,0.9884,0.1014,-0.0383,-0.0976,0.0345,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-30.0498,14.4020,-4.3054,-0.4800,0.3429,0.1200,0.1200,0.0000,0.0000,0.0679,-0.0315,0.0018,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.4452,0.1307,-0.0325,-0.0175,-0.0227,0.9918,0.1012,-0.0382,-0.0977,0.0346,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.9965,14.3872,-4.2965,-0.5486,0.4114,0.1200,0.1200,0.0000,0.0000,0.0679,-0.0315,0.0016,998,1504,1504,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.1947,0.1388,0.0063,-0.0171,-0.0223,0.9860,0.1010,-0.0380,-0.0978,0.0348,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.9460,14.3719,-4.2868,-0.4800,0.4800,0.1200,0.1200,0.0000,0.0000,0.0679,-0.0314,0.0016,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.9482,0.0721,0.0333,-0.0170,-0.0250,0.9830,0.1009,-0.0380,-0.0978,0.0349,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.8979,14.3562,-4.2771,-0.4800,0.4800,0.1200,0.1200,0.0000,0.0000,0.0679,-0.0314,0.0016,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.7242,-0.0277,0.0227,-0.0173,-0.0218,0.9834,0.1008,-0.0381,-0.0977,0.0350,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.8515,14.3403,-4.2673,-0.4800,0.4114,0.1200,0.1200,0.0000,0.0000,0.0678,-0.0314,0.0017,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.6274,0.0615,-0.0030,-0.0149,-0.0237,0.9894,0.1009,-0.0381,-0.0975,0.0348,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.8058,14.3254,-4.2577,-0.4114,0.3429,0.1200,0.1200,0.0000,0.0000,0.0678,-0.0314,0.0016,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.5372,0.1678,0.0183,-0.0158,-0.0258,0.9883,0.1007,-0.0380,-0.0976,0.0348,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.7605,14.3117,-4.2490,-0.4800,0.4114,0.1200,0.1200,0.0000,0.0000,0.0676,-0.0314,0.0016,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.6217,0.3060,0.0184,-0.0142,-0.0259,0.9833,0.1006,-0.0378,-0.0975,0.0346,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.7138,14.2981,-4.2409,-0.4800,0.4114,0.1200,0.1200,0.0000,0.0000,0.0674,-0.0314,0.0018,998,1504,1504,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.8132,0.2857,-0.0202,-0.0178,-0.0294,0.9895,0.1006,-0.0378,-0.0971,0.0343,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.6652,14.2834,-4.2330,-0.4800,0.3429,0.1200,0.1200,0.0000,0.0000,0.0672,-0.0313,0.0020,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.0432,0.1690,-0.1116,-0.0157,-0.0253,0.9875,0.1005,-0.0379,-0.0965,0.0340,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.6135,14.2673,-4.2243,-0.4114,0.4114,0.1200,0.1200,0.0000,0.0000,0.0670,-0.0312,0.0018,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.3204,0.0584,-0.0509,-0.0151,-0.0306,0.9871,0.1000,-0.0376,-0.0964,0.0340,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.5582,14.2498,-4.2151,-0.4800,0.4114,0.1200,0.1200,0.0000,0.0000,0.0668,-0.0311,0.0018,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.6052,-0.1566,-0.0728,-0.0211,-0.0309,0.9904,0.0997,-0.0375,-0.0960,0.0339,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.5003,14.2305,-4.2052,-0.4800,0.2743,0.1200,0.1200,0.0000,0.0000,0.0665,-0.0309,0.0020,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.8549,-0.3723,-0.1261,-0.0169,-0.0279,0.9885,0.0995,-0.0376,-0.0954,0.0336,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.4402,14.2109,-4.1951,-0.5486,0.3429,0.1200,0.1200,0.0000,0.0000,0.0663,-0.0310,0.0020,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,2.0048,-0.2380,-0.1107,-0.0170,-0.0263,0.9890,0.0993,-0.0374,-0.0953,0.0334,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.3791,14.1914,-4.1853,-0.4800,0.3429,0.1200,0.1200,0.0000,0.0000,0.0662,-0.0309,0.0020,998,1504,1504,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,2.0640,-0.3081,-0.1225,-0.0132,-0.0230,0.9907,0.0990,-0.0373,-0.0950,0.0333,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.3184,14.1719,-4.1758,-0.6171,0.2743,0.1200,0.1200,0.0000,0.0000,0.0660,-0.0309,0.0021,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,2.0188,-0.1790,-0.1699,-0.0173,-0.0235,0.9896,0.0990,-0.0373,-0.0948,0.0331,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.2589,14.1540,-4.1673,-0.4800,0.4114,0.1200,0.1200,0.0000,0.0000,0.0660,-0.0309,0.0018,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.9310,-0.0153,-0.0802,-0.0169,-0.0191,0.9885,0.0987,-0.0368,-0.0951,0.0332,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.2005,14.1379,-4.1582,-0.5486,0.4114,0.1200,0.1200,0.0000,0.0000,0.0659,-0.0309,0.0020,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.7780,0.0264,-0.0877,-0.0157,-0.0209,0.9866,0.0988,-0.0369,-0.0948,0.0330,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.1433,14.1220,-4.1494,-0.4800,0.4114,0.1200,0.1200,0.0000,0.0000,0.0658,-0.0309,0.0019,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.6249,0.0479,-0.0696,-0.0151,-0.0209,0.9900,0.0986,-0.0369,-0.0948,0.0330,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.0881,14.1066,-4.1404,-0.4800,0.4114,0.1200,0.1200,0.0000,0.0000,0.0658,-0.0309,0.0017,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.4234,0.1184,-0.0042,-0.0152,-0.0221,0.9898,0.0984,-0.0366,-0.0950,0.0332,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-29.0349,14.0907,-4.1311,-0.5486,0.4800,0.1200,0.1200,0.0000,0.0000,0.0658,-0.0308,0.0016,998,1504,1504,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,1.1531,0.1189,0.0146,-0.0153,-0.0185,0.9880,0.0983,-0.0366,-0.0950,0.0333,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-28.9843,14.0750,-4.1217,-0.4800,0.4800,0.1200,0.1200,0.0000,0.0000,0.0658,-0.0308,0.0017,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.9352,0.0004,-0.0124,-0.0164,-0.0204,0.9868,0.0982,-0.0367,-0.0948,0.0333,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-28.9361,14.0576,-4.1121,-0.4800,0.4800,0.1200,0.1200,0.0000,0.0000,0.0658,-0.0307,0.0019,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.7283,-0.0569,-0.0809,-0.0140,-0.0175,0.9864,0.0984,-0.0370,-0.0945,0.0332,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-28.8904,14.0403,-4.1024,-0.4800,0.4800,0.1200,0.1200,0.0000,0.0000,0.0658,-0.0306,0.0018,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.4448,-0.0738,-0.0292,-0.0205,-0.0179,0.9852,0.0982,-0.0369,-0.0947,0.0334,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-28.8467,14.0226,-4.0922,-0.4800,0.4800,0.1200,0.1200,0.0000,0.0000,0.0658,-0.0306,0.0016,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.2904,-0.1235,0.0152,-0.0128,-0.0185,0.9884,0.0979,-0.0367,-0.0948,0.0336,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-28.8051,14.0055,-4.0820,-0.4800,0.4800,0.1200,0.1200,0.0000,0.0000,0.0658,-0.0306,0.0015,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.1041,-0.0699,0.0371,-0.0156,-0.0173,0.9894,0.0979,-0.0367,-0.0948,0.0336,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-28.7648,13.9884,-4.0718,-0.5486,0.4800,0.1200,0.1200,0.0000,0.0000,0.0657,-0.0305,0.0016,998,1504,1504,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.0387,-0.1147,-0.0033,-0.0162,-0.0204,0.9897,0.0979,-0.0368,-0.0946,0.0336,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-28.7261,13.9717,-4.0613,-0.5486,0.4800,0.1200,0.1200,0.0000,0.0000,0.0657,-0.0306,0.0015,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.1687,0.0501,0.0614,-0.0174,-0.0210,0.9863,0.0977,-0.0366,-0.0948,0.0337,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
