roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
-114.2757,20.3820,-31.2111,-0.2743,0.1371,0.1200,0.0000,0.0000,0.0000,0.2542,-0.0449,0.0091,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.0038,-0.0047,-0.9943,-0.0109,-0.0354,0.9986,0.3081,-0.2183,-0.2900,0.2002,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.2604,20.3773,-31.2017,-0.2743,0.2743,0.1200,0.0000,0.0000,0.0000,0.2542,-0.0449,0.0064,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.1681,-0.0202,-0.2179,-0.0105,-0.0320,0.9896,0.3056,-0.2157,-0.2927,0.2029,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.2436,20.3822,-31.1975,-0.3429,0.1371,0.1200,0.0000,0.0000,0.0000,0.2541,-0.0449,0.0045,998,1504,1501,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.1059,-0.1381,0.5070,-0.0231,-0.0253,0.9853,0.3034,-0.2137,-0.2945,0.2047,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.2254,20.3861,-31.1904,-0.2743,0.3429,0.1200,0.0000,0.0000,0.0000,0.2539,-0.0450,0.0074,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.3295,0.1024,-0.4139,-0.0082,-0.0366,0.9951,0.3063,-0.2163,-0.2915,0.2016,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.2065,20.3846,-31.1843,-0.2057,0.3429,0.1200,0.0000,0.0000,0.0000,0.2539,-0.0449,0.0058,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.1819,-0.1060,0.0165,-0.0130,-0.0392,0.9805,0.3047,-0.2149,-0.2930,0.2032,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.1901,20.3919,-31.1805,-0.2743,0.2743,0.1200,0.0000,0.0000,0.0000,0.2540,-0.0450,0.0035,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,0.0500,0.1035,0.8118,-0.0198,-0.0381,0.9857,0.3025,-0.2125,-0.2954,0.2054,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.1747,20.4001,-31.1755,-0.2743,0.2743,0.1200,0.0000,0.0000,0.0000,0.2540,-0.0449,0.0063,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.0878,-0.1809,-0.0381,-0.0099,-0.0352,0.9929,0.3052,-0.2154,-0.2926,0.2028,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.1606,20.3984,-31.1681,-0.2057,0.3429,0.1200,0.0000,0.0000,0.0000,0.2541,-0.0449,0.0069,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.4421,-0.0913,-0.3360,-0.0094,-0.0370,0.9889,0.3060,-0.2161,-0.2921,0.2023,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.1482,20.4013,-31.1609,-0.2057,0.3429,0.1200,0.0000,0.0000,0.0000,0.2541,-0.0450,0.0047,998,1504,1501,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.5444,-0.0132,0.3677,-0.0105,-0.0341,0.9890,0.3038,-0.2139,-0.2944,0.2045,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.1377,20.4077,-31.1552,-0.2743,0.3429,0.1200,0.0000,0.0000,0.0000,0.2541,-0.0448,0.0062,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.5565,-0.3516,-0.0121,-0.0125,-0.0345,0.9919,0.3051,-0.2155,-0.2928,0.2031,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.1255,20.4067,-31.1452,-0.2743,0.2743,0.1200,0.0000,0.0000,0.0000,0.2541,-0.0449,0.0078,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.5389,-0.1094,-0.6207,-0.0229,-0.0279,0.9949,0.3068,-0.2170,-0.2912,0.2014,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.1139,20.4062,-31.1351,-0.2057,0.2743,0.1200,0.0000,0.0000,0.0000,0.2540,-0.0448,0.0059,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.4787,-0.2930,-0.0029,0.0006,-0.0391,0.9809,0.3048,-0.2151,-0.2930,0.2033,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.1021,20.4153,-31.1289,-0.2743,0.2743,0.1200,0.0000,0.0000,0.0000,0.2540,-0.0448,0.0035,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.4457,-0.4156,0.8274,-0.0075,-0.0399,0.9894,0.3024,-0.2127,-0.2953,0.2056,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.0898,20.4223,-31.1224,-0.2743,0.2057,0.1200,0.0000,0.0000,0.0000,0.2540,-0.0449,0.0060,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.4884,-0.1954,0.0206,-0.0151,-0.0352,0.9941,0.3049,-0.2150,-0.2929,0.2031,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.0758,20.4228,-31.1143,-0.2743,0.2743,0.1200,0.0000,0.0000,0.0000,0.2539,-0.0450,0.0065,998,1504,1501,1501,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.3216,-0.1182,-0.2252,-0.0077,-0.0424,0.9890,0.3054,-0.2155,-0.2923,0.2024,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.0628,20.4271,-31.1090,-0.2057,0.2743,0.1200,0.0000,0.0000,0.0000,0.2539,-0.0449,0.0045,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.5098,-0.2765,0.5032,-0.0108,-0.0373,0.9912,0.3033,-0.2135,-0.2943,0.2045,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
-114.0511,20.4355,-31.1040,-0.2743,0.3429,0.1200,0.0000,0.0000,0.0000,0.2539,-0.0450,0.0049,996,1502,1500,1500,1000,1000,1505,1000,1000,1505,1503,1407,1505,-0.4879,-0.0390,0.4137,-0.0201,-0.0343,0.9882,0.3038,-0.2137,-0.2941,0.2040,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,-121.0000,-0.0152,-1.3605,-121.0000,-0.0152
