roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch
-165.9942,10.9494,-77.9390,0.2057,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3682,-0.0239,0.0100,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.0042,0.1256,0.7858,-0.0145,-0.0225,0.9856,0.4021,-0.3542,-0.3821,0.3342,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9936,10.9530,-77.9449,0.2743,-0.0686,0.1200,0.1200,0.0000,0.0000,0.3682,-0.0238,0.0125,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,0.0015,-0.1442,0.0823,-0.0146,-0.0248,0.9888,0.4045,-0.3569,-0.3794,0.3318,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9909,10.9545,-77.9406,0.1371,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3682,-0.0239,0.0134,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.1780,0.0337,-0.3670,-0.0218,-0.0327,0.9894,0.4055,-0.3578,-0.3787,0.3309,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9891,10.9574,-77.9372,0.2057,-0.1371,0.1800,0.1200,0.0000,0.0000,0.3685,-0.0238,0.0118,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.3781,-0.0986,-0.0888,-0.0153,-0.0312,0.9929,0.4041,-0.3564,-0.3805,0.3328,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9874,10.9615,-77.9370,0.0686,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3683,-0.0238,0.0119,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.2434,-0.1558,0.1664,-0.0162,-0.0209,0.9884,0.4040,-0.3564,-0.3801,0.3325,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9856,10.9653,-77.9352,0.2057,-0.0686,0.1200,0.1200,0.0000,0.0000,0.3681,-0.0239,0.0127,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,0.0078,-0.0638,-0.0530,-0.0085,-0.0319,0.9881,0.4047,-0.3569,-0.3794,0.3316,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9836,10.9688,-77.9350,0.2057,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3682,-0.0239,0.0120,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.1548,-0.0913,0.1395,-0.0236,-0.0354,0.9929,0.4041,-0.3564,-0.3801,0.3323,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9821,10.9722,-77.9378,0.1371,-0.0686,0.1200,0.1200,0.0000,0.0000,0.3682,-0.0239,0.0119,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.1020,0.0101,0.2052,-0.0131,-0.0248,0.9900,0.4040,-0.3562,-0.3802,0.3323,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9816,10.9749,-77.9381,0.2057,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3682,-0.0239,0.0124,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.1961,-0.0642,0.0472,-0.0067,-0.0288,0.9866,0.4045,-0.3567,-0.3797,0.3319,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9825,10.9764,-77.9381,0.1371,-0.1371,0.1800,0.1200,0.0000,0.0000,0.3685,-0.0239,0.0110,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.4912,-0.0677,0.1739,-0.0100,-0.0318,0.9896,0.4034,-0.3556,-0.3814,0.3336,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9841,10.9773,-77.9392,0.2057,-0.0686,0.1200,0.1200,0.0000,0.0000,0.3685,-0.0240,0.0121,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.7518,0.1287,0.1105,-0.0227,-0.0276,0.9935,0.4046,-0.3566,-0.3804,0.3324,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9871,10.9780,-77.9393,0.2743,-0.0686,0.1200,0.1200,0.0000,0.0000,0.3684,-0.0241,0.0125,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.6837,0.2906,-0.0184,-0.0158,-0.0295,0.9909,0.4050,-0.3569,-0.3800,0.3319,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9904,10.9786,-77.9390,0.2057,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3685,-0.0240,0.0121,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.8102,0.2478,0.0753,-0.0143,-0.0354,0.9883,0.4047,-0.3566,-0.3804,0.3323,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9941,10.9801,-77.9397,0.2057,-0.0686,0.1200,0.1200,0.0000,0.0000,0.3685,-0.0240,0.0120,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.8452,0.1451,0.1286,-0.0166,-0.0285,0.9880,0.4045,-0.3565,-0.3805,0.3325,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9972,10.9826,-77.9397,0.1371,-0.0686,0.1200,0.1200,0.0000,0.0000,0.3684,-0.0240,0.0124,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.6261,0.1519,0.0091,-0.0174,-0.0307,0.9884,0.4048,-0.3568,-0.3801,0.3320,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-166.0003,10.9860,-77.9410,0.2057,-0.0686,0.1800,0.1200,0.0000,0.0000,0.3686,-0.0240,0.0104,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.6016,0.0810,0.3543,-0.0182,-0.0322,0.9910,0.4029,-0.3550,-0.3822,0.3342,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-166.0028,10.9907,-77.9433,0.1371,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3684,-0.0240,0.0117,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.4781,0.0560,0.2511,-0.0196,-0.0293,0.9888,0.4041,-0.3561,-0.3807,0.3327,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-166.0045,10.9932,-77.9429,0.2057,-0.0686,0.1200,0.1200,0.0000,0.0000,0.3684,-0.0241,0.0127,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.4109,0.2643,-0.0917,-0.0261,-0.0324,0.9904,0.4051,-0.3570,-0.3798,0.3316,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-166.0067,10.9953,-77.9434,0.2057,-0.2057,0.1200,0.1200,0.0000,0.0000,0.3684,-0.0241,0.0114,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.4420,0.2383,0.3269,-0.0207,-0.0315,0.9961,0.4039,-0.3557,-0.3810,0.3329,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-166.0091,10.9977,-77.9458,0.2057,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3684,-0.0241,0.0120,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.4126,0.2309,0.1864,-0.0203,-0.0258,0.9925,0.4045,-0.3563,-0.3804,0.3323,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-166.0101,10.9990,-77.9436,0.2057,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3684,-0.0240,0.0136,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.3608,0.1192,-0.3373,-0.0124,-0.0263,0.9921,0.4060,-0.3579,-0.3788,0.3307,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-166.0113,11.0006,-77.9424,0.1371,-0.2743,0.1800,0.1200,0.0000,0.0000,0.3685,-0.0239,0.0110,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.3558,-0.1914,0.1704,-0.0017,-0.0350,0.9978,0.4034,-0.3556,-0.3814,0.3336,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-166.0132,11.0049,-77.9446,0.2057,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3683,-0.0238,0.0118,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.2903,-0.3213,0.2513,-0.0012,-0.0434,0.9963,0.4040,-0.3563,-0.3804,0.3327,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-166.0125,11.0086,-77.9435,0.1371,-0.2057,0.1200,0.1200,0.0000,0.0000,0.3683,-0.0238,0.0133,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.2618,-0.3910,-0.2569,-0.0135,-0.0351,0.9881,0.4055,-0.3578,-0.3788,0.3312,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-166.0112,11.0120,-77.9420,0.2057,-0.2057,0.1200,0.1200,0.0000,0.0000,0.3683,-0.0239,0.0122,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.1198,-0.3018,0.0447,-0.0121,-0.0301,0.9931,0.4044,-0.3566,-0.3799,0.3321,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-166.0085,11.0163,-77.9442,0.1371,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3681,-0.0240,0.0113,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,0.1528,-0.0922,0.3450,-0.0197,-0.0303,0.9926,0.4034,-0.3555,-0.3808,0.3328,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-166.0033,11.0184,-77.9452,0.2743,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3680,-0.0242,0.0123,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,0.3682,0.3786,0.0869,-0.0291,-0.0262,0.9890,0.4045,-0.3561,-0.3799,0.3316,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9957,11.0189,-77.9444,0.0686,-0.1371,0.1800,0.1200,0.0000,0.0000,0.3681,-0.0241,0.0118,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,0.4829,0.2708,-0.0675,-0.0105,-0.0400,0.9926,0.4040,-0.3557,-0.3804,0.3322,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9862,11.0196,-77.9431,0.2057,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3679,-0.0240,0.0129,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,0.6692,-0.0273,-0.1334,0.0027,-0.0338,0.9971,0.4048,-0.3567,-0.3790,0.3310,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9759,11.0206,-77.9416,0.2743,-0.2057,0.1200,0.1200,0.0000,0.0000,0.3678,-0.0240,0.0129,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,0.7227,0.0306,-0.1205,-0.0124,-0.0262,0.9953,0.4047,-0.3566,-0.3790,0.3309,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9643,11.0208,-77.9389,0.1371,-0.0686,0.1200,0.1200,0.0000,0.0000,0.3678,-0.0241,0.0133,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,0.7906,0.2004,-0.2661,-0.0332,-0.0275,0.9957,0.4051,-0.3569,-0.3786,0.3304,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9503,11.0225,-77.9313,0.1371,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3676,-0.0243,0.0150,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,1.0253,0.5079,-0.8168,-0.0668,-0.0036,0.9830,0.4068,-0.3583,-0.3769,0.3284,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9355,11.0223,-77.9188,0.0686,-0.2057,0.1200,0.1200,0.0000,0.0000,0.3676,-0.0240,0.0165,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,1.0992,-0.0599,-1.2014,0.0159,-0.0726,0.9960,0.4081,-0.3600,-0.3751,0.3271,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.9097,11.0251,-77.9120,0.0686,0.0000,0.1800,0.1200,0.0000,0.0000,0.3671,-0.0240,0.0110,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,2.3817,-0.0994,0.0181,0.0109,-0.0611,0.9879,0.4020,-0.3540,-0.3801,0.3321,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.8699,11.0299,-77.9133,0.0686,-0.2057,0.1200,0.1200,0.0000,0.0000,0.3655,-0.0238,0.0112,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,5.3978,-0.5316,0.4279,-0.0191,-0.0416,1.0053,0.4005,-0.3529,-0.3781,0.3305,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.7924,11.0337,-77.9191,0.1371,-0.2057,0.1200,0.1200,0.0000,0.0000,0.3638,-0.0241,0.0103,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,8.9466,0.1341,0.7473,-0.0528,-0.0663,0.9724,0.3982,-0.3500,-0.3776,0.3294,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.6723,11.0355,-77.9216,0.2743,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3616,-0.0241,0.0123,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,13.4516,0.1046,0.0353,-0.0044,-0.0962,0.9808,0.3980,-0.3498,-0.3734,0.3252,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.4963,11.0414,-77.9157,0.3429,-0.2057,0.1200,0.1200,0.0000,0.0000,0.3591,-0.0237,0.0149,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,18.2755,-0.7706,-0.6834,0.0054,-0.0921,0.9866,0.3977,-0.3502,-0.3679,0.3205,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-165.2596,11.0385,-77.8988,0.3429,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3558,-0.0243,0.0203,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,24.5167,0.6488,-2.5192,-0.0069,-0.1082,1.0032,0.4004,-0.3517,-0.3599,0.3112,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-164.9653,11.0454,-77.8668,0.2057,0.0686,0.1800,0.1200,0.0000,0.0000,0.3531,-0.0231,0.0193,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,29.5168,-2.3184,-2.5632,-0.0354,-0.1243,0.9830,0.3954,-0.3493,-0.3569,0.3108,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-164.6196,11.0526,-77.8275,-0.0000,0.2743,0.1200,0.1200,0.0000,0.0000,0.3506,-0.0234,0.0242,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,33.2905,-1.6552,-3.9610,-0.0543,-0.0463,0.9753,0.3981,-0.3514,-0.3497,0.3030,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-164.2637,11.0990,-77.7804,0.1371,0.2057,0.1200,0.1200,0.0000,0.0000,0.3505,-0.0211,0.0196,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,31.7300,-6.9907,-2.2579,-0.0361,-0.0401,0.9964,0.3911,-0.3489,-0.3520,0.3098,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.9413,11.1665,-77.7301,0.1371,0.0000,0.1200,0.1200,0.0000,0.0000,0.3522,-0.0208,0.0196,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,26.1784,-8.0617,-2.6119,-0.0693,0.0597,1.0028,0.3926,-0.3510,-0.3534,0.3118,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.7010,11.2828,-77.6779,0.2057,0.0686,0.1200,0.1200,0.0000,0.0000,0.3556,-0.0190,0.0178,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,17.2105,-12.7080,-1.6555,0.0993,0.1629,1.0449,0.3924,-0.3543,-0.3568,0.3188,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.5733,11.3710,-77.6352,0.2057,-0.1371,0.1200,0.1200,0.0000,0.0000,0.3603,-0.0208,0.0155,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,5.7317,-9.1031,-1.0169,-0.0455,0.2043,0.9974,0.3966,-0.3550,-0.3657,0.3241,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.5395,11.4512,-77.5993,0.1371,-0.0686,0.1800,0.1200,0.0000,0.0000,0.3634,-0.0237,0.0138,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-1.1006,-2.9581,-0.7695,-0.0162,0.0389,0.9856,0.4008,-0.3535,-0.3733,0.3259,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.5640,11.4514,-77.5984,-0.0000,0.0000,0.1200,0.1200,0.0000,0.0000,0.3639,-0.0251,0.0058,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-2.3997,0.3868,1.9923,-0.5010,-0.1149,0.9658,0.3948,-0.3445,-0.3832,0.3329,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.5732,11.4386,-77.6324,0.1371,0.0686,0.1200,0.1200,0.0000,0.0000,0.3628,-0.0282,0.0014,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,-0.0452,7.3665,3.4281,-0.0667,-0.4943,0.9479,0.3924,-0.3360,-0.3897,0.3333,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.5578,11.4111,-77.7016,0.0686,0.0686,0.1200,0.1200,0.0000,0.0000,0.3603,-0.0267,-0.0057,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,5.7930,4.2218,6.3109,-0.0736,-0.1316,0.9607,0.3812,-0.3278,-0.3927,0.3393,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.5056,11.3950,-77.7737,0.2057,0.0686,0.1200,0.1200,0.0000,0.0000,0.3595,-0.0255,-0.0087,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,7.2678,1.5079,6.8786,-0.0598,-0.1048,0.9785,0.3763,-0.3253,-0.3937,0.3427,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.4277,11.4075,-77.8313,0.2057,0.0686,0.1200,0.1200,0.0000,0.0000,0.3596,-0.0248,0.0004,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,6.6146,-0.1739,4.3729,-0.1212,0.0698,0.9264,0.3848,-0.3352,-0.3841,0.3345,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.3470,11.4380,-77.8634,0.1371,0.0686,0.1800,0.1200,0.0000,0.0000,0.3597,-0.0234,0.0042,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,6.3280,-3.6034,2.3914,-0.1261,0.0562,1.0076,0.3873,-0.3406,-0.3788,0.3321,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.2772,11.4820,-77.8668,0.2057,0.0686,0.1200,0.1200,0.0000,0.0000,0.3589,-0.0236,0.0115,996,1502,1502,1500,1000,1000,1505,1000,1000,1505,1005,1000,1505,7.5566,-3.2027,0.3951,0.1077,0.0457,1.0396,0.3940,-0.3467,-0.3710,0.3238,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.2207,11.5127,-77.8526,0.3429,0.0000,0.1200,0.1200,0.0000,0.0000,0.3597,-0.0237,0.0138,996,1502,1502,1500,2008,1000,1505,1000,1000,1505,1005,1000,1505,5.4443,-3.2727,-0.3760,0.0112,0.0374,1.0356,0.3971,-0.3498,-0.3696,0.3222,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.1693,11.5279,-77.8297,0.2057,0.0000,0.1200,0.1200,0.0000,0.0000,0.3610,-0.0248,0.0188,996,1502,1502,1500,2008,1000,1505,1000,1000,1505,1005,1000,1505,2.2142,-0.8180,-2.1604,-0.0374,0.0652,0.9394,0.4046,-0.3550,-0.3670,0.3174,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.1277,11.5291,-77.8057,0.1371,0.0686,0.1200,0.1200,0.0000,0.0000,0.3616,-0.0263,0.0225,996,1502,1502,1500,2008,1000,1505,1000,1000,1505,1005,1000,1505,0.6508,2.5621,-3.4073,-0.0228,0.0337,0.8794,0.4104,-0.3578,-0.3653,0.3128,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
-163.1397,11.5022,-77.7842,0.1371,0.0000,0.1200,0.1200,0.0000,0.0000,0.3642,-0.0264,0.0204,996,1502,1502,1500,2008,1000,1505,1000,1000,1505,1005,1000,1505,-5.2234,2.9332,-2.4590,0.0894,0.0358,0.8938,0.4109,-0.3582,-0.3701,0.3174,0.2204,0.0082,0.0438,0.2204,0.0082,0.0438,0.3000,0.0500,0.0002,0,-1.3605,0.0000,-0.0010,-1.3605,0.0000,-0.0010
