  -0.0205947     0.115723     -9.88938 -0.000148353  -0.00253247 -0.000923279
   0.0431508    0.0568806     -9.75404  -0.00136834   -0.0018134  -0.00181165
   0.0058842    0.0519771     -9.79425  -0.00127584  -0.00097913 -0.000671952
   0.0215754     0.130433     -9.80406  0.000198968  -0.00227242  0.000261799
  -0.0764946     0.102973     -9.84329  0.000429351  0.000115192 -0.000280998
  -0.0343245     0.144163      -9.7717   0.00169995 -0.000727802 -0.000511381
  -0.0323631    0.0558999     -9.76581  0.000298451   0.00323759 -0.000747001
   0.0284403    0.0578613     -9.80406  -0.00137183  0.000816814  0.000460767
  -0.0696297     0.112781     -9.83348   -0.0010821   0.00138928  -0.00303687
  -0.0608034    0.0529578     -9.81681 -0.000753982 -9.42478e-05   0.00219388
  -0.0353052    0.0539385     -9.73933  -0.00159872  0.000561996  -0.00279078
  -0.0029421    0.0500157     -9.75895  -0.00186401 -0.000954695   0.00122522
  -0.0853209    0.0274596     -9.74718  -0.00218864  -0.00176976  -0.00481013
    0.039228    0.0941472     -9.93547  9.94838e-05  -0.00158999   0.00449073
   0.0186333    0.0745332     -9.74718  -0.00171566   0.00155509   -0.0035884
    0.088263   -0.0990507     -9.68147  -0.00269304 -0.000185005   0.00205251
   0.0284403     0.123568     -9.82073  -0.00230383  -0.00416436    0.0010088
  -0.0872823     0.141221     -9.81386   0.00013439  -0.00326028  -0.00388336
   -0.039228     0.128472     -9.75895 -0.000132645   0.00124267   0.00448201
   0.0019614    0.0176526     -9.70305 -0.000912807   0.00122522  -0.00183085
  -0.0715911    0.0205947     -9.79425 -0.000869174   0.00137881   0.00150796
   0.0892437     0.157893     -9.78444  -0.00141197  -0.00187274 -0.000258309
   -0.103954   -0.0068649     -9.79719  0.000651008   0.00221482  0.000486947
   0.0657069    0.0343245      -9.7766  -0.00192684  0.000998328   0.00101055
   0.0205947    0.0558999     -9.77954  -0.00150796  0.000439823   0.00150273
  -0.0284403    0.0823788     -9.78444 -2.26893e-05   0.00147829  -0.00549604
   0.0078456    0.0019614     -9.79621  -0.00257262  -0.00280474   0.00413469
   0.0049035     0.127491     -9.79131 -0.000424115 -0.000752237 -0.000446804
   -0.019614    -0.039228     -9.80406  -0.00174184 -0.000776672  -0.00321664
   0.0166719    0.0872823     -9.80896 -0.000897099  -0.00042586   0.00308923
   -0.009807    0.0333438     -9.78248 -8.72665e-06   -0.0011205  -0.00236318
  -0.0029421    0.0823788     -9.73639  -0.00119904 -0.000280998   0.00132994
  -0.0500157    0.0470736       -9.858  -0.00010821   0.00124791  -0.00970752
   0.0019614    0.0156912     -9.75895  4.53786e-05  -0.00146782   0.00664447
  -0.0431508    0.0853209     -9.82073    0.0014207   0.00150273    0.0123552
  -0.0941472     0.115723     -9.92076 -0.000466003 -0.000912807    -0.017017
  -0.0127491     0.068649     -9.87271 -0.000619592 -0.000176278  -0.00559553
   -0.127491     0.228503     -9.85015   0.00180816   0.00310145   -0.0100199
    -0.12553    -0.132395     -9.75895  0.000877901   0.00367392  0.000361283
    0.101012     0.245175     -9.80602  1.91986e-05 -0.000909317    0.0043738
   0.0019614   -0.0254982     -9.85211 -0.000113446  -0.00116239  -0.00806168
  -0.0460929    0.0912051     -9.83054  -0.00286059   0.00149749    0.0110444
  -0.0107877     0.120626     -9.90017 -0.000193732  0.000851721  -0.00686787
  -0.0598227   -0.0441315     -9.72462 -0.000897099 -0.000502655    0.0025604
   0.0431508    0.0853209     -9.78346 -0.000719076   0.00173486     0.001028
  -0.0019614     0.019614     -9.82759  -0.00206123 -0.000951204  -0.00223926
  -0.0872823     0.122588     -9.83348   0.00016057 -2.61799e-05   0.00355175
   -0.039228    0.0264789     -9.77268   -0.0005044 -0.000249582   -0.0065223
    0.039228    0.0715911     -9.87957  -0.00143466  -0.00107512   0.00370708
  -0.0441315    0.0931665     -9.81485 -0.000429351  -0.00185179  -0.00388685
   0.0323631   -0.0598227     -9.82269  -0.00139801   0.00126885   0.00372977
  -0.0274596     0.194179     -9.80112 -0.000954695 -0.000937242  -0.00317999
   0.0666876   -0.0166719     -9.82563  -0.00141895  0.000724312   0.00213105
  -0.0382473     0.113761     -9.80112 -0.000352556  0.000523599 -0.000518363
          -0     0.107877     -9.74424  -0.00194255 -0.000984366  -0.00151146
  -0.0304017    0.0176526     -9.81092  -0.00106116  3.49066e-06    0.0030456
  -0.0176526     0.113761     -9.84623 -0.000904081  -0.00139103   -0.0040928
  -0.0009807    0.0558999     -9.76875 -0.000326377  0.000521853   0.00415214
   0.0304017    0.0558999     -9.82759 -0.000469494 -0.000216421  0.000321141
   0.0117684    0.0696297     -9.80602  -0.00047473  0.000185005  0.000307178
   0.0362859    0.0343245     -9.84525  0.000652753 -0.000260054 -0.000783653
   0.0058842   -0.0107877     -9.76777  -0.00128456  0.000479966  -0.00066148
  -0.0009807    0.0813981      -9.8021 -0.000865683  -0.00042237 -0.000574213
  -0.0284403     0.137298     -9.78837  0.000572468  0.000858702  -0.00101229
   0.0156912     0.104935     -9.74522  -0.00172962 -0.000106465   0.00123046
   0.0186333      0.15397     -9.79719 -0.000842994  -0.00275064 -0.000673697
  -0.0274596     0.115723     -9.77758 -0.000153589 -0.000137881   0.00256563
  -0.0647262     0.108858     -9.73737   0.00071384  0.000539307 -0.000787143
   0.0166719    0.0892437     -9.78739   0.00109607    0.0010088   0.00109258
   0.0706104    0.0941472     -9.77268  -0.00053058 -0.000954695 -0.000450295
  -0.0127491    0.0431508     -9.74227  -0.00169646  -0.00162665  -0.00187099
   0.0647262    0.0725718     -9.78837  -0.00132994  -0.00122173   0.00058294
  -0.0578613     0.136317     -9.82858  0.000340339 -0.000394444 -0.000411898
  -0.0009807    0.0833595     -9.80308  -0.00037001  4.18879e-05  0.000733038
   0.0049035    0.0764946      -9.8021 -0.000411898   0.00202284   0.00153938
  -0.0558999    0.0941472     -9.76189 -0.000830777  0.000376991  -0.00167203
   0.0274596    0.0254982      -9.7158  -0.00177325 -0.000644026  0.000657989
  -0.0451122    0.0794367      -9.8374  -0.00144339  -0.00580846  4.01426e-05
  -0.0304017     0.156912     -9.79621  -0.00200538 -0.000141372 -0.000965167
  -0.0382473    0.0362859     -9.78641  -0.00116413   0.00151495 -0.000286234
   0.0696297    0.0941472      -9.7717  -0.00136834 -0.000774926 -0.000322886
   0.0254982    0.0304017     -9.80406  -0.00182387 -0.000495674  0.000879646
   0.0235368     0.146124      -9.8021  -0.00076969  -0.00355349 -0.000907571
   0.0304017    0.0529578     -9.85015 -0.000673697   0.00126536   0.00232652
   -0.110819    0.0500157     -9.79523    -0.001213  0.000860447  -0.00290946
  -0.0186333   -0.0284403     -9.79719  -0.00134216  0.000579449   0.00216595
  -0.0755139    0.0117684     -9.79915  -0.00173486  -0.00173311  -0.00271399
   0.0382473    0.0804174     -9.83446   0.00138405   0.00199666    0.0041661
          -0  1.18324e-15     -9.66186  -0.00124267  0.000581195  -0.00490961
   0.0382473   -0.0333438     -9.70501  -0.00264068  -0.00292517   0.00329518
  -0.0235368     0.199082     -9.85505  -0.00171915  -0.00372802  0.000537561
  -0.0872823      0.15397     -9.80798  0.000907571  -0.00167726  -0.00260752
   0.0009807     0.139259     -9.78052 -0.000499164   0.00191637   0.00254469
   0.0049035   -0.0078456     -9.73149 -0.000773181  0.000260054  -0.00226369
   -0.068649    0.0431508     -9.79033 -0.000853466  0.000895354   0.00144513
   0.0431508     0.208889     -9.81288  -0.00169297  -0.00170344   0.00026529
   -0.108858   -0.0049035     -9.80798  0.000431096   0.00166504  0.000780162
   0.0764946    0.0539385     -9.81681  -0.00262323  0.000942478   0.00219737
   0.0372666    0.0382473      -9.7815  -0.00197397  -0.00193557  2.44346e-05
  -0.0039228    0.0274596     -9.79719  -0.00170693   0.00228289   0.00229685
   0.0343245    0.0284403     -9.74914  -0.00140848  -0.00120079  -0.00461116
   0.0863016    0.0872823     -9.75404     0.001028   0.00149226   0.00607375
  -0.0254982    0.0549192     -9.77366  0.000966912 -0.000827286  -0.00636172
  -0.0156912    0.0304017     -9.80112 -9.94838e-05   0.00163188   0.00322013
   0.0039228    0.0872823     -9.75895   0.00149051 -0.000881391  0.000415388
  -0.0509964    0.0245175     -9.79229 -0.000315905  0.000466003  -0.00138056
   0.0470736    0.0647262     -9.77758 -0.000884882  0.000525344  0.000483456
  -0.0637455     0.157893     -9.84721  -0.00034383 -0.000277507  -0.00423068
  -0.0166719   -0.0333438     -9.80406  0.000600393   0.00292517   0.00845612
   0.0343245     0.121607     -9.77464  -0.00211883  -0.00391477  -0.00191812
  -0.0451122   -0.0657069     -9.74914  -0.00308923  0.000577704  -0.00202109
   0.0147105     0.274596     -9.77954  -0.00280823   -0.0046705   0.00820305
   -0.284403     0.105916     -9.84917 -0.000574213  -0.00116239  -0.00822748
   0.0068649     0.122588     -9.78346  0.000146608   0.00242775   0.00751015
  -0.0470736    0.0372666     -9.70893   0.00121999   0.00168948  -0.00613483
  -0.0951279    0.0225561      -9.8374 -0.000565487 -0.000925025    0.0024487
   0.0470736     0.213793     -9.78248  9.42478e-05   0.00166504  0.000755728
  -0.0509964   -0.0127491     -9.84231 -0.000851721  -0.00189892  -0.00524122
  -0.0500157    0.0137298     -9.74424  -0.00170344  0.000855211   0.00337198
  -0.0029421      0.12651     -9.81288  -0.00114145  -0.00262148  -0.00456753
  -0.0088263    0.0382473     -9.80112   0.00042586   0.00319046   0.00323235
   -0.049035    0.0362859     -9.76385  -0.00134041  -0.00116588  -0.00244346
  -0.0274596    0.0872823      -9.7717  -0.00174009  -0.00178896  -0.00241903
  -0.0676683    0.0529578     -9.78739 -0.000534071   0.00122348  -0.00335278
   0.0912051     0.142201     -9.76189  -0.00152891  -0.00136136    0.0038502
  -0.0843402    0.0264789     -9.72854 -0.000509636  0.000902335  -0.00372977
   0.0235368     0.108858     -9.75993  -0.00177325  -0.00126013    0.0019059
   -0.019614    0.0186333     -9.82171 -0.000682424   0.00153938 -0.000411898
  -0.0519771    0.0245175     -9.79719 -6.28319e-05  -0.00074002  3.31613e-05
   0.0029421     0.146124     -9.81288  0.000331613  0.000289725   0.00042237
   0.0137298    0.0509964     -9.78641 -0.000656244 -0.000595157    -0.002337
  -0.0529578    0.0647262     -9.78346 -0.000902335  0.000221657   0.00238412
  -0.0304017     0.119645     -9.76875 -0.000918043  0.000453786  -0.00300546
  -0.0323631    0.0166719     -9.81386  0.000221657   0.00177151  0.000975639
   0.0578613     0.146124     -9.71874  -0.00159872  -0.00168075    0.0014015
  -0.0186333    0.0215754     -9.78444 -0.000883137 -0.000949459   0.00102451
   0.0304017     0.150047     -9.85604  0.000680678  -0.00175231  -0.00117635
  -0.0617841    0.0019614     -9.76581  -0.00145735  0.000757473 -0.000205949
   -0.009807     0.152989     -9.82171  -0.00055676  0.000171042 -0.000267035
  -0.0274596      0.09807     -9.81975 -0.000303687 -0.000233874  -0.00257785
  -0.0460929    0.0186333      -9.7766 -0.000441568   0.00201411  0.000853466
   0.0627648     0.029421      -9.8119 -0.000733038 -0.000385718  -0.00197222
   -0.009807    0.0284403     -9.84329  -0.00150971  0.000549779    0.0001309
  -0.0156912      0.14024     -9.86192  0.000734784  -0.00164061  -0.00148353
   0.0235368     0.100031     -9.86388   0.00112399   0.00217643  -0.00107687
   0.0029421   -0.0235368     -9.76581 -0.000228638   0.00332485  0.000511381
  -0.0460929    0.0382473     -9.75502 -0.000675442   0.00139103  -0.00253945
   0.0049035     0.135337     -9.84623  0.000907571  -0.00187972  0.000675442
  -0.0127491    0.0421701     -9.82563  0.000637045  0.000692896  -0.00180642
   0.0107877    0.0245175      -9.7256  -0.00248709  0.000158825   0.00138754
    0.029421     0.110819     -9.83348 -0.000638791  -0.00158999  -0.00120951
  -0.0755139     0.108858     -9.83936 -0.000261799  0.000863938  5.06145e-05
   -0.068649     0.155931     -9.79033   0.00151146   0.00147829   -0.0011205
  -0.0343245     0.114742     -9.78935 -0.000867429 -0.000424115  -0.00207171
  -0.0411894    0.0421701     -9.74031  -0.00020944  0.000994838  0.000703368
  -0.0431508    0.0470736     -9.79229  -0.00115366 -0.000680678  -0.00360585
   -0.103954    0.0039228      -9.6903 -5.58505e-05   0.00114319   0.00184307
   0.0362859     0.150047     -9.77268  -0.00136136 -0.000507891  -0.00264243
  -0.0519771    0.0382473     -9.77071  -0.00106814 -0.000780162  0.000509636
   -0.134356   -0.0156912     -9.78641  -0.00204029   0.00114494  -0.00459545
   0.0470736     0.134356      -9.8325  0.000132645  -0.00269653   0.00415039
  -0.0147105    0.0147105     -9.70697  -0.00278555   1.0472e-05  -0.00286932
  -0.0147105    0.0343245     -9.81485  -0.00139801  -0.00426733  0.000907571
  -0.0657069     0.251059     -9.91488   0.00206822   0.00166679 -0.000197222
  -0.0804174    0.0362859      -9.7462   0.00285536   0.00324806  -0.00376817
   0.0264789    0.0500157      -9.8325   0.00132471    0.0043738   0.00432667
   0.0205947    0.0509964     -9.80798 -0.000298451   0.00021293  -0.00556062
    0.088263    0.0608034     -9.81386 -0.000284489   -0.0023719   0.00207171
   0.0215754    0.0284403     -9.86486 -0.000787143  0.000670206  -0.00219388
  -0.0382473    0.0402087      -9.7815  0.000485202 -0.000781907  0.000267035
   -0.103954    0.0725718     -9.85604 -0.000699877   0.00225846  -0.00104196
   0.0264789    0.0441315      -9.7766  -0.00112748  0.000282743  7.33038e-05
  -0.0774753    0.0941472     -9.77758 -0.000507891 -0.000390954 -0.000528835
  -0.0049035     0.156912     -9.80308 -0.000308923 -0.000296706  0.000692896
  -0.0402087    0.0813981     -9.79621  0.000216421  0.000118682   0.00248535
  -0.0274596    0.0843402     -9.78248 -0.000736529 -0.000621337  -0.00202633
   0.0235368    0.0460929     -9.78837  -0.00162141  0.000488692  -0.00103673
   0.0058842    0.0951279     -9.80994  0.000167552 -0.000169297 -2.96706e-05
   0.0039228    0.0794367      -9.8021 -0.000846485   0.00174358  -0.00126362
  -0.0137298     0.019614     -9.79229  -0.00095644  -0.00114145 -0.000888373
   0.0284403    0.0666876     -9.79719  -0.00034383  -0.00184481   0.00385194
   0.0235368    0.0598227     -9.80112 -0.000849975  0.000129154  -0.00230558
  -0.0078456    0.0519771     -9.79621 -0.000916298  0.000198968   0.00141023
   0.0313824   -0.0343245     -9.82367  -0.00113272   0.00196873  -0.00459196
    0.009807    -0.208889     -9.69912  -0.00275762   0.00226544   0.00607724
   0.0049035     0.254982     -9.86486  -0.00105767  -0.00440696  -0.00152018
  -0.0254982   -0.0107877     -9.80112 -0.000109956   0.00371755    0.0011973
   0.0264789     0.159854     -9.74325 -0.000211185 -0.000439823  0.000589921
    0.078456   -0.0441315     -9.75306  -0.00210836   0.00124093  0.000858702
   0.0304017     0.152989     -9.86977 -0.000467748  -0.00412421   0.00329344
  -0.0421701    0.0107877     -9.80602 -0.000684169   0.00157603  -0.00363203
   0.0431508    0.0833595      -9.7717  -0.00147306   0.00175406   0.00331089
   0.0284403     0.101012     -9.81386 -0.000815069   0.00101229  -0.00264417
    0.029421    0.0666876     -9.85702  -0.00148178   -0.0033458  0.000630064
  -0.0529578     0.143182     -9.81583  0.000523599  0.000352556 -0.000467748
  -0.0460929   -0.0529578     -9.80504 -0.000949459  0.000888373  -0.00211359
   0.0804174     0.115723     -9.81681  -0.00269479  -0.00146084 -3.83972e-05
   -0.068649    0.0558999     -9.84721 -3.14159e-05  0.000539307  -0.00149924
    0.108858     0.141221     -9.78052  -0.00141895  -0.00238761   0.00247662
  -0.0666876     0.009807     -9.79131  0.000158825   0.00198095  -0.00262847
   0.0578613     0.101993     -9.77071 -0.000460767  -0.00112574    0.0026145
   0.0215754    0.0715911     -9.82858  -0.00160919   0.00131423 -0.000747001
  -0.0156912    0.0411894      -9.7766  -0.00115017 -0.000228638  0.000581195
  -0.0009807     0.117684       -9.756 -0.000568977   0.00016057  0.000987856
   -0.009807    0.0009807     -9.75895 -0.000466003   0.00117286 -0.000251327
  -0.0353052    0.0666876     -9.82759 -0.000565487  0.000364774   0.00186227
  -0.0215754    0.0961086      -9.7462  0.000228638 -0.000445059  -0.00245917
  -0.0402087    0.0421701     -9.82073 -0.000741765   0.00137357   0.00155858
   0.0304017     0.039228     -9.75993  -0.00206123  -0.00150273  -0.00101055
   0.0039228      0.12651     -9.78739 -0.000263545 -0.000942478   0.00276984
   -0.068649    0.0539385     -9.76385  0.000233874   0.00101229  -0.00260578
   0.0039228    0.0912051     -9.80896   0.00139801  -0.00139103   0.00110305
   0.0274596    0.0539385     -9.76875 -0.000200713   0.00122871  -0.00143292
   0.0617841   -0.0019614     -9.80504 -0.000781907 -0.000385718 -0.000226893
   0.0333438    0.0127491     -9.75698  -0.00195302  -0.00158825    0.0014748
  -0.0176526     0.100031     -9.78837  -0.00123918  -0.00222879 -0.000972148
  -0.0500157    0.0431508     -9.80602   -0.0012898   0.00178024   0.00260927
  -0.0156912    0.0647262     -9.73933  -0.00119555 -0.000986111  -0.00126536
   0.0176526     0.152989     -9.83936 -0.000748746  -0.00261101  0.000312414
   0.0068649     0.121607     -9.80896  -0.00162665 -0.000633555 -0.000726057
   0.0019614     0.116703     -9.82367  -0.00127758 -0.000322886 -0.000500909
   0.0362859    0.0264789     -9.71776   -0.0026337  -0.00169297  -0.00304036
  -0.0353052    0.0676683     -9.82465 -0.000783653  -0.00121475   0.00101927
  -0.0156912      0.18143     -9.83838 -0.000984366  -0.00174882  -0.00187972
   -0.110819    0.0451122     -9.81779  0.000745256   0.00453088 -0.000898845
   0.0421701     0.127491     -9.79817  0.000336849 -0.000263545 -0.000610865
  -0.0529578    0.0509964     -9.82956  0.000429351   0.00123744  -0.00127409
   0.0666876     0.170642     -9.82661 -0.000914553  -0.00402298  0.000790634
  -0.0029421     0.105916      -9.8374 -0.000233874  -0.00074002  -0.00259705
    0.029421    0.0284403      -9.7766  -0.00133343 -0.000680678  0.000443314
   0.0058842     0.114742     -9.80994  -0.00152018   0.00102276  -0.00239285
   -0.113761   -0.0715911     -9.82563 -0.000263545   0.00109607     0.002337
  -0.0205947     0.154951     -9.78248 -0.000747001  -0.00042237  -0.00195826
  -0.0931665     0.112781     -9.77464 -0.000553269 -0.000127409   0.00333707
   0.0411894     0.123568     -9.87761  -0.00055676 -0.000132645  -0.00510858
   0.0558999   -0.0235368     -9.71383  4.71239e-05   0.00260752   0.00597426
    0.116703    0.0421701     -9.74424  -0.00210661  -0.00247662  -0.00127933
   0.0245175   -0.0245175      -9.7815  -0.00417832  -0.00456753  4.88692e-05
   0.0431508     0.165738     -9.76973  -0.00176976  -0.00371755   0.00359712
   0.0382473   -0.0274596     -9.76581   -0.0022602  0.000942478  -0.00438078
   -0.123568    0.0813981     -9.77464  0.000727802   0.00209789   0.00643503
   0.0853209     0.152989     -9.82563  -0.00120602  -0.00323409  -0.00268955
  -0.0078456   -0.0774753     -9.79621  -0.00097913 -0.000809833  -0.00117286
   0.0549192     0.162796     -9.82269  -0.00167552  -0.00195128   0.00139103
   0.0019614    0.0539385     -9.82759  6.63225e-05   -0.0019251  -0.00169646
   0.0460929     0.103954     -9.79621  -0.00113621   0.00111701 -0.000813323
  -0.0117684   -0.0274596     -9.79915  0.000129154  0.000488692 -4.53786e-05
  -0.0254982       0.1118     -9.82171 -0.000741765   0.00039968   0.00148528
  -0.0166719    0.0657069      -9.8021  0.000640536  0.000141372   -0.0019059
  -0.0009807     0.123568     -9.81288  0.000862193 -0.000898845  0.000671952
  -0.0107877    0.0029421     -9.76973 -0.000460767  -0.00039619 -0.000185005
  -0.0333438     0.152989     -9.81583 -0.000581195  0.000539307 -0.000326377
  -0.0049035    0.0264789     -9.80798  -0.00159523 -0.000989602  -0.00194255
   0.0058842     0.123568     -9.79131 -0.000933751 -0.000640536   0.00300371
  -0.0156912     0.058842     -9.80014  -0.00130027    0.0020752  -0.00357618
   0.0617841     0.136317     -9.75306  -0.00181863  -0.00016057  0.000176278
  -0.0039228    0.0990507     -9.73835  0.000420624   0.00122871  -0.00498291
    0.117684    0.0608034     -9.76777  -0.00128456 -0.000233874   0.00255691
   0.0353052    0.0362859      -9.7766  -0.00265988  -0.00271399  -0.00289899
  -0.0058842    0.0127491     -9.83838  -0.00120428   0.00095295   0.00342783
   -0.009807   -0.0058842     -9.76483  -0.00154985 -0.000673697  -0.00231431
  -0.0186333   -0.0323631     -9.84132  -0.00137008  -0.00174184    0.0035308
   0.0509964     0.130433     -9.76777 -0.000855211  -0.00239634  -0.00141372
  -0.0872823    0.0147105     -9.78641  0.000446804   0.00254469   0.00044855
   0.0225561    0.0558999     -9.77954  -0.00116239   0.00176453  0.000485202
  -0.0304017    0.0941472     -9.75404 -0.000483456  0.000322886  -0.00193382
   0.0019614    0.0284403     -9.79523  0.000181514  -0.00047822   0.00243473
  -0.0147105     0.114742     -9.76287   0.00104545  -0.00223577  -0.00371581
   -0.078456    0.0715911     -9.78739   0.00105767   0.00307352   0.00139277
  -0.0117684    0.0009807     -9.77464   -0.0016057    0.0022061   -0.0052866
  -0.0725718    0.0843402     -9.78444  0.000581195  0.000869174   0.00279253
   0.0009807     0.113761      -9.8325 -0.000127409   0.00200015 -0.000820305
   -0.039228     0.107877     -9.83446   0.00117461  -0.00189019  -0.00129503
   0.0892437     0.123568     -9.82171  -0.00132994  0.000972148   0.00315556
  -0.0402087   -0.0411894     -9.85407    0.0007662 -0.000593412  -0.00269304
    0.058842     0.174565     -9.81975  -0.00243997 -0.000631809  0.000371755
   -0.039228   -0.0284403     -9.79229 -0.000963422    0.0024836  -0.00167901
   0.0019614    0.0813981     -9.81779 -0.000469494  -0.00176627   0.00260752
   0.0078456    0.0961086     -9.81975  -0.00175231  0.000544543  -0.00152193
  -0.0460929     0.049035     -9.81386  0.000319395  -0.00184132   -0.0011589
   0.0049035    0.0362859     -9.77954  -0.00193382    0.0020944   0.00252898
    0.078456     0.142201     -9.79327  -0.00112574  -0.00236143   0.00141372
  -0.0774753   -0.0284403     -9.82661 -0.000879646   0.00120428  2.44346e-05
   0.0304017    0.0558999     -9.80994  -0.00212232  -0.00262323  -0.00031765
   -0.049035    0.0990507     -9.77071  -0.00161967   0.00134739  0.000385718
   -0.039228    0.0990507     -9.80406  0.000736529  -0.00143292  -0.00393572
   0.0402087    0.0715911     -9.75404 -0.000773181   0.00220784   0.00212232
   0.0304017    0.0254982     -9.79033  -0.00161792    0.0019251 -0.000785398
   0.0323631    0.0451122     -9.79719  -0.00118508 -0.000858702 -0.000366519
  -0.0323631     0.088263     -9.81583  0.000287979 -0.000261799 -0.000446804
          -0     0.163777     -9.84623   0.00168773  0.000617847 -0.000307178
   0.0617841   -0.0049035     -9.77562  -0.00109956 -7.50492e-05   0.00102102
   0.0647262  1.19152e-15     -9.72952 -0.000467748  0.000364774  -0.00141197
   0.0421701    0.0372666     -9.72462   -0.0027262  -0.00195302   0.00166504
  -0.0039228    0.0578613     -9.79719  -0.00109781  -0.00141721 -0.000116937
  -0.0166719  1.19056e-15     -9.72168 -0.000598648  0.000708604  0.000153589
  -0.0451122      0.12553     -9.84525  0.000804597 -0.000794125  -0.00214676
   0.0225561    0.0764946     -9.80602   0.00074002  0.000844739   0.00233176
  -0.0009807     0.029421     -9.76483 -0.000249582   0.00146259  -0.00168948
    0.029421   -0.0372666     -9.70991   -0.0023178  0.000286234  0.000858702
   0.0451122     0.068649     -9.79719  -0.00175231  -0.00220086  0.000734784
  -0.0176526    0.0647262     -9.82858  -0.00090059 -0.000799361 -0.000274017
   -0.019614    0.0549192     -9.79229  2.96706e-05   0.00317301  0.000986111
   0.0509964    0.0333438     -9.85113 -0.000280998   0.00111527  0.000319395
  -0.0745332    0.0627648     -9.75895  0.000305433    0.0014015   -0.0019443
   0.0382473     0.124549     -9.79425  0.000185005   -0.0022602  0.000246091
   0.0166719    0.0078456     -9.75306  0.000434587   0.00157254  -0.00372104
   0.0284403   -0.0156912     -9.78346  -0.00155683   -0.0038694   0.00385543
   -0.115723     0.269693     -10.0051   0.00133518  0.000270526  -0.00426558
   0.0313824     0.131414     -9.75404  0.000991347   0.00660258   0.00220261
   -0.123568    -0.112781     -9.73149  -0.00371406    0.0032306  -0.00144164
   0.0951279     0.130433     -9.87369 -0.000467748  -0.00324108  0.000219911
   -0.116703    0.0333438     -9.79425 -0.000834267 -0.000818559   0.00109781
  -0.0961086     0.150047     -9.81975            0  -0.00389732 -0.000476475
  -0.0529578    0.0666876     -9.87173  0.000338594   0.00228289  -0.00175406
  -0.0598227     0.123568     -9.75502  0.000891863    0.0031032 -0.000867429
   0.0107877    -0.107877     -9.77856 -0.000797615   0.00353604  -0.00357793
    0.108858    0.0764946      -9.7717    0.0011589  -0.00318697  0.000891863
   0.0774753     0.101993      -9.7766   0.00104196   -0.0021293  0.000237365
   0.0343245   -0.0853209     -9.79131  3.31613e-05   0.00222879   0.00532151
   0.0637455     0.197121     -9.75502  -0.00084823  -0.00363552  9.42478e-05
  -0.0598227    -0.121607      -9.8325 -0.000685914   0.00327424  0.000963422
   0.0598227     0.221638     -9.79817   -0.0005044  -0.00333707  -0.00324282
  -0.0205947   -0.0470736     -9.78248   0.00110479   0.00225671  0.000720821
   0.0127491      0.14024     -9.77268 -0.000284489  -0.00156032   0.00193382
  -0.0313824     0.058842     -9.81583   0.00042586   0.00108036  -0.00357793
  -0.0107877    0.0617841     -9.83446 -0.000116937  -0.00153589   0.00375071
  -0.0402087     0.116703     -9.78739  -0.00120079   0.00108559  -0.00236492
   0.0107877    0.0568806     -9.83838  -0.00223577  0.000628319  0.000867429
  -0.0078456   -0.0078456     -9.75012 -0.000703368   0.00101229   0.00858004
  -0.0019614    0.0951279     -9.80504   -0.0011973   0.00148353  -0.00625875
   0.0627648    0.0676683     -9.80504  -0.00100706  -0.00118857  -0.00347495
   0.0421701   -0.0147105     -9.76581  0.000759218  -0.00092677    0.0192964
   -0.128472     0.171622     -9.80504  -0.00161094 -0.000328122   -0.0291802
    0.129452    -0.104935     -9.74816  -0.00066497   0.00205949    0.0146014
  -0.0147105     0.342264     -9.80798   0.00147829  -0.00170868   0.00206647
   -0.107877   -0.0951279     -9.77464 -0.000141372  5.75959e-05  -0.00973894
   0.0715911     0.205947     -9.82073  0.000624828   0.00372279    0.0157219
           0     0.116703     -9.82073   0.00190939  -0.00156731     -0.01235
    0.019614    -0.123568     -9.81288  -0.00172089   0.00255865   0.00753633
   0.0411894     0.231445     -9.81092  -0.00175406   -0.0013823  -0.00095295
  -0.0323631     0.049035     -9.70991   -0.0043546  -0.00393048   -0.0137916
   0.0156912   -0.0372666     -9.81288  0.000776672  0.000675442    0.0172281
    0.088263    -0.114742      -9.7815 -0.000254818 -0.000532325    -0.011301
   0.0921858     0.133375     -9.79915  -0.00257087 -0.000410152  -0.00223053
   0.0245175     0.149066      -9.8884   0.00424988   0.00142244   0.00959582
  -0.0647262    0.0745332     -9.81583   0.00137183  -0.00419752  -0.00399157
  -0.0264789   -0.0598227     -9.81386   0.00167377   0.00251676   0.00832348
   0.0863016     0.105916     -9.75012  -0.00295484  -0.00453088  -0.00810356
  -0.0372666    -0.188294     -9.70207  -0.00247488  8.37758e-05   0.00197222
  -0.0441315     0.195159     -9.75012  -0.00552571   0.00374199   0.00175057
  -0.0715911     0.107877     -9.73639  -0.00273144   0.00275762  -0.00457276
  -0.0186333     0.222619     -9.77954 -0.000600393   0.00304734   0.00396364
  -0.0274596    0.0480543     -9.85211   0.00128631    0.0013439  -0.00276809
  -0.0088263     0.202024     -9.78641 -0.000246091  0.000705113  0.000923279
   0.0529578    0.0500157     -9.83936   0.00296008  -0.00222879  -0.00265639
   0.0323631   -0.0431508     -9.83348  0.000364774  -0.00216421  0.000296706
   0.0382473    0.0617841      -9.8119  -0.00206472  -0.00243124  -0.00225147
  -0.0941472    -0.019614     -9.76189   -0.0011013  0.000640536   0.00231431
