NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
1.0742727272725e-05,-7.51990909091178e-06,1.13432181818191e-05
0.000134774545454517,-9.43421818182158e-05,0.000142308096969709
0.000258924545454487,-0.000181247181818244,0.000273397763636381
0.000383015454545357,-0.000268110818181903,0.000404425036363651
0.00038999999999989,-0.000232510117647136,0.000428025082352943
0.00038999999999989,-0.00018956320588243,0.000445234744117647
0.00038999999999989,-0.000146653088235373,0.000462429661764702
0.000533821764705752,-0.000106978941176545,0.000512346241176469
0.000737645294117495,-6.86848235294799e-05,0.000575902123529417
0.000946108235293936,-2.9519058823592e-05,0.000640904658823538
0.000890423225806236,-1.5817903225875e-05,0.000603784367741914
0.000565416774193474,-2.7667096774264e-05,0.000462203432258047
0.000240100645161342,-3.95275806452342e-05,0.000320487593548367
0.000108843333333452,-6.1273787878855e-05,0.000256556075757572
0.000143826666666735,-9.14866666667221e-05,0.000259259333333332
0.000178843333333347,-0.000121728333333373,0.000261965166666668
0.000223179999999976,-0.00015525000000004,0.000320671600000024
0.00028188441176465,-0.000193871323529461,0.000465208041176484
0.000340560882352859,-0.000232474264705945,0.000609675688235311
0.000387003636363529,-0.000260555393939463,0.00070079713939394
0.000367903636363544,-0.000232223727272794,0.000505722472727263
0.000341138181818112,-0.0001925216363637,0.000232357963636349
0.000281058235294071,-0.000148438058823582,0.000111155699999995
0.000163705294117653,-8.2349823529449e-05,9.3305699999996e-05
4.64082352941831e-05,-1.62930588235552e-05,7.54641999999979e-05
-3.55048571427362e-05,3.40809428571246e-05,5.82821399999988e-05
4.54565714286874e-05,1.2191371428557e-05,4.42188399999985e-05
0.000126495142857258,-9.71905714286887e-06,3.01421399999975e-05
0.000207495142857252,-3.16190571428647e-05,1.60721399999975e-05
0.000162748387096884,-0.00011830109677422,8.12565225806509e-05
9.49741935485005e-05,-0.000216912548387143,0.000160992861290336
2.72645161291525e-05,-0.00031543012903232,0.00024065329677421
-2.06823529401248e-06,-0.000264760647058877,0.000121728355882334
-3.67152941175745e-05,-0.000168615058823612,-7.84017176470689e-05
-6.09075757575244e-05,-0.000104381181818285,-0.000214584460606066
-7.68242424241531e-05,-0.000111066181818265,-0.000244125793939399
-9.27257575756324e-05,-0.000117744818181882,-0.000273639006060615
-0.000108642424242261,-0.000124429818181862,-0.000303180339393948
-0.000135422352941053,-0.000142795647058877,-0.000347081941176479
-0.000163203235294038,-0.000162242264705946,-0.000392303044117652
-0.000191010588235259,-0.00018170741176478,-0.00043756723529412
-0.000152673333333286,-0.000160034242424302,-0.00039280503333333
-8.26399999999153e-05,-0.000118650909090944,-0.000304913199999993
-1.26399999998769e-05,-7.72872727272814e-05,-0.000217063199999988
1.50597058824508e-05,-7.77611764705954e-05,-0.000154659123529407
2.06264705883639e-06,-0.000129749411764716,-9.82518882352916e-05
-7.19764705887088e-06,-0.000166790588235306,-5.80622117647062e-05
6.78706249999399e-05,-0.000186932218750014,5.7209868750003e-05
0.000179433124999946,-0.000199729093750019,0.000204931743750008
0.000290942499999945,-0.000212519875000022,0.000352583275000003
0.000324146571428474,-0.00018051362857146,0.000352184974285707
0.0003151508571427,-0.00012444034285719,0.000272093131428563
0.000306146571428357,-6.83136285715036e-05,0.00019192497428572
0.000297842314814559,-2.83046759260106e-05,0.000144798134259263
0.000291039999999743,-2.29600000000817e-05,0.000168752000000005
0.000284231203703445,-1.76102314815603e-05,0.00019272868981482
0.000277428888888629,-1.22655555556323e-05,0.000216682555555558
0.000267880370370108,-4.7631481482209e-06,0.000250306981481485
0.000261078055555292,5.81527777708032e-07,0.000274260847222227
0.000254269259258994,5.93129629622936e-06,0.000298237537037042
0.000247463703703436,1.12785185184545e-05,0.000322202814814821
0.000240661388888621,1.66231944443825e-05,0.000346156680555559
0.000233852592592323,2.19729629629039e-05,0.000370133370370374
0.000297852380952214,-3.2971809523843e-05,0.000388530904761905
0.000247828571428522,-3.69737142857516e-05,0.000338006857142857
0.000210000000000043,-4.1704000000037e-05,0.000290040727272732
0.000210000000000043,-4.87006666666935e-05,0.000249968909090911
0.000210000000000043,-5.57040000000164e-05,0.000209858909090909
0.000214018529411812,-6.38237941176566e-05,0.000182810779411777
0.000270992941176501,-8.96814117647287e-05,0.000310564941176481
0.000311140000000013,-0.00010790200000003,0.000400586999999996
0.000340866764705895,-0.000107998529411804,0.000442192052941179
0.000343956470588268,-6.16529411765129e-05,0.000359820494117643
0.000347043235294171,-1.53514705882786e-05,0.000277527347058811
0.000343425454545525,2.73015757575208e-05,0.000195115503030298
0.000190698181818232,-1.21529696970309e-05,0.000111847321212115
3.80436363636644e-05,-5.15887272727954e-05,2.86187909090822e-05
-0.000114756363636352,-9.10620606061343e-05,-5.46890424242508e-05
-2.69418181818661e-05,-6.15060909091475e-05,2.12704545455144e-06
8.76581818180344e-05,-2.42610909091374e-05,7.45478787878808e-05
0.000202203636363392,1.29661818181461e-05,0.000146934242424242
0.000183448529411507,-9.50948529412021e-05,0.00018462455882353
0.000143282352940928,-0.000196128235294138,0.000201988705882357
0.000103154411764465,-0.000297065441176489,0.000219336323529419
5.01333333331553e-05,-0.000293266666666685,0.000202366666666666
-3.95757575767509e-06,-0.000280539393939437,0.000182480303030303
-5.80227272727581e-05,-0.000267818181818247,0.000162603409090906
-6.75941176470574e-05,-0.00023083647058831,0.000135175705882351
-6.45073529411545e-05,-0.000187004411764784,0.000105635367647057
-6.14176470587817e-05,-0.000143130588235385,7.60668823529461e-05
-2.49176470587611e-05,-0.000117487058823614,0.000106052235294128
3.99044117647841e-05,-0.000107300735294183,0.00018652419117648
0.000104788235294209,-9.71047058823995e-05,0.000267072823529418
0.000108709090909116,-0.000139090303030351,0.000304389696969692
1.78799999998741e-05,-0.000247076000000077,0.000263011999999994
