     0.19179     0.062374    -0.163726
      0.1926     0.063214    -0.164818
     0.19349     0.064694    -0.166872
     0.19925     0.062879    -0.168369
     0.19335     0.066604    -0.176269
     0.19512     0.066311    -0.179869
     0.19584     0.065425    -0.190153
     0.19093     0.066601    -0.201796
     0.19162      0.07219    -0.210392
     0.19098     0.072729    -0.221166
     0.19002     0.070361    -0.236839
     0.19125     0.075226    -0.246362
     0.19039     0.077232    -0.261893
     0.18889     0.076377    -0.275427
     0.18882     0.078506      -0.2913
     0.18807     0.079134    -0.306919
     0.18685     0.080247    -0.322079
      0.1849     0.082201    -0.337459
     0.18279     0.084128    -0.353733
     0.18038     0.085229    -0.369439
     0.17798     0.086787    -0.385635
     0.17594     0.089084    -0.402287
     0.17342      0.09015    -0.415884
     0.16997     0.092007    -0.430721
     0.16612      0.09305    -0.445622
     0.16405     0.094534    -0.459085
     0.15802     0.098854    -0.471267
     0.15964     0.101157    -0.480125
     0.15611     0.103825    -0.491848
     0.14665     0.105108    -0.506773
     0.13821     0.105774    -0.522167
     0.13413     0.106119    -0.534257
     0.13005     0.108903    -0.539091
     0.12977     0.109622    -0.544284
     0.11551     0.116021    -0.557552
     0.11295       0.1151    -0.561534
     0.10544     0.117433    -0.570132
   0.0997899      0.11632    -0.573206
   0.0913899     0.120451    -0.579674
   0.0845799     0.121339    -0.584314
   0.0747199     0.125632    -0.590727
      0.0674      0.12532    -0.596174
   0.0582299     0.129185     -0.60118
   0.0509601     0.128704    -0.607838
   0.0432301     0.128748    -0.613105
     0.03385      0.13072    -0.617587
     0.02548     0.131428    -0.623677
     0.01296     0.131428    -0.631962
  0.00145984     0.129924    -0.638706
 -0.00108004     0.127567    -0.642033
    -0.01704     0.126739    -0.652599
  -0.0253201     0.125506    -0.658902
  -0.0371501     0.123428    -0.666441
  -0.0462601     0.119474    -0.671104
    -0.05669     0.118448    -0.679564
    -0.06686     0.115455    -0.686555
    -0.07778     0.111649    -0.694199
     -0.0913     0.108272    -0.703322
  -0.0951099       0.1043    -0.703997
    -0.10137     0.100452    -0.711688
    -0.11018     0.098014    -0.720009
    -0.12282     0.093736    -0.730966
    -0.13028     0.088621    -0.736463
    -0.13869     0.085692    -0.742496
    -0.14571     0.082604    -0.750336
    -0.15129      0.07942    -0.756914
     -0.1583     0.075874      -0.7643
    -0.16656     0.074517    -0.772043
    -0.17166     0.072185    -0.780086
    -0.17722     0.071049    -0.787088
    -0.18124     0.073595     -0.79344
    -0.18986     0.075214    -0.802489
    -0.19741     0.072902    -0.815755
    -0.19779     0.073848    -0.816878
    -0.19798     0.076026      -0.8203
    -0.20536     0.081405    -0.830323
     -0.2157     0.086549    -0.841273
     -0.2199      0.08868    -0.848167
    -0.22686     0.092993    -0.857091
    -0.23275     0.096606    -0.863564
     -0.2359     0.098236    -0.868291
    -0.24339      0.10221    -0.874698
    -0.24677      0.10192    -0.877856
    -0.25434     0.108857    -0.881677
    -0.25924      0.11199    -0.882174
    -0.26519     0.113809    -0.884262
    -0.27034     0.115868    -0.882207
    -0.27649     0.118728       -0.881
    -0.28284     0.121236     -0.87807
    -0.29096     0.124556    -0.876354
    -0.29249     0.123627    -0.868987
    -0.29981     0.126799    -0.862515
    -0.31036     0.129688    -0.859536
    -0.31539     0.130497    -0.850427
    -0.32152     0.132807     -0.84244
    -0.32713     0.133874    -0.832962
    -0.33494       0.1345    -0.822959
    -0.34168     0.134208    -0.810042
    -0.34574     0.135606    -0.798123
    -0.35303     0.136178    -0.784996
    -0.36059     0.137113    -0.770903
    -0.36384     0.136647    -0.755491
     -0.3698     0.136975    -0.739152
    -0.37863     0.138384    -0.723083
     -0.3843     0.139994    -0.703719
    -0.38974     0.140363    -0.685467
    -0.39452     0.139771    -0.666685
    -0.40086     0.139201    -0.649325
    -0.40914     0.140895    -0.628911
    -0.41508     0.142024    -0.607751
     -0.4208     0.141006    -0.586837
    -0.42751     0.141113    -0.566466
    -0.43371     0.140742    -0.545166
    -0.44451     0.141356    -0.525647
    -0.44992     0.142295    -0.503226
    -0.45642     0.141749    -0.481784
    -0.46289     0.140817    -0.460175
    -0.46536     0.140628    -0.436537
    -0.47145     0.139274    -0.414219
    -0.47871     0.140854    -0.392235
    -0.48612     0.139035    -0.369891
    -0.49347        0.137    -0.348115
    -0.49633     0.134057    -0.326964
    -0.50473     0.133891    -0.307086
    -0.51363     0.133621    -0.288274
    -0.51979     0.132571    -0.272903
    -0.52643     0.130091     -0.25796
    -0.53253      0.12929    -0.241251
    -0.53934     0.126922    -0.229188
    -0.54578     0.125932    -0.217733
    -0.55264     0.123402    -0.206723
    -0.55996     0.121344    -0.197306
    -0.56713     0.119474    -0.188536
    -0.57945     0.118563     -0.18589
    -0.58155     0.114022    -0.177624
    -0.58769       0.1118    -0.172139
    -0.59805     0.109616    -0.171262
    -0.60304      0.10569    -0.166571
    -0.61368     0.103345     -0.16717
     -0.6202     0.099879    -0.167176
    -0.62646      0.09662    -0.166327
    -0.63282     0.091829    -0.168689
    -0.63999     0.089025    -0.170721
    -0.64835     0.085748    -0.173526
    -0.65531     0.082468    -0.178638
    -0.66301     0.079051    -0.184583
    -0.67105     0.075199    -0.191477
    -0.67806     0.071682    -0.198106
    -0.68745     0.069162     -0.20557
    -0.69361     0.066512    -0.210486
    -0.70083     0.062502    -0.219887
    -0.70861     0.058713    -0.228706
     -0.7166     0.057794    -0.236774
    -0.72412     0.054741    -0.243874
    -0.73432     0.052063    -0.253021
    -0.74229     0.049846    -0.259505
    -0.74903     0.047575    -0.264915
    -0.75915     0.046575    -0.269701
    -0.76705      0.04568     -0.27459
    -0.77347       0.0427    -0.280215
    -0.78097     0.042281    -0.281417
    -0.78921     0.042389    -0.282756
     -0.7976     0.041608    -0.285434
    -0.80449     0.041144    -0.287339
    -0.81254     0.040164    -0.287964
    -0.82071     0.040452    -0.286835
    -0.82766     0.040483    -0.285001
    -0.83501     0.040755    -0.282282
    -0.84208     0.041485    -0.278179
    -0.84949      0.04184    -0.273795
    -0.85645     0.043078    -0.268713
    -0.86187     0.043192    -0.261308
    -0.86899     0.044758    -0.254584
    -0.87604     0.047331    -0.246651
    -0.88161     0.047937    -0.238199
    -0.88745     0.048581    -0.229227
    -0.89409      0.05031    -0.219482
    -0.90052     0.052312    -0.209389
    -0.90538     0.054915    -0.196945
    -0.90922     0.057024    -0.184936
    -0.91588     0.058535    -0.174018
    -0.92123     0.060797    -0.161995
    -0.92441      0.06296    -0.149338
    -0.92661     0.064868     -0.13629
    -0.93339     0.067801    -0.125045
    -0.93784     0.070503     -0.11514
    -0.94351     0.073081    -0.108632
    -0.94782     0.077025    -0.101146
    -0.95179      0.08005   -0.0968228
     -0.9529     0.081143   -0.0935588
     -0.9558     0.085523   -0.0899618
    -0.95897     0.088248   -0.0896398
    -0.96228     0.087064   -0.0898028
     -0.9663     0.093225   -0.0926578
    -0.96719     0.094379   -0.0949168
     -0.9681     0.097537   -0.0985498
    -0.97068     0.102672    -0.102437
    -0.97415     0.105183    -0.107265
    -0.97631     0.107886    -0.111116
    -0.97808     0.110758    -0.114363
    -0.97984     0.113118    -0.117492
    -0.98115       0.1163    -0.119643
    -0.98298     0.118841    -0.122398
    -0.98245      0.12119    -0.123387
    -0.98316     0.123249    -0.125501
      -0.988     0.126725    -0.130307
    -0.98378     0.127393    -0.128355
    -0.98664     0.130068    -0.130122
    -0.98636      0.13215    -0.131086
    -0.98713     0.134568    -0.131744
    -0.98672     0.135675    -0.132253
     -0.9864     0.138101    -0.132042
    -0.98693     0.140869     -0.13188
    -0.98616     0.141482    -0.135266
    -0.98465     0.142995    -0.137656
    -0.98584     0.145166    -0.141812
     -0.9848     0.146734    -0.147981
    -0.98354     0.148318    -0.154172
    -0.98118       0.1514    -0.159956
    -0.98009     0.151426    -0.168135
    -0.98088     0.153538    -0.176659
    -0.97872     0.154509    -0.185542
    -0.97365     0.154041    -0.190022
    -0.97331     0.156272     -0.19495
    -0.97312     0.157991    -0.199839
    -0.97055      0.15921    -0.203313
    -0.96846      0.16015    -0.204643
    -0.96525     0.160071    -0.204376
      -0.963     0.161873    -0.203744
    -0.96065     0.162784    -0.201152
     -0.9574     0.163227    -0.195833
    -0.95439     0.163849    -0.189408
    -0.95224     0.164809     -0.18197
    -0.94952     0.165916    -0.173164
    -0.94626       0.1666    -0.162403
    -0.94393     0.167959    -0.151315
    -0.94003     0.168821    -0.137568
    -0.93598     0.169152    -0.123256
    -0.93269     0.169367    -0.109432
    -0.92861     0.170477   -0.0948318
    -0.92543     0.170476   -0.0813568
    -0.92175      0.17105   -0.0669098
    -0.91895     0.171202   -0.0543648
    -0.91464     0.171654   -0.0427248
    -0.91222     0.172947   -0.0335268
    -0.90854     0.174005   -0.0268668
    -0.90326      0.17226   -0.0229228
    -0.89924     0.172342   -0.0220468
     -0.8955     0.171645   -0.0246388
    -0.89131     0.171779   -0.0276638
     -0.8875     0.170955   -0.0327118
     -0.8832     0.169904   -0.0392438
    -0.87828     0.168838   -0.0466328
    -0.87441     0.168434   -0.0536868
     -0.8704     0.167579   -0.0596528
    -0.86654     0.166777   -0.0621608
    -0.86169     0.165349   -0.0613108
    -0.85796     0.164793   -0.0582018
    -0.85327     0.164368   -0.0508798
    -0.84852     0.163721   -0.0413238
    -0.84395     0.162279   -0.0284218
    -0.83951     0.160881   -0.0133338
    -0.83499     0.160668 -0.000464901
    -0.83473      0.16116   -0.0109028
     -0.8348     0.162039   -0.0140698
    -0.83363     0.162414   -0.0104678
    -0.83732     0.161523   -0.0060413
    -0.83551     0.161209   -0.0068221
    -0.83465     0.161166   -0.0056336
    -0.83597     0.160158  -0.00633261
     -0.8341     0.161436  -0.00428931
    -0.83501     0.160788    -0.004751
    -0.83362     0.151598    0.0044663
    -0.83529     0.161301   -0.0046114
    -0.84055     0.160876  -0.00842851
    -0.83652     0.162586   -0.0065037
    -0.83611     0.161726  -0.00525761
    -0.83563     0.161812   -0.0068238
    -0.83712     0.161009   -0.0074156
    -0.83565     0.162086  -0.00581671
    -0.83423     0.160301  -0.00504421
    -0.83685     0.160959  -0.00682721
    -0.83591     0.160823   -0.0065682
    -0.83605     0.160176   -0.0060498
    -0.83169     0.157361    0.0027224
    -0.83244     0.156669  0.000631593
    -0.83573     0.157418  -0.00787041
    -0.83474     0.159705   -0.0076194
     -0.8363       0.1597   -0.0024143
     -0.8346     0.160299  -0.00687481
    -0.83484     0.160255   -0.0068987
    -0.83485     0.159089   -0.0033985
    -0.83678      0.15947   -0.0069632
    -0.83769     0.159892  -0.00474691
    -0.83614     0.160854   -0.0081057
    -0.83528     0.159448   -0.0073077
    -0.83511     0.159629  -0.00725371
    -0.83504     0.159153   -0.0075457
     -0.8343      0.15909   -0.0066001
    -0.83169     0.157044   -0.0040938
    -0.83495      0.15989   -0.0062073
    -0.83538     0.158901   -0.0066509
    -0.83413     0.159159   -0.0058011
    -0.83317     0.157895  -0.00573321
    -0.83468     0.160357  -0.00305741
    -0.83424     0.159318   -0.0060791
    -0.83623     0.158237   -0.0079969
    -0.83408     0.157845  -0.00626741
    -0.83417     0.158176   -0.0059837
    -0.83542     0.159211  -0.00740951
    -0.84646     0.159073   -0.0182138
    -0.84176     0.158318   -0.0138098
    -0.84466     0.160527   -0.0170458
    -0.84481     0.158732   -0.0175568
    -0.84782     0.163597   -0.0151808
    -0.84007      0.15874   -0.0113078
    -0.84196     0.159457   -0.0137678
    -0.83785     0.159871   -0.0091243
    -0.83788     0.158931    -0.007972
      -0.842     0.161632   -0.0093848
       -0.84     0.158922   -0.0123158
    -0.84015     0.159619   -0.0112018
    -0.83586      0.16027   -0.0073672
    -0.83799      0.16054  -0.00935081
    -0.83589     0.160962   -0.0068719
    -0.83652     0.160247   -0.0077415
    -0.83483     0.161469   -0.0062618
    -0.83831     0.160422   -0.0104028
    -0.83608     0.161403   -0.0080789
    -0.83774     0.160973    -0.007906
    -0.83744     0.160972  -0.00767431
    -0.84391     0.163926   -0.0102318
    -0.83707     0.160222  -0.00796711
    -0.83966     0.159293   -0.0089688
    -0.83939     0.160278     -0.00776
    -0.83712     0.158903  -0.00626791
    -0.83394     0.158815   -0.0017923
    -0.83977     0.160928  -0.00804371
    -0.83883     0.159284   -0.0074392
    -0.83472     0.159692   -0.0049666
    -0.83535     0.159966   -0.0043423
    -0.83759     0.160982  -0.00618561
    -0.83589     0.157511   -0.0056888
     -0.8363     0.158574   -0.0041368
    -0.83244     0.158522 -0.000106201
    -0.83873     0.161193  -0.00883301
    -0.83847     0.160879    -0.007346
    -0.83128     0.157819 -0.000539802
     -0.8374     0.161843  -0.00584351
    -0.83737     0.160237   -0.0080218
    -0.83568     0.160399   -0.0049402
    -0.83586     0.160072   -0.0060728
    -0.83539     0.159585   -0.0057815
     -0.8307      0.15805   -0.0010867
     -0.8355     0.159508   -0.0031512
    -0.83654     0.159487   -0.0064793
    -0.83718     0.159373  -0.00745291
    -0.83545     0.158979   -0.0044471
    -0.83402     0.158018   -0.0033167
    -0.83683     0.159804   -0.0016138
    -0.83595     0.157827   -0.0053919
    -0.83576     0.158651   -0.0019471
     -0.8368     0.158649    -0.006823
    -0.83168     0.158507   -0.0012124
    -0.83337      0.15884   -0.0017483
    -0.83657     0.162447   -0.0016814
    -0.83951     0.161322    -0.006864
    -0.83187     0.157505  -0.00156721
    -0.83546     0.161043   -0.0040869
    -0.83187     0.158307    0.0023703
    -0.83371     0.159378   -0.0033865
    -0.83246      0.15965   -0.0035215
    -0.83521     0.160181   -0.0072974
     -0.8344     0.158214   -0.0055481
     -0.8349     0.160111   -0.0064373
    -0.83558     0.160011  -0.00555111
    -0.83681     0.160437    -0.007076
    -0.83768     0.157749    -0.005908
    -0.83665      0.15827  -0.00848591
    -0.83646     0.157039   -0.0050354
    -0.83544     0.157357   -0.0052305
    -0.83516     0.159228    -0.006503
    -0.84301     0.162152   -0.0096658
    -0.83978     0.160298   -0.0097718
     -0.8369     0.160431  -0.00734501
    -0.84134     0.162302  -0.00694221
    -0.83649     0.159948 -0.000524901
    -0.83513     0.161103  -0.00597201
    -0.83614     0.160765   -0.0058955
    -0.83611     0.160726   -0.0062659
    -0.83473     0.158652  -0.00283381
    -0.83493     0.158679 -0.000482902
    -0.83349     0.159522    0.0018796
    -0.83209     0.158968   0.00282469
    -0.83672     0.161053  -0.00724711
    -0.83678     0.160196   -0.0067742
    -0.83575     0.160027   -0.0058318
    -0.83729     0.162535   -0.0061726
    -0.83663     0.160947   -0.0064214
    -0.83603     0.160059   -0.0061573
    -0.83633     0.160397   -0.0063631
    -0.83547     0.158743  -0.00336181
     -0.8369     0.161209   -0.0077669
    -0.83846     0.159819   -0.0074375
    -0.83549     0.159558  -0.00415631
    -0.83688     0.160392  -0.00952981
    -0.83545     0.159122   -0.0090994
    -0.83617     0.160031  -0.00667261
    -0.83904     0.159521   -0.0119848
    -0.83541     0.156001   -0.0061902
    -0.83668     0.159546   -0.0104488
    -0.83546      0.15854  -0.00925031
     -0.8361      0.15977  -0.00741091
     -0.8358     0.159757  -0.00736801
    -0.83596     0.160013   -0.0076275
    -0.83576     0.159942   -0.0075467
    -0.84288     0.163545   -0.0115418
    -0.83884     0.160463   -0.0109918
     -0.8335     0.158571  -0.00260311
    -0.83366      0.15988  -0.00287551
     -0.8349     0.160163   -0.0032137
    -0.83791     0.160683   -0.0073914
    -0.83681     0.160117   -0.0069439
    -0.83756     0.160018   -0.0061802
    -0.83685     0.161356  -0.00780451
    -0.83792     0.159988   -0.0088699
    -0.83723     0.157847   -0.0107288
    -0.83765     0.159236   -0.0082127
    -0.83855     0.158738   -0.0094188
    -0.84552     0.160033   -0.0135638
    -0.84145      0.15748   -0.0100938
    -0.84167       0.1575  -0.00960881
    -0.84224     0.157582   -0.0081014
    -0.84315     0.157747   -0.0078631
    -0.84495      0.15802   -0.0096058
     -0.8446      0.15683  -0.00941081
    -0.84619     0.156986   -0.0105098
    -0.84726     0.156691   -0.0103518
    -0.84926     0.156702   -0.0106898
    -0.85039     0.155883   -0.0104628
    -0.85249     0.155425   -0.0108328
    -0.85476     0.154486   -0.0116328
    -0.85868     0.154014   -0.0135918
    -0.86103     0.151987   -0.0145188
    -0.86541     0.150056   -0.0177328
    -0.86851     0.148466   -0.0207298
    -0.87518     0.147408   -0.0265728
    -0.87773      0.14377   -0.0297328
    -0.88326      0.14083   -0.0361418
    -0.88766     0.138272   -0.0408718
    -0.89536     0.135337   -0.0494618
    -0.90076     0.131758   -0.0573638
    -0.90623     0.129419   -0.0648738
    -0.91371     0.127563   -0.0739568
    -0.92178     0.124778   -0.0845768
    -0.92879     0.122052   -0.0923828
     -0.9363     0.120459    -0.101147
    -0.94359     0.119646    -0.110026
    -0.95443     0.120187    -0.122798
    -0.96415     0.119959    -0.131842
    -0.97782     0.123395    -0.141178
    -0.97909     0.119859    -0.144285
    -0.98192     0.119975    -0.146458
    -0.99481     0.124752    -0.156021
    -1.00062     0.125053     -0.15871
    -1.01035     0.127556    -0.164909
    -1.01741     0.130108    -0.167002
    -1.02702     0.132832    -0.171228
    -1.03614     0.135696    -0.175196
    -1.04318     0.139089    -0.177831
    -1.05046     0.140314    -0.178418
    -1.05886     0.141345    -0.179297
    -1.06471     0.144606    -0.179369
    -1.07082      0.14692    -0.178905
    -1.07663     0.149159    -0.177287
    -1.08576     0.153618    -0.174786
    -1.08966     0.154366    -0.174791
    -1.09527     0.154954    -0.174355
    -1.09603     0.155766     -0.16876
    -1.09909     0.157465    -0.163566
    -1.10224     0.158814    -0.160288
    -1.10394     0.159189    -0.154887
    -1.10563     0.159041    -0.150559
    -1.10522     0.160556    -0.143874
     -1.1059     0.161725    -0.137312
    -1.10463     0.158858    -0.131706
    -1.10309      0.15787    -0.124856
     -1.0988     0.159806    -0.114729
     -1.0957     0.156376    -0.109885
    -1.08984     0.153678    -0.103287
    -1.08471     0.151956   -0.0974188
    -1.07825     0.150418   -0.0906918
    -1.07435     0.148091   -0.0872558
    -1.06739      0.14585   -0.0831208
    -1.05861     0.143902   -0.0796948
      -1.048     0.140869   -0.0770458
    -1.03764     0.138621   -0.0773398
    -1.02502     0.136248   -0.0788588
    -1.01302     0.133714   -0.0838628
    -0.99944     0.131619   -0.0884248
    -0.98342     0.128603   -0.0922748
    -0.96904     0.124967    -0.100732
    -0.95306     0.122229    -0.109897
    -0.92627     0.117934    -0.131935
    -0.90703     0.113079    -0.142432
    -0.88458     0.109322    -0.161443
    -0.87501     0.107765    -0.183018
     -0.8482     0.100178     -0.19151
    -0.82692     0.097265    -0.207566
    -0.80888     0.096446    -0.224959
    -0.79071     0.094896    -0.242513
    -0.77108     0.093152    -0.261178
    -0.75236     0.093334    -0.277226
    -0.73195     0.095799    -0.296266
    -0.71368     0.100838    -0.313408
    -0.69613     0.104607    -0.334073
    -0.67606     0.109166    -0.351636
    -0.65908     0.116051    -0.370123
    -0.63926     0.123439    -0.389219
    -0.62134     0.131485    -0.408794
    -0.60579     0.140946    -0.427846
    -0.58814     0.150721    -0.448236
    -0.56884     0.158621    -0.466289
    -0.55076     0.167177    -0.487291
    -0.53793     0.173671    -0.510503
    -0.52294     0.180803    -0.528399
    -0.50454      0.18713    -0.547357
    -0.48748     0.191968    -0.563292
    -0.46838     0.197755    -0.578688
    -0.44868     0.201251    -0.593405
    -0.43031     0.204071    -0.606822
    -0.41213     0.205858    -0.618435
    -0.39235     0.206445    -0.629136
    -0.37271     0.206389     -0.63849
    -0.35382      0.20603    -0.647062
     -0.3344     0.203366    -0.657433
    -0.31273     0.201492    -0.660255
    -0.29466     0.198556    -0.668878
    -0.27149     0.195713    -0.670835
    -0.25188     0.192318    -0.676902
    -0.23213     0.188094    -0.682463
    -0.21224     0.182418    -0.689404
    -0.19151     0.177407    -0.695339
    -0.16949     0.171115    -0.701286
    -0.14754     0.163588    -0.707922
    -0.12572     0.158916    -0.713791
    -0.10199      0.15168    -0.720226
  -0.0789101     0.144778    -0.726359
  -0.0578201     0.137509    -0.733751
    -0.03548     0.129241     -0.74078
    -0.01104     0.119443    -0.744079
     0.00632     0.114807    -0.751477
   0.0286601     0.107121    -0.753687
     0.05371     0.098109    -0.757676
   0.0764298     0.090838    -0.759756
     0.09779      0.08246    -0.760838
     0.12345     0.070359    -0.758373
     0.14272     0.065882    -0.757901
     0.16319     0.060121    -0.756924
     0.18593     0.053596    -0.752562
     0.20799     0.046852    -0.748247
     0.22838     0.040612    -0.743808
     0.24685     0.037551    -0.736831
     0.26553     0.030148    -0.731897
     0.28847     0.025015    -0.718895
     0.30531     0.024939    -0.710254
     0.32489     0.021781    -0.698633
     0.34403     0.018794    -0.687188
     0.36308       0.0134    -0.674345
     0.38148      0.01507    -0.663448
     0.39321     0.014345    -0.652619
     0.41019     0.014298    -0.646656
       0.429   0.00873899    -0.638459
     0.44587   0.00985003    -0.624459
     0.45829     0.007981    -0.619162
     0.47532   0.00503498     -0.61126
     0.49575   0.00361603    -0.603019
      0.5115   0.00308502    -0.597056
     0.52888  -0.00266498    -0.588909
     0.54111    -0.004875    -0.586707
      0.5617  -0.00292301    -0.576869
     0.58033  -0.00560701    -0.572503
     0.59735  -0.00709498    -0.569579
     0.61264  -0.00916797    -0.566289
     0.63477    -0.018042    -0.565588
      0.6493    -0.012642    -0.555292
     0.66527    -0.014129    -0.552572
     0.68326    -0.016951    -0.547686
     0.69969    -0.019303    -0.547178
     0.71881    -0.028259    -0.547962
     0.73387    -0.027454    -0.545063
     0.74893    -0.031212    -0.544608
     0.76369    -0.034256    -0.544859
     0.78224    -0.038341    -0.544891
     0.79806    -0.042579    -0.545597
     0.81559    -0.045348     -0.54673
     0.83317    -0.050483    -0.547742
        0.85     -0.05665    -0.550874
     0.86879    -0.061164    -0.552929
     0.88379    -0.064087    -0.555212
     0.90065    -0.069962    -0.558586
     0.91538    -0.073623    -0.561576
     0.93314    -0.089879    -0.575516
     0.94856    -0.095907    -0.576034
      0.9674    -0.105671    -0.579436
     0.98286     -0.09647     -0.57918
     0.99887    -0.102809    -0.584312
      1.0222    -0.112414    -0.590827
      1.0338    -0.116766    -0.600811
     1.05244    -0.129205    -0.609565
     1.07084    -0.130646    -0.607349
     1.08974    -0.127908    -0.608092
     1.10878    -0.134825    -0.618929
      1.1244    -0.147277    -0.627633
     1.13925    -0.150506    -0.634147
     1.15749    -0.148939    -0.636926
     1.17087    -0.155754    -0.643919
     1.19091    -0.158618    -0.646188
     1.21077     -0.16079    -0.646586
     1.22587    -0.161725    -0.648794
     1.23937    -0.162591    -0.649606
     1.25355    -0.162744    -0.648256
     1.27035    -0.161554    -0.646404
     1.28217    -0.157794     -0.64381
     1.29783    -0.155747    -0.639626
     1.31209    -0.152556    -0.634604
     1.32585    -0.148448    -0.628412
     1.33879    -0.144379    -0.623323
      1.3521    -0.139297    -0.618489
     1.36253    -0.138419    -0.620062
     1.37657    -0.128716    -0.615007
     1.38829    -0.125018    -0.611469
     1.40092    -0.116277    -0.606292
     1.41047    -0.109441    -0.608598
     1.42378    -0.103007    -0.605795
     1.43148    -0.100035     -0.60892
     1.44333    -0.092554      -0.6087
     1.45341    -0.089082     -0.61136
     1.46276    -0.078368     -0.60893
     1.47121    -0.073426    -0.608573
     1.48038     -0.06765    -0.605838
     1.48761    -0.062244    -0.603609
     1.49446    -0.057225    -0.599687
     1.50273    -0.051225    -0.593255
     1.50961    -0.048501    -0.587542
     1.51554     -0.04165    -0.578323
     1.51933     -0.04006     -0.57069
     1.52367    -0.033122    -0.560348
     1.52737     -0.03154    -0.547991
     1.52898    -0.027076    -0.537123
     1.53028    -0.022782    -0.526191
     1.53046    -0.018969    -0.514276
     1.53134      -0.0132    -0.502414
     1.53124    -0.011281    -0.490141
     1.52933  -0.00981396     -0.48051
       1.526  -0.00812101    -0.470754
      1.5216  -0.00372797    -0.462997
      1.5179 -0.000712991    -0.454929
     1.51265 -0.000625014    -0.449778
     1.50932   0.00314003    -0.442114
     1.50417   0.00362802     -0.44086
      1.4994   0.00761902    -0.433139
     1.49319      0.01005    -0.430657
     1.48743     0.011212    -0.428868
     1.48002     0.012192    -0.428718
     1.46952     0.008452    -0.433608
     1.46483     0.015015    -0.430238
     1.45519     0.010756    -0.434781
      1.4473     0.010285     -0.43908
     1.43841     0.010699    -0.442099
     1.43064     0.010067     -0.44571
     1.42189     0.012341     -0.45114
     1.41111      0.01245     -0.45725
     1.40122     0.013603    -0.462478
     1.38934     0.011948    -0.470386
     1.37938     0.012828    -0.476853
     1.36444     0.012126    -0.482306
     1.35041   0.00533104    -0.494819
     1.32765   0.00624901    -0.504572
     1.31485     0.013003    -0.507356
     1.29733     0.013342    -0.514454
     1.28102   0.00812799    -0.519499
     1.25201   0.00971401    -0.532942
     1.22794   0.00745404    -0.540499
     1.20529     0.002195     -0.55032
     1.17347   0.00445199    -0.563196
     1.14557     0.001881    -0.572795
      1.1141  -0.00223696     -0.58335
     1.08445  -0.00632697    -0.594473
     1.04782  -0.00656599    -0.606071
     1.01397  -0.00682801    -0.616756
     0.97727  -0.00811201    -0.629542
     0.93919  -0.00971597    -0.641604
     0.90702    -0.010197    -0.650358
     0.87487    -0.011916    -0.659148
     0.82781  -0.00746101     -0.67354
     0.78927  -0.00563902    -0.680048
     0.74959    -0.001899    -0.687488
     0.71246   0.00475204    -0.690305
     0.67493   0.00994301    -0.689596
     0.63407     0.019243    -0.691393
     0.60164     0.027158    -0.691438
     0.57608     0.024459     -0.68638
     0.52582     0.045789     -0.69387
     0.49173      0.05519    -0.689145
     0.45655     0.066538    -0.686046
     0.42507     0.076906    -0.680645
     0.39528     0.086995    -0.678067
     0.35788     0.099258    -0.678407
     0.31901     0.114433    -0.670724
     0.28612     0.129177    -0.666546
     0.25593     0.139076    -0.665562
     0.22874     0.149253    -0.660782
     0.19876     0.161717    -0.658247
     0.17053     0.174207    -0.657533
     0.13967     0.180334    -0.660219
     0.11666     0.185893    -0.659037
   0.0890698     0.196789    -0.657162
   0.0650699     0.201157    -0.658728
     0.03792      0.20724    -0.661799
     0.01512     0.208467    -0.664133
 -0.00639009     0.210869    -0.666795
  -0.0304401     0.209211    -0.671845
  -0.0501502     0.205947    -0.674621
  -0.0687501     0.200912    -0.677968
  -0.0866101     0.195572    -0.679372
    -0.10477     0.184374    -0.684917
    -0.12181     0.173416    -0.689302
    -0.13644     0.161965    -0.694382
     -0.1513     0.145839    -0.699515
    -0.16637     0.128201    -0.705696
    -0.18028     0.110343    -0.712714
    -0.19305     0.091387    -0.719929
    -0.20426     0.068225    -0.727556
    -0.21393     0.045375    -0.735262
    -0.22298     0.022576    -0.745037
    -0.23179  -0.00178301    -0.754781
    -0.23881    -0.027465    -0.764437
    -0.24669    -0.048241    -0.774197
    -0.25237    -0.069285    -0.785833
    -0.25938    -0.091224    -0.795813
    -0.26213    -0.111524    -0.809157
    -0.26637    -0.127292    -0.821914
    -0.27143     -0.14235    -0.835053
    -0.27294    -0.157318    -0.847203
    -0.27791    -0.164507    -0.859734
     -0.2821    -0.169089    -0.874416
    -0.28496    -0.173625    -0.888537
    -0.28597    -0.174213    -0.902607
    -0.28765     -0.17117     -0.91751
    -0.28918    -0.164823      -0.9295
    -0.28969    -0.161473     -0.94515
    -0.29367    -0.144789       -0.957
    -0.29162    -0.135414     -0.97079
    -0.29434    -0.120794     -0.98375
    -0.29544    -0.103445     -0.99601
    -0.29582     -0.08612      -1.0119
    -0.29563    -0.069533     -1.02787
    -0.29418    -0.051412     -1.04142
    -0.29495    -0.033927     -1.05653
    -0.29794    -0.013019     -1.06792
    -0.29649  0.000416994     -1.08656
    -0.29543     0.016111     -1.10405
    -0.29535     0.031837     -1.12212
    -0.29661     0.045684     -1.13236
    -0.29526     0.057692      -1.1461
    -0.29534     0.072668     -1.15719
    -0.29636     0.085814      -1.1676
