-3.51452,0.790637,-0.0912554
-3.51417,0.790638,-0.0910584
-3.51448,0.790837,-0.0912607
-3.51444,0.790974,-0.0911963
-3.51419,0.791054,-0.0909854
-3.51447,0.790623,-0.0913557
-3.51431,0.790675,-0.0909424
-3.51434,0.79075,-0.0910203
-3.51352,0.791038,-0.0906299
-3.51449,0.790834,-0.0912432
-3.51419,0.790812,-0.0909495
-3.51428,0.790472,-0.0906873
-3.51422,0.790893,-0.0909368
-3.51416,0.790721,-0.0908191
-3.51405,0.790807,-0.0908865
-3.51424,0.79068,-0.0905625
-3.51447,0.791081,-0.0910554
-3.51448,0.790966,-0.0910923
-3.51428,0.790689,-0.0909163
-3.51411,0.790586,-0.0906138
-3.51405,0.790772,-0.0906165
-3.51394,0.790683,-0.0904705
-3.5144,0.790702,-0.0911736
-3.51449,0.79068,-0.0910144
-3.51462,0.790662,-0.090927
-3.51327,0.790578,-0.0901028
-3.51433,0.790371,-0.0909651
-3.51454,0.790602,-0.090988
-3.51472,0.790466,-0.0906848
-3.51448,0.790644,-0.0908142
-3.5142,0.790406,-0.0909158
-3.51423,0.790688,-0.0909856
-3.51467,0.790766,-0.0909126
-3.51474,0.790922,-0.0909878
-3.51429,0.791115,-0.0908894
-3.51424,0.791053,-0.0908186
-3.51443,0.791663,-0.0917429
-3.51375,0.79321,-0.0937566
-3.51285,0.796388,-0.097188
-3.51213,0.801126,-0.103022
-3.51145,0.807043,-0.109316
-3.51016,0.814136,-0.116623
-3.50825,0.82279,-0.124152
-3.50637,0.831134,-0.129974
-3.50471,0.838428,-0.133351
-3.50554,0.841606,-0.135698
-3.50443,0.841857,-0.134797
-3.50517,0.838181,-0.132888
-3.50476,0.832259,-0.128223
-3.50846,0.824272,-0.124196
-3.50942,0.816808,-0.118065
-3.51019,0.809548,-0.11131
-3.51297,0.803352,-0.10666
-3.51328,0.799109,-0.10113
-3.51376,0.796517,-0.0977617
-3.51399,0.79472,-0.0950352
-3.51472,0.792554,-0.0928928
-3.51495,0.79057,-0.0897178
-3.51519,0.791561,-0.0909634
-3.51474,0.791789,-0.090238
-3.51555,0.791486,-0.0907024
-3.51503,0.791357,-0.0902766
-3.51565,0.791355,-0.0904553
-3.51557,0.791344,-0.0906899
-3.51584,0.79105,-0.0906694
-3.51558,0.790327,-0.0906624
-3.51643,0.789379,-0.0908708
-3.51682,0.789273,-0.0921668
-3.51698,0.787064,-0.0953582
-3.51668,0.781776,-0.100494
-3.51666,0.775037,-0.107923
-3.51683,0.767342,-0.115203
-3.5173,0.759687,-0.121499
-3.51905,0.752323,-0.127847
-3.51976,0.745224,-0.13385
-3.52015,0.7372,-0.139339
-3.51955,0.729974,-0.143465
-3.52019,0.722242,-0.147796
-3.51957,0.715234,-0.150019
-3.51839,0.711274,-0.149952
-3.51859,0.71289,-0.149365
-3.51955,0.718479,-0.147396
-3.52024,0.725463,-0.144693
-3.52053,0.735266,-0.139815
-3.52142,0.745665,-0.134088
-3.52213,0.756679,-0.126647
-3.52331,0.766167,-0.118704
-3.52349,0.7749,-0.110531
-3.52318,0.782084,-0.102317
-3.52328,0.786811,-0.096738
-3.52427,0.790321,-0.0943928
-3.52335,0.789301,-0.0949075
-3.52297,0.788606,-0.0941721
-3.52148,0.789462,-0.0924924
-3.52057,0.788886,-0.0918347
-3.51909,0.788622,-0.0910955
-3.51883,0.788427,-0.0908552
-3.51922,0.788785,-0.0913784
-3.51899,0.788779,-0.0912314
-3.51845,0.788779,-0.0910281
-3.5188,0.788242,-0.0909524
-3.51905,0.788948,-0.0912561
-3.51874,0.788648,-0.0910835
-3.51843,0.788622,-0.0910076
-3.51934,0.789044,-0.0915115
-3.52115,0.789317,-0.0929158
-3.52437,0.789762,-0.0951807
-3.52933,0.789755,-0.0988474
-3.53721,0.790235,-0.103676
-3.5453,0.790623,-0.108271
-3.55486,0.791541,-0.113002
-3.56469,0.792379,-0.116602
-3.57305,0.793633,-0.11788
-3.5785,0.794783,-0.117864
-3.58453,0.794604,-0.120248
-3.58583,0.794937,-0.120473
-3.58321,0.794638,-0.119768
-3.57687,0.794371,-0.117708
-3.57054,0.793739,-0.11699
-3.56195,0.792927,-0.114054
-3.55153,0.792253,-0.110902
-3.54079,0.79115,-0.105836
-3.53034,0.78982,-0.0995293
-3.52248,0.789408,-0.0939763
-3.51789,0.788874,-0.0906506
-3.51714,0.78899,-0.0908291
-3.51791,0.789185,-0.0911912
-3.51779,0.789121,-0.0907493
-3.51865,0.788968,-0.0913613
-3.51858,0.789275,-0.0911736
-3.51837,0.789014,-0.0910344
-3.51816,0.789543,-0.0912459
-3.51769,0.789689,-0.0922712
-3.51741,0.792521,-0.0949817
-3.51665,0.796013,-0.0996243
-3.51536,0.801886,-0.105621
-3.51278,0.807968,-0.111089
-3.51052,0.815613,-0.118246
-3.50938,0.82516,-0.125923
-3.50877,0.835165,-0.133787
-3.50503,0.845551,-0.137946
-3.5031,0.853939,-0.142043
-3.50177,0.860677,-0.144002
-3.50395,0.862633,-0.145637
-3.50322,0.860407,-0.143551
-3.50305,0.85308,-0.14137
-3.5057,0.843489,-0.137382
-3.50958,0.833117,-0.131659
-3.51013,0.82372,-0.123599
-3.51105,0.813054,-0.116587
-3.51413,0.806013,-0.109367
-3.51608,0.79997,-0.103112
-3.51732,0.795963,-0.0982278
-3.51786,0.792196,-0.0927327
-3.5207,0.789606,-0.0911072
-3.51761,0.79065,-0.0909148
-3.51849,0.790338,-0.0902781
-3.51714,0.790541,-0.0898625
-3.51889,0.790537,-0.0908225
-3.51855,0.78977,-0.0905618
-3.51887,0.789818,-0.0905872
-3.51891,0.790031,-0.0907576
-3.52031,0.788788,-0.0919956
-3.51954,0.787523,-0.0932224
-3.51912,0.784064,-0.09628
-3.51891,0.779567,-0.101795
-3.51855,0.773442,-0.108275
-3.51759,0.765197,-0.116043
-3.5173,0.755345,-0.123882
-3.51835,0.743864,-0.132428
-3.51836,0.730227,-0.140675
-3.51831,0.71788,-0.146301
-3.51709,0.705858,-0.150033
-3.517,0.697122,-0.152764
-3.5173,0.692927,-0.153825
-3.51839,0.693625,-0.153845
-3.51837,0.697032,-0.152424
-3.51793,0.70327,-0.150353
-3.51823,0.712089,-0.14735
-3.51888,0.723058,-0.14302
-3.51942,0.73536,-0.13649
-3.5195,0.748978,-0.127422
-3.52032,0.763406,-0.116284
-3.52037,0.776688,-0.103168
-3.5203,0.787731,-0.0913567
-3.5192,0.791027,-0.0898972
-3.51976,0.789898,-0.0915481
-3.52014,0.789199,-0.0917468
-3.5186,0.789047,-0.0905061
-3.52,0.78951,-0.0916392
-3.51973,0.789339,-0.0912273
-3.51889,0.789233,-0.0908152
-3.51941,0.789133,-0.0914539
-3.51894,0.789092,-0.0909617
-3.51838,0.789433,-0.0908293
-3.51761,0.791013,-0.0920408
-3.51861,0.793475,-0.0965715
-3.5184,0.797586,-0.102297
-3.51823,0.802499,-0.108552
-3.51628,0.808752,-0.115452
-3.51406,0.81538,-0.121437
-3.51392,0.822165,-0.129366
-3.51197,0.828776,-0.135076
-3.50946,0.835874,-0.140491
-3.50742,0.842301,-0.144374
-3.50657,0.847744,-0.146561
-3.50568,0.852992,-0.148125
-3.50658,0.853717,-0.148601
-3.50694,0.851119,-0.147486
-3.50601,0.846382,-0.143653
-3.50598,0.83986,-0.13854
-3.50916,0.831488,-0.134986
-3.50756,0.821933,-0.126964
-3.51067,0.81184,-0.119929
-3.51169,0.802554,-0.111067
-3.51496,0.795461,-0.104461
-3.51515,0.790321,-0.098115
-3.51686,0.785549,-0.0922566
-3.51651,0.783458,-0.0899148
-3.51786,0.784538,-0.0909756
-3.51723,0.784974,-0.0909238
-3.51722,0.784697,-0.0907625
-3.51655,0.784484,-0.0903938
-3.51673,0.784441,-0.0905281
-3.5171,0.784312,-0.0908821
-3.51642,0.784847,-0.0904119
-3.51659,0.784684,-0.0908782
-3.51659,0.784297,-0.0906345
-3.51754,0.784319,-0.0913826
-3.51651,0.784901,-0.0906348
-3.51696,0.784626,-0.0910613
-3.51665,0.784565,-0.0907241
-3.51605,0.784073,-0.0904724
-3.51692,0.784633,-0.0909011
-3.51678,0.784343,-0.0907576
-3.5164,0.784552,-0.0907747
-3.51634,0.783881,-0.0906111
-3.51605,0.784647,-0.0903123
-3.51604,0.784336,-0.0901472
-3.51627,0.78437,-0.0905544
-3.51619,0.784411,-0.0903025
-3.5164,0.784583,-0.0902048
-3.51605,0.784316,-0.0899309
-3.51615,0.784191,-0.0905029
-3.51575,0.78389,-0.0899915
-3.51616,0.784082,-0.0902686
-3.51604,0.784381,-0.0900876
-3.51634,0.784234,-0.0903538
-3.51634,0.784328,-0.0903957
-3.51685,0.784483,-0.0901126
-3.51735,0.78558,-0.0903513
-3.5175,0.785766,-0.0902073
-3.5175,0.785873,-0.0904607
-3.51875,0.786387,-0.0903416
-3.51836,0.786311,-0.0901816
-3.51815,0.786303,-0.0902629
-3.51879,0.785962,-0.0901746
-3.51845,0.786232,-0.0901501
-3.51842,0.786305,-0.0901558
-3.51776,0.786456,-0.0898425
-3.518,0.786204,-0.0902944
-3.51797,0.786072,-0.0900042
-3.51821,0.786302,-0.0902019
-3.51724,0.78655,-0.0895691
-3.51828,0.786189,-0.0902566
-3.51799,0.786468,-0.090177
-3.5182,0.786264,-0.0901399
-3.51805,0.786449,-0.0903655
-3.51822,0.786366,-0.0903293
-3.51805,0.786406,-0.0903611
-3.51778,0.786335,-0.0902068
-3.51886,0.786681,-0.0908982
-3.5184,0.786545,-0.0908389
-3.5182,0.786557,-0.0907107
-3.51855,0.786666,-0.0907466
-3.51818,0.786537,-0.0904963
-3.51724,0.786539,-0.0900273
-3.51749,0.786544,-0.0902683
-3.5175,0.786496,-0.0898838
-3.518,0.786325,-0.0903975
-3.5175,0.786607,-0.0904919
-3.5179,0.786794,-0.0907524
-3.51762,0.786564,-0.0904534
-3.51808,0.786135,-0.0908147
-3.51797,0.786813,-0.0906277
-3.51751,0.786533,-0.0906663
-3.5176,0.786557,-0.090647
-3.51815,0.786335,-0.0908079
-3.51826,0.786959,-0.0909177
-3.51754,0.786635,-0.0904719
-3.51748,0.786486,-0.0906238
-3.51776,0.786472,-0.0905002
-3.51804,0.786247,-0.0909802
-3.51767,0.786639,-0.0903945
-3.51766,0.786221,-0.0907664
-3.51808,0.786079,-0.0908728
-3.5183,0.786138,-0.0908757
-3.51808,0.786224,-0.0906448
-3.51833,0.786117,-0.0909597
-3.51808,0.786336,-0.0907214
-3.51834,0.78602,-0.0909014
-3.51804,0.786344,-0.0906487
-3.51808,0.786254,-0.0907839
-3.51802,0.78634,-0.0907886
-3.51821,0.78585,-0.0907952
-3.51851,0.78645,-0.0907895
-3.51804,0.786249,-0.0906792
-3.51786,0.786058,-0.0906301
-3.51828,0.786449,-0.090541
-3.51838,0.786484,-0.0907061
-3.51811,0.786591,-0.0904739
-3.51783,0.786302,-0.0905793
-3.51814,0.786132,-0.0905745
-3.51864,0.78583,-0.0908069
-3.51817,0.786007,-0.0905137
-3.5183,0.786095,-0.0908623
-3.51808,0.786166,-0.0908279
-3.5183,0.785837,-0.0908938
-3.51822,0.786116,-0.0907478
-3.51822,0.786152,-0.0910305
-3.51752,0.786041,-0.0906118
-3.51861,0.785945,-0.0912341
-3.51864,0.786479,-0.0913076
-3.51849,0.78603,-0.0913923
-3.51826,0.785351,-0.0913376
-3.51842,0.786175,-0.0915957
-3.51999,0.785011,-0.0926404
-3.51848,0.786143,-0.0909363
-3.51861,0.786016,-0.091428
-3.51868,0.785999,-0.0915222
-3.51868,0.784795,-0.0925435
-3.51824,0.785689,-0.0911299
-3.5178,0.785825,-0.0908523
-3.51806,0.7861,-0.0916699
-3.51909,0.785447,-0.0925061
-3.51988,0.785734,-0.0922256
-3.51847,0.785763,-0.0913831
-3.51847,0.785724,-0.0914871
-3.51884,0.785692,-0.0917537
-3.51957,0.785897,-0.0919524
-3.51892,0.785931,-0.0915071
-3.51906,0.785732,-0.0918767
-3.5191,0.785744,-0.0917493
-3.51932,0.785738,-0.0918975
-3.51878,0.78583,-0.0914351
-3.51896,0.785826,-0.0918362
-3.51908,0.785732,-0.0916184
-3.51916,0.785446,-0.0920159
-3.51947,0.785593,-0.0919744
-3.51942,0.785408,-0.0921689
-3.51913,0.785516,-0.0918928
-3.51882,0.785058,-0.0919065
-3.51864,0.785238,-0.0919675
-3.5191,0.785323,-0.0922908
-3.51884,0.785339,-0.0920332
-3.51895,0.785304,-0.0920259
-3.51952,0.78549,-0.092439
-3.51903,0.785291,-0.0922175
-3.51867,0.785233,-0.0918257
-3.51923,0.785247,-0.0923169
-3.51922,0.785235,-0.0926724
-3.51912,0.785412,-0.0921301
-3.51857,0.78532,-0.0920686
-3.51886,0.785233,-0.0920923
-3.51924,0.785119,-0.09254
-3.51908,0.785434,-0.0920569
-3.51919,0.785325,-0.0922947
-3.51896,0.785501,-0.0921467
-3.51938,0.785189,-0.092124
-3.5185,0.785248,-0.0917358
-3.51904,0.784673,-0.0924441
-3.5183,0.785072,-0.0918311
-3.51856,0.784887,-0.0919766
-3.51953,0.785426,-0.092385
-3.51874,0.785019,-0.0919353
-3.51854,0.785109,-0.091863
-3.51902,0.785134,-0.0923611
-3.51936,0.785157,-0.0925745
-3.51879,0.785726,-0.0918884
-3.51837,0.7858,-0.0915041
-3.51861,0.785548,-0.0916001
-3.51885,0.785506,-0.091907
-3.51942,0.785417,-0.092408
-3.51882,0.785491,-0.0920022
-3.51862,0.785565,-0.0918855
-3.51941,0.785834,-0.0917786
-3.51937,0.785682,-0.0918416
-3.51894,0.785414,-0.0922756
-3.51855,0.785298,-0.0917939
-3.5192,0.785369,-0.0919299
-3.51996,0.785542,-0.09197
-3.51957,0.785467,-0.0920276
-3.51917,0.785464,-0.0917751
-3.5197,0.785374,-0.0921602
-3.51964,0.785347,-0.0922273
-3.51913,0.785558,-0.0918606
-3.51912,0.785749,-0.0919011
-3.51963,0.785388,-0.0921072
-3.519,0.784965,-0.0920364
-3.51873,0.785492,-0.0918484
-3.5196,0.78526,-0.0926174
-3.51966,0.784382,-0.092156
-3.52045,0.784288,-0.0918123
-3.51833,0.785092,-0.0917686
-3.51862,0.785164,-0.0919141
-3.51949,0.784157,-0.0930139
-3.51963,0.785022,-0.0929595
-3.51875,0.78425,-0.0931975
-3.51691,0.783563,-0.0920886
-3.51719,0.781921,-0.092739
-3.51899,0.782606,-0.0930798
-3.52012,0.784617,-0.0950466
-3.51535,0.78823,-0.0906497
-3.51858,0.78906,-0.0916189
-3.52086,0.792784,-0.0905647
-3.51497,0.788184,-0.0883481
-3.51868,0.786884,-0.09121
-3.52117,0.7889,-0.0916668
-3.52441,0.792194,-0.092521
-3.52191,0.792443,-0.0909058
-3.51826,0.785129,-0.0919182
-3.51697,0.786024,-0.0905691
-3.51972,0.784567,-0.0919695
-3.52111,0.784916,-0.0918557
-3.52096,0.785343,-0.0919568
-3.5207,0.78495,-0.0931736
-3.52016,0.781043,-0.0930916
-3.5206,0.784408,-0.0925801
-3.52058,0.785909,-0.0929358
-3.51993,0.785782,-0.0919587
-3.52008,0.787567,-0.092072
-3.52127,0.787903,-0.0918718
-3.52059,0.786162,-0.0923308
-3.51943,0.786918,-0.0921038
-3.52097,0.782807,-0.0935154
-3.52463,0.786168,-0.0974255
-3.52461,0.786195,-0.0978303
-3.51884,0.783023,-0.0934338
-3.5188,0.782322,-0.0931338
-3.51938,0.786939,-0.0920823
-3.51908,0.787098,-0.0920559
-3.51941,0.786634,-0.0923777
-3.51889,0.786333,-0.0924944
-3.51802,0.786278,-0.0922051
-3.51879,0.784567,-0.0892717
-3.51898,0.784143,-0.0913479
-3.51918,0.780606,-0.0919202
-3.51764,0.785831,-0.0913289
-3.51812,0.783354,-0.0920261
-3.52115,0.782257,-0.0945237
-3.51981,0.783203,-0.0925833
-3.51731,0.784874,-0.0908894
-3.51704,0.785062,-0.0908377
-3.51778,0.785593,-0.0901443
-3.51733,0.784772,-0.0905977
-3.5173,0.78436,-0.0908208
-3.51733,0.784801,-0.0904924
-3.51729,0.784711,-0.0902293
-3.51779,0.784997,-0.0902302
-3.51858,0.784752,-0.0918865
-3.51745,0.784525,-0.0907695
-3.51897,0.785037,-0.0912915
-3.51862,0.786569,-0.0900564
-3.51786,0.787538,-0.0888579
-3.51624,0.786606,-0.0891834
-3.51566,0.78751,-0.0881653
-3.51744,0.787126,-0.0893074
-3.51966,0.786596,-0.0920876
-3.51932,0.786347,-0.0912542
-3.51959,0.786418,-0.0917419
-3.51973,0.786432,-0.0913
-3.51987,0.78688,-0.0913132
-3.51918,0.787328,-0.0902747
-3.52081,0.785914,-0.0927791
-3.51961,0.786721,-0.0900017
-3.51866,0.787615,-0.0910505
-3.51951,0.786759,-0.0909729
-3.51947,0.785751,-0.0914309
-3.51846,0.786024,-0.091157
-3.52154,0.78659,-0.0939055
-3.51903,0.78297,-0.0947805
-3.5174,0.783941,-0.0920056
-3.51594,0.783241,-0.0911243
-3.51634,0.783097,-0.0911682
-3.51662,0.782822,-0.0917266
-3.51805,0.785047,-0.0925525
-3.51871,0.783651,-0.0941409
-3.51827,0.7828,-0.0936758
-3.51754,0.784423,-0.0934812
-3.51845,0.785656,-0.0919912
-3.51909,0.785796,-0.0914485
-3.52026,0.786313,-0.0899592
-3.5192,0.785543,-0.0910449
-3.51998,0.786004,-0.0907517
-3.51857,0.785627,-0.0900295
-3.51829,0.785949,-0.0897195
-3.52,0.786344,-0.0905359
-3.51929,0.785591,-0.0905667
-3.51875,0.786334,-0.0908928
-3.51907,0.786243,-0.0900796
-3.51909,0.786092,-0.0905806
-3.51832,0.785618,-0.0903123
-3.51775,0.78593,-0.0903684
-3.52114,0.786673,-0.092261
-3.52104,0.787182,-0.0891536
-3.52279,0.786165,-0.0925964
-3.52058,0.786561,-0.0908684
-3.52123,0.786224,-0.091562
-3.52098,0.786403,-0.0910598
-3.52171,0.785641,-0.0922356
-3.52193,0.785823,-0.0915217
-3.52188,0.786543,-0.09227
-3.52081,0.784848,-0.0919998
-3.52428,0.787249,-0.0943413
-3.52068,0.785686,-0.0914792
-3.5212,0.785885,-0.0919768
-3.52166,0.785838,-0.0921597
-3.52179,0.786075,-0.0924509
-3.5222,0.785744,-0.0930879
-3.52102,0.784535,-0.0927395
-3.52094,0.785897,-0.0912268
-3.52224,0.784631,-0.0936721
-3.53218,0.783619,-0.101161
-3.52886,0.784416,-0.0960647
-3.52314,0.78686,-0.0909868
-3.51926,0.785726,-0.0921291
-3.51917,0.78538,-0.092094
-3.51891,0.785372,-0.0917061
-3.52027,0.78559,-0.0917722
-3.51993,0.785243,-0.0925032
-3.52025,0.785062,-0.0925654
-3.52011,0.785658,-0.0927034
-3.51966,0.786052,-0.0922146
-3.51968,0.785802,-0.0928972
-3.52017,0.780626,-0.0934578
-3.51908,0.780242,-0.0926611
-3.52182,0.783217,-0.0927629
-3.52136,0.783665,-0.0927156
-3.52243,0.783122,-0.0937688
-3.52107,0.783425,-0.0928594
-3.52449,0.785619,-0.0967188
-3.52268,0.784483,-0.0945962
-3.52051,0.784567,-0.0935393
-3.51958,0.786652,-0.0920789
-3.52207,0.785085,-0.093718
-3.51821,0.78438,-0.0927209
-3.51982,0.784783,-0.0925876
-3.519,0.785132,-0.0934126
-3.51741,0.783855,-0.0924287
-3.51911,0.782315,-0.0924734
-3.51844,0.785725,-0.0913213
-3.52073,0.786195,-0.0924802
-3.5211,0.785122,-0.0942339
-3.51352,0.781749,-0.0898899
-3.52144,0.78157,-0.0942637
-3.52144,0.784703,-0.0921257
-3.51922,0.781208,-0.0945945
-3.52015,0.783819,-0.091679
-3.51856,0.780465,-0.0949841
-3.52193,0.780128,-0.0943586
-3.5193,0.783707,-0.0927805
-3.51828,0.785555,-0.0876787
-3.51554,0.784039,-0.089927
-3.51751,0.782316,-0.0951687
-3.5259,0.781608,-0.101991
-3.52195,0.782878,-0.0961992
-3.51889,0.783784,-0.0949587
-3.51762,0.781226,-0.0942791
-3.52001,0.782817,-0.095502
-3.51888,0.781666,-0.094679
-3.51781,0.782158,-0.0940139
-3.52497,0.779726,-0.0988162
-3.52026,0.781507,-0.0949202
-3.51977,0.78491,-0.0928967
-3.52148,0.785367,-0.0930378
-3.51952,0.786825,-0.0911936
-3.51858,0.786918,-0.0908821
-3.51764,0.788298,-0.0904551
-3.51714,0.787458,-0.0897952
-3.51673,0.787533,-0.0909299
-3.51831,0.785869,-0.0913831
-3.51845,0.786134,-0.0913586
-3.5172,0.786864,-0.0906052
-3.51849,0.786931,-0.0921184
-3.51848,0.786728,-0.0908311
-3.51603,0.786589,-0.0896594
-3.51739,0.786369,-0.0905832
-3.51787,0.786658,-0.0904993
-3.51752,0.786223,-0.090916
-3.51813,0.785921,-0.0906306
-3.51727,0.785185,-0.0914402
-3.51908,0.784929,-0.0926343
-3.51648,0.7851,-0.0914846
-3.51593,0.78421,-0.0915061
-3.51726,0.786736,-0.0907649
-3.51797,0.786288,-0.091937
-3.52032,0.786143,-0.0933657
-3.5178,0.786247,-0.0920325
-3.51956,0.786046,-0.0931428
-3.5198,0.786407,-0.0927175
-3.51931,0.785947,-0.0923635
-3.51897,0.786177,-0.0919988
-3.51935,0.786598,-0.0913813
-3.51844,0.785941,-0.0915881
-3.52011,0.786039,-0.0921174
-3.51965,0.785956,-0.0925068
-3.51989,0.785975,-0.0923254
-3.51785,0.786025,-0.0917278
-3.51828,0.787084,-0.0918984
-3.51788,0.785775,-0.0907209
-3.51893,0.785428,-0.0916157
-3.51869,0.785889,-0.0912695
-3.51874,0.785636,-0.0917283
-3.51838,0.786097,-0.0926887
-3.5184,0.786728,-0.0925552
-3.51829,0.786299,-0.0920266
-3.51858,0.785763,-0.0923867
-3.51907,0.785208,-0.0931064
-3.51905,0.786322,-0.0926189
-3.51885,0.786482,-0.0931648
-3.51839,0.786591,-0.0929065
-3.51813,0.786468,-0.092614
-3.51823,0.786608,-0.0930105
-3.51762,0.786712,-0.0919719
-3.51749,0.78667,-0.0919978
-3.51757,0.786866,-0.0922949
-3.51868,0.787289,-0.0929397
-3.51837,0.786563,-0.0926472
-3.51725,0.787182,-0.0916433
-3.51876,0.787265,-0.0919133
-3.51722,0.786365,-0.0932705
-3.51835,0.785876,-0.0926973
-3.51698,0.785691,-0.0919841
-3.51698,0.785825,-0.091677
-3.5173,0.786448,-0.0917717
-3.51689,0.783909,-0.094324
-3.51783,0.787437,-0.0918787
-3.51729,0.786371,-0.0917585
-3.51819,0.784303,-0.0929187
-3.51636,0.785049,-0.0918835
-3.51838,0.785737,-0.0926697
-3.51895,0.785675,-0.0924087
-3.51824,0.784857,-0.0922131
-3.51832,0.785399,-0.0928677
-3.51818,0.785723,-0.0922825
-3.51759,0.785527,-0.0929897
-3.51894,0.781971,-0.0937707
-3.51928,0.780908,-0.0941438
-3.51843,0.784104,-0.0939495
-3.51892,0.783753,-0.0943401
-3.51897,0.783628,-0.0945083
-3.51952,0.783089,-0.094842
-3.52015,0.784502,-0.0936575
-3.52208,0.781129,-0.0960652
-3.51367,0.780692,-0.0905203
