0.0032,0.00890000000000012,-0.9946,-0.0337,-0.1347,-0.1807
-0.0035,0.000700000000000122,-0.9957,-0.1069,0.0434,-0.0729
-0.0106,0.00920000000000012,-1.0053,-0.0977,0.1325,-0.00379999999999998
0.0042,-0.000299999999999878,-0.9926,-0.0327,0.0267,-0.0767
-0.0117,0.00200000000000012,-0.9967,-0.0494,0.2074,-0.1403
-0.0167,-0.00959999999999987,-1.016,-0.0034,0.1351,0.0511
-0.0086,-0.00479999999999988,-0.9938,0.0114,-0.00860000000000001,0.0731
0.0013,-0.00429999999999988,-0.9916,-0.0416,0.0322,-0.0118
0.0099,0.00430000000000012,-0.9735,0.0289,-0.0572,-0.0171
-0.005,0.00160000000000012,-1.0002,0.0364,0.00600000000000001,-0.0591
0.0042,-0.00189999999999988,-0.992,0.0152,-0.1302,-0.1206
-0.0026,-0.00589999999999988,-0.9993,0.009,0.0247,0.0153
0.0154,-0.000599999999999879,-0.9871,0.0233,-0.086,0.1197
-0.0059,0.00330000000000012,-0.9939,-0.0277,-0.2012,-0.149
-0.0168,0.0179000000000001,-0.9924,0.0436,-0.1233,0.079
-0.006,-0.00149999999999988,-0.9976,0.0505,-0.0159,0.0303
-0.0109,0.0138000000000001,-1.0182,-0.0553,-0.211,-0.00930000000000003
0.0002,-0.0178999999999999,-0.9949,-0.0018,-0.1084,-0.1897
-0.0141,-0.00289999999999988,-1.0122,0.0269,0.0733,0.038
0.0006,0.00900000000000012,-0.999,0.0211,-0.2204,-0.1817
-0.0087,-0.00289999999999988,-1.003,0.01,-0.0849,-0.0993
0.015,-0.00479999999999988,-0.9702,-0.0045,-0.1472,-0.0731
-0.0044,0.00510000000000012,-1.0039,-0.0048,-0.118,-0.0234
-0.0126,0.0114000000000001,-1.0043,-0.0165,-0.105,-0.1014
-0.0051,-0.00829999999999988,-0.9985,-0.0392,-0.0938,-0.0717
0.0063,0.000700000000000122,-0.9972,0.0086,0.0281,0.096
0.0005,0.00160000000000012,-0.9983,-0.0073,-0.000999999999999987,-0.1074
-0.0078,0.000700000000000121,-0.991,-0.0817,0.1018,0.0543
-0.0118,0.00760000000000012,-1.0041,-0.0936,0.0987,0.1376
0.009,-0.00819999999999988,-0.9911,-0.1523,0.0146,0.0247
-0.0099,0.0220000000000001,-1.0063,-0.0137,-0.021,-0.012
-0.0089,0.00310000000000012,-1.0047,-0.0526,0.0107,0.1074
-0.0037,-0.00319999999999988,-1.0133,-0.0371,0.1654,0.0241
-0.0064,0.00320000000000012,-1.0016,-0.0169,0.0124,-0.038
-0.0002,0.0135000000000001,-0.9894,-0.096,0.2073,0.1027
-0.0042,0.00420000000000012,-0.9954,-0.0982,-0.0143,0.0846
-0.0108,0.0152000000000001,-1.0079,0.0029,0.1049,0.0125
-0.0069,-0.00499999999999988,-0.9997,-0.1261,0.0909,0.049
0.0046,0.00530000000000012,-0.9806,-0.1459,0.0379,0.1977
0.002,0.0103000000000001,-0.996,-0.0625,-0.0593,-0.0613
-0.0114,-0.00559999999999988,-1.0034,-0.0418,-0.1398,0.013
-0.0089,0.00190000000000012,-1.0052,0.0445,0.0499,0.0567
0.0064,-0.00119999999999988,-0.9737,-0.0907,0.0341,0.0482
0.0076,0.00620000000000012,-0.9793,-0.0902,-0.00599999999999998,-0.1301
-0.0025,0.00100000000000012,-0.9931,-0.0732,0.0206,0.0591
0.0075,0.0140000000000001,-0.9771,-0.0663,-0.121,0.1643
-0.0037,0.00630000000000012,-0.9928,0.0426,-0.1986,-0.1455
-0.0091,0.0142000000000001,-0.9883,0.0303,-0.0883,-0.00220000000000001
-0.0034,0.00490000000000012,-1.0038,-0.0062,-0.1374,0.0939
0.0027,0.00370000000000012,-1.0146,0.0494,-0.1177,-0.0617
-0.014,-0.00259999999999988,-1.0013,0.1162,-0.0853,-0.1491
0.0092,0.00550000000000012,-0.9806,-0.0037,-0.0236,0.0852
0.0008,0.00100000000000012,-1.0055,-0.0053,-0.1258,0.0454
-0.0155,0.0131000000000001,-1.0142,-0.007,-0.1256,-0.1368
-0.0034,-0.00859999999999988,-0.9815,0.0101,-0.1297,-0.0278
0.0044,-0.0108999999999999,-1.0023,0.0062,-0.1861,0.00629999999999998
-0.0133,0.00640000000000012,-1.0053,0.0714,0.0147,-0.1319
-0.0043,0.00890000000000012,-0.9981,0.1258,-0.0517,-0.1021
0.0065,0.00160000000000012,-0.9943,-0.0228,0.0588,0.0202
-0.0066,0.00690000000000012,-1.0066,0.0729,-0.1578,-0.1258
-0.0103,-0.00209999999999988,-1.0009,-0.0726,-0.056,-0.0253
-0.0045,-0.00179999999999988,-1.0049,-0.0313,0.049,0.000100000000000006
0.002,0.00510000000000012,-0.9956,0.0049,0.0262,-0.0644
0.003,0.00900000000000012,-0.9885,0.003,-0.1975,-0.1513
-0.0171,-0.00669999999999988,-1.0081,0.0134,0.000800000000000006,-0.0503
0.0006,0.00390000000000012,-1.0168,-0.0581,0.0399,-0.0216
-0.0118,0.00560000000000012,-1.0152,-0.0429,0.0462,-0.1291
-0.0126,0.00310000000000012,-1.0094,-0.0479,0.133,-0.0342
-0.0016,-0.0108999999999999,-1.0137,-0.1084,-0.035,0.0589
-0.0032,0.00370000000000012,-1.0018,-0.0484,0.0123,0.0059
-0.0224,0.0148000000000001,-1.0022,-0.0966,0.0381,-0.086
-0.0121,0.00370000000000012,-1.0029,-0.1018,0.269,0.1242
-0.0087,0.00860000000000012,-1.0175,-0.0859,0.0698,-0.0652
-0.0104,-0.00549999999999988,-1.0063,-0.0645,0.21,-0.0519
0.0087,0.000400000000000119,-0.9702,-0.0554,0.1384,0.0522
-0.0012,0.0110000000000001,-0.9929,-0.0542,0.025,0.0135
0.0052,0.00570000000000012,-0.9793,-0.0219,0.00350000000000001,-0.1185
0.0031,-0.00519999999999988,-0.9969,-0.1101,0.0064,0.0183
-0.0097,0.0154000000000001,-1.0002,0.0124,0.2094,0.0711
-0.014,0.00710000000000013,-1.0224,0.0266,0.0071,-0.0376
-0.0064,0.000500000000000122,-0.9992,-0.0971,0.0066,0.0306
-0.0038,0.00270000000000012,-1.0041,-0.0225,0.1074,0.0714
0.0016,-0.000599999999999878,-0.9925,-0.085,0.0274,-0.0179
0.0007,0.0168000000000001,-0.9896,-0.0274,-0.1086,-0.1365
-0.0066,-0.000299999999999877,-1.0022,0.0313,-0.043,0.0542
-0.0021,0.00190000000000012,-0.9956,0.0413,-0.0886,0.0596
-0.0066,0.00800000000000012,-0.996,0.0382,-0.0997,-0.1418
-0.0167,0.00600000000000012,-1.0012,0.1023,0.0074,0.0309
-0.0017,0.00470000000000012,-0.9952,-0.0087,0.0383,-0.0071
-0.0154,0.0252000000000001,-1.0253,0.0295,-0.2128,-0.0496
0.0016,0.0252000000000001,-0.9794,0.0228,-0.087,-0.0952
-0.0102,0.00410000000000012,-1.0101,0.0502,-0.0592,0.2003
-0.0058,0.00820000000000012,-0.9997,0.0194,-0.1524,-0.1686
-0.0179,-0.00229999999999988,-1.0043,0.0544,-0.027,-0.0123
-0.0002,0.00620000000000012,-0.9919,0.0939,-0.1772,0.0765
-0.0104,0.0100000000000001,-1.0043,0.043,-0.0763,-0.00180000000000001
-0.0092,0.00510000000000012,-0.998,0.0495,-0.2416,-0.1549
0.0078,-0.00639999999999988,-0.9838,0.0809,-0.1196,-0.0609
0.0077,0.00770000000000012,-1.0031,0.0052,-0.2188,0.0463
-0.0082,-0.000999999999999876,-1.012,-0.144,-0.0333,-0.0246
-0.0183,0.00900000000000012,-0.9973,-0.0136,0.3481,-0.246
0.0031,-0.0195999999999999,-0.9985,-0.1094,0.2505,0.3884
0.0124,-0.0203999999999999,-0.9879,-0.1905,-0.1604,-0.2748
0.02,-0.0106999999999999,-1.0005,-0.1989,-0.1722,-0.3683
-0.0137,-0.0205999999999999,-0.99,-0.0536,-0.2787,0.1402
0.0318,0.0138000000000001,-0.9875,-0.1527,0.0956,-0.1892
-0.0253,-0.0395999999999999,-0.9946,0.0039,-0.2916,-0.2984
0.0031,0.0495000000000001,-1.0089,-0.1871,0.1005,0.3907
-0.0092,-0.0346999999999999,-0.995,-0.0378,0.0751000000000001,-0.4243
0.0062,0.0364000000000001,-0.9936,-0.0554,-0.3718,1.0322
0.0002,-0.0230999999999999,-0.9879,-0.2699,-0.3631,-1.0619
0.0098,-0.0146999999999999,-0.9663,-0.215,-0.0824,0.2679
0.03,0.00690000000000012,-1.0201,-0.1175,-0.1031,0.4331
-0.0284,-0.0187999999999999,-0.9663,0.2224,-0.1086,-0.7631
0.0087,0.0266000000000001,-1.0135,-0.1667,-0.0147000000000001,0.5944
-0.0072,0.00330000000000012,-0.9945,-0.0188,-0.1429,-0.5766
-0.0149,-0.0153999999999999,-0.992,0.1537,0.0547999999999999,0.5105
0.0072,0.0313000000000001,-1.0013,0.1231,0.0621000000000001,-0.4987
0.0223,-0.0174999999999999,-1.0128,-0.1543,0.0670999999999999,0.5419
-0.0229,0.00710000000000012,-0.9885,0.1687,-0.0548,-0.4103
0.0164,0.0183000000000001,-1.0071,-0.0851,-0.00169999999999999,-0.0582
-0.018,-0.0204999999999999,-1.0004,-0.086,0.2642,0.0803
0.0054,-0.00999999999999988,-1.0118,0.0356,0.219,-0.2225
0.0066,0.0154000000000001,-0.9836,-0.0031,-0.1351,-0.1239
0.0105,-0.0223999999999999,-0.9831,0.1083,0.446,0.4667
-0.0305,0.0267000000000001,-0.9995,-0.0228,-0.2913,-0.5635
0.0017,-0.00599999999999988,-1.0027,0.0373,0.2961,0.3914
-0.0257,0.0226000000000001,-1.0119,0.0356,-0.3172,-0.2926
-0.0069,-0.0102999999999999,-1.0229,-0.0776,-0.0504,-0.3021
-0.0017,-0.00469999999999988,-0.9921,-0.2488,0.1487,-0.1579
0.0022,-0.00289999999999988,-0.9962,-0.0589,-0.1364,0.386
-0.0378,0.0304000000000001,-1.0059,-0.0061,-0.3325,-0.3928
0.0016,-0.00939999999999988,-0.99,-0.0166,0.3439,0.4028
-0.0223,0.0275000000000001,-0.9901,-0.0247,-0.316,0.012
-0.0012,0.00450000000000012,-1.0032,-0.058,0.0575,0.0591
-0.0097,-0.00439999999999988,-0.9933,-0.0535,-0.0717,0.146
-0.0102,-0.00299999999999988,-1.0109,-0.0374,0.0989,-0.1224
-0.0055,0.0190000000000001,-0.9872,0.0607,0.1468,-0.2051
-0.0267,0.000300000000000122,-0.9966,0.1985,0.3037,0.3407
0.0022,0.0216000000000001,-1.0059,-0.0706,-0.2204,-0.3999
0.0024,0.0168000000000001,-1.0192,-0.246,-0.1781,-0.3599
-0.0228,-0.0370999999999999,-0.9969,-0.0198,0.2936,0.5211
-0.0031,0.0286000000000001,-1.0073,-0.0711,-0.1744,-0.3187
-0.0191,-0.0128999999999999,-0.9947,-0.0183,0.0672,0.0456
-0.0104,-0.00499999999999988,-0.9877,0.1205,0.1756,0.0372
-0.0082,0.0299000000000001,-1.0041,-0.0721,-0.2476,-0.3033
0.0078,-0.0214999999999999,-0.9918,-0.1619,-0.1224,0.1367
-0.0077,0.0434000000000001,-0.9791,0.1028,0.1217,-0.0914
0.0131,0.00280000000000013,-1.0219,-0.2212,-0.0266,-0.0711
-0.0255,-0.0175999999999999,-0.984,0.078,-0.0569,0.1641
0.0014,0.00860000000000012,-1.0168,-0.1168,0.069,-0.1548
-0.0254,0.000800000000000121,-0.9873,0.0938,0.0502,-0.254
0.0071,-0.00689999999999988,-0.9785,-0.0959,0.0689,0.1425
-0.032,0.00350000000000012,-1.015,0.0976,-0.1814,0.3855
0.0229,0.0196000000000001,-1.0126,-0.1668,-0.0454,-0.3508
-0.0023,-0.0181999999999999,-0.99,-0.1516,0.1808,0.503
-0.0147,0.00400000000000012,-1.0011,0.0374,-0.0667999999999999,-0.4734
0.0009,0.0160000000000001,-0.976,0.0306,0.2094,0.1373
-0.0149,-0.0211999999999999,-0.9968,0.161,-0.0434,-0.1723
-0.0368,0.0324000000000001,-0.9992,0.097,0.1676,0.0398
0.0202,-0.0281999999999999,-0.997,-0.2273,-0.0493,0.0401
-0.0302,0.0102000000000001,-1.0018,0.0336,0.0666,0.1175
0.0203,0.0113000000000001,-1.0111,-0.1334,-0.0608,-0.2712
-0.0366,0.00770000000000012,-0.9909,0.0836,0.0612,0.00160000000000001
-0.0304,0.0197000000000001,-0.9921,0.1173,-0.1212,-0.2367
-0.0224,0.0199000000000001,-1.0147,0.0168,-0.1615,0.1236
0.0221,-0.0168999999999999,-0.9791,0.1301,0.0941,-0.0714
-0.0273,0.0193000000000001,-1.0026,-0.0791,-0.3201,0.3092
0.0043,-0.0160999999999999,-1,-0.0925,-0.0502999999999999,-0.4116
0.0079,-0.00959999999999988,-0.9875,0.0608,0.2418,0.3411
-0.0062,0.0153000000000001,-1.0047,0.084,-0.2639,-0.7413
-0.0014,-0.00959999999999988,-0.9833,0.1884,0.0922,0.2006
0.0196,-0.00149999999999988,-0.985,0.103,-0.2563,-0.2771
-0.0074,0.0253000000000001,-1.0052,-0.0477,-0.3623,-0.0309
0.013,-0.0106999999999999,-0.988,0.0204,-0.1477,-0.0221
-0.0073,0.0208000000000001,-0.9933,0.021,0.0942,0.046
-0.0305,0.0342000000000001,-0.9956,0.1127,-0.3941,-0.848
0.0001,-0.00879999999999988,-1.0013,0.0317,0.3315,0.5215
-0.0304,0.00420000000000012,-0.998,0.2105,-0.0794,-0.2957
0.0014,0.0299000000000001,-1.0019,-0.0899,-0.0997,0.0351
-0.0028,-0.0186999999999999,-0.9893,-0.1432,-0.2404,-0.0495
-0.0091,0.0100000000000001,-1.0311,-0.0494,0.102,0.0336
-0.0005,0.0256000000000001,-1.0018,-0.069,-0.4085,-0.2948
-0.0168,-0.0125999999999999,-0.9941,0.2168,0.3327,0.4756
-0.0186,0.0363000000000001,-1.007,0.0091,-0.1631,-0.6502
0.0016,-0.0236999999999999,-1.0012,0.0978,0.199,0.5612
-0.0208,0.0307000000000001,-0.9907,0.2139,-0.3737,-0.491
-0.004,-0.00959999999999988,-1.0125,-0.1819,-0.0393,-0.011
-0.0036,0.0225000000000001,-0.99,-0.0984,0.0142,-0.1029
-0.0246,-0.0289999999999999,-0.9933,0.1292,0.123,0.324
-0.0229,0.0367000000000001,-1.005,-0.0625,-0.1234,-0.5049
0.0188,-0.0226999999999999,-0.9941,0.0208,0.1247,0.363
-0.023,0.0218000000000001,-0.9889,0.0961,-0.3835,-0.1342
0.0015,0.00370000000000012,-1.0043,-0.0922,0.0199,0.2044
-0.0071,-0.00969999999999988,-0.9829,0.0283,-0.0141,0.0535
-0.0097,0.0159000000000001,-1.0162,0.1476,0.1209,-0.0362
-0.0161,0.0158000000000001,-0.9811,0.1289,-0.0995,-0.142
0.0002,-0.0136999999999999,-0.9821,0.0773,0.2741,0.1903
-0.0299,0.0304000000000001,-0.9956,-0.0917,-0.4703,-0.6954
0.0134,0.000300000000000122,-0.9938,-0.0176,0.2577,0.123
-0.0157,0.0179000000000001,-1.0001,0.0406,0.2621,0.0263
0.0029,-0.00429999999999989,-0.9323,0.0394,0.3161,-0.3319
-0.0003,-0.0244999999999999,-1.0025,-0.4077,-0.0135,-0.1318
-0.0318,0.0375000000000001,-1.0019,-0.3874,-0.3526,-0.1884
-0.0153,0.0204000000000001,-0.9995,-0.0852,0.5627,-0.00689999999999993
-0.0567,0.0150000000000001,-1.0048,-0.2579,-0.1134,0.2616
-0.0076,-0.00129999999999988,-1.0087,-0.4356,0.8256,0.2138
0.0856,0.0210000000000001,-0.9753,0.0223,0.4058,0.0934000000000001
-0.0271,0.0125000000000001,-0.9791,-0.0815,-0.3459,-0.0594
-0.0946,-0.0161999999999999,-1.0364,-0.0065,0.7065,-0.3013
-0.0119,0.0396000000000001,-1.0154,-0.4577,0.0391999999999998,1.6433
0.0231,0.0265000000000001,-0.925,0.0375,-0.5625,0.6544
0.0063,0.0227000000000001,-0.9596,-0.4987,-0.1361,-0.7538
0.056,-0.00249999999999987,-1.0554,0.0415,0.8293,-0.6234
-0.0411,0.0298000000000001,-0.8966,0.0933,-1.7759,-0.3306
0.0011,-0.0430999999999999,-1.0912,-0.3953,0.7929,-0.6486
0.0076,0.0282000000000001,-0.9362,-0.074,-0.2132,-0.1384
0.0107,-0.0112999999999999,-1.0167,-0.2452,0.2527,-0.49
-0.0087,0.0377000000000001,-0.9611,-0.2026,-0.6653,0.4605
0.004,0.0286000000000001,-1.1047,0.1341,1.3773,-0.1377
-0.0312,0.0686000000000001,-0.941,0.0504,-0.5517,-0.3941
0.0302,-0.0343999999999999,-1.08,-0.0585,0.6549,0.2966
0.0417,0.0307000000000001,-0.9291,-0.1161,-0.8235,-0.323
0.0232,-0.0510999999999999,-0.9817,0.2609,-0.1093,0.372
-0.0206,-0.0245999999999999,-1.0445,0.0019,0.1425,0.3826
0.0497,-0.0147999999999999,-1.062,-0.2729,1.0107,-0.4825
-0.0649,0.0568000000000001,-0.9383,-0.1007,-1.3653,0.5713
0.0551,0.0189000000000001,-1.0651,0.0231,1.0297,-0.489
-0.0875,0.0554000000000001,-0.865,0.3072,-0.6268,0.1295
0.0192,0.0169000000000001,-1.047,0.3409,0.2815,0.1725
-0.0755,0.0558000000000001,-0.9984,0.1376,-0.5831,-0.2477
0.0385,0.0101000000000001,-0.9788,-0.1433,-0.0679000000000001,0.5598
-0.0136,0.0149000000000001,-0.9957,-0.0293,-0.4559,-0.6164
0.0741,-0.00489999999999988,-0.9701,0.3235,-0.3127,0.4415
-0.0506,0.0245000000000001,-1.0555,-0.2644,0.1881,0.2276
0.0131,0.0145000000000001,-0.9819,0.2711,0.7732,-0.1103
0.0151,-0.00749999999999988,-1.0052,-0.0689,-0.2742,0.0614
-0.0241,0.0777000000000001,-0.9808,-0.2261,0.0993000000000001,-0.5678
-0.046,-0.00909999999999987,-1.0378,0.0711,-0.0257,-0.3861
0.0377,0.0512000000000001,-0.8925,-0.3005,-0.3511,0.0182
-0.0122,-0.00359999999999987,-1.0648,-0.1256,0.4375,0.00840000000000005
-0.0284,0.1041,-0.9717,0.4254,-0.8593,0.4747
-0.0009,0.0147000000000001,-1.0531,0.0508,0.4017,-0.2671
-0.0304,0.0577000000000001,-0.9421,-0.2687,-0.5963,0.5486
0.0493,-0.0114999999999999,-1.033,-0.3308,0.9579,-0.482
-0.0368,0.0221000000000001,-0.9419,0.224,-0.7959,0.1167
0.0212,-0.0134999999999999,-1.0978,-0.0876,0.3874,0.0448
-0.065,0.0802000000000001,-0.9091,-0.1113,-0.9479,0.4219
-0.025,-0.0181999999999999,-1.0239,0.0043,0.0315999999999999,0.5925
-0.0508,0.0249000000000001,-0.8883,-0.1472,-0.6767,-0.3274
0.0477,0.0287000000000001,-1.0329,0.0848,0.372,-0.0662
-0.0531,0.0472000000000001,-0.9184,0.0967,-0.3933,0.0996
0.0104,0.0235000000000001,-1.0002,0.0217,0.52,-0.0337999999999999
-0.0281,0.00280000000000013,-1.0306,0.1137,0.2342,-0.1924
0.0576,0.00490000000000012,-0.9929,-0.0415,-0.1792,0.1969
-0.0456,0.0342000000000001,-1.0301,0.0213,-0.2451,-0.1118
0.0608,0.00860000000000012,-0.9859,-0.0499,-0.6743,0.669
0.0115,-0.00659999999999987,-1.0407,-0.002,0.3512,0.1683
-0.0484,0.0461000000000001,-0.9545,-0.1445,-0.2532,0.2136
0.0312,-0.0174999999999999,-1.1413,0.4567,0.8771,0.0769000000000001
-0.021,-0.0283999999999999,-1.0084,-0.2008,0.9521,0.208
0.0315,-0.0127999999999999,-1.0747,0.1906,1.2075,0.0331000000000001
-0.0175,0.0526000000000001,-0.9033,0.1631,-1.114,0.1129
-0.0104,-0.0281999999999999,-1.0321,0.0426,-0.0934,0.0358
-0.0433,0.0563000000000001,-0.9381,-0.2469,-0.6763,0.4653
0.0129,0.0224000000000001,-1.0426,0.2939,0.2996,-0.2907
-0.0127,-0.00219999999999989,-0.8897,-0.1337,-0.8313,0.3908
0.0187,-0.00449999999999988,-1.006,-0.39,0.2077,-0.2091
-0.0517,0.0210000000000001,-0.9456,0.1226,-0.3857,0.1225
0.0718,0.0120000000000001,-1.034,0.0552,0.3659,0.5675
-0.0639,0.00150000000000012,-0.969,-0.211,-0.8226,0.0958999999999999
0.0751,0.00150000000000012,-1.0106,-0.0146,0.2737,0.3487
0.041,-0.0434999999999999,-1.018,-0.2747,0.1748,-0.1346
0.0176,0.0507000000000001,-0.9543,-0.0247,-0.7865,0.0598999999999999
0.0099,0.0513000000000001,-1.0489,-0.215,0.5188,-0.2977
-0.0347,0.0150000000000001,-0.9444,-0.1729,-0.1708,-0.6062
-0.0133,0.0352000000000001,-0.8517,-0.3848,0.1368,0.1729
0.0134,-0.0122999999999999,-0.9884,-0.6663,0.2868,-0.2895
-0.0269,0.0199000000000001,-1.0796,-0.7655,-0.4418,-0.4445
-0.0244,0.0463000000000001,-1.0802,-0.142,0.00500000000000005,-0.3775
0.0076,0.0405000000000001,-1.1898,-0.472,0.8138,-0.1219
0.0432,0.00330000000000013,-1.095,-0.3967,-0.1014,0.5593
-0.05,-0.0763999999999999,-1.0035,-0.9318,0.8382,-0.6299
0.023,-0.0130999999999999,-1.0375,-1.3778,-0.5507,0.3829
-0.0837,0.0407000000000001,-1.1284,-1.973,4.3333,0.694000000000001
-0.0718,-0.0690999999999999,-1.1662,-1.2366,3.5263,0.8745
0.0772,0.0471000000000001,-0.9288,-1.4169,1.1605,1.3595
0.1758,0.1651,-0.9025,0.7582,0.0649999999999999,0.6123
0.0918,0.0156000000000001,-0.7347,-0.4317,-1.1976,-1.8387
-0.1937,0.0572000000000001,-0.9969,-0.434,1.0554,0.3905
-0.0972,-0.104,-1.0407,-1.8497,2.7479,-1.3934
0.1596,0.1665,-0.7941,-1.7437,0.063,-0.2479
0.029,0.0175000000000001,-0.8208,-3.5625,-2.615,-0.8038
-0.0531,-0.0952999999999999,-1.0153,-4.2941,2.6021,-2.0221
0.0951,-0.0316999999999999,-0.98,-6.1389,-0.2925,-1.4125
-0.0894,-0.0166999999999999,-0.8713,-8.0504,-1.2391,-1.2656
0.0843,-0.0996999999999999,-0.6723,-11.2612,0.6446,-0.6659
0.1787,-0.1332,-0.7431,-12.3694,0.0660000000000001,-1.1837
-0.0066,0.0264000000000001,-0.8865,-18.752,1.1733,0.4043
-0.0855,-0.0121999999999999,-0.7739,-22.9269,3.7927,0.2408
0.0503,-0.0201999999999999,-0.4673,-21.9241,1.1808,0.7446
-0.4403,0.0442000000000001,-0.578,-23.3303,6.549,0.859100000000001
-0.0848,-0.00409999999999987,-1.0972,-27.144,4.8936,0.288100000000001
0.3177,-0.2628,-0.6841,-27.0632,1.3897,-0.4806
-0.0029,-0.0583999999999999,-0.7004,-25.8508,3.0365,2.234
0.2714,-0.1709,-0.8916,-25.5946,-2.2426,1.2854
0.0544,0.136,-0.5303,-21.4855,-9.2287,1.7675
-0.2512,0.00970000000000008,-0.6857,-18.5648,-3.414,0.2315
0.2361,-0.0403999999999999,-0.6218,-16.5629,-9.7763,2.6178
0.1746,-0.1279,-1.0151,-15.5745,-10.0454,1.7489
0.0319,0.1186,-0.5629,-9.7744,-17.7133,2.5269
0.0244,0.1439,0.0332,-5.1524,-19.2212,1.9509
-0.107,0.00800000000000004,-0.3346,-3.6362,-11.9517,3.5876
0.1362,0.2881,-0.4143,-0.8142,-17.0163,2.9893
-0.1831,-0.0575999999999999,-0.4025,-2.8478,-6.8956,4.4741
-0.0217,0.2103,-0.8045,-5.7423,-7.9602,4.6298
0.0373,-0.0625999999999999,-0.3971,-11.0969,-4.1111,6.694
0.0567,0.0963,-0.3735,-10.1897,-1.2592,4.1354
-0.0524,0.1261,-0.8938,-8.7124,5.7939,5.5436
0.0103,0.1057,-0.9377,-6.8252,14.0372,4.1655
-0.0824,0.1274,-0.8031,-4.6586,9.1738,2.7281
-0.0219,0.0686000000000001,-1.1817,-4.8838,12.1126,1.657
0.1633,-0.1642,-0.9319,-8.802,7.2453,1.209
0.0487,0.0191000000000001,-0.8895,-10.3267,-4.0756,1.0274
0.2764,0.0248,-0.2885,-12.822,-6.4169,2.1202
0.0054,0.2415,-0.5204,-5.0472,-11.3801,2.1377
0.004,0.1292,-0.4235,4.2445,-4.3037,3.2783
-0.1867,0.0497000000000001,-0.8246,11.688,1.9425,0.7285
0.1899,0.0405,-0.3241,11.5003,-7.1979,0.629599999999999
-0.0071,-0.0813999999999999,-0.6925,8.7435,-1.3184,-0.1213
0.2193,-0.0674,-0.3008,4.1335,-13.3357,0.931699999999998
0.0388,0.0629000000000001,-0.7401,-1.9507,-10.5933,-0.286600000000001
-0.1554,-0.1499,-0.6639,-7.1006,-13.4748,-0.577300000000002
-0.0938,-0.0475999999999999,-0.787,-1.2127,-9.6238,0.846699999999999
-0.1859,0.258,-0.1713,9.405,1.4099,1.0264
0.0059,-0.0576999999999999,-0.8952,6.1415,8.9223,0.513100000000001
-0.2253,0.3354,-0.8219,2.3924,3.9538,-2.7021
-0.0039,-0.1742,-1.0075,-6.3521,8.0493,-1.9794
0.0288,0.0834000000000001,-0.9475,-10.501,-0.183,-0.1532
-0.0191,-0.0963999999999999,-1.0126,-11.7872,6.3982,0.328200000000001
-0.0922,0.2187,-0.422,-3.7687,1.974,-1.6035
-0.0708,-0.0854999999999999,-0.8643,0.2259,8.9428,-0.768899999999999
-0.0207,0.0872,-0.3881,2.5066,3.7124,-1.4769
-0.1076,0.2077,-0.7441,3.0207,9.2155,-2.1727
0.0653,-0.0982,-0.2837,-3.9704,-3.8858,-1.4668
0.1043,0.1233,-0.4325,-6.6228,-3.2335,-0.8593
-0.0143,0.1759,-0.5173,-1.1938,-9.2434,-1.2325
-0.073,-0.2392,-0.6804,2.785,-0.1881,-1.9367
-0.0393,0.0312000000000001,-0.7429,6.7739,3.8893,-0.8441
-0.0451,0.2256,-0.7346,11.4331,-2.8495,-2.6813
-0.1079,-0.0081999999999999,-0.844,7.6479,2.9837,-1.259
0.5444,-0.1092,-0.3582,1.4741,-7.4219,-1.8356
-0.2167,0.0306000000000001,-0.9203,-2.9459,-3.9987,-2.3952
0.2507,-0.0885999999999999,-0.5294,-4.6786,-2.8253,-0.4849
-0.1492,0.1308,-0.8703,1.9367,3.9697,-1.9516
-0.0827,0.00820000000000014,-1.1768,4.2496,13.9749,-1.4596
0.0348,-0.0417999999999999,-0.7355,4.6352,9.6495,0.0426000000000012
0.0488,0.0801000000000001,-0.7674,0.916,6.8191,-0.180299999999999
-0.0892,0.1024,0.0468,-6.2856,-0.5014,-2.2966
-0.1862,0.0982000000000001,-0.6119,-8.9761,8.0764,-2.2472
0.1289,0.1404,-0.1554,-8.8727,-0.4752,-0.6101
-0.183,0.1544,-0.4116,-0.877,4.6942,1.3328
0.237,0.1124,-1.141,3.753,9.5615,-0.389199999999999
0.0169,0.2156,-0.4083,5.7721,-3.4343,-0.6672
-0.0108,-0.193,-0.6236,5.1722,-6.4167,-3.4826
-0.1632,0.0363,0.1788,-0.0143,1.5039,-2.7873
0.5357,0.1183,-0.4237,-4.1897,-14.9333,-4.252
-0.1453,0.0899000000000001,-1.0992,-4.7126,-11.1666,-3.1945
0.1258,0.2094,-0.819,7.1443,-3.3102,-0.3014
0.0781,0.2808,-0.6038,21.0651,4.9696,-0.786199999999999
0.0627,-0.0163999999999999,-0.9793,23.4568,8.0418,-3.3386
-0.0526,-0.0632999999999999,-0.7242,19.6208,3.9084,-1.9711
0.0617,-0.0733999999999999,-0.9251,16.6631,3.0567,-2.3102
0.1612,-0.00139999999999988,-1.014,12.4446,-1.3124,-1.0144
-0.019,0.0823000000000001,-0.679,10.9486,-12.1179,-1.5621
0.1111,-0.0918999999999999,-0.8544,7.3879,-7.7303,-2.44
-0.0291,0.0951000000000001,-0.4644,2.6497,-16.6118,-2.9411
