1030.16,-127.056,354.590000000001
994.515000000001,-122.421999999999,342.359999999996
959.544999999994,-117.874,330.385000000003
925.11500000001,-113.421000000001,318.664999999999
891.359999999995,-109.039499999999,307.065000000001
858.225000000002,-104.753,295.775
825.719999999997,-100.5515,284.649999999999
793.845000000001,-96.4314999999999,273.744999999999
762.545000000005,-92.4020000000002,262.995000000002
731.964999999996,-88.4529999999995,252.6
701.970000000001,-84.5945000000003,242.28
672.560000000001,-80.8219999999994,232.225
643.869999999999,-77.131,222.424999999999
615.709999999995,-73.5305,212.745000000001
588.225000000002,-70.0049999999996,203.353
561.415,-66.5845000000002,194.145500000001
535.145,-63.2310000000001,185.1615
509.494999999999,-59.9734999999998,176.381499999999
484.610000000002,-56.7954999999999,167.813500000001
460.165,-53.708,159.472
436.494999999998,-50.7064999999999,151.33
413.400000000001,-47.7865,143.4065
390.944999999999,-44.9569999999997,135.695
369.064999999999,-42.2080000000001,128.1965
347.850000000001,-39.5495000000001,120.9165
327.309999999999,-36.9714999999999,113.835
307.310000000001,-34.4895000000001,106.9855
287.990500000001,-32.0762499999999,100.3345
269.2985,-29.7647,93.9019999999996
251.2195,-27.5301,87.6870000000002
233.768499999998,-25.38455,81.6705000000005
216.947000000001,-23.32295,75.8859999999999
200.7625,-21.34795,70.3055000000002
185.192500000001,-19.4591,64.9345
170.254999999999,-17.6546,59.7800000000001
155.9435,-15.9367,54.8375
142.264500000001,-14.3044,50.1134999999998
129.209,-12.75735,45.599
116.7815,-11.297,41.2930000000001
104.981,-9.92090000000001,37.2046
93.8075000000001,-8.63194999999999,33.3302499999999
83.2665000000001,-7.42742499999999,29.6668
73.3435000000001,-6.30938,26.2166499999999
64.0629999999999,-5.27673,22.9797499999999
55.3938,-4.32981,19.95685
47.36235,-3.468614,17.1457000000001
39.95515,-2.6930315,14.5481
33.1755,-2.003178,12.16395
27.0238,-1.3990585,9.99245
21.499875,-0.880483000000003,8.03404999999998
16.60288,-0.447769999999998,6.28864999999999
12.33385,-0.100650000000002,4.75624999999999
8.692,0.160825000000007,3.43795000000001
5.67867499999998,0.336529999999995,2.33085
3.29172,0.426600000000004,1.43819999999999
1.5324,0.430925,0.758549999999998
0.402000000000022,0.349660000000001,0.291100000000011
-0.103249999999999,0.182615000000002,0.0376499999999869
0.0219999999999843,-0.0700650000000014,-0.00324999999998354
0.339549999999988,-0.246844999999998,0.035849999999984
-0.207650000000008,0.0449499999999992,-0.097599999999991
0.0675000000000203,0.15644,0.236100000000015
-0.0494500000000109,0.241645000000001,0.0467499999999976
0.0252500000000211,-0.43342,-0.2881
-0.0075999999999965,-0.0977800000000006,-0.0718499999999977
0.00630000000001019,-0.146819999999999,-0.0917000000000101
0.0873499999999972,0.342685,0.364700000000004
-0.237400000000019,0.741779999999999,0.655700000000001
-0.1403,-0.327640000000002,-0.34720000000001
0.0223999999999869,-0.105715,0.110750000000008
-0.214300000000005,0.396629999999998,0.0278499999999848
0.00964999999998994,0.0351400000000024,0.410050000000002
-0.52010000000001,-0.225045,-0.242399999999989
0.0361000000000011,-0.0525550000000008,0.0342999999999805
-0.158750000000012,0.24689,-0.0170999999999832
-0.062400000000018,-0.293284999999996,0.0434499999999893
-0.180500000000006,0.188709999999996,-0.128399999999997
-0.0961500000000015,-0.119330000000002,-0.187200000000001
-0.0856500000000082,0.13693,0.0542500000000068
0.00905000000001266,0.0747849999999994,0.050049999999997
-0.145749999999989,-0.157889999999998,-0.249899999999998
0.0722999999999985,0.111529999999997,0.112250000000005
-0.0823500000000088,-0.0223400000000007,-0.0528500000000154
-0.021749999999976,-0.0282349999999987,0.0200500000000137
-0.0947000000000031,0.0976399999999988,0.0440999999999914
-0.032249999999987,-0.188524999999997,-0.0624999999999876
0.0274499999999911,0.153574999999999,0.0477499999999953
-0.0193999999999939,-0.071755,-0.000599999999995049
0.00609999999999999,0.264949999999998,0.0283999999999907
-0.11099999999999,-0.322624999999999,-0.16705
0.0469999999999793,0.224514999999998,0.0183499999999981
-0.0358499999999928,-0.0518300000000005,-0.0626499999999997
0.0807000000000002,0.0894250000000019,-0.0100500000000014
0.0149999999999828,-0.0370700000000013,0.033600000000007
-0.153599999999994,0.121800000000001,-0.0366499999999892
0.000700000000009027,-0.0363400000000003,-0.131050000000004
0.0876499999999858,0.0792150000000003,-0.0501000000000129
-0.0709999999999944,-0.0509850000000023,-0.103299999999988
0.278650000000003,0.329755,0.107000000000008
-0.0108999999999959,-0.222334999999999,-0.339850000000004
0.265899999999988,0.156400000000002,0.127850000000009
0.112750000000013,0.163514999999996,0.0943000000000094
0.192550000000011,0.0859750000000026,-0.0214500000000051
0.141749999999998,-0.0419600000000009,-0.0033000000000083
0.307250000000003,0.139940000000002,0.245700000000015
0.0901999999999781,0.178615,0.0556499999999893
0.161400000000018,0.127529999999999,0.110300000000008
0.133299999999998,0.128149999999999,0.129349999999988
-0.24675000000002,0.206109999999999,-0.0733499999999943
0.256350000000012,0.33839,0.199250000000015
-0.290900000000001,0.427370000000001,-0.11635000000001
-0.146899999999999,0.278435,0.100900000000008
0.121049999999983,0.375049999999999,0.209049999999982
0.0602999999999909,0.395705000000001,0.0213000000000108
-0.0577000000000005,0.23752,-0.159550000000017
0.0205500000000036,0.470915,0.102099999999998
-0.0187000000000026,0.101889999999999,-0.072599999999996
0.0225000000000009,0.26792,0.0157999999999969
-0.0331499999999885,0.333815,-0.308250000000001
-0.112450000000006,0.27077,0.0149999999999828
-0.0951999999999842,0.128605,-0.0781499999999902
-0.173950000000005,0.21854945,-0.129300000000008
-0.152149999999995,0.43662145,-0.168299999999979
-0.0690999999999953,-0.1665691,-0.102600000000024
-0.371050000000004,0.80035555,-0.108499999999996
-0.0452000000000119,0.26985865,-0.0527499999999925
-0.11470000000001,0.13882,-0.00655000000000072
0.029950000000003,0.278274,0.212150000000007
-0.303700000000013,0.474965,-0.114100000000006
-0.136900000000004,0.312434999999999,0.0220999999999982
-0.151200000000014,0.279665000000001,0.184650000000008
-0.299949999999995,0.420784999999999,0.00714999999997801
-0.179050000000025,0.295320000000001,0.216450000000004
-0.220699999999994,0.436155,0.0132500000000046
-0.234499999999986,0.273219999999998,0.164099999999996
-0.202349999999978,0.16444,0.0485499999999917
-0.249850000000009,0.29498,0.0803000000000065
-0.175050000000017,0.0891500000000001,0.0987999999999989
-0.174249999999976,0.110510000000001,0.00415000000000276
-0.222800000000003,0.202719999999998,0.155650000000005
-0.116599999999991,0.0901050000000003,-0.044000000000004
-0.196500000000022,0.0434000000000012,0.14009999999999
-0.05745000000001,0.0675749999999997,-0.0933999999999902
-0.138650000000009,0.027210000000002,0.00645000000000451
-0.0267500000000176,0.00650999999999735,-0.156400000000012
-0.0831499999999785,-0.0259199999999982,0.0178499999999993
0.0407500000000027,0.0558249999999993,-0.232549999999998
-0.0737499999999791,0.024050000000001,-0.044000000000004
0.0222999999999729,-0.0848399999999994,-0.161299999999986
-0.0930999999999926,0.150824999999999,-0.070749999999995
0.00574999999999548,-0.0464450000000005,-0.0491999999999937
-0.00644999999998674,0.0237999999999994,-0.0061499999999981
-0.105900000000023,0.0591750000000002,-0.0849500000000081
0.0587499999999963,-0.00204000000000204,0.0918499999999955
0.0392500000000062,-0.0841849999999977,0.0921000000000038
-0.0509000000000093,0.21187,-0.120500000000003
0.056200000000004,-0.06247,0.111150000000011
0.0381999999999927,0.103384999999999,-0.175550000000007
0.0531999999999755,-0.232725000000001,0.128700000000013
0.0511999999999979,0.0507950000000013,-0.079000000000029
-0.095799999999997,-0.0534449999999997,-0.0424499999999917
0.223100000000009,0.0306699999999993,0.0142499999999934
-0.0937000000000054,0.0465700000000036,-0.0440499999999933
0.139899999999997,-0.0432400000000033,-0.0577000000000005
0.000600000000012813,0.0538150000000015,-0.0936999999999966
0.173299999999994,0.0192949999999992,-0.038349999999987
-0.0295999999999985,-0.0230649999999988,-0.171650000000012
0.178499999999993,0.106295000000001,-0.0398000000000032
0.0855499999999942,0.0188199999999994,-0.107349999999986
0.164049999999989,0.0463749999999996,-0.0244500000000158
0.0315000000000154,0.15398,-0.185149999999989
0.141400000000012,-0.106959999999998,-0.051950000000005
0.0989499999999843,0.137235,-0.0639500000000037
0.0628500000000187,-0.111855000000001,-0.0693000000000055
0.0953499999999785,0.188100000000002,-0.0169499999999978
0.067250000000012,-0.0397550000000013,-0.0289500000000054
0.0894500000000065,0.00124500000000083,0.00844999999999096
0.0461499999999937,-0.0340649999999987,-0.0339499999999937
0.071600000000025,-0.036210000000001,-0.0791500000000056
-0.0387500000000074,-0.0123349999999989,0.0831000000000071
0.0716500000000231,-0.139239999999998,-0.0139500000000048
-0.0408499999999989,0.124994999999999,0.0389000000000106
0.0765500000000152,-0.075314999999998,0.15134999999999
-0.118650000000002,-0.0713900000000001,-0.0940000000000119
0.0631999999999877,0.0193050000000006,0.0597500000000029
-0.0260500000000086,0.00743499999999786,-0.077550000000004
0.0389499999999998,0.00850500000000087,0.105649999999988
0.0207000000000157,-0.0435950000000007,0.0211000000000006
0.0362499999999955,-0.00083999999999973,-0.0522500000000026
0.0826999999999956,0.0276750000000003,-0.018899999999995
-0.0159999999999982,0.0988449999999985,0.0292999999999832
0.0117499999999993,0.0237200000000004,-0.0275500000000051
-0.0342000000000198,-0.0211499999999987,0.0152500000000089
0.0439500000000237,0.106299999999999,-0.0395500000000126
-0.0102500000000028,-0.0225599999999981,0.116450000000023
0.0126000000000204,0.168870000000001,-0.124900000000014
-0.123000000000015,0.00256000000000034,-0.0136499999999895
0.0722500000000181,0.0357549999999973,0.00574999999997772
-0.00809999999999533,0.0880799999999993,-0.0441999999999787
-0.0524500000000039,0.127145000000002,0.010299999999992
-0.128899999999987,0.0312950000000001,-0.0267999999999979
0.0696499999999922,0.20556,0.067750000000002
-0.110749999999982,-0.00991500000000034,-0.0750000000000117
-0.00650000000000261,0.179670000000001,0.0932000000000244
-0.0990999999999964,0.0635500000000011,0.0219999999999931
0.0171499999999902,0.149700000000001,0.0216499999999975
-0.0718999999999959,0.0831500000000007,0.0706500000000077
0.0183499999999981,0.318150000000001,0.0460500000000064
-0.0867500000000021,0.147149999999998,0.107500000000007
-0.0351000000000035,0.141299999999998,0.0106999999999946
0.00164999999999083,0.212249999999998,0.0831999999999855
-0.0991499999999945,0.241500000000003,0.0485000000000113
0.0482499999999852,0.279999999999998,0.0154000000000032
-0.13320000000002,0.164000000000004,0.0460499999999975
0.0175500000000106,0.167399999999995,-0.0572999999999979
-0.129549999999998,0.235250000000005,-0.00475000000000669
-0.0485999999999898,0.157349999999996,-0.00490000000000101
-0.175150000000013,0.247299999999999,0.0290000000000035
-0.137499999999999,0.120200000000004,0.0556000000000001
-0.181100000000001,0.291049999999999,0.0266500000000036
-0.0880999999999865,0.26645,-0.00989999999999824
-0.0771000000000122,0.301849999999999,-0.0375500000000084
-0.0477000000000061,0.243949999999997,-0.0101499999999888
0.00230000000000175,0.435750000000004,-0.109400000000015
0.00689999999998747,0.367749999999996,-0.017599999999991
-0.067699999999995,0.218400000000005,0.104949999999997
-0.039599999999993,0.515500000000002,-0.0858000000000025
-0.058150000000019,0.355849999999998,0.12360000000001
-0.0558999999999976,0.483150000000006,0.0642000000000031
-0.0628999999999991,0.347849999999998,0.199049999999996
-0.210999999999988,0.449900000000003,0.260850000000001
-0.0553000000000026,0.553300000000005,0.0155499999999975
-0.129649999999994,0.328949999999999,0.383400000000007
-0.19425,0.619950000000005,-0.103850000000003
-0.378600000000002,0.653650000000008,0.0180000000000025
-0.288199999999996,0.30279999999999,0.234449999999997
-0.571749999999991,0.497200000000007,0.0451000000000068
-0.364599999999982,0.340549999999995,0.156749999999999
-0.553699999999999,0.622200000000008,0.0536500000000117
-0.500150000000001,0.344999999999995,-0.020250000000015
-0.616299999999983,0.467149999999998,-0.00379999999999825
-0.51825,0.297549999999998,-0.0545999999999847
-0.619650000000016,0.443350000000011,-0.0687500000000174
-0.607549999999994,0.337099999999997,0.00840000000000174
-0.586449999999994,0.363549999999995,-0.0154499999999835
-0.622800000000012,0.370350000000004,0.00595000000000567
-0.581249999999986,0.34755000000001,-0.00130000000000408
-0.566550000000001,0.357900000000004,-0.0430499999999867
-0.521399999999996,0.24789999999999,-0.0569499999999934
-0.578100000000017,0.355900000000005,-0.0115000000000087
-0.43705000000001,0.319350000000003,-0.0255500000000008
-0.528149999999989,0.465949999999999,0.0341999999999931
-0.420950000000007,0.423249999999999,0.117900000000004
-0.479399999999996,0.686399999999985,0.112049999999986
-0.29555000000002,0.564049999999998,0.194350000000014
-0.355349999999977,0.849600000000006,0.155249999999993
-0.226299999999995,0.757199999999996,0.122749999999998
-0.173200000000007,0.922150000000004,0.168499999999989
-0.101599999999999,0.916100000000002,0.137650000000011
-0.0345499999999976,1.05205,0.126150000000003
-0.143000000000013,0.892800000000005,0.264149999999992
-0.0662999999999947,1.06930000000001,0.110599999999996
-0.111550000000005,0.977895000000011,0.148999999999999
-0.0141999999999953,1.01668499999999,0.0814500000000073
-0.0225000000000009,1.03319000000001,0.0408499999999989
0.0774499999999989,0.923349999999994,-0.103449999999992
-0.032400000000008,1.10034999999999,-0.104100000000011
0.0551499999999994,1.01970000000001,-0.123449999999989
0.0156500000000115,1.06259999999999,-0.139200000000006
0.0507499999999883,0.945299999999989,-0.0724000000000036
0.041550000000008,0.857949999999992,-0.0850499999999954
0.0270000000000081,0.834250000000019,-0.0398500000000013
-0.00329999999999053,0.804949999999991,-0.0497999999999976
-0.0933000000000028,0.734849999999998,0.0365499999999841
-0.0593999999999895,0.669649999999997,0.0270500000000151
-0.184700000000007,0.754549999999998,0.0386000000000042
-0.213499999999991,0.6928,0.0878999999999852
-0.342050000000018,0.68975,0.195550000000004
-0.288099999999991,0.765550000000008,0.0985000000000014
-0.511700000000008,0.693950000000001,0.254499999999993
-0.342049999999983,0.855399999999999,0.137550000000015
-0.497400000000017,0.830900000000003,0.108500000000014
-0.367299999999995,0.893550000000012,0.0809999999999889
-0.51870000000001,0.951400000000007,0.0464499999999912
-0.242799999999992,0.845999999999982,-0.0410500000000003
-0.480750000000008,0.981000000000005,-0.242899999999997
-0.259850000000004,0.749349999999982,-0.216449999999995
-0.275100000000004,0.773650000000004,-0.249949999999988
-0.264949999999997,0.806500000000003,-0.284000000000004
-0.266200000000003,0.580549999999995,-0.300899999999995
-0.297150000000013,0.565850000000019,-0.121349999999998
-0.285349999999989,0.451650000000008,-0.239050000000001
-0.336300000000014,0.459399999999981,-0.134349999999985
-0.124900000000006,0.429199999999987,-0.0398000000000032
-0.301349999999987,0.339050000000025,-0.0659000000000098
-0.131350000000001,0.416900000000009,0.0281500000000001
0.0427,0.57105,-0.121850000000006
-0.15835,0.463649999999998,-0.0638999999999879
0.0419500000000017,0.721049999999988,0.0333000000000006
0.111385000000004,0.798749999999995,0.0701500000000088
0.146659999999992,0.819100000000024,0.0997999999999966
0.173755,0.79959999999998,0.121449999999994
0.177944999999999,0.72619999999997,0.129350000000006
0.159230000000008,0.595000000000034,0.122800000000005
0.117799999999999,0.409449999999989,0.101699999999996
0.0533199999999834,0.166999999999984,0.0663000000000036
-0.0339300000000087,-0.130250000000007,0.0187000000000026
-0.143950000000004,-0.484849999999994,-0.0458000000000069
-0.27695500000001,-0.893349999999984,-0.12249999999999
0.0977100000000153,0.083000000000002,-0.00220000000000553
0.984779999999992,2.98984999999998,0.381850000000004
-1.63325,-3.62614999999998,-0.8725
0.874800000000002,1.47914999999998,-0.0533999999999946
-1.75505,3.1907,1.92504999999999
2.171,-2.15395000000001,-3.3207
-0.297715000000007,1.13915,0.0848500000000207
-0.718949999999996,1.46350000000002,0.727099999999981
-0.631945000000007,1.0322,0.800599999999996
-0.461299999999998,0.38075000000001,0.846900000000002
0.0394900000000131,-0.804200000000019,0.544600000000006
0.549349999999995,-0.92315000000001,0.0306999999999924
-0.258880000000001,2.56135,0.049000000000019
-0.254700000000003,0.0281499999999824,-0.0178000000000189
4.31439999999999,1.25845000000002,-2.2795
-2.41114999999999,-0.339850000000013,1.4787
0.302249999999997,0.221149999999994,-0.179899999999993
0.427749999999998,0.553399999999993,-0.112500000000013
-0.460799999999999,-0.780799999999964,-0.580299999999996
0.229549999999996,0.691249999999997,0.2149
-0.0203499999999934,0.104149999999983,-0.0969000000000086
0.184100000000003,0.897049999999986,0.074600000000018
-0.00450000000000728,0.0561500000000059,0.0715999999999894
-0.128350000000008,-0.300650000000005,-0.449449999999993
0.0706000000000007,0.390000000000015,0.20715
-4.94619999999999,-2.42540000000002,0.151949999999985
3.10989999999999,1.50649999999999,-0.240849999999995
1.97465,0.084850000000003,-2.80635
-3.56075000000001,0.407400000000013,6.98535000000001
1.33435,-4.0663,-5.89305
0.952315000000006,2.20695000000001,-0.477800000000013
0.512130000000006,2.50860000000001,1.85985000000001
-0.655764999999997,0.121850000000006,1.56295
